Date,IVC
20170420,-3.0965033790717875
20170421,-5.940341165057024
20170424,0.49716576004408053
20170425,1.26244201326646
20170426,0.6098642406707042
20170427,-1.1370228095698642
20170428,1.404700393233038
20170502,-0.8390267487726348
20170503,0.019603125843025482
20170504,-0.21925086563241275
20170505,-0.8309488355045496
20170508,0.5700960837671567
20170509,0.8806838789534823
20170510,0.545070573231455
20170511,-8.428780565608157
20170512,0.8986235034698166
20170515,0.054527482741325684
20170516,-3.0541217681665187
20170517,-1.9991689100300118
20170518,1.3231032319129394
20170519,0.6177257447647982
20170522,2.7171851947093066
20170523,-0.12951127015289954
20170524,1.8827918729070767
20170525,0.1029948052229479
20170526,-2.9574693334998603
20170529,-0.8414168234392027
20170530,6.995704718729993
20170531,1.4674315099577755
20170601,1.273594417435854
20170602,0.7205313291118769
20170605,0.5750022437343016
20170606,0.6121991498516303
20170607,-2.0711828277177315
20170608,1.3566252433876689
20170609,0.5728846389593217
20170612,-0.17772992333582477
20170613,-0.6124153802924482
20170614,1.842489196226242
20170615,0.3251380702961937
20170616,-0.4898746030320674
20170619,0.5609548236594748
20170620,1.0547708990190972
20170621,-0.7244680942985617
20170622,0.3195241039273323
20170623,-0.8258338415590816
20170627,1.3776887564503952
20170628,-0.017223550833503236
20170629,0.148104750984963
20170630,-1.2274704021813603
20170703,-0.5028569358627567
20170704,0.9857194942716919
20170705,0.41733538482400123
20170706,0.8132915583470175
20170707,-0.3991118854264542
20170710,0.5790625589729445
20170711,0.49135626859231446
20170712,1.4969077200379348
20170713,-4.857198169489541
20170714,-3.3616632983490793
20170717,1.5097934504845474
20170718,-6.587563502717131
20170719,-0.23479693257579215
20170720,3.6468979012197043
20170721,2.3069809012886515
20170724,0.6175632974862592
20170725,-6.188610095688884
20170726,-2.5540926141625753
20170727,-1.2799356273299862
20170728,1.7034653161584952
20170731,-0.708088363737119
20170801,4.801704522740008
20170802,1.2612672240321814
20170803,-0.9454224267636759
20170804,0.3395039220408509
20170807,1.8695104016445756
20170808,-0.8165979148256983
20170809,-0.6681398162206007
20170810,1.291245910342706
20170811,-0.46578679217033747
20170814,-3.9553520765001995
20170816,3.269280339326987
20170817,1.9849866537531078
20170818,-1.0340145469999844
20170821,-0.44430893972519536
20170822,-0.21945041274238275
20170823,0.615610780401506
20170824,0.3477363208094045
20170828,-0.08927503805670067
20170829,3.0676538333411423
20170830,0.5949943710578519
20170831,1.4587572028243294
20170901,-1.4408697644783492
20170904,1.296493816732709
20170905,0.14656885038213985
20170906,1.0661063364467078
20170907,1.0123132070861431
20170908,-0.18549934318380693
20170911,-0.2547156756984249
20170912,0.9112260008805358
20170913,-0.09285504888045881
20170914,0.869368323401793
20170915,0.021366209540278378
20170918,2.3728769127606144
20170919,1.0750365963786217
20170920,-1.1228334517426712
20170921,0.7596728323663319
20170922,-0.1842929877810917
20170925,1.4652307734442664
20170926,-0.9212375240338384
20170927,-0.17346987336752995
20170928,0.635982657800659
20170929,0.6639080773036008
20171003,0.14961500477195228
20171004,1.7059477201372988
20171005,-0.09298528015799523
20171006,-2.9956409291785393
20171009,-0.4312034411739747
20171010,-8.6432969912238
20171011,-0.4173064343747454
20171012,-1.4778478877758228
20171013,3.32983470879895
20171016,1.3853110241291589
20171017,1.0719922841323748
20171018,-5.811441853506533
20171019,0.43552233955353264
20171023,1.8152021459872851
20171024,2.4520981549802556
20171025,2.634730752350639
20171026,-1.2823013556469642
20171027,0.6141021131534368
20171030,-0.6740825327320682
20171031,-0.40125511750028825
20171101,1.2989797359555535
20171102,-14.815690944023208
20171103,-10.897792906664026
20171106,-6.829363226039962
20171107,1.7140722497288796
20171108,2.6467108233001135
20171109,0.5770587731061141
20171110,2.8934394158463497
20171113,1.4194375284194467
20171114,0.22848838549867778
20171115,3.1734882316122723
20171116,-6.626390503219488
20171117,-1.4246803024706924
20171120,0.7669086123254225
20171121,1.4542885081081778
20171122,2.0870124996142896
20171123,-9.6922616981441
20171124,2.418420760124833
20171127,-7.27374775893518
20171128,-6.9365942481014295
20171129,-1.7330206968201265
20171130,-13.620216877618944
20171201,-5.034236424483596
20171204,-5.022717726910387
20171205,5.68294159421648
20171206,3.535549621341165
20171207,-1.620705014201845
20171208,1.8180680875681974
20171211,2.317824680225699
20171212,-4.734157539606598
20171213,2.5842525965831356
20171214,1.8437914793015768
20171215,-0.5329904383094504
20171218,0.6392760240570399
20171219,-2.7659385527120577
20171220,-8.752462598528387
20171221,-7.073574844585213
20171222,2.796713253852149
20171226,-1.5790344473170113
20171227,4.230832300535018
20171228,2.2917748644449674
20171229,2.985235860604395
