Date,MMTC
20170426,0.2800308814693737
20170427,1.2248052058020145
20170428,0.3331614625445022
20170502,-3.3586397374685495
20170503,-0.5619332105515346
20170504,2.204455057154103
20170505,1.5409161607046218
20170508,0.9772797576903045
20170509,-0.7409820510176696
20170510,0.6455040262520089
20170511,0.9508768338793512
20170512,0.6615151972491278
20170515,-3.972664124926696
20170516,2.1964258944543302
20170517,0.27383103946746395
20170518,-0.5056084850509792
20170519,0.13745992905096083
20170522,-0.18636571215546494
20170523,0.7030995221699841
20170524,2.1814427895991937
20170525,0.5489036495840285
20170526,-1.9390908455213407
20170529,-3.2120437033325393
20170530,5.0119493964219375
20170531,-0.26674307114389706
20170601,0.9500524369352321
20170602,0.10053395607560217
20170605,-0.09816469641730657
20170606,1.57063920213016
20170607,-1.5575568088228433
20170608,-13.21562535494991
20170609,1.4025814298152772
20170612,0.3018499118582807
20170613,0.3794651631705407
20170614,-1.050734519853329
20170615,-0.4347706170920191
20170616,2.222637988285156
20170619,-0.8260089023315321
20170620,1.7856690965979984
20170621,0.7411720865040315
20170622,-0.6644038496815833
20170623,3.3708578305705723
20170627,-0.1012808187305303
20170628,-0.5521980706502793
20170629,-0.35790733179989653
20170630,0.691357859399763
20170703,-0.1910745195773611
20170704,0.18491356146846863
20170705,-2.344557547854527
20170706,0.012291188188253976
20170707,1.6992001271581016
20170710,0.3690813786481726
20170711,-1.495203332827836
20170712,0.8366325688516433
20170713,0.914765824762353
20170714,0.5877666974340535
20170717,0.20224598242159483
20170718,-1.3081796914739208
20170719,0.7248813317649898
20170720,-0.316169549652178
20170721,1.178502957581067
20170724,0.663723425812067
20170725,0.4521372938180451
20170726,-6.182423027070806
20170727,-3.2225415127487826
20170728,0.8429244246196338
20170731,0.2228303171151823
20170801,0.21901584844682975
20170802,0.21801751952473336
20170803,0.6918984680710438
20170804,-2.008635508545038
20170807,1.17505192829538
20170808,-2.6409179249602586
20170809,-0.6743906085130642
20170810,-1.523325654222731
20170811,0.8834709880553921
20170814,-1.1162390679812566
20170816,-0.7030209773448499
20170817,-0.33384803116548667
20170818,-0.09991978139511604
20170821,-0.47116386599843996
20170822,0.06095722859132302
20170823,0.258968743619697
20170824,0.8812244840636422
20170828,-0.35760282839440116
20170829,-0.24099850416841884
20170830,-0.2442508347333816
20170831,-1.3497718156544969
20170901,-0.5958944445046761
20170904,-0.676631217878326
20170905,0.45577088333180815
20170906,-0.7952468685453606
20170907,-2.4882153381753196
20170908,0.34973575235746757
20170911,1.433008212311419
20170912,-0.8962386795640488
20170913,1.1849599725990676
20170914,-0.5647516303002718
20170915,0.8675413290792418
20170918,0.07890859486291046
20170919,-0.7103327634941655
20170920,-3.3769415495209785
20170921,-0.8862591126403858
20170922,2.5946319759220726
20170925,2.2810252615673674
20170926,-0.7328585492485573
20170927,0.4198119373210898
20170928,0.4250793690428498
20170929,0.5243974125850245
20171003,-0.7050186047922824
20171004,-1.168899645135282
20171005,-1.5614022494245317
20171006,-2.359566040881944
20171009,1.7306023680481828
20171010,-0.4609574966340684
20171011,-7.4160009235901745
20171012,0.5425886080623111
20171013,2.8274747295692055
20171016,1.4154530139431398
20171017,-0.05911421656380411
20171018,-0.4156667393631088
20171019,1.2857770432708553
20171023,0.08061178458291682
20171024,1.5808761817238004
20171025,-0.0809637984056355
20171026,-2.328958228706523
20171027,-5.090723352824193
20171030,2.7592328551462875
20171031,2.073632116608743
20171101,-10.697752293924504
20171102,-4.154035023037915
20171103,2.16832762852228
20171106,-18.580772494567288
20171107,-14.309124057710909
20171108,8.39965156754393
20171109,-1.0773876475729753
20171110,2.479339190338608
20171113,1.0327037055038537
20171114,4.431436435074748
20171115,3.075096560687936
20171116,-7.3972828406057864
20171117,0.6382217159459187
20171120,1.7350934691478412
20171121,2.7035930363563154
20171122,0.6904056859656851
20171123,1.8288739327973809
20171124,2.1670372495761665
20171127,-1.6165206050666625
20171128,0.4396547020254591
20171129,1.2550054412328648
20171130,2.5216025718952495
20171201,-1.2240859863763687
20171204,1.3448166862443935
20171205,0.9545136998655501
20171206,1.2334848621135943
20171207,-2.1034989083802724
20171208,1.837356406977685
20171211,0.4485788951167472
20171212,0.2940893520889363
20171213,-2.023399708472444
20171214,-1.933749501784341
20171215,0.4059509842942132
20171218,0.7519118613175604
20171219,0.04445818501912191
20171220,1.2606751311565796
20171221,2.1356295700366
20171222,0.4632792511325032
20171226,2.6655034956113264
20171227,-1.091729997326432
20171228,-1.7905362617666052
20171229,4.337989677807915
