Date,SPLIL
20150820,-0.4016303601866298
20150821,0.7359098669072754
20150824,-1.8940526361478467
20150825,8.76773905381028
20150826,-1.7951664486492187
20150827,0.08936622405523709
20150828,1.381900389967159
20150831,5.401569608485867
20150901,-0.7172848651374495
20150902,-9.409107492002168
20150903,-6.314233189832148
20150904,5.580136384628413
20150907,-1.1006955257814997
20150908,-2.963275487586144
20150909,-2.147040479572742
20150910,-3.766609333724436
20150911,-0.6096532637114351
20150914,-9.637706645136495
20150915,-3.301681846769679
20150916,2.950446568627407
20150918,1.8618437283284157
20150921,1.3032852626378895
20150922,4.616510930826879
20150923,-2.7002892792008435
20150924,0.739566158368149
20150928,-3.8992525948295786
20150929,-10.953676845463653
20150930,7.307694821755059
20151001,5.652381200349364
20151005,0.3756503010486274
20151006,3.501756509806001
20151007,-1.8478936961903643
20151008,0.9600870595260733
20151009,-0.9796617200237194
20151012,-0.7942006350623994
20151013,5.899860637206632
20151014,-2.833179894433597
20151015,8.652530770239332
20151016,-1.697662964097026
20151019,-1.279386477433219
20151020,-2.1913964010089675
20151021,-0.8726758071443506
20151023,2.2895132602627726
20151026,-2.9529926095645513
20151027,5.117078277599998
20151028,-5.848153792303908
20151029,-2.7780135442471385
20151030,-4.972869908663193
20151102,-2.5163318567399444
20151103,-17.209342770268382
20151104,3.155112724324444
20151105,0.7954675868340775
20151106,-5.550533925317944
20151109,-4.407853502337494
20151110,-0.6941408792580572
20151111,-7.9051101187670385
20151113,2.97103638679181
20151116,2.195483790851207
20151117,-2.472693524007425
20151118,-2.0786105797766115
20151119,-2.4432993813010535
20151120,1.681855522026685
20151123,-16.26936103347983
20151124,2.641129356021392
20151126,0.0974627216011068
20151127,0.9552603458226839
20151130,2.084019834846927
20151201,2.3035831551554975
20151202,2.9648039264961312
20151203,0.5729404774600746
20151204,1.6975420854848648
20151207,-4.449042050804882
20151208,6.38014587380793
20151209,5.061956439419734
20151210,-1.0493593213353447
20151211,-0.15888960283561804
20151214,-8.347954857593615
20151215,1.093302457383225
20151216,0.4186443508788132
20151217,1.8181117189557852
20151218,0.03740114440429568
20151221,0.35036651674034913
20151222,-6.2147504499540185
20151223,-2.4852324927378557
20151224,1.0252077633110086
20151228,-0.1736757825856049
20151229,2.5789418365497543
20151230,-1.7693532772124108
20151231,2.9261171089187625
20160104,-12.226577383454096
20160105,-3.873562181279627
20160106,2.1054485116766397
20160107,4.428022195583264
20160108,-18.252456659373035
20160111,-4.618781244515563
20160112,-0.048023469781824035
20160113,7.2688089844216925
20160114,1.9788014936954703
20160115,-0.350142085909805
20160118,8.573560124283297
20160119,-8.85159721827826
20160120,0.5990832134059962
20160121,-10.25482077867787
20160122,1.950458246101561
20160125,6.265249796924821
20160127,-0.2876606407360536
20160128,-1.546770065643652
20160129,-1.3048743492808703
20160201,3.454023425047429
20160202,-0.16781078421068174
20160203,1.3324415192144046
20160204,-4.22856421376136
20160205,7.175829742235277
20160208,-1.3282297517663486
20160209,1.755218726382663
20160210,-0.07697776969151415
20160211,-1.0229242094997444
20160212,3.6262913952077813
20160215,-2.991030312628637
20160216,4.22240923618026
20160217,2.117792022639935
20160218,-5.9506799853582315
20160219,3.264762263065164
20160222,5.227727970042346
20160223,4.257819993658963
20160224,4.978237283820407
20160225,1.678981627360387
20160226,2.6344074112352893
20160229,-3.6138896978937716
20160301,0.970058024961368
20160302,-8.403270871167367
20160303,0.3554775411082056
20160304,6.285728270657844
20160308,5.314215430594492
20160309,4.647988250358918
20160310,-1.3335078295361689
20160311,6.602867347677185
20160314,-2.9241078600130757
20160315,5.9807996331355024
20160316,-2.5663848195006453
20160317,1.125600802448927
20160318,2.395486712858911
20160321,-2.0129073593854265
20160322,3.6797404870565913
20160323,-1.140501952074164
20160328,-1.8450532813579168
20160329,1.583894979255125
20160330,-3.9238729622919597
20160331,-0.08534434085118836
20160401,2.8446199923190854
20160404,1.9813942122390595
20160405,-3.9639682440819746
20160406,-1.5731715484982627
20160407,-10.250225981606286
20160408,4.609300523836463
20160411,5.961973079817943
20160412,-18.935412550352247
20160413,-11.668186792414964
20160418,9.277140282879042
20160420,-0.6251618022894871
20160421,0.32859845964656803
20160422,3.0780847429585956
20160425,-4.4199773781652265
20160426,-1.119526074532803
20160427,5.3659102148048134
20160428,-1.3310960386653068
20160429,-6.243920491821023
20160502,5.671665212210542
20160503,-1.43936110626886
20160504,2.744176473964558
20160505,-0.6584930826523459
20160506,-0.1414886546598323
20160509,1.8021702957689594
20160510,-1.4183551681012145
20160511,1.6334087458398647
20160512,10.572015534277963
20160513,0.20045724960717118
20160516,-2.4763788059137983
20160517,-2.4832309912969723
20160518,4.351788405562914
20160519,-3.1407857045614413
20160520,-1.99461326689639
20160523,-1.9779343173172528
20160524,1.6792790587013038
20160525,-0.835518552309382
20160526,1.7594611677758918
20160527,-10.683607078282138
20160530,-17.590734835297678
20160531,4.684550962674351
20160601,0.6629206728097163
20160602,-1.3200872903845007
20160603,7.656599782026734
20160606,2.24457869870909
20160607,1.2605373762217562
20160608,1.0322459855650026
20160609,2.1797755782033503
20160610,1.899177639488337
20160613,2.4136665628365126
20160614,1.2125408929044632
20160615,2.192601977563902
20160616,-0.5426227920134152
20160617,2.5014503198520694
20160620,-2.2319676703730336
20160621,-1.88696841034985
20160622,-5.29797319173146
20160623,-0.3512117348133715
20160624,1.111925519791714
20160627,-0.4164755094207191
20160628,3.3338779066239184
20160629,0.28832983663975975
20160630,0.6169421654115749
20160701,2.712873014018722
20160704,-0.6605934927445233
20160705,-1.7697226860226887
20160707,4.234970590985334
20160708,-1.9066796003305528
20160711,-1.1645978964151311
20160712,0.9038210961178634
20160713,-0.9142034311681414
20160714,2.5139083048376123
20160715,-0.3747915975687502
20160718,2.403776319081441
20160719,0.5016540440032708
20160720,-4.160311243437014
20160721,0.12175240716484412
20160722,-0.06662714125333047
20160725,3.697731077640455
20160726,0.9271301880897745
20160727,-0.3403766731339825
20160728,2.713113101289492
20160729,-3.043818355582181
20160801,4.394384908607352
20160802,0.7615315579340738
20160803,0.2554972474059666
20160804,0.5971311636997985
20160805,1.2914087032431134
20160808,0.6585048439757261
20160809,0.3033937127629959
20160810,1.8836559758554745
20160811,-5.110912441137679
20160812,1.9130921039886966
20160816,-9.15182737656951
20160817,5.169067208247657
20160818,0.3453229410211105
20160819,1.8184774530005132
20160822,12.161104101834791
20160823,-1.8688802398464122
20160824,3.4849606096655217
20160825,3.460957644056336
20160826,-2.328960412031482
20160829,-9.313574408180877
20160830,1.478247758486002
20160831,-2.1695624978869974
20160901,1.5025109619224013
20160902,3.158990288658217
20160906,-0.8757414297437432
20160907,3.397752736649841
20160908,0.8401720588859489
20160909,0.35987953860296507
20160912,-4.853750196656074
20160914,-1.78917383970657
20160915,0.28489153171538056
20160916,4.092552679368924
20160919,0.9028569967346594
20160920,0.569976664059751
20160921,-0.45047766916028154
20160922,0.22221705673166625
20160923,0.6238697712513991
20160926,0.9324269257113442
20160927,-0.5699409757793381
20160928,-3.881593283529414
20160929,-2.6872591113884354
20160930,4.970475753215203
20161003,-0.011874641412384257
20161004,0.1777366199526328
20161005,3.1708793481459754
20161006,-1.4356558509418424
20161007,1.5619813131028972
20161010,1.7919430296777712
20161013,-0.893511932731882
20161014,-2.323998227976304
20161017,0.01793984736834104
20161018,2.7684499891994623
20161019,-0.7411909007712422
20161020,-0.6645391800424899
20161021,2.6194722787927622
20161024,1.3990132297598257
20161025,-1.7215069184291911
20161026,1.0569012868259282
20161027,1.7503296676183058
20161028,0.5354354061061549
20161030,1.295019474841833
20161101,-1.0460219439815284
20161102,0.4438228270946776
20161103,-3.9747675230014563
20161104,-4.452059765082156
20161107,2.7818945954988594
20161108,0.480958425723073
20161109,2.35604863669311
20161110,-0.578927724991324
20161111,0.6849077043999943
20161115,-1.8647199444935425
20161116,0.9461329913924923
20161117,0.8125977429208431
20161118,1.9373280079805297
20161121,-2.7271959654254045
20161122,-1.5826724358599198
20161123,1.1365462158063182
20161124,3.688862822107796
20161125,-1.233437768785362
20161128,1.9118715622002815
20161129,1.8483603917982934
20161130,-2.917764189201055
20161201,-2.623494773659757
20161202,1.9788820025937874
20161205,1.8574536806727506
20161206,-0.541508615032981
20161207,-2.9957582734375365
20161208,-8.262114277729767
20161209,2.9406255109907256
20161212,2.778396787941935
20161213,-2.9685093350590446
20161214,-0.8000932222970472
20161215,2.9192228369424873
20161216,0.8367973217552811
20161219,1.0035021920132665
20161220,0.09969518165978875
20161221,-0.4369372963987251
20161222,0.9860708691372679
20161223,-0.5107229965027944
20161226,-0.14703909328971276
20161227,-0.9792563511041265
20161228,2.6108131634251825
20161229,2.2360392572923615
20161230,-1.2330820392073043
20170103,2.6990080461295545
20170104,2.8860789839001346
20170105,1.0977498674744892
20170106,-2.63624678789943
20170109,2.001179762700132
20170110,-1.194269397421782
20170111,-1.206480819498982
20170112,-0.894649492337216
20170113,0.898104155562854
20170116,0.6531127900390349
20170117,2.1824965030318046
20170118,-1.1667159561451055
20170119,-1.6737309016554758
20170120,1.1967111526708458
20170123,1.3031909694157302
20170124,-2.383381701926699
20170125,0.5515497759695637
20170127,3.1424402935261737
20170130,-1.4385135627282402
20170131,2.131574045386637
20170201,-1.484436257844816
20170202,1.3019412595621327
20170203,0.8806885123493471
20170206,5.969776614935697
20170207,-0.2156098995790292
20170208,-0.07043615020592481
20170209,0.5442855247843356
20170210,-0.9646224836230747
20170213,0.4117084438813905
20170214,3.0932652157073366
20170215,2.9495871090790184
20170216,-2.0515661882528224
20170217,1.0530396944388718
20170220,2.2419110346088917
20170221,-0.3858953695785574
20170222,0.22542178337680285
20170223,0.5937480650167304
20170227,1.9865524556904093
20170228,1.6746981619984305
20170301,0.9066833462918641
20170302,-0.5581513012529281
20170303,0.2814947153355718
20170306,2.8663094644147664
20170307,3.0109780074700274
20170308,0.2228239284636025
20170309,1.3361967279762594
20170310,-2.921498567744672
20170314,0.43939304687606395
20170315,1.3895767931194758
20170316,0.07750915107097245
20170317,0.7812787530430938
20170320,0.5268074053146513
20170321,0.18576480320733574
20170322,-0.7451719743695622
20170323,0.7357469969496464
20170324,1.615193398461047
20170327,-5.066023069928312
20170328,2.1631822215640395
20170329,6.023368559149565
20170330,-0.3877948915303271
20170331,1.9903191589053253
20170403,0.3813500707462786
20170405,-4.225609069618524
20170406,3.9045286522847986
20170407,-0.5180440598106932
20170410,1.8856119472491764
20170411,-0.4704290899497241
20170412,2.293330288593832
20170413,-1.0188755227725375
20170417,1.5088731332966026
20170418,-0.8188825647479716
20170419,1.2678019328340144
20170420,2.5717076437024486
20170421,-1.3804596254438166
20170424,1.9500090001406074
20170425,0.30970862040876496
20170426,-0.8369294057106925
20170427,1.2742617870041686
20170428,1.1454506314257071
20170502,-0.8195297135241764
20170503,1.7778698594346762
20170504,0.5214338158539333
20170505,-0.5615716658451954
20170508,1.844189371312531
20170509,-1.845402472960671
20170510,1.8323302627636122
20170511,-1.3557011619268873
20170512,1.1662261716475195
20170515,1.5675013091713752
20170516,0.33446027704973424
20170517,0.3574709179819388
20170518,0.6773773879976868
20170519,-1.4755666768976856
20170522,2.0168411492525333
20170523,-0.41843968538246745
20170524,0.9407274857625372
20170525,3.863927452087302
20170526,-2.14522804148854
20170529,5.732459690249186
20170530,5.161253341688809
20170531,-3.5723450745833274
20170601,0.8267319319902456
20170602,-0.5501596435236721
20170605,0.14594427916694663
20170606,-1.9626048935531126
20170607,1.3419054228317797
20170608,-0.469052837055831
20170609,-1.677359109745609
20170612,-4.9847032874907855
20170613,3.6671740355107647
20170614,-7.440801564934267
20170615,2.3920947514113604
20170616,4.047323325881532
20170619,-2.9723308993253057
20170620,0.9465677389316318
20170621,2.676268859016137
20170622,0.4097890820016951
20170623,0.3189026363251809
20170627,0.19598960322147774
20170628,3.044260831453399
20170629,1.0716762781742932
20170630,1.373816127084985
20170703,-3.0449731235316237
20170704,1.1566471305537065
20170705,-1.9922415127149635
20170706,1.5295373853310967
20170707,0.38462010245667566
20170710,-2.7320507160660905
20170711,-1.098292714882674
20170712,1.4949523415064576
20170713,1.3555098831838306
20170714,0.248950145606741
20170717,-0.5933557812542241
20170718,-0.710628136913208
20170719,-5.01158817277059
20170720,-0.48679580775188763
20170721,4.766531652593266
20170724,0.9680501733031126
20170725,2.348241689433822
20170726,1.8518717265934606
20170727,0.20987360383690734
20170728,0.2623295332216431
20170731,-3.261509036758446
20170801,-0.0622124762159329
20170802,5.798500231781217
20170803,-1.0428027371550206
20170804,3.3123928690098543
20170807,-1.557122884134337
20170808,1.06922200050552
20170809,5.920083236703231
20170810,1.388452692236092
20170811,1.1865970499714293
20170814,-2.101255986879525
20170816,3.9040248527764314
20170817,-3.305952972610217
20170818,0.06084136411051677
20170821,1.180200913054726
20170822,-3.4552856960666642
20170823,4.670888589643609
20170824,-0.6321015230954519
20170828,2.1330425302415734
20170829,-5.331402148936637
20170830,4.884709807756115
20170831,1.679154556298995
20170901,0.5640017965636699
20170904,-4.3177590127889065
20170905,2.32054013633814
20170906,1.765246285145068
20170907,2.009953833444123
20170908,1.5335336276142302
20170911,-0.35795004424619714
20170912,0.16892842957533183
20170913,-5.6848364511488505
20170914,-9.150288863373142
20170915,5.163417945381535
20170918,0.26637504476927876
20170919,2.580096462324798
20170920,-0.8759638168678245
20170921,0.5741242116676035
20170922,0.7013374608132983
20170925,1.45458017348218
20170926,-0.15647718293236035
20170927,0.7104850625360584
20170928,-1.3823745043218025
20170929,0.847491333065225
20171003,-0.17666906062355192
20171004,-0.6504296053762367
20171005,1.2452749613445666
20171006,0.5086084096684634
20171009,-0.11488900740771579
20171010,1.95671295106999
20171011,0.3766458640270529
20171012,0.10381438267042864
20171013,0.5055452088351212
20171016,1.6656523851885054
20171017,-0.33066179153256037
20171018,-0.9128638094930739
20171019,2.4842239154623256
20171023,-7.065342083132562
20171024,-4.494047604737595
20171025,0.3443731905068512
20171026,1.2978590112550665
20171027,4.654010875240878
20171030,-0.5939600310727573
20171031,1.357611080318976
20171101,-0.406463607012874
20171102,1.7616282500026115
20171103,-0.5011286330101535
20171106,1.4941056197908076
20171107,1.0370204920460386
20171108,-1.4259042343049613
20171109,4.358556007095603
20171110,-0.868260571944318
20171113,0.8867234469095411
20171114,1.0398116766833643
20171115,-2.9003423569133764
20171116,3.410945525592294
20171117,1.132545433632653
20171120,-0.3936502314226198
20171121,0.1136189025738279
20171122,2.1188680987350024
20171123,1.6801498124351069
20171124,0.32895846790982664
20171127,-4.5137455654854755
20171128,3.415720985353196
20171129,-0.014941193288992741
20171130,0.351568131191161
20171201,-2.1324359887887896
20171204,-1.9904819787934005
20171205,3.3167833319892916
20171206,-1.2040816949887998
20171207,-1.1305484789704032
20171208,-0.26389480411253685
20171211,-0.8241879165184018
20171212,0.5398792250680422
20171213,-21.016506104423854
20171214,-9.32459617387957
20171215,6.721488913568794
20171218,5.209842315536571
20171219,4.291248124733164
20171220,1.0088240220809843
20171221,3.1062530317700716
20171222,-3.005569682632421
20171226,2.84536349283838
20171227,0.9480604716293228
20171228,1.7038499147741062
20171229,-0.5622511770343324
