Date,AROGRANITE
20171027,2.140954556309898
20171030,8.740927437476277
20171031,0.3880541812572121
20171101,-0.4956778766473199
20171102,1.7237607894440696
20171103,-0.4834528722186653
20171106,0.35749585969701114
20171107,-10.200052245807278
20171108,-2.5754086391484763
20171109,1.1402573713509505
20171110,-1.6484018944657546
20171113,0.3354149543927676
20171114,2.8345740942380813
20171115,1.5488736328070758
20171116,0.40794932457634303
20171117,0.6705704860534665
20171120,1.4478616718185453
20171121,-1.6028789142169624
20171122,1.2586931532242693
20171123,1.6167520392113905
20171124,-2.7128582553461493
20171127,0.5634755548732164
20171128,1.9321241148903612
20171129,-4.622461305382801
20171130,-3.2201270909410695
20171201,2.9802256352060894
20171204,1.4406200034435375
20171205,-0.46163698327507185
20171206,-0.6005636861184698
20171207,1.868334846620007
20171208,1.6291001062194659
20171211,-0.8380406318448992
20171212,-0.049556794949618954
20171213,-1.3726712480634324
20171214,0.23264233616255653
20171215,0.7382736143387785
20171218,-1.0008344937562148
20171219,0.972325857128352
20171220,-0.4616427781230259
20171221,1.3524565677863656
20171222,-4.312793498502014
20171226,3.3887631566010166
20171227,0.1105027069111798
20171228,-2.88567610211734
20171229,-10.020764907373682
