Date,VTL
20150206,3.975022055322995
20150209,-5.936640456567179
20150210,-0.6482112339352644
20150211,0.08327480095084061
20150212,1.3053489470062538
20150213,-0.3909277500851064
20150216,-0.5755954080761035
20150218,-0.04512380929428994
20150219,-0.8890862371051673
20150220,-2.566308984176543
20150223,0.7049601612965818
20150224,-2.208882081641512
20150225,-0.02003117718808492
20150226,-0.5860410770362283
20150227,-2.0265579988377196
20150228,1.7652747721618132
20150302,2.28571449326508
20150303,-1.3361477413443068
20150304,-1.4503306512530276
20150305,0.6546539401902242
20150309,-0.15147719101358248
20150310,-0.47923909208930016
20150311,-2.7828329872753845
20150312,-4.64013032472051
20150313,3.4478242310166594
20150316,0.23229003273243365
20150317,0.5149283348785463
20150318,-1.2539921813294923
20150319,0.6286403612701512
20150320,-0.974091660480501
20150323,-2.883269381713104
20150324,0.022091376755173975
20150325,0.8132600927393921
20150326,-0.7716687869787401
20150327,0.08566948198277931
20150330,0.646958224763384
20150331,0.335164956855533
20150401,-0.7870198874976881
20150406,-0.6826922498788515
20150407,-0.2982484155463607
20150408,-3.657723730786106
20150409,1.928045654019504
20150410,-0.6435466118127606
20150413,-15.626129006313985
20150415,1.46642310556641
20150416,-1.6532960127166614
20150417,1.5901637101683122
20150420,0.8243682380126494
20150421,-0.86788411611617
20150422,-3.057404661214788
20150423,-1.8609491757925358
20150424,4.798499587325917
20150427,1.0133191924621991
20150428,0.8410499409342992
20150429,-1.984765568605459
20150430,-0.4202655306410009
20150504,4.424755288397314
20150505,0.17328981978297456
20150506,-0.411105014298518
20150507,0.5307078462178612
20150508,-1.016834150880136
20150511,-0.68036345231298
20150512,-1.665952394550259
20150513,0.32263099369766757
20150514,1.1771030742781057
20150515,0.8210545115431245
20150518,-0.09082225149274492
20150519,-1.6514322347560713
20150520,-1.973513595755772
20150521,-0.8776123365323589
20150522,1.8565185010057514
20150525,-0.6206344813669398
20150526,3.1693535424012795
20150527,-1.091078859385664
20150528,1.2558945650093656
20150529,2.0059673004208847
20150601,-3.4585970303056337
20150602,1.856704373620199
20150603,2.95021690316796
20150604,-1.2423667792435868
20150605,-2.686448826005187
20150608,-3.797192177855645
20150609,-0.4436335360370755
20150610,0.02922517321996554
20150611,0.9954434110374382
20150612,0.16311571023760696
20150615,2.440799833534212
20150616,-1.980793816613756
20150617,0.7547228420698012
20150618,-1.4750615236827604
20150619,-0.36859271990588527
20150622,-4.833124016068238
20150623,-0.8137038968234032
20150624,4.088185478962144
20150625,3.431703543048099
20150626,-1.5080223545372247
20150629,1.5625843463649498
20150630,-0.8847188523018377
20150701,1.2006355975881724
20150702,-0.4164775741850082
20150703,-0.7961888591547551
20150706,0.13924214255716727
20150707,-0.11526904006252114
20150708,-0.18169753682179757
20150709,1.031908197798193
20150710,-2.2292537251198077
20150713,-0.9766463883810157
20150714,2.6413439255081803
20150715,2.8153016781934372
20150716,-0.02821883543495618
20150717,-1.9250344510418171
20150720,0.18975722003668388
20150721,-0.516025108516245
20150722,-0.4650840211627649
20150723,-0.31076391823499716
20150724,-2.740747210392382
20150727,-0.7260153077508595
20150728,-0.46165907466752576
20150729,0.33409405754034993
20150730,-5.82503397765053
20150731,1.8801774991662719
20150803,-3.154682346821781
20150804,0.5691041486956823
20150805,0.8187754250909631
20150806,-2.353886583377511
20150807,-11.461894384530376
20150810,1.0340153167023365
20150811,0.3722987824622981
20150812,4.177500648543001
20150813,-2.6220946923683615
20150814,-1.4959951520919121
20150817,0.9198381407437662
20150818,-3.883513374200115
20150819,0.5829530307603108
20150820,-0.09782277958495023
20150821,-2.169098141369321
20150824,0.2687793314387452
20150825,0.8712774738993316
20150826,2.8867647269050045
20150827,2.3749472231699658
20150828,-2.090279153689694
20150831,-2.089289569886051
20150901,2.0842031268572097
20150902,0.01696365285792139
20150903,-2.3991287007701754
20150904,0.7238364273777367
20150907,-0.4580826812365508
20150908,1.3124452468384404
20150909,-3.5670988304482547
20150910,0.780926834411378
20150911,-1.2057743119803876
20150914,-0.7731828597899173
20150915,2.0437461496849054
20150916,3.5417140181516222
20150918,-5.138502707369292
20150921,0.4122053738099288
20150922,1.9534550158819757
20150923,-1.6698676885693458
20150924,0.029145891051473027
20150928,-0.9711310931771341
20150929,2.7269757266601595
20150930,-0.15329022911682977
20151001,1.278583555218858
20151005,2.2411058752118427
20151006,2.494750425968161
20151007,4.418386861573866
20151008,2.2651732093269206
20151009,4.078809907773454
20151012,3.2975701324526043
20151013,-4.072493796455589
20151014,-0.18557520609425637
20151015,2.932244916345848
20151016,2.2637474029865494
20151019,0.1457579541982983
20151020,5.043134756581668
20151021,1.334595955843606
20151023,-1.915171414871317
20151026,0.9539319600400827
20151027,-2.2615082518121157
20151028,2.1412316236276596
20151029,-0.9480349448933151
20151030,2.8756595888460548
20151102,-2.9442647313440724
20151103,3.8028181104026526
20151104,1.1112023504612578
20151105,-3.2710612811902773
20151106,0.2713794609240743
20151109,-1.0186517875440415
20151110,1.3833129296465319
20151111,-0.6580948182949562
20151113,-0.5413382742266478
20151116,0.3828151218923068
20151117,0.8509461775943356
20151118,-0.31309152063137974
20151119,-2.81270143309935
20151120,-3.716545518596191
20151123,-0.532911050322457
20151124,1.4995508927499634
20151126,1.2194808277111278
20151127,0.24028498325237435
20151130,1.9973836870258075
20151201,0.018627564246304962
20151202,0.8108909628736634
20151203,-1.5697870566152334
20151204,0.005087992228488103
20151207,1.9826357247669277
20151208,0.02505743625623269
20151209,0.10191378106249283
20151210,0.5604730103166864
20151211,-0.01096975925896454
20151214,0.7831722139785093
20151215,-1.6730732725614272
20151216,-3.9179273919833664
20151217,-1.2928765009063283
20151218,-0.4393859691892497
20151221,1.0491515374659894
20151222,1.736479373272895
20151223,-0.2100642415501217
20151224,0.6206439219956419
20151228,-1.5327092591586513
20151229,-0.298458303210769
20151230,0.4203991048256047
20151231,0.13349815793994962
20160104,1.4321214150644672
20160105,2.3247604994987903
20160106,-2.736951271128971
20160107,-2.1926691645703325
20160108,2.9568266651494204
20160111,1.9084333949084062
20160112,-0.564950398660431
20160113,-0.29347250612436526
20160114,0.40206119453005296
20160115,0.7556144172457464
20160118,3.298666642797489
20160119,-0.5062912582628587
20160120,0.584566999244962
20160121,-0.04673205259650359
20160122,1.6542134173091565
20160125,-0.09941915924797473
20160127,-0.6407743136426695
20160128,-4.816747034955718
20160129,-2.5857409436941508
20160201,-0.3483280156906955
20160202,-0.2740054514120085
20160203,0.5474663677609581
20160204,-2.1807527976699697
20160205,-2.702800514532825
20160208,1.1839956742944708
20160209,-0.9747870425555617
20160210,-0.8324831538124311
20160211,2.692685596177814
20160212,-0.22870113287442342
20160215,-0.8970153496081985
20160216,1.6331455665506676
20160217,-1.3862124628038697
20160218,1.0371796690590576
20160219,0.20119750995705463
20160222,0.5234616087978574
20160223,-0.17084722583984735
20160224,1.4650698652999803
20160225,-2.3467679833628745
20160226,-0.4634955219179854
20160229,0.49129535967373533
20160301,0.09177487801591644
20160302,1.286237592864681
20160303,0.8681573402835785
20160304,0.06674930412299518
20160308,0.3026486611292747
20160309,0.27054886603849776
20160310,-0.7051016009607278
20160311,1.1482352751368283
20160314,0.7691006886699858
20160315,-0.9177708896786925
20160316,0.15208709628721714
20160317,1.0507682129391902
20160318,-0.00307544261890913
20160321,-0.02538772543348955
20160322,2.119156490156746
20160323,0.5871302497800495
20160328,-4.276792985954764
20160329,0.2718734244027903
20160330,-0.511437524626825
20160331,1.6463211804999662
20160401,-0.5329063506852141
20160404,-0.43616886289889356
20160405,0.7812025226293432
20160406,0.4002803614314977
20160407,-0.4467835394862596
20160408,-4.95656892755811
20160411,-1.1416155100541632
20160412,-1.2130762437133589
20160413,-0.26906459518617853
20160418,0.9997046494067533
20160420,-1.6740464593465527
20160421,1.150657834738876
20160422,1.7957221427558372
20160425,-1.326553611511824
20160426,-0.34777952106621735
20160427,0.9377850129043083
20160428,-2.329313829615147
20160429,1.2533584078879512
20160502,-0.5739557126462043
20160503,-1.7807431224656975
20160504,-0.28650050980007413
20160505,-2.548358606304017
20160506,-0.17598889722187563
20160509,-7.210066946125239
20160510,1.052925276274582
20160511,2.5788211913862655
20160512,2.086440383879584
20160513,-0.5850230686770577
20160516,-1.5567836569622822
20160517,0.9972252109331843
20160518,0.6914454920735971
20160519,3.8332466909014546
20160520,-0.37100287220414474
20160523,2.9901805717203542
20160524,0.3494042957720511
20160525,-0.5712964836959298
20160526,4.108792195666241
20160527,4.78207299965877
20160530,-0.9670223463006584
20160531,-0.7128573417357107
20160601,0.3286377126507303
20160602,0.42708630460615327
20160603,-0.45062479837817543
20160606,0.20828908752966468
20160607,0.32268857131031237
20160608,1.0645207928114568
20160609,-0.7057361841436678
20160610,-0.9742640686850792
20160613,-0.43469235679459156
20160614,1.9518127529651956
20160615,-1.363723533912296
20160616,-0.8458308720549321
20160617,-0.319810616993797
20160620,0.27035134253888904
20160621,-4.124568087645924
20160622,1.1394910569470598
20160623,-0.16524083162423353
20160624,1.6611377756142738
20160627,-3.071610689875027
20160628,0.8072907010793715
20160629,-0.21291651765207775
20160630,-1.2008520239592204
20160701,1.881941553203204
20160704,-2.1074080705285336
20160705,1.0414223289089708
20160707,-0.35497531371346874
20160708,0.7030389708069704
20160711,1.4103967192954099
20160712,-0.8961221906055641
20160713,-4.155054265521715
20160714,-3.1016028639432767
20160715,-1.2695883826220933
20160718,0.4499115913227746
20160719,-1.381755966447834
20160720,-0.4022165918178402
20160721,-0.7046030989045268
20160722,0.1277742161854018
20160725,-0.39904918632071307
20160726,0.5937258054307281
20160727,0.41401015170297173
20160728,-0.051770623584011854
20160729,0.06639763699242379
20160801,1.2360068290802348
20160802,0.03213489242476564
20160803,1.1744626781594687
20160804,-0.6276095658188068
20160805,-0.36528936858729955
20160808,0.39598710454502395
20160809,2.051518019931131
20160810,2.0004219298319783
20160811,-0.4244511109233753
20160812,-1.4536492762164368
20160816,2.4351771531924125
20160817,0.411386238435732
20160818,1.229960467629925
20160819,1.458244963718994
20160822,0.11757889215427644
20160823,1.027577223451039
20160824,-3.4281515704753724
20160825,2.186617352518851
20160826,-0.7324742712919201
20160829,0.12347364646499394
20160830,0.923992398099668
20160831,0.03351963422953427
20160901,-0.10058179889290372
20160902,-0.6044611365928148
20160906,1.0386692527259729
20160907,0.263035931071395
20160908,0.12010301624387765
20160909,1.1606583845593206
20160912,0.913265324483995
20160914,0.832789405182532
20160915,-0.68060606929476
20160916,1.7853485021375217
20160919,1.2509562700843748
20160920,0.3316196855279876
20160921,-5.624889113172817
20160922,1.1468690083782311
20160923,-2.625051677812077
20160926,-3.416206686868026
20160927,1.3434409379810364
20160928,-1.8921155344529088
20160929,-0.6812723838921984
20160930,1.0256050794001976
20161003,0.3707035086634536
20161004,1.8062239264850761
20161005,1.008706809163845
20161006,-0.18754491594862002
20161007,0.2776835706350544
20161010,0.49738941222064975
20161013,-1.0783441973790528
20161014,1.2490818272454633
20161017,-0.45397788943910405
20161018,-1.0434067351507255
20161019,0.45509594608763765
20161020,0.47451454515603997
20161021,0.551488207518995
20161024,0.2981679010773053
20161025,-0.3593452245906203
20161026,-0.746396074543735
20161027,-0.2770045536640168
20161028,-3.0206433439228504
20161030,1.3795593002863185
20161101,0.35674711220593325
20161102,-0.03731695930551404
20161103,1.1505534442097944
20161104,-0.517038478332295
20161107,1.1499249701288727
20161108,0.6267850876186267
20161109,-0.8596234903741438
20161110,-0.02792621284790564
20161111,-0.44228915351870524
20161115,-1.9788424968239215
20161116,-0.34308238997538765
20161117,-0.4369446140050436
20161118,-0.5096759484847885
20161121,-1.186225635900981
20161122,0.6226789831391617
20161123,0.6517562860812662
20161124,0.07083455945001205
20161125,-0.25132279627852516
20161128,-0.006760802513254838
20161129,-0.14683146684158677
20161130,0.9548024868674885
20161201,-0.24504023349926285
20161202,-1.1562513373718548
20161205,0.18557726954457926
20161206,0.3518933214349583
20161207,-0.35931835315564065
20161208,4.500430657952329
20161209,-0.7491143267664981
20161212,-0.0011638254806387027
20161213,-1.1360195395697374
20161214,-0.7158670143132574
20161215,-0.5967319338356218
20161216,-1.1585219153465498
20161219,0.5996713475273188
20161220,0.47758317632487357
20161221,0.7943691663499934
20161222,-0.9475079861509244
20161223,-0.3571480141201948
20161226,0.8324486095490458
20161227,0.9336379772899589
20161228,-2.1440438024912116
20161229,1.2450352989779623
20161230,-0.06332317172021806
20170103,-0.127869646127988
20170104,0.3346209699790168
20170105,2.105822058885094
20170106,0.9455446069032446
20170109,0.09714814973420166
20170110,0.8867239983214392
20170111,0.2944977341206808
20170112,-0.9799042179212649
20170113,0.7227420791299168
20170116,-0.44554382428413786
20170117,-0.6096902592040913
20170118,1.3011059582607314
20170119,-0.327839212867558
20170120,-2.2697639367407887
20170123,-3.864089068897558
20170124,-1.4067295253355587
20170125,0.004391743414802418
20170127,-2.7394077758664093
20170130,-0.47370859291656914
20170131,-0.5993499017691362
20170201,-0.23337858935699307
20170202,-2.2305358373985045
20170203,0.05533849715416128
20170206,-0.05820576809605815
20170207,2.52853260470174
20170208,0.9878902658340989
20170209,0.3756980493273958
20170210,0.4072233930422699
20170213,-1.0631571916074332
20170214,-0.38989425581583903
20170215,-0.7007317495087284
20170216,0.5707912048894317
20170217,0.27860031448077976
20170220,-1.3547220953063426
20170221,-3.1162737968475556
20170222,2.3858602618214673
20170223,1.9036678263605147
20170227,-0.6474653819308622
20170228,-0.07335470082070489
20170301,1.5207357408756825
20170302,-1.2096854493779237
20170303,-0.6000684601197177
20170306,-2.3310533290604587
20170307,-0.4630463331823156
20170308,0.2329924829789197
20170309,0.4222931036823354
20170310,-0.24212899071604194
20170314,1.0940919662748665
20170315,1.2247888337750685
20170316,0.3350785694450978
20170317,0.7500936132013758
20170320,2.898845563720466
20170321,-1.242160726545338
20170322,-0.5389671253426164
20170323,0.39295305144084575
20170324,2.254351113125052
20170327,0.024369462583818155
20170328,0.9452637826478465
20170329,0.6630612754655754
20170330,-0.7939670727480728
20170331,0.6959341568262386
20170403,-2.461206800612319
20170405,1.4449120658092751
20170406,0.026325800854055642
20170407,1.2671538864251444
20170410,1.0164704456074134
20170411,2.7259444657659024
20170412,-0.5739898610581513
20170413,-0.24788989264156835
