Date,KILITCH
20170726,-1.7470441554747085
20170727,-11.662137315913387
20170728,-7.429078861355409
20170731,-6.565100252958035
20170801,2.220923151668637
20170802,1.2470088161025037
20170803,2.9336316279837447
20170804,-1.8688733877484185
20170807,0.37634360250618193
20170808,2.1533563460052525
20170809,3.004867939105329
20170810,-0.5512075435163197
20170811,3.8897656477526628
20170814,7.523612128676361
20170816,-0.3013768239380896
20170817,3.5390413914107097
20170818,-0.11044435275440007
20170821,0.6767324636021153
20170822,-0.6715082730008943
20170823,-0.191450341129622
20170824,-1.823357673232946
20170828,-2.806845387725205
20170829,-6.326034284413531
20170830,-2.371593874215912
20170831,-3.702756739144031
20170901,-3.0376819111053948
20170904,4.172891074283989
20170905,1.7443592472625955
20170906,-0.5032774393853969
20170907,-4.106437439897609
20170908,1.8281341538228593
20170911,4.0166191094291275
20170912,1.4861812108583516
20170913,-5.891597358215666
20171114,-16.927860725505916
20171115,-6.378850143669298
20171116,-1.2233374993011807
20171117,-3.5810200963818803
20171120,-1.0209062316219477
20171121,1.275822012899266
20171122,1.3552280405612955
20171123,4.256071528145598
20171124,4.948607480631942
20171127,-3.6650838499902663
20171128,0.11657679268077958
20171129,-1.618262667652247
20171130,-0.9707781731806212
20171201,-1.9986908393065188
20171204,-0.5824728157867548
20171205,2.1893567904233806
20171206,-0.06399274429905022
20171207,0.47547472561904036
20171208,0.11114543731231374
20171211,-3.2358294690171556
20171212,-0.3433640394997908
20171213,2.0836769742354533
20171214,-1.960934605662031
20171215,-0.43219509998150085
20171218,2.454396633599866
20171219,1.4912462260486459
20171220,1.8272397834262595
20171221,-0.4266009764996217
20171222,2.999997208287935
20171226,-1.9877062650186368
20171227,1.464264113672515
20171228,2.578849948650015
20171229,2.6007175254061377
