Date,PRAKASH
20170504,2.933101756768963
20170505,-1.0675091197416169
20170508,1.6456259766294694
20170509,-2.494213087632894
20170510,-1.5405261860064883
20170511,-2.581180523185824
20170512,-2.2131160427660355
20170515,-0.8194306865168217
20170516,1.4775643756070322
20170517,1.3949052200037937
20170518,-0.27364179523469057
20170519,-1.1688899321145165
20170522,-0.3292002215875227
20170523,-2.3745755900450325
20170524,1.0208860613951765
20170525,-1.0209839641357408
20170526,-4.851223288958639
20170529,2.171699706737474
20170530,-1.4731024380285995
20170531,2.7285836709985616
20170601,-1.5296950007719516
20170602,-0.2768976821304808
20170605,1.3799625451854034
20170606,1.930708812370293
20170607,-3.1491189553114287
20170608,0.03798780406725311
20170609,1.9669084402787984
20170612,-0.5669454742875228
20170613,0.8535864890877098
20170614,0.3128020561752801
20170615,1.1238075562862906
20170616,0.7744887031551007
20170619,-1.2456542265233317
20170620,-0.29842226081250917
20170621,-7.027790264304523
20170622,-0.6020502426013147
20170623,0.42342896854635903
20170627,-2.8903068057856736
20170628,-1.0595230217985878
20170629,-0.12894034485069095
20170630,1.3559480422955419
20170703,2.941895097152011
20170704,0.7830646663071625
20170705,-5.042375824156471
20170706,-2.823079867949221
20170707,-2.51387477335192
20170710,-1.2755959979085782
20170711,1.314645699067999
20170712,-0.16030618410968311
20170713,2.5863919921415475
20170714,-4.894342722402617
20170717,1.8969647173632158
20170718,-3.1054469289530453
20170719,-12.098453847425938
20170720,0.0789255106711647
20170721,-0.4810723385273976
20170724,1.2241159276219407
20170725,0.41545354349990987
20170726,-1.4117882162846378
20170727,0.06489538646685267
20170728,-4.365099557889571
20170731,0.3155063564412037
20170801,1.6335047667024138
20170802,0.5615390992394966
20170803,0.3056806576560769
20170804,-0.3189998325847664
20170807,-1.805294602563317
20170811,18.149821700489255
20170814,10.983687941355837
20170816,-9.376290212646763
20170817,1.7488691023095952
20170818,1.5998053671610915
20170821,-0.23133250371630187
20170822,2.797873051729048
20170823,-2.9950978489450986
20170824,-10.504718269248455
20170828,4.5427670458414555
20170829,0.44241855700154176
20170830,1.4703191488632692
20170831,2.02349410282495
20170901,2.237266828422443
20170904,2.272108225053012
20170905,2.067177498691624
20170906,0.5447193888343587
20170907,4.124883888230293
20170908,-5.046191068073096
20170911,1.9315669957777577
20170912,2.8453188658268407
20170913,2.4909667699914655
20170914,3.3994646981029457
20170915,2.913032411731816
20170918,-7.36756777219901
20170919,-0.018102816062871674
20170920,-1.586115308348568
20170921,5.325468342013042
20170922,-0.7048416926577068
20170925,-1.6124814725653416
20170926,-2.131892419656137
20170927,0.2518263245527623
20170928,0.32183292794087204
20170929,1.9496037244046596
20171003,0.8034758993883002
20171004,1.3194430146279934
20171005,-7.606282884653886
20171006,-2.3388226827431353
20171009,-2.8710358684969224
20171010,-4.945243160773497
20171011,-3.6898431228546973
20171012,-2.940194613431129
20171013,0.6584406553239195
20171016,0.9371886659661093
20171017,-3.902418787636912
20171018,1.883870501048206
20171019,-1.006326525756441
20171023,3.3447603582392507
20171024,2.9702134249853436
20171025,6.378207661555923
20171026,-0.6072017090420897
20171027,-0.8859733933904306
20171030,-3.12273084386131
20171031,-1.369036858012422
20171101,5.2436494273332395
20171102,-0.05869503525277586
20171103,1.2242117325519015
20171106,2.171255690076347
20171107,-1.8737273227596762
20171108,2.3889508115684666
20171109,-1.6496599209364604
20171110,0.14830426327405757
20171113,0.7595283154878221
20171114,-1.5793370705850047
20171115,-0.24116311168594162
20171116,2.1385669570573085
20171117,-7.549911231016228
20171120,0.7778194585741307
20171121,-0.8994977406750484
20171122,1.9137405320747303
20171123,0.13961593001558426
20171124,3.9020594141627942
20171127,-1.6735135803964563
20171128,2.311179292172994
20171129,1.5753213370551578
20171130,-0.23457830553726985
20171201,-1.3145095128529134
20171204,2.35604813479253
20171205,-1.9604127779040539
20171206,1.899952820694765
20171207,-4.761340603019462
20171208,-5.070092985449692
20171211,4.267330518568977
20171212,-2.9600670896206065
20171213,-1.37719665928268
20171214,1.6233571371513797
20171215,-2.3217557685605836
20171218,-5.333107266010368
20171219,-6.423804445480766
20171220,0.5071974068378806
20171221,2.9245465153119863
20171222,1.4551537644342718
20171226,-2.3613823018563878
20171227,-0.6537184340430888
20171228,0.459973408152033
20171229,-5.31531224207497
