Date,HINDCOMPOS
20171121,0.6995122304637745
20171122,1.550369900035488
20171123,-2.930129491750187
20171124,-0.7855724515602903
20171127,0.37857931593502603
20171128,1.2892726398236496
20171129,0.7405265766574194
20171130,1.41646375564762
20171201,0.057363604354879486
20171204,0.6053212918377056
20171205,-1.3837738324659086
20171206,1.07732884603666
20171207,-0.4348368330127713
20171208,-0.15267066193549994
20171211,-0.6851659999981062
20171212,0.07893672077990516
20171213,0.8155969954895607
20171214,0.47482770241883543
20171215,-0.09836611324152414
20171218,-3.7332385086682067
20171219,-2.49388595283591
20171220,1.9933781505181376
20171221,-5.186952512808092
20171222,-3.4672344015366106
20171226,0.39927617316020214
20171227,-0.16576184271673655
20171228,3.287399560644826
20171229,0.06359269672445278
