Date,TARAJEWELS
20170503,1.9700254213819854
20170504,0.6776797063640884
20170505,1.1051941182553224
20170508,0.15145184559777636
20170509,0.9842516204573368
20170510,2.756306659426459
20170511,-1.895996387133013
20170512,-0.9950495025073891
20170515,0.23236647674592373
20170516,1.6144346947624508
20170517,-0.9008591973610087
20170518,-2.6241570639332945
20170519,0.07185681126964227
20170522,12.687004067480963
20170523,0.6271122207644297
20170524,0.9427773945452471
20170525,7.152066235791742
20170526,-5.302903032030936
20170529,-2.3120282378444506
20170530,7.052158184130872
20170531,1.1832985398268558
20170601,1.3713760552565695
20170602,0.5925226868459195
20170605,-4.073175361663942
20170606,1.951779001190943
20170607,-0.3006885373355401
20170608,3.2110391556884093
20170609,2.0950269888840896
20170612,-1.3354994027662919
20170613,2.574716515821569
20170614,2.274606227649081
20170615,-0.6534230120331969
20170616,1.8463358745972296
20170619,-2.2524650762206684
20170620,0.3383434997763365
20170621,-1.7314121870291501
20170622,0.05849207722482863
20170623,-0.37251906437717097
20170627,1.9271463743462223
20170628,1.7975836885691026
20170629,-0.19586971445714574
20170630,-2.122512109669124
20170703,-1.407862801764644
20170704,1.8664647198830837
20170705,-2.966098186574789
20170706,-2.6891022702491787
20170707,3.655386598232571
20170710,-0.008367922256296623
20170711,-0.4059910838342977
20170712,1.5488376722781902
20170713,0.8041237237105812
20170714,-1.3612025740200262
20170717,1.2280498652819827
20170718,-1.2174074998572084
20170719,0.7371979642777686
20170720,-3.949254338541262
20170721,-16.345476104464932
20170724,1.7381402169707054
20170725,-1.0231348245102159
20170726,-2.6247205587247517
20170727,3.52580545813187
20170728,-1.0036934154549424
20170731,-1.0707284084792525
20170801,-0.007106501464325121
20170802,2.939146058711917
20170803,-1.2404989761533278
20170804,-1.1333301920977261
20170807,2.607378670936682
20170808,-0.35167715309008996
20170809,6.382182719496441
20170810,-1.6523550899232093
20170811,3.244674154493909
20170814,-5.8474544381311455
20170816,-1.0542359065056865
20170817,-0.13748304117116444
20170818,1.7295658815491861
20170821,-2.194137237381349
20170822,-0.7735945795131609
20170823,3.9904863402890878
20170824,2.71649312591865
20170828,1.103118002044521
20170829,-1.2318237519051558
20170830,1.1812564479505139
20170831,-0.08667493076087218
20170901,0.5987635079232521
20170904,-0.40921621552082277
20170905,-0.2809173238011531
20170906,-2.3036960928383636
20170907,-2.840578478200669
20170908,-2.866610508233372
20170911,-3.3778339390179237
20170912,2.2988246449213396
20170913,1.9808037172171973
20170914,-0.003784491724411282
20170915,0.2906687117550885
20170918,0.016212839125711476
20170919,1.5145205245288051
20170920,0.36828667361639
20170921,-0.8522713108850428
20170922,-3.478878196570431
20170925,-0.29287220199845976
20170926,0.8716493948574862
20170927,-0.3268403487218201
20170928,0.5867838630818902
20170929,1.0251928608049037
20171003,1.3067469540807382
20171004,0.3624154370513817
20171005,-1.8912930419978675
20171006,-3.337262505351827
20171009,1.1949480434999473
20171010,-2.0258069370235905
20171011,1.2008565594865794
20171012,2.056770850944269
20171013,0.9567985351906264
20171016,2.5429689303944714
20171017,0.017537399441460183
20171018,5.44046279819659
20171019,1.4657235059056788
20171023,-0.33561887853599953
20171024,5.411092574552133
20171025,1.3078457169850664
20171026,4.630920416465302
20171027,0.8804004551481706
20171030,0.42880700280540995
20171031,2.071198084523827
20171101,0.9005776890033337
20171102,0.1832744741640808
20171103,0.8522956412816163
20171106,-2.0204645441692146
20171107,0.11905646330205322
20171108,-1.593823331309426
20171109,3.0836038883158206
20171110,0.6493658385152941
20171113,-0.9619598217306021
20171114,-11.914078153546672
20171115,-2.4178200247166397
20171116,8.219058853150578
20171117,1.4736395660127803
20171120,-0.34196585313150885
20171121,6.109607182282637
20171122,9.417893653862366
20171123,-0.026799046605686994
20171124,-16.273736834879394
20171127,-3.1931364310206485
20171128,4.8805866055092535
20171129,1.3113625869482644
20171130,6.1704221992597095
20171201,1.7145061856693473
20171204,-3.053320179116944
20171205,-2.2185023542869615
20171206,1.9743235621464759
20171207,0.7414088571530457
20171208,0.4732099304517795
20171211,0.39273289148620716
20171212,0.12521426031080019
20171213,0.09839908650746243
20171214,0.3788556961442925
20171215,-1.6470099020436981
20171218,1.6160900057939986
20171219,0.46959418801836506
20171220,3.6261822213880244
20171221,10.4845531334822
20171222,2.768374030966031
20171226,1.3691361325530949
20171227,-3.4012367700361255
20171228,1.6654514190753396
20171229,1.669705411576379
