Date,TCIFINANCE
20171127,-4.8943177289968665
20171128,0.6594416746052695
20171129,2.76839070115252
20171130,-0.33426499919805386
20171201,-6.371714735164504
20171204,0.4897998115568709
20171205,1.9021009267623887
20171206,1.1003863353056205
20171207,0.9288884966365603
20171208,-3.9821491902578963
20171211,-1.414043092127183
20171212,2.2346135118354056
20171213,1.99501823801302
20171214,0.30094712956105224
20171215,-0.22963634228792518
20171218,1.1115765375444238
20171219,0.15194571180050165
20171220,0.628061375627649
20171221,-5.08820101711574
20171222,-0.2852992699795094
20171226,3.3303509478002433
20171227,1.2908014020446663
20171228,2.1384140830511766
20171229,0.5569974285281043
