Date,ZYDUSWELL
20150319,-3.036869987480044
20150320,0.2747433185205743
20150323,-2.3162141140118035
20150324,-1.7813712894074294
20150325,2.671218273959567
20150326,0.8752827994182414
20150327,1.000589001092067
20150330,0.5873646319094774
20150331,1.32178735726099
20150401,0.8074348756244275
20150406,0.4339678254548325
20150407,0.7783626485179178
20150408,1.0776481071916089
20150409,0.869677724069395
20150410,-2.5682212897283323
20150413,2.0623412690403597
20150415,0.5508638369403502
20150416,1.4259995035936899
20150417,1.0871002636317386
20150420,1.0640175944834378
20150421,0.17367757018918834
20150422,-2.4237705104290623
20150423,1.556996931361996
20150424,-1.0693820497841893
20150427,0.3323299780205131
20150428,0.08134703607236571
20150429,-0.03475316506797782
20150430,-2.1071239561415975
20150504,-2.170910915030573
20150505,1.6839403989873676
20150506,1.024133040206413
20150507,2.1413113148659333
20150508,-1.5354559046052039
20150511,1.0570505400089392
20150512,-2.057683924880524
20150513,-1.8259598782522426
20150514,-0.43195661067621144
20150515,3.15444686585017
20150518,0.3984306213251213
20150519,-0.2807883776272852
20150520,0.9020889658256483
20150521,0.088159879677539
20150522,0.0989482013445451
20150525,-0.20638479494408382
20150526,-1.9056326547249023
20150527,1.0526367404248482
20150528,0.2983812882594105
20150529,-1.7008133645228454
20150601,0.32265178072714923
20150602,1.0409448310298777
20150603,2.409981709741067
20150604,1.2466423524893933
20150605,1.1821754226573442
20150608,2.570150528379502
20150609,-1.3238976713699553
20150610,2.651535160991356
20150611,0.9065643589214928
20150612,-7.566790976261343
20150615,2.5222882946528915
20150616,0.022344235666364343
20150617,0.5423060750337304
20150618,0.21953168035125986
20150619,-0.8783016362321882
20150622,-0.08660249026867628
20150623,-0.5369517847801217
20150624,0.3786076486043046
20150625,1.0346380463880458
20150626,0.4398881417589502
20150629,1.5663198621308312
20150630,0.846962207063649
20150701,0.24109260065027505
20150702,-0.2878476402912838
20150703,0.8156876219831177
20150706,0.3989533089697643
20150707,-0.4490010851119035
20150708,0.6676664229012406
20150709,-0.40669017667271773
20150710,-0.20097756948843257
20150713,0.2436999432490788
20150714,-0.6319498197170207
20150715,-0.3477154428264098
20150716,1.1117232677988524
20150717,-1.1362107401215016
20150720,-0.6985730024262986
20150721,2.0639178131065714
20150722,0.8631295131652645
20150723,-0.6604669012830292
20150724,0.9744232203765855
20150727,0.32355320353153527
20150728,-0.18506866387410606
20150729,2.21940143878301
20150730,0.05430476184120714
20150731,1.214397061249654
20150803,-0.9667237498549806
20150804,0.2090539623136724
20150805,0.6682256236155579
20150806,-1.0124449616516231
20150807,0.2970174551470339
20150810,0.482872987313335
20150811,-3.6620437601334186
20150812,2.985739427834247
20150813,1.1967493306922492
20150814,-2.13334371438188
20150817,1.7210537222245275
20150818,-0.6284934933625602
20150819,0.8883649489504555
20150820,-1.8013548314490473
20150821,-0.7177993042929842
20150824,3.1448110621652767
20150825,-6.780604828694187
20150826,-0.8574420096150264
20150827,1.5889573029700466
20150828,1.6673107356849415
20150831,1.6609089764271319
20150901,0.27612720690435544
20150902,0.9141296078166582
20150903,0.8963986393491337
20150904,0.7663300123064309
20150907,2.5092590455870543
20150908,0.1772138777798587
20150909,0.8898102699116722
20150910,1.4459997644649951
20150911,-0.2443132789437148
20150914,-0.08131597488473474
20150915,-0.2693769160936143
20150916,1.6568644240766972
20150918,0.4725579097323766
20150921,0.314460093030874
20150922,-0.4376498003881789
20150923,-1.3661388801296863
20150924,0.5816031189885356
20150928,-1.5534316549164149
20150929,1.4120708042614896
20150930,-0.08370458484557386
20151001,0.07094203035914792
20151005,-0.10314992311497428
20151006,-0.5931087771342498
20151007,-1.8002370761632873
20151008,0.9305524378202408
20151009,1.239500762201734
20151012,-1.0029784728154971
20151013,-2.8643705397880153
20151014,0.6404421212059304
20151015,-1.4186651786914442
20151016,0.09491938916979704
20151019,0.5833431943373414
20151020,-1.286184784015222
20151021,0.36657044352876783
20151023,1.181134214816234
20151026,0.09345579807205567
20151027,0.6155548249858906
20151028,0.5940643658389014
20151029,-1.399443181900346
20151030,1.320068294627346
20151102,1.5312863090026554
20151103,0.030734051694757153
20151104,-0.8622371088935668
20151105,1.7431363181604178
20151106,1.2012110216007161
20151109,0.38120579392896176
20151110,-0.6747961794825992
20151111,-0.04592674084744597
20151113,0.6820453829112327
20151116,0.6277267227111535
20151117,0.2996387615583012
20151118,-1.1420003385003286
20151119,0.5263964927662992
20151120,0.39830187801548456
20151123,0.019868385239026065
20151124,-1.261871695339647
20151126,-0.9349691364327006
20151127,0.9324433144434465
20151130,0.8045658784640131
20151201,0.19683920102150448
20151202,0.05089778778243062
20151203,0.833291151400416
20151204,0.19982594628083733
20151207,0.8237744512368476
20151208,0.34549007580078706
20151209,-0.6007781294417731
20151210,0.2821020498559087
20151211,0.6587409667885097
20151214,-0.5998346228015914
20151215,-1.8697318848331999
20151216,1.214360759293227
20151217,-0.1732874552142769
20151218,-2.016214446746575
20151221,1.141329562136045
20151222,0.094691603616993
20151223,-0.18321793430614391
20151224,-0.37233837839341727
20151228,-3.744382151042078
20151229,1.7303855325180701
20151230,-0.17065793710467692
20151231,1.0960514184272019
20160104,0.22399106450680467
20160105,-0.0891648454102002
20160106,-0.05222084096997266
20160107,-0.0408546673469119
20160108,2.146085661458789
20160111,-0.9562458632829005
20160112,-0.4017312013047976
20160113,1.490857060531816
20160114,0.4225881581622092
20160115,0.10243874447812096
20160118,3.5683643458740297
20160119,0.7724948158022436
20160120,-1.1799677129252886
20160121,1.9252538904386967
20160122,-0.014387706770917275
20160125,0.902826673049392
20160127,0.7280549044323836
20160128,-0.16579821772781833
20160129,1.0419217449850022
20160201,-1.9569101048946627
20160202,0.8249589300165199
20160203,0.2412506814633345
20160204,1.0955389436661112
20160205,5.380686007032745
20160208,-5.126740101591651
20160209,0.8859173465859472
20160210,-0.7763141966723791
20160211,3.3166860060798076
20160212,1.9975163150640962
20160215,1.2637150143863203
20160216,0.8940830064764027
20160217,-0.6239749575000433
20160218,2.3103455644591886
20160219,-2.1002606468381795
20160222,-0.74280511012937
20160223,-0.04131824121306826
20160224,-0.341059262300466
20160225,0.5750662600205902
20160226,0.30751373401148563
20160229,0.9683270374808693
20160301,-2.8749902260225753
20160302,-1.798367135183685
20160303,0.9273987064750978
20160304,-0.7201325785435251
20160308,-1.2742559560174314
20160309,-1.274010073217791
20160310,-0.5205582961648901
20160311,-2.0665216707458827
20160314,2.9026669682601667
20160315,0.5725562689488092
20160316,1.5236424483661541
20160317,-0.5281862704872213
20160318,0.6025723676447062
20160321,0.2675874030281473
20160322,-1.6313307014196736
20160323,0.20390846073401178
20160328,0.3448282706999324
20160329,-4.748450994160528
20160330,1.2214949603685272
20160331,1.5603435891450594
20160401,-1.2745186343406059
20160404,0.9636250235229358
20160405,-0.3145109813694437
20160406,1.223704096155184
20160407,0.8669193535181206
20160408,0.12686392271617275
20160411,2.118182034241951
20160412,-0.6134722209503642
20160413,-0.3158511711203217
20160418,-0.6365034310762031
20160420,-0.37654607107739435
20160421,-0.0587164340871581
20160422,-0.17705108755563462
20160425,-0.11294581717341008
20160426,0.5541821983352545
20160427,-0.3323382221420713
20160428,-0.8993437963661298
20160429,-0.1550715613284026
20160502,-0.10066180109947193
20160503,-0.18279490804948123
20160504,-0.04085030256951133
20160505,-0.053673839745169455
20160506,-0.021727714157230796
20160509,0.19867106444274063
20160510,0.14616961706522985
20160511,-0.06710642604863062
20160512,-10.687998843910119
20160513,2.8400478958727886
20160516,-0.0689863734694337
20160517,1.7987112817746376
20160518,-0.01384059145444222
20160519,2.0207281457661423
20160520,1.9061701127882213
20160523,-1.6567313753005606
20160524,0.5952053823058199
20160525,1.0444789080440315
20160526,-0.5740131810564065
20160527,-1.7871353307181914
20160530,0.5292107237758958
20160531,1.6564873907763644
20160601,-1.4728381426608006
20160602,0.2013014350506522
20160603,2.1652802798577584
20160606,0.7754586229463806
20160607,-0.3163223664986988
20160608,0.23901056510878993
20160609,0.32028810429224097
20160610,0.2575547271350321
20160613,0.7780332619567472
20160614,1.0253488970436528
20160615,0.8411913463761052
20160616,-6.476256064078917
20160617,-2.2885289763108423
20160620,1.8165305704001482
20160621,2.0197093379199202
20160622,-2.015994165605289
20160623,1.6101301352064399
20160624,0.5675925270503787
20160627,1.3044488104804515
20160628,-0.4137105099695666
20160629,-0.12052955000114796
20160630,-0.40184600652042723
20160701,1.5965857849756662
20160704,-0.3022525469431294
20160705,0.26974189408146826
20160707,0.7013663289872637
20160708,0.0867801797535106
20160711,0.06674702575247149
20160712,-0.5660649536105263
20160713,-0.005549365479308177
20160714,0.4366665329280843
20160715,0.8576198139039369
20160718,0.658853192966728
20160719,-1.5416860590812111
20160720,0.6292774016268354
20160721,0.7168256393257826
20160722,0.3343070756986884
20160725,0.6540296611369737
20160726,0.2489747996919668
20160727,-1.8582872440583469
20160728,0.8850677724925559
20160729,-0.07072366953710521
20160801,0.5486960077273257
20160802,-0.77655144010133
20160803,-0.5864325960865328
20160804,-1.5240966137211411
20160805,0.4710955250398238
20160808,-0.023240614342452365
20160809,-0.32336847686277226
20160810,-2.553909424353429
20160811,-3.0053423358562936
20160812,-0.7294135895492266
20160816,-2.404557558528583
20160817,3.4798835397608157
20160818,-0.22640427658034867
20160819,-0.3313541338225312
20160822,-0.7881300779953873
20160823,2.4321979227872443
20160824,-5.830151208537466
20160825,-0.023227256184306794
20160826,-0.4410840846317888
20160829,1.9544153281666892
20160830,-0.7851397144260751
20160831,1.2709445762538274
20160901,-1.0358884347608868
20160902,1.4313631103222388
20160906,-0.007147193413439168
20160907,-2.3749169974306734
20160908,0.8045220800296319
20160909,-0.5560534626958354
20160912,0.4522590302129783
20160914,0.04790261449753297
20160915,1.8283358173274915
20160916,-2.1675436891475237
20160919,0.5815820012590351
20160920,0.46760052648184985
20160921,0.6326780832973554
20160922,0.8208585695588096
20160923,-0.3376029295133747
20160926,-0.40747763357868916
20160927,0.9143077323201131
20160928,-0.2665569865793586
20160929,-0.8829255800025311
20160930,-0.3600152461252879
20161003,0.16847783241380698
20161004,1.8070553612534304
20161005,0.03537633998122369
20161006,1.164375908822352
20161007,0.7151173596098854
20161010,0.35566856903694455
20161013,-0.20944934061984122
20161014,0.1190333273379034
20161017,0.16864383843534916
20161018,-0.47019560453708353
20161019,-0.7759814262720397
20161020,1.4279338007551459
20161021,-0.62871501571169
20161024,1.3107532272198315
20161025,0.9892146919749837
20161026,-0.3175674909424487
20161027,-0.03229881239438459
20161028,0.15305698676954937
20161030,0.022748564574126884
20161101,1.1870126843764548
20161102,0.8809010451584739
20161103,-0.5779538499926979
20161104,0.24965088231294386
20161107,-0.3261933347819346
20161108,2.125996862423915
20161109,-1.409213274499837
20161110,1.940801381484519
20161111,0.18418749905840137
20161115,-0.15026387514273454
20161116,-4.038652168402718
20161117,-0.3458047063983757
20161118,-1.6223766369155412
20161121,-1.04441648350321
20161122,0.43022015146389536
20161123,0.7381493754886453
20161124,1.0424615211983927
20161125,1.7155726544058738
20161128,-0.7262584576324919
20161129,-0.21842412363226504
20161130,-1.3542023096604874
20161201,1.1354497621013466
20161202,-0.4203908061088
20161205,-0.2447172720758365
20161206,0.8990008966740992
20161207,0.691231027759453
20161208,-1.4855099503576676
20161209,1.0700271234667809
20161212,0.2427206281288369
20161213,0.6735088502260719
20161214,-0.9567286812227637
20161215,-0.7280207786870572
20161216,0.07514423304148174
20161219,-0.5969411947764209
20161220,-0.631658175745191
20161221,-0.16299982983229064
20161222,0.8835993849814144
20161223,1.015940398476739
20161226,0.008867621164059036
20161227,0.5514826769162253
20161228,-4.006549148169214
20161229,1.3963778959449424
20161230,0.1837631275173643
20170103,1.37516567662887
20170104,-0.3474061187002043
20170105,1.1646092959188956
20170106,0.09841051266165624
20170109,0.5109806313173261
20170110,-0.32231514664299543
20170111,0.430007109328194
20170112,1.7800756937405566
20170113,0.8357557690935273
20170116,0.18761341919097507
20170117,-0.21272301549546185
20170118,0.11575071822632674
20170119,0.44366888399669036
20170120,-1.9876043812421946
20170123,0.6369656126534802
20170124,0.22161523448795079
20170125,0.46447313100476295
20170127,-0.15198043696528218
20170130,-1.953030288134577
20170131,1.569907011895384
20170201,0.6868358316988581
20170202,1.6224214506399084
20170203,-0.16283245011850178
20170206,0.39764912767862537
20170207,0.7178075539983835
20170208,1.8834825401725808
20170209,0.12061966612182788
20170210,0.15728337465339562
20170213,0.9037451443981299
20170214,1.6148969604181889
20170215,-1.3685989631284463
20170216,0.4570958169062832
20170217,0.39868426401909185
20170220,0.7094469894136006
20170221,-1.9722395440096099
20170222,-0.13947696683225033
20170223,0.11443543336575299
20170227,-1.2128381397885157
20170228,-0.45462542340123596
20170301,0.7043971265415858
20170302,-0.4758847231861352
20170303,-0.030438028809306322
20170306,-0.3290766883764554
20170307,0.5228776761663996
20170308,-0.3027178762442178
20170309,0.191703582763262
20170310,-0.18174568665239876
20170314,-0.5551334438080179
20170315,1.7762476584178055
20170316,0.037033393122917535
20170317,0.34142267210592386
20170320,-0.6894096815626644
20170321,0.7297600142798698
20170322,-1.1418527689698748
20170323,1.1301532987963663
20170324,0.1872436601106051
20170327,-3.4437303673045556
20170328,1.1872897087555998
20170329,-1.2893275917476041
20170330,-0.4142346117352505
20170331,2.5897970701913886
20170403,1.2102202115554999
20170405,0.6779301591887406
20170406,0.31547975498471476
20170407,-0.407322602060171
20170410,-0.046024298030643784
20170411,-0.10858547270611552
20170412,0.6525391130185593
