Date,BEPL
20171024,1.0517002199770435
20171025,0.26769684962035306
20171026,-4.102001968367778
20171027,-6.090730773818624
20171030,-8.175832981826325
20171031,-4.230172743039045
20171101,-1.3265123641606822
20171102,2.253980760868405
20171103,0.6711464086286347
20171106,3.1170313361525634
20171107,-0.7474880376646675
20171108,3.7847037076329513
20171109,3.5385139934287837
20171110,-4.670868869145912
20171113,-5.440310961226112
20171114,-4.912682351377541
20171115,1.8997765643974203
20171116,0.783959433920772
20171117,2.2869018773518635
20171120,1.5648266719713826
20171121,-4.416160781664484
20171122,-4.3411084202500705
20171123,-3.9249353794515294
20171124,-0.3920780632334695
20171127,-3.9414450718261334
20171128,-2.104570749968559
20171129,-4.840627976574968
20171130,-5.080397928641357
20171201,3.6156269108147088
20171204,4.152924532925782
20171205,4.838315787240155
20171206,3.732043250069506
20171207,-2.8513166627186837
20171208,-3.4829055681001186
20171211,-0.14121021267802414
20171212,2.2658397875531366
20171213,0.9008707938023235
20171214,1.0763891230597884
20171215,-0.011371405467753393
20171218,1.6084151550164818
20171219,-3.145075388220013
20171220,-0.2671764704331818
20171221,2.6614983986434035
20171222,0.6454389381543596
20171226,1.4043061383457724
20171227,-5.66898604073299
20171228,-1.253455955542219
20171229,0.39661684766760397
