Date,RCF
20170424,1.8852749889094578
20170425,-0.38171463845014053
20170426,-0.050841174444919424
20170427,-0.3219843342414262
20170428,1.4994587242312556
20170502,-0.002084418430087033
20170503,0.5619029553194504
20170504,-3.6016916423514957
20170505,-0.04966559930711134
20170508,-3.4638377020683273
20170509,0.8260016229486039
20170510,-5.965316296944853
20170511,0.6228201990012282
20170512,1.3636387341324085
20170515,-2.173292519078702
20170516,3.7098050553478696
20170517,1.9693817250036378
20170518,0.8812965416048235
20170519,-0.8790026987390692
20170522,2.3822977138752823
20170523,2.1934112027378436
20170524,3.0182192463483464
20170525,-3.708438055832291
20170526,-6.1164020616810815
20170529,-2.1993616151499937
20170530,0.11729713555913172
20170531,-1.6336108785766148
20170601,0.7075058759408045
20170602,0.5126635419021244
20170605,1.8746295867581404
20170606,1.6146354719583642
20170607,-0.0007966746560077453
20170608,-2.1032947683136327
20170609,-0.12748360066761216
20170612,0.9836954373636404
20170613,1.2289311929145117
20170614,-0.3955437495254338
20170615,0.8284865658838703
20170616,0.5860350912232264
20170619,0.742957506817425
20170620,0.6581160533176946
20170621,0.409605754844745
20170622,1.779212320244513
20170623,0.9928090596664232
20170627,1.1185973618378446
20170628,-2.417839231940514
20170629,7.358490875520478
20170630,-0.685354505124491
20170703,0.7564688141558144
20170704,-0.42623600252166893
20170705,-0.11181479149707463
20170706,0.5744059235498823
20170707,2.0251214814025644
20170710,0.28619256137824545
20170711,0.636085486525334
20170712,1.0800962658940032
20170713,0.47522167464482645
20170714,0.5263615338615308
20170717,0.0629520263854344
20170718,-3.6316236455764046
20170719,1.145185028378711
20170720,-0.6807894002087158
20170721,0.2270402112105674
20170724,-3.6378595074127253
20170725,-2.394278322702698
20170726,-2.052254726720708
20170727,1.1626630430563376
20170728,-2.472336337958779
20170731,0.012833256138221949
20170801,-1.6109032092969384
20170802,-10.575335064674118
20170803,-2.536614742009927
20170804,-6.645470564380713
20170807,3.216212409509537
20170808,1.0885540847565904
20170809,-1.569509173681036
20170810,-0.6282562315878946
20170811,0.34030423316646585
20170814,0.6572213883491107
20170816,2.4468611249800465
20170817,-3.7305102209533194
20170818,0.19116395642930328
20170821,1.57615271819382
20170822,0.6008068176169035
20170823,-1.5740015858663605
20170824,-0.748629310777368
20170828,1.705209585420025
20170829,0.8615100297633207
20170830,1.1468371547794174
20170831,1.0911340854936677
20170901,1.6964307236612906
20170904,1.2028887469764822
20170905,-2.75175369511965
20170906,-3.6452356622605913
20170907,-0.23862988912890037
20170908,2.432624283404058
20170911,-0.05583898813662447
20170912,1.0595065828072583
20170913,1.8992870593033309
20170914,1.2987698816087365
20170915,0.8187974576680278
20170918,0.989469920966894
20170919,0.7750538419088042
20170920,1.3614602675189338
20170921,0.1924246016514659
20170922,-0.15164812765763758
20170925,1.007756074306453
20170926,-1.0254499518478877
20170927,-0.3645440826527193
20170928,0.5155369080521717
20170929,0.7454955911726557
20171003,1.2837446841047022
20171004,-0.02204152948558169
20171005,0.5221928155983748
20171006,-2.901503369409519
20171009,3.1652622575369267
20171010,-2.3046453838639973
20171011,0.6725377505552206
20171012,0.866837237101847
20171013,1.7640982986047864
20171016,2.025891651161594
20171017,0.6939908369746607
20171018,0.9822043951742178
20171019,-0.20711348623428494
20171023,0.7622782710415011
20171024,0.23676809845529667
20171025,0.1508034069645663
20171026,0.40032463586535905
20171027,0.8899770485623316
20171030,1.494596885815273
20171031,0.1778736473529978
20171101,-6.573538699438986
20171102,2.469441306582725
20171103,2.087224048715377
20171106,-3.612633556828712
20171107,-1.8013583553559855
20171108,1.649058500929158
20171109,0.8204636259605889
20171110,1.0057031026136964
20171113,2.939148672089914
20171114,-0.6350828369579393
20171115,0.11031655131249751
20171116,-3.5746050095649364
20171117,1.335919832318091
20171120,-0.024108974423098672
20171121,0.6094801448901643
20171122,1.7131711320152903
20171123,-1.4004517634424862
20171124,0.9382231456912684
20171127,-2.8419388657494595
20171128,2.0386257418070675
20171129,1.9111739707625321
20171130,0.5672150379940553
20171201,-0.8735265978381977
20171204,2.0734209779930284
20171205,-0.024236688711302634
20171206,-1.03213016855312
20171207,1.3344619970332903
20171208,-1.9581459728584725
20171211,-0.8860824584007261
20171212,2.096205560690521
20171213,0.38132645076828675
20171214,-0.36985127758080955
20171215,-1.3399356512172358
20171218,-0.8017823436406997
20171219,-0.28245220552484396
20171220,0.9353978077876093
20171221,0.501662524053349
20171222,0.8401601748023089
20171226,1.9390709910055004
20171227,0.9029448387395811
20171228,-1.6103028652006608
20171229,1.3500570787413426
