Date,SHK
20170607,-2.974524075720044
20170608,-0.24023199550626678
20170609,-0.32475977260794514
20170612,-0.32219473832570256
20170613,1.418889444686632
20170614,0.9845344581306943
20170615,0.6366826288876886
20170616,-2.3794170639952847
20170619,1.7916275736742373
20170620,1.1526631163400274
20170621,-0.8556878798109456
20170622,1.3971015303882666
20170623,3.0920534045435595
20170627,0.3965137592176551
20170628,-1.1125215766615786
20170629,1.5432206221837772
20170630,1.785982837685908
20170703,1.3047926224786157
20170704,1.2492751070007664
20170705,1.101732166504838
20170706,0.3724582151508588
20170707,-0.6939986532971063
20170710,0.25598650974877535
20170711,-0.40451013022974575
20170712,-1.4935185043766745
20170713,0.19796881938812277
20170714,1.0902283672594608
20170717,-0.4036927668386705
20170718,0.6116285354990888
20170719,0.0008384238169754088
20170720,-3.0861460946075665
20170721,0.760130492625035
20170724,-1.6206089140506563
20170725,-0.43214512944627137
20170726,1.176006171002749
20170727,1.0355708135976842
20170728,0.09338858310794193
20170731,2.1971663773257752
20170801,-1.3914421799262748
20170802,0.6132126016039706
20170803,-0.5139310366879272
20170804,0.4859994398544305
20170807,1.2431646008301094
20170808,-0.021968574072142255
20170809,-0.3386716194514069
20170810,-0.7398519598679958
20170811,-0.14046632032375495
20170814,-0.7559801956027878
20170816,3.068890912336633
20170817,-0.5189566175068818
20170818,1.4460263004753604
20170821,0.39011698765765923
20170822,1.355950429708717
20170823,0.23912160180734487
20170824,0.6518458235843971
20170828,1.5885262487218856
20170829,0.4628824694680693
20170830,0.81552001787488
20170831,3.040257886238586
20170901,-4.829173365717029
20170904,-2.9925218907017372
20170905,0.58359357843372
20170906,-0.6480410869673285
20170907,-0.9520991990954146
20170908,0.8036916852973971
20170911,2.2810463444476587
20170912,0.7272919794362558
20170913,-3.0760484366917096
20170914,2.1675577790327774
20170915,-6.450659849486409
20170918,-0.8709168308438822
20170919,4.269538109156772
20170920,1.7367063700848375
20170921,1.341501960253305
20170922,0.4478499761873893
20170925,0.45580150342644954
20170926,-2.5034239204005004
20170927,1.4838437980530097
20170928,0.3711223601631204
20170929,0.5275569456395977
20171003,-0.6343868659685102
20171004,-3.3711529175317443
20171005,0.47782310731248645
20171006,1.3224125304324623
20171009,-1.2443642246072357
20171010,-5.895402853164776
20171011,1.7586198351797981
20171012,0.039699337883702945
20171013,1.5226096287255084
20171016,-0.6587321945352663
20171017,0.7281114149376429
20171018,0.5966690544683236
20171019,0.5232213228313358
20171023,-0.7066537017148398
20171024,0.7821793867270032
20171025,0.2895613908331236
20171026,-0.023726538409562764
20171027,-0.9580457357128449
20171030,1.6604594825920471
20171031,1.5810349514019761
20171101,1.576014802088539
20171102,0.563403642308917
20171103,-1.9155398088109858
20171106,0.6068401646925197
20171107,1.9162152329451754
20171108,-2.873945010665297
20171109,0.4059167993788042
20171110,1.2243846966448972
20171113,0.8089396528648055
20171114,1.6241856523590406
20171115,0.6808332053891615
20171116,-0.4777304154262867
20171117,2.1873587550753135
20171120,1.6284447099265242
20171121,-1.0754957962524692
20171122,-1.0945177284078056
20171123,0.21538693315685126
20171124,0.37445609962005916
20171127,-0.24213183446526
20171128,1.5947065997958412
20171129,0.405097731283628
20171130,1.3385911505576344
20171201,-1.2223070050855864
20171204,-2.068357891891943
20171205,1.3171812967912124
20171206,-1.1217531922792243
20171207,0.6126035297442161
20171208,1.1105882415231378
20171211,2.3916118674892948
20171212,-0.5049888994635221
20171213,-0.3239882954578054
20171214,-0.9842970361491049
20171215,1.0655546685630883
20171218,0.9838074004575427
20171219,0.831572747715821
20171220,-0.8792517435509298
20171221,-3.3743229087320454
20171222,-2.7476541236759022
20171226,0.850458678579035
20171227,-1.0561513627529555
20171228,-5.455404263584504
20171229,-0.88869369883333
