Date,AXISBANK
20151221,-1.3546805548007168
20151222,-1.6677628856020397
20151223,0.05518916861615697
20151224,0.40412399668300514
20151228,-0.32214748982858377
20151229,-0.5434280096978772
20151230,0.26554734265302693
20151231,2.0381102771964317
20160104,-0.014887863015943914
20160105,0.5462175224376418
20160106,0.6363547112890637
20160107,1.4422308084887328
20160108,-0.19348693369917946
20160111,-1.9064636681303861
20160112,1.5418614740669823
20160113,-0.22242829668299957
20160114,3.0152823171761574
20160115,1.3443070855711143
20160118,-2.1283239107468352
20160119,-3.8609656307397513
20160120,-1.1971482348422573
20160121,-6.31016871621599
20160122,-0.9265351908919874
20160125,0.9653744731659479
20160127,1.5759539034637782
20160128,2.330746788640342
20160129,1.4753824440162493
20160201,2.2875994949409026
20160202,0.003806840605850681
20160203,0.7068668606122763
20160204,-0.07963466786592976
20160205,-2.343792477978742
20160208,-3.4827717642933838
20160209,0.16051812640266894
20160210,-0.039426818783707906
20160211,-0.5810633401433849
20160212,-3.9234978839630386
20160215,-2.540190158535493
20160216,0.29872258706414057
20160217,1.8010351866673848
20160218,2.563450716265569
20160219,1.7122500052985674
20160222,-0.6058453055471931
20160223,0.7869443732406949
20160224,-1.9742359975847303
20160225,1.3466547608639003
20160226,-1.385402170400854
20160229,1.8305383253298904
20160301,-0.2413702554288415
20160302,-1.1386891171402787
20160303,-0.532006618405072
20160304,0.8368583102755016
20160308,1.0482118252409416
20160309,-0.624109882391321
20160310,0.05549129601684888
20160311,0.27452308558481087
20160314,-0.07692542808733782
20160315,-1.821780317661259
20160316,-1.3677828428602472
20160317,-0.20271180623773166
20160318,-0.22772811627104939
20160321,-0.024415962812411207
20160322,1.056906108877969
20160323,0.9549753260575269
20160328,1.3843182805132386
20160329,-1.716523299337291
20160330,-0.9283871774289483
20160331,0.37136184018252566
20160401,-1.7336600572442646
20160404,1.6652855447957033
20160405,0.10402196693098631
20160406,2.2347042217348663
20160407,-1.3512354924081835
20160408,1.3641109063453611
20160411,0.06564087261634888
20160412,-0.2911408767767163
20160413,0.5782416003319162
20160418,-0.18830300645488318
20160420,-2.960458548861788
20160421,-2.2536451873391856
20160422,-1.747600738421058
20160425,0.35470091327673514
20160426,-0.6981279826034561
20160427,3.4635952705196855
20160428,-2.6204197882936064
20160429,-1.0543179964068297
20160502,-0.025606860801559425
20160503,-0.9000817433908059
20160504,0.19826164797348578
20160505,0.4121854481343905
20160506,-0.049616025614393294
20160509,-1.4824749306098
20160510,-2.2770791502417325
20160511,-2.8455428738741615
20160512,2.071751988939803
20160513,-1.0394099997865958
20160516,1.0922020465970004
20160517,-3.1691638099383788
20160518,0.2615226826790607
20160519,0.35943548272568493
20160520,-0.7687143680560737
20160523,0.3154258551796701
20160524,-0.6380189108955303
20160525,-0.1565568358674514
20160526,-1.7775037518925774
20160527,2.9627829076614445
20160530,0.42941820750607396
20160531,-0.6135209602995151
20160601,0.7027126236369338
20160602,-1.6657444375839054
20160603,-3.7870483434644306
20160606,1.5740272793575343
20160607,0.6753096590761507
20160608,-0.5226832648512103
20160609,-1.1075775199008993
20160610,-0.4452150262695649
20160613,0.7699667945388533
20160614,0.34394627845430903
20160615,1.3992897897879844
20160616,0.3083089498938901
20160617,-0.3648415576107221
20160620,2.071068452561177
20160621,0.7160498663973381
20160622,-0.033265767354446585
20160623,-1.3257499099398524
20160624,0.31289360601473426
20160627,-0.3828841769730661
20160628,0.7100293647804686
20160629,0.552410023065545
20160630,-1.4529364467937562
20160701,-0.8207558149470314
20160704,0.8441474764837482
20160705,0.3420768481032105
20160707,-0.8243330525447934
20160708,-1.116927172584305
20160711,2.7063003703867956
20160712,-2.3826542424166712
20160713,0.6283396619904414
20160714,0.20881859264676328
20160715,-1.2084918196167682
20160718,-2.0583272168865676
20160719,1.3797311448203295
20160720,2.3084467573580127
20160721,2.874412614956576
20160722,0.824240057830363
20160725,1.4912768735960389
20160726,-3.4727504314645645
20160727,1.3075880409393001
20160728,1.705507894345274
20160729,-0.3663423908270707
20160801,-0.43504734820190916
20160802,-0.3355304556932012
20160803,-1.3647835109054134
20160804,0.793083643518856
20160805,-1.4455476385561963
20160808,-0.20232855165146957
20160809,-1.0585679620879307
20160810,-0.7123990759314254
20160811,-0.22079694966843316
20160812,-2.6133531959377
20160816,1.3824002889394797
20160817,-0.9612487143031911
20160818,0.2026403549268574
20160819,0.9504454612496493
20160822,0.6006191427128922
20160823,-0.6235716689382454
20160824,0.27568344475969697
20160825,-1.4348974415771591
20160826,-0.2597554676142751
20160829,-0.1449428576833825
20160830,1.6076605012275258
20160831,-0.8236058103172152
20160901,-0.6277216478401574
20160902,0.09502475326466786
20160906,-4.361358511873214
20160907,1.7002257587500085
20160908,-0.2655932953985115
20160909,1.5961920832329624
20160912,0.28919634647677794
20160914,-1.064376311343917
20160915,1.9556937399873768
20160916,-1.8762136626661339
20160919,1.8202460994670804
20160920,-0.11445570256035731
20160921,-1.0620009773638863
20160922,2.7131316108194126
20160923,5.601945987937873
20160926,0.5458412471087142
20160927,0.8702088147105116
20160928,-0.6425686229024056
20160929,-1.5643650073300213
20160930,0.7794185355145726
20161003,0.8348931124836088
20161004,1.6081541957910437
20161005,1.883905863822041
20161006,0.5510353441472582
20161007,-0.8611165285951239
20161010,0.3945518497484921
20161013,0.2444844845909624
20161014,0.16169725695899978
20161017,-0.9473083263189928
20161018,-0.4952289562811578
20161019,-0.5381659557120888
20161020,-0.30942695138703835
20161021,2.6256152611403976
20161024,1.062513076602807
20161025,-1.729239330410078
20161026,6.708483996912043
20161027,-0.3097976278067647
20161028,0.5055930248449818
20161030,0.08044773295574817
20161101,2.403977492996346
20161102,-2.4130070946588598
20161103,-0.7895353378395117
20161104,-2.082097288793996
20161107,-0.3688533175096653
20161108,-0.6328255367786003
20161109,-1.2999586502718024
20161110,-1.6795575897713046
20161111,-2.40533848433578
20161115,0.008226696893645968
20161116,1.482697281377779
20161117,-0.46019480241482025
20161118,0.28065475638956083
20161121,-1.3015774420087423
20161122,0.6036171414632185
20161123,-0.9865748232929947
20161124,2.056153140538239
20161125,1.502893108639702
20161128,0.27976898664147326
20161129,2.099376731450615
20161130,0.2244866195147388
20161201,-0.19541905679594285
20161202,-0.46448712533639025
20161205,0.6070943516491045
20161206,1.2792141123075675
20161207,1.3311840260777494
20161208,1.7431500698624602
20161209,-1.347265294880309
20161212,0.9773129151121063
20161213,-1.6977859082747986
20161214,-4.101007858758928
20161215,-2.5027011582452583
20161216,0.4886162681015487
20161219,0.3552199198298396
20161220,0.3929733954668392
20161221,0.739443967664147
20161222,0.322514916393557
20161223,1.9029345968114302
20161226,-0.7745499652326735
20161227,0.9169154033556783
20161228,-0.26662445462051476
20161229,0.5060764216804845
20161230,-0.0765949601432998
20170103,-1.062636280815791
20170104,0.3041825813006644
20170105,0.46766537303138533
20170106,0.20475897225047468
20170109,0.41845653456160464
20170110,1.9717694353013164
20170111,0.2950690788547925
20170112,0.14238442119646672
20170113,-4.228495599610838
20170116,-0.6259336931939281
20170117,-2.3529978371973157
20170118,0.31920661810959966
20170119,1.416917717109449
20170120,5.0514393524769625
20170123,2.215163174732915
20170124,0.15863451889351166
20170125,-0.9562854571264994
20170127,-1.2336411678979837
20170130,0.06301009665688574
20170131,-0.4815668335359615
20170201,0.20554270892577886
20170202,-0.6893207448934812
20170203,-1.223966720970115
20170206,-0.6993827179809788
20170207,0.3201618454290689
20170208,1.5797121602714819
20170209,0.7173063222872895
20170210,-0.7642088591226095
20170213,-0.45267296720957506
20170214,0.34948480936834014
20170215,-1.7079043808916539
20170216,0.5178284886209714
20170217,1.130007750759227
20170220,2.8249943933332085
20170221,-4.367269106883303
20170222,-4.243041515804118
20170223,-0.414046244722069
20170227,3.2603318444456413
20170228,0.4490952933552368
20170301,-0.6523424679392756
20170302,0.11388221537596022
20170303,-1.1109032952240068
20170306,-0.2583839983684648
20170307,1.0045099995343238
20170308,-0.3457043777577969
20170309,-1.3756254150546696
20170310,-0.02541975449771476
20170314,3.0827435325436703
20170315,0.14020804445815666
20170316,1.1042878889940873
20170317,-0.751035176510858
20170320,2.5335031010169757
20170321,2.607732848852132
20170322,-0.7157405202578689
20170323,0.3606671276130894
20170324,0.13994959456457123
20170327,-0.3661889714562128
20170328,-2.527250036793111
20170329,0.2534157918281182
20170330,1.482335483974495
20170331,2.235473072922736
20170403,-1.3550052102613037
20170405,-0.7282218460724564
20170406,-0.09359376566870899
