Date,COSMOFILMS
20170420,1.715262387176226
20170421,-0.25806970779293903
20170424,-4.459391791985493
20170425,-3.232479334767789
20170426,-6.726998096810685
20170427,-1.3431958917832751
20170428,0.992648528844985
20170502,0.12328392287020234
20170503,1.6487760164903102
20170504,2.168890890680352
20170505,-1.7357852643909175
20170508,2.2824137452015654
20170509,0.5828087717871453
20170510,0.8727939087024678
20170511,0.07759672228228859
20170512,-0.5564049721738121
20170515,-0.8597158157916986
20170516,0.6473759999015191
20170517,1.6749847724757805
20170518,0.8755681016086183
20170519,1.5473564316927726
20170522,-0.30119688017529533
20170523,0.6984645942715524
20170524,-3.3420225551957397
20170525,-0.16982606704833492
20170526,1.6016299764203015
20170529,-1.2260325055168813
20170530,0.0377743812660877
20170531,0.49242162257552324
20170601,-0.3609760619585036
20170602,0.7184747557065605
20170605,-1.7542927432038633
20170606,0.7030879829378103
20170607,-0.45093313184978545
20170608,0.5994690308559462
20170609,1.9976209500890947
20170612,1.1724514382209705
20170613,-2.5011414947975608
20170614,1.3755384001552033
20170615,0.3678416298755405
20170616,-0.26707726382852226
20170619,-1.1884149665080626
20170620,0.40287525771902305
20170621,0.4407760918982072
20170622,0.22163956459978684
20170623,0.5948507758969352
20170627,-0.47010070365302226
20170628,1.3699910494516918
20170629,0.516815943603776
20170630,-0.650149357940236
20170703,-1.1416682665021063
20170704,-0.04606506122567389
20170705,0.4361482237237837
20170706,0.6225345110245628
20170707,0.8097557435676666
20170710,0.8420510994825567
20170711,-1.5060569509335964
20170712,0.872394629780714
20170713,-0.29357865220255763
20170714,-1.0242153591139722
20170717,-0.9172742167533732
20170718,0.5421478279186647
20170719,1.6702924490785898
20170720,0.6760948884120697
20170721,-0.13059273899632917
20170724,1.6571793361252545
20170725,1.2499936692461433
20170726,0.4091995193559018
20170727,0.49246577741110853
20170728,-0.7115862195218361
20170731,1.360531820928835
20170801,-0.5497422877522997
20170802,1.753459308011736
20170803,-0.4650306502319417
20170804,0.6263933646330564
20170807,-2.3992789887062047
20170808,-1.5938477996046183
20170809,0.1896409732174671
20170810,2.4129741819840858
20170811,-0.2957068017132066
20170814,5.375926320202917
20170816,-0.003958478230370321
20170817,-0.2695331495006579
20170818,1.4141928162912205
20170821,-1.1999496342515898
20170822,-0.9510768283889091
20170823,3.322147763591968
20170824,2.560040134731281
20170828,1.0198789354161488
20170829,-0.47639838498640863
20170830,3.345296241928831
20170831,1.730458606095762
20170901,-2.691554042864585
20170904,1.1428924908114388
20170905,3.1478978445166073
20170906,0.8476681096467653
20170907,-1.4466903334250565
20170908,-1.7365895814653367
20170911,-2.725462933804315
20170912,-1.1711679835767845
20170913,0.2121170685320919
20170914,0.9159663353471067
20170915,-3.616390166574411
20170918,3.013628287989692
20170919,-2.4107452430085625
20170920,1.425528474016887
20170921,-0.16890204075955728
20170922,0.5843045340377944
20170925,-0.32856159796019924
20170926,0.3784704808250492
20170927,0.0844888520853444
20170928,0.3445086475935122
20170929,-0.20539270652351926
20171003,0.8667191047472446
20171004,0.2048816989865897
20171005,1.5281567448966027
20171006,-0.9214469446375295
20171009,2.6053755682313846
20171010,-0.3302638146504848
20171011,-3.067353397778197
20171012,1.1064133250305377
20171013,-0.11982167072017025
20171016,-1.1527742394407956
20171017,2.0335142050027177
20171018,0.24827207657019876
20171019,0.6976283478673597
20171023,1.350858676653608
20171024,0.4056952585637271
20171025,2.4209334032972607
20171026,-0.491384893850791
20171027,-2.1385053704711856
20171030,2.868385702115037
20171031,2.418891882231724
20171101,1.0763583275094526
20171102,1.7051088216332335
20171103,0.9950623111862542
20171106,-1.0994543686350826
20171107,0.4961379807916275
20171108,0.8269563154488806
20171109,0.17318047042680118
20171110,2.013869520384915
20171113,1.0132003290340135
20171114,1.7230127056819142
20171115,-3.458589014785224
20171116,2.6755824074957455
20171117,0.7729474713228168
20171120,1.5039303809468652
20171121,0.7482572873980713
20171122,1.1265241039827978
20171123,0.7666809965038077
20171124,0.7044979670091258
20171127,0.8438194325457131
20171128,1.4159422654347464
20171129,-0.637184554452221
20171130,1.782259357879516
20171201,-2.761356795849017
20171204,-0.30433058896874743
20171205,-0.8189768277545303
20171206,0.17364516171149058
20171207,1.017945107441294
20171208,1.4108437452903728
20171211,0.6963739431498375
20171212,-0.7570796980804623
20171213,-1.2548806286661602
20171214,0.3858228144070471
20171215,0.327732988385721
20171218,0.5044101912402867
20171219,0.9343733909676311
20171220,1.6628284459522353
20171221,-3.3068424368335765
20171222,-2.284210431689181
20171226,0.760850993024468
20171227,3.051133387442366
20171228,0.4566151043296989
20171229,2.4495386299211557
