Date,KAMATHOTEL
20170907,-1.196315822427591
20170908,-5.797686559019725
20170911,-16.798225950710933
20170912,10.642164367173212
20170913,6.321512594863789
20170914,-2.8435634372059932
20170915,-0.4072915491796739
20170918,0.22586044226652968
20170919,-9.518324969710601
20170920,-9.747159200211472
20170921,-2.4908858044252504
20170922,-1.6710306861891153
20170925,2.6299333218106007
20170926,-0.7175661733004466
20170927,2.910833879333678
20170928,-4.214556648180805
20170929,-0.2231712708360143
20171003,0.8853839906560137
20171004,2.221981480884237
20171005,-4.234347423012846
20171006,-3.960274566654613
20171009,-3.214055244107846
20171010,2.1791238653171114
20171011,0.6314071918847559
20171012,-5.815138377301276
20171013,3.0302309738582345
20171016,1.8503490475565254
20171017,-0.14547970659309228
20171018,-3.3809188513381687
20171019,-0.6596219739405895
20171023,2.111825227428356
20171024,1.996943742553251
20171025,1.8898957659103546
20171026,0.7130647351873388
20171027,-1.212076615904392
20171030,3.0052926717801824
20171031,-9.190406416439414
20171101,2.0225429983447296
20171102,4.360037153080104
20171103,0.2850618838367104
20171106,1.3286991532757737
20171107,0.9451670488599204
20171108,-1.8615294515128031
20171109,-0.6583177973847232
20171110,-3.7702484757134833
20171113,-3.249825933578921
20171114,3.7131295046564876
20171115,0.5805243856306872
20171116,-4.599548465759429
20171117,-4.404670499051145
20171120,1.0177905915309664
20171121,4.929100480975099
20171122,2.628408823498583
20171123,1.1623483332026376
20171124,-3.212740947909018
20171127,1.4443894819649241
20171128,-0.8451388621325989
20171129,2.3776794787395996
20171130,-0.125488531547641
20171201,0.5432078680037833
20171204,3.0620639986533673
20171205,1.2622812228214766
20171206,-0.3354696370179638
20171207,-8.907655487523664
20171208,4.548094573873425
20171211,0.7179984281348218
20171212,1.0949925544847865
20171213,-0.03232823489771419
20171214,0.46322579756575166
20171215,-1.4074170236881856
20171218,0.8384061785044945
20171219,-3.175145858540742
20171220,-1.6747376268957326
20171221,3.1006827698836354
20171222,0.49753984903323156
20171226,2.8529896626026656
20171227,1.5313727298610398
20171228,-0.8665084830852906
20171229,1.9193816830301782
