Date,INFRATEL
20170419,-2.6535239996100715
20170420,1.5748390288428338
20170421,-3.011227473826643
20170424,-0.9748406371919927
20170425,-4.1953416473653995
20170426,2.071623320442744
20170427,0.11538815310615175
20170428,3.1104548874717137
20170502,0.2377012634578322
20170503,-2.451007146770346
20170504,0.09194598940801657
20170505,-1.2989339502479773
20170508,0.931925641255769
20170509,-0.16145668748173048
20170510,0.5051854675845153
20170511,-3.0885258380321083
20170512,0.8425498354760592
20170515,1.3489166972601305
20170516,-1.0534741775509802
20170517,-3.5315314481059343
20170518,2.224678310094484
20170519,-0.21147140910134127
20170522,-2.4463165551633836
20170523,1.4248596380814682
20170524,2.45409890966467
20170525,-0.40197480072979064
20170526,1.638677206867641
20170529,-2.760070943485329
20170530,2.060817908590801
20170531,1.9391799593285668
20170601,-2.373094059527556
20170602,0.8529536979996807
20170605,-1.6842028070750719
20170606,-0.31812663860987855
20170607,0.19382746894365924
20170608,0.8649203636530245
20170609,-0.6220609832553579
20170612,-0.8140291410566782
20170613,0.24517163592921687
20170614,-0.39622731591867694
20170615,2.8575007120392866
20170616,-0.040570780440349244
20170619,-0.11683639809610541
20170620,0.003354583551586021
20170621,1.3845312286500548
20170622,-0.9460804102798207
20170623,0.26880340279083603
20170627,-0.7341206422747439
20170628,-0.8728229544135812
20170629,-0.30073145162363196
20170630,1.3193431518731906
20170703,-5.52646557715947
20170704,-0.8768879255532086
20170705,-0.04143659773799441
20170706,-2.712217041887775
20170707,2.6026465482512164
20170710,-0.846580236690221
20170711,0.09853522913670772
20170712,-2.238124355566643
20170713,2.718335417690691
20170714,-1.7815659261057033
20170717,-0.08506250732412851
20170718,-0.24979949668986734
20170719,1.2252108342186132
20170720,2.111489036837554
20170721,-0.7827166760552802
20170724,0.6030599212280126
20170725,-1.6358239660592682
20170726,0.7417729831610292
20170727,0.46936485343033196
20170728,1.797468357643102
20170731,0.853122788967164
20170801,-0.427651870687751
20170802,1.3281190333423798
20170803,-1.685169050745479
20170804,-0.3276489147746539
20170807,2.335958989862128
20170808,2.951495417049745
20170809,-0.19833366906238353
20170810,-1.2142365556393462
20170811,-0.201080309491741
20170814,1.4444940276993945
20170816,-0.16789415226251814
20170817,0.9917272176761948
20170818,-4.302164982087747
20170821,1.7066843257897866
20170822,-0.34112893466832395
20170823,1.7442570640911907
20170824,-0.09819968844800137
20170828,-0.18438046102940175
20170829,1.0675757907774561
20170830,-0.4980607460473384
20170831,2.7561380059298415
20170901,-0.7525188838078958
20170904,0.188644906153762
20170905,2.011518250714745
20170906,0.04137802999888014
20170907,0.6145196448622435
20170908,-0.18862944198830936
20170911,0.828480105679321
20170912,0.4425774740141901
20170913,-0.32536632632239804
20170914,0.37734833405838286
20170915,-0.9441855997114588
20170918,-3.5259508207740478
20170919,-2.276384710807434
20170920,0.9620862689906433
20170921,1.5500887023709033
20170922,-1.636629349883013
20170925,-1.0594800799548143
20170926,3.9874371040061973
20170927,-2.4769956806698636
20170928,-2.2238148416982066
20170929,-1.107003866726724
20171003,-2.0045442576306263
20171004,-1.5754834788892387
20171005,2.9189870181350708
20171006,1.7156095247817207
20171009,0.5159796979758005
20171010,0.010491999064871582
20171011,-2.7423288772973105
20171012,-4.6174545940816545
20171013,-3.8811013102569905
20171016,-4.355264348680871
20171017,-1.463244113558623
20171018,3.5976434123179617
20171019,0.18049342986396819
20171023,2.6322447629187855
20171024,-0.8530655751398336
20171025,-0.14710026034082807
20171026,-0.4981187537451511
20171027,8.419562129859536
20171030,-2.248748787184719
20171031,-2.6849896948876193
20171101,3.9742651165783975
20171102,2.1876871947362124
20171103,1.2327285861956663
20171106,-2.1630750522675486
20171107,-1.257452984357621
20171108,-2.136990408953211
20171109,1.5540479562085872
20171110,0.4876584479816202
20171113,2.2665374292215636
20171114,4.290092370158092
20171115,4.3740261707465695
20171116,-1.3089556917443157
20171117,1.6736997967519962
20171120,-0.7029535993589802
20171121,0.307373437462538
20171122,1.9535830870810615
20171123,0.7152355351069446
20171124,-1.3656887276225191
20171127,-1.2726652853997165
20171128,2.2851264490706322
20171129,-1.5438884128237718
20171130,-0.2553318851408726
20171201,-1.1074739383847223
20171204,2.4746674964505915
20171205,-0.5853434415222855
20171206,1.8188184893399657
20171207,-2.4675909394679874
20171208,2.91810483868053
20171211,1.937530254445747
20171212,3.020051419989776
20171213,-0.8423641674933698
20171214,0.4439564985707314
20171215,1.1938180911528022
20171218,-0.5806036960526236
20171219,-0.5711897675461116
20171220,-0.26784748353761745
20171221,0.9368707077809082
20171222,-0.276236960861856
20171226,-1.2584333264894023
20171227,0.5271504419924458
20171228,-0.207825762120694
20171229,-2.5016799897100945
