Date,DELTACORP
20170505,-0.8689471723414302
20170508,0.23789848023128846
20170509,1.188289121097275
20170510,-1.7587978532052984
20170511,-4.415567366049506
20170512,1.752999010571036
20170515,1.8928066800826873
20170516,1.6003869223841323
20170517,1.816716906816175
20170518,1.4568393455388673
20170519,1.0088609660782015
20170522,2.135686152781299
20170523,0.16263619831305798
20170524,-4.673539432356953
20170525,0.8586619699187947
20170526,-1.751494857780636
20170529,1.1774515681513005
20170530,-0.49982042236935076
20170531,-2.360727375677842
20170601,-0.0735110389792466
20170602,1.5215635798014038
20170605,1.7120761846146682
20170606,-0.38880625548351955
20170607,2.424734052380461
20170608,-0.5758903584464328
20170609,-2.486266125592588
20170612,-3.139114835767706
20170613,-0.7805268497833538
20170614,1.2443837421199326
20170615,-2.8902277761701067
20170616,-0.07724778745026672
20170619,1.6883932394890322
20170620,1.5681778814605385
20170621,-1.3881456845516706
20170622,1.605966443969884
20170623,4.043292747658921
20170627,-0.8846614397981347
20170628,-2.3568128589949615
20170629,1.8949391546653067
20170630,-0.2553372754052692
20170703,2.5257220219764545
20170704,-0.19203470151080448
20170705,-0.8320951818967348
20170706,-2.8091594054811555
20170707,-1.283426944416099
20170710,1.4429403615970051
20170711,1.6968436376161926
20170712,0.44208345650301206
20170713,1.3783227995906915
20170714,0.06985462235770579
20170717,-1.109323910814735
20170718,-1.2320938641414025
20170719,1.7810174604145974
20170720,1.4760298340077878
20170721,-4.016447691289394
20170724,-0.7404663465853432
20170725,3.2625771570644613
20170726,-0.3283781285645564
20170727,2.1026165457124937
20170728,-4.829811028105537
20170731,1.5760589507330316
20170801,1.1407172970815789
20170802,-0.957088387134303
20170803,-0.5080473809499424
20170804,1.7858131891213123
20170807,-4.741443799038553
20170808,1.3775247002280882
20170809,-2.4647071072345144
20170810,-1.1816176135046108
20170811,-2.295730781838186
20170814,0.8883501887347864
20170816,1.2595579245250001
20170817,0.4555143079681085
20170818,-0.4492947560526779
20170821,-2.5414117430278824
20170822,-1.8285192545711046
20170823,-3.2764379804609676
20170824,1.2845602159406
20170828,-0.5395466281326793
20170829,-1.152073501392345
20170830,0.790109528455166
20170831,-2.04328583584183
20170901,0.018923133698726557
20170904,3.095008500280211
20170905,2.120048031084495
20170906,1.6296962908922392
20170907,-0.004759601849245287
20170908,-0.4992007250703681
20170911,-2.878062282086977
20170912,0.19579605491999597
20170913,1.3496083246251724
20170914,1.4468236002460495
20170915,-0.7445032604092561
20170918,-0.01799966015142851
20170919,-1.3579601582947123
20170920,2.080834644905611
20170921,-5.038335150330687
20170922,0.38501397528456494
20170925,-0.7955153819303864
20170926,-2.3966810105597247
20170927,0.8659909756461861
20170928,-0.4226022469105539
20170929,1.357862042459004
20171003,0.24642950829262844
20171004,-2.989206559441038
20171005,-1.6497879317718938
20171006,-0.24350511956488252
20171009,-1.982998954267162
20171010,-5.209088511611968
20171011,3.0592453247496296
20171012,-1.9005362802192478
20171013,1.7015075192363693
20171016,0.6856478554868893
20171017,2.699455565615452
20171018,-3.0447401473551903
20171019,1.2517196533475285
20171023,-3.3277361330658155
20171024,-3.158008866246487
20171025,0.48056260331022016
20171026,-1.4140283986568718
20171027,1.4999817932184976
20171030,-0.8915460120538163
20171031,-2.2086209872511136
20171101,-3.9340350789953162
20171102,2.80701378103945
20171103,-0.4622738614113795
20171106,-0.7200240024491564
20171107,-3.0851397599465122
20171108,4.09795921538687
20171109,1.0499520849260906
20171110,-0.06157866466596734
20171113,-1.6464921418330976
20171114,4.20522545960171
20171115,1.1506016774251724
20171116,-4.5089900779866365
20171117,2.2572492479447974
20171120,-0.18741892929678006
20171121,0.38237182183896734
20171122,0.9896601946866879
20171123,4.3614621476776145
20171124,1.4987702201067683
20171127,-2.6546051237025723
20171128,-2.3669860222152295
20171129,0.279832285542657
20171130,1.4969066115239362
20171201,-2.262992594617077
20171204,2.830573363161572
20171205,3.2257231165057543
20171206,-1.5090100693798432
20171207,-1.3168935766137642
20171208,1.4944309680776073
20171211,-0.6616815739525708
20171212,3.355209992309688
20171213,-1.7450645997090355
20171214,-0.35814795582937314
20171215,-4.1523855050417415
20171218,-2.9448136487185046
20171219,-10.54915908288393
20171220,-0.6158357745329468
20171221,3.5656656325018927
20171222,-1.513248402313247
20171226,-1.2643386412827846
20171227,3.8111808744679623
20171228,1.770739866021596
20171229,0.7325829789471745
