Date,DYNAMATECH
20150807,1.6098530669184763
20150810,1.7523225107025644
20150811,2.2624102695439565
20150812,0.47576774264840926
20150813,0.46813712593261503
20150814,1.5520539811987257
20150817,9.888598799594066
20150818,5.185503155529563
20150819,0.5448897528996673
20150820,-2.0839370448410355
20150821,1.7741961725646678
20150824,4.756664385112707
20150825,-3.9185972762498285
20150826,0.8692926183528453
20150827,-1.1509280536712199
20150828,1.5493849954720327
20150831,3.5378885010471777
20150901,-2.3450219760372084
20150902,0.4359030613653034
20150903,-3.3863538139924847
20150904,1.3028054938783158
20150907,0.8842370371722974
20150908,-0.19143667335219783
20150909,-0.7004647935338788
20150910,-2.5375553413291523
20150911,-5.844974745186197
20150914,-0.08192005485371345
20150915,2.849387093745113
20150916,0.1862697497860818
20150918,0.3585094997448033
20150921,2.2539855305151657
20150922,0.608816772092692
20150923,2.002669316544667
20150924,-1.2053295115654978
20150928,-1.2198855280727745
20150929,2.032467903940642
20150930,-4.6051610623947195
20151001,-0.9671267718392672
20151005,1.4733366780545583
20151006,3.2410561745266877
20151007,-3.3805064563355263
20151008,-2.1696449880414295
20151009,2.010546521280034
20151012,-1.051586380702974
20151013,3.1209824729005287
20151014,1.9206707498154243
20151015,-0.6791463293882102
20151016,1.5327993771227404
20151019,1.839605490748632
20151020,0.6258578781538916
20151021,0.07150433255413803
20151023,0.44171109586204055
20151026,3.1908671655336844
20151027,-0.2285709215147378
20151028,2.007804477733256
20151029,-0.09323666923017693
20151030,-0.2803192817427931
20151102,-1.0177115088006017
20151103,2.3989164133612677
20151104,-0.1131151059266227
20151105,-0.06707425323604332
20151106,-1.193123800046707
20151109,-0.10392011044582816
20151110,-0.4983824485997474
20151111,-0.5838611202871826
20151113,0.817440530699855
20151116,0.946262490496095
20151117,2.1232774303766226
20151118,-0.3108039207246791
20151119,0.41974767236188604
20151120,2.1091226911122343
20151123,-3.1035158892137416
20151124,0.6421231038937041
20151126,0.34101737141473865
20151127,0.3427708706587711
20151130,-0.03945417157534781
20151201,0.18937973424546173
20151202,0.9923410501916272
20151203,-1.9906568694862439
20151204,0.9325443145459409
20151207,1.4828941851954236
20151208,1.6330162298744502
20151209,-6.738795729940831
20151210,-0.46246245922880824
20151211,1.0697334540196572
20151214,-1.0473862212293947
20151215,-2.711723160528983
20151216,0.2829371969564738
20151217,2.6102161934860115
20151218,4.140021009037069
20151221,3.833704435800021
20151222,-1.2815883709599918
20151223,-2.898798210703492
20151224,-3.643532364763509
20151228,2.3478245608669166
20151229,-0.2886187664785056
20151230,0.07380765202371613
20151231,0.215960324070537
20160104,-0.2643877740001229
20160105,2.1298947109488426
20160106,2.6847820785213656
20160107,-0.7271095578612172
20160108,1.344693284293219
20160111,0.7815957688022837
20160112,1.5448564172087764
20160113,0.287069639908883
20160114,1.1687668543174077
20160115,-2.6514770275556288
20160118,4.008533602572185
20160119,2.790976903335184
20160120,3.0806666769822098
20160121,-2.1595902735274386
20160122,0.5704943388031567
20160125,-1.8381832065955805
20160127,0.22730992678020648
20160128,-1.2921373067312703
20160129,1.004858884682369
20160201,1.6539966850766923
20160202,-1.4337233895114394
20160203,2.3763532984860514
20160204,1.7537896538632765
20160205,3.5438042589622354
20160208,-5.794925797534221
20160209,0.4555440882189743
20160210,-0.580802874489931
20160211,3.1201073215002832
20160212,-1.664427918923029
20160215,0.2623662174550878
20160216,3.297472102994133
20160217,-0.6961485466929498
20160218,1.2672756852874998
20160219,-1.457081775829934
20160222,-0.5554833062828511
20160223,-0.9017090359161752
20160224,-0.2265972603609374
20160225,1.6467423670984358
20160226,-0.6798003469962076
20160229,4.6721645694908895
20160301,-2.3652287674762897
20160302,-2.5205051963022695
20160303,3.8583400342332874
20160304,1.2762447238456305
20160308,2.896714560596943
20160309,2.4830696381080157
20160310,-3.9279385303545054
20160311,-0.5840891618311552
20160314,1.5303895729361778
20160315,-1.377637465753135
20160316,1.5851101737092612
20160317,0.4833675727074589
20160318,0.24102211753734012
20160321,-4.028382197398744
20160322,-1.7430493863108643
20160323,0.886370766546202
20160328,0.19463371299504661
20160329,1.492880669147309
20160330,0.7467820402092897
20160331,-4.654783427675045
20160401,2.4205250408181573
20160404,-1.4835400297267594
20160405,2.113475354186642
20160406,-1.7728133909462187
20160407,-15.739837556696134
20160408,-4.457959543594978
20160411,-5.781678331993198
20160412,0.9961767749402112
20160413,1.2792928935034138
20160418,3.839549265249836
20160420,-4.773695821395508
20160421,2.313099241811422
20160422,3.0224256009424892
20160425,-3.571184595499591
20160426,1.4039683696906438
20160427,2.8017596937465266
20160428,-0.3826023374305253
20160429,1.3751572902952378
20160502,3.559597118571015
20160503,-3.674411359757057
20160504,3.233047708190089
20160505,0.8974720877075553
20160506,0.24955094606400255
20160509,-3.1352404397927005
20160510,-0.6538340913619607
20160511,1.3016620770598621
20160512,0.4235429815713787
20160513,-0.16624943471811024
20160516,-0.4813088956664502
20160517,1.2227233870992675
20160518,1.0269022090157114
20160519,3.1804838339742827
20160520,0.8337803001908207
20160523,-0.22782209925629315
20160524,-1.6975772923451724
20160525,-1.7900285061405568
20160526,-8.017504587683188
20160527,1.6892620911991951
20160530,-18.344595816630637
20160531,5.955038321243524
20160601,0.7538681279931296
20160602,-1.024112461607004
20160603,0.12815641621184234
20160606,-0.12054717315445473
20160607,0.2630986866692689
20160608,1.7901955782901122
20160609,-0.2076119005438071
20160610,0.7381740382371813
20160613,1.5740009171759257
20160614,0.08555349381603683
20160615,1.4474858217667383
20160616,-0.5571368630980349
20160617,1.1894351641922773
20160620,-3.4881548570456364
20160621,0.20810377099438668
20160622,-1.025461761825218
20160623,1.544382881795697
20160624,3.3890393196444943
20160627,-1.6687150832192061
20160628,1.8647711299686278
20160629,-0.3708192630111855
20160630,1.8215612453179406
20160701,0.23395171846486437
20160704,0.6397101008920348
20160705,0.2381713102515651
20160707,0.38282599089240804
20160708,0.5823874509381568
20160711,0.008665785424677441
20160712,-0.04439302249483311
20160713,0.35201292457652833
20160714,-1.2349526340278654
20160715,-0.6491735609382572
20160718,0.5790773825937529
20160719,-0.8472215454067524
20160720,-1.3059552872327007
20160721,1.3352245553799549
20160722,0.6227769794768653
20160725,1.4618077023198461
20160726,-1.4624769799811643
20160727,1.7318051342652492
20160728,0.9608576772124646
20160729,-3.0475416474953687
20160801,-0.22474645543411964
20160802,0.8091043974343586
20160803,1.1205478226665617
20160804,2.341886607609811
20160805,0.8838857086269187
20160808,-0.6838896713552292
20160809,0.03639436647323435
20160810,-0.1325439123193315
20160811,-0.48324829165419353
20160812,1.260950314476693
20160816,1.6277778695658311
20160817,-2.5232492619389246
20160818,-15.963955076451239
20160819,2.9256060052375457
20160822,-5.2410647425146895
20160823,-0.0710948757964609
20160824,2.4035585896893887
20160825,0.7565084366497297
20160826,1.8993090253825962
20160829,1.4768091012440439
20160830,3.407428480377152
20160831,-2.9067056624712526
20160901,-7.172559428619154
20160902,1.412066339826783
20160906,0.2867239500138419
20160907,0.7231055580899644
20160908,0.31430448608801953
20160909,-0.6638806514919036
20160912,-1.2867948074635724
20160914,0.0023162419955815583
20160915,1.1003948390675724
20160916,0.3742950335455382
20160919,0.3206500019746971
20160920,-0.03638198043300345
20160921,0.37599719568159057
20160922,1.1414367183140208
20160923,0.8944226081098161
20160926,-1.1420168376159694
20160927,-5.098613035063556
20160928,1.1882942115152761
20160929,2.4590621439049736
20160930,-3.5682625854283634
20161003,0.2660102708467722
20161004,1.1565684136571663
20161005,1.1950993844669218
20161006,-1.3392429089455704
20161007,0.9636136466289399
20161010,-2.0035206808382733
20161013,-2.5956192460028227
20161014,-1.7347404028183577
20161017,2.3425281986248963
20161018,2.345949688645534
20161019,-0.3243955323506692
20161020,-0.41037776514612156
20161021,0.15458436590887667
20161024,-0.5036412754601307
20161025,0.3181370045069307
20161026,2.159196623736759
20161027,0.2987312013327839
20161028,0.6178971379482433
20161030,0.7079384114125672
20161101,1.3289496777532808
20161102,-0.09058121825046794
20161103,-1.1774472626267398
20161104,-0.036595215386471036
20161107,-3.9820580627336404
20161108,0.3529094616570768
20161109,-0.4792807373388954
20161110,-0.8584888415952299
20161111,-0.749899043460279
20161115,3.120653999974186
20161116,-1.7736190616938179
20161117,-1.0077711474786235
20161118,0.46081842267568024
20161121,-1.6504519286842803
20161122,2.89537853153381
20161123,-0.19465769867665572
20161124,-1.2490440742101399
20161125,-0.9879655497081763
20161128,1.9687006794985198
20161129,2.0344465305821764
20161130,0.919878128207303
20161201,1.742902848520021
20161202,-3.502944867940239
20161205,1.1537373437988747
20161206,0.9002265668195069
20161207,0.887031165398548
20161208,0.6891328158674875
20161209,1.3482224912588738
20161212,-0.6294987825026644
20161213,-0.44052039146102784
20161214,-1.291905558775287
20161215,2.0913023816602663
20161216,-0.17444586742087784
20161219,-1.0136553942240656
20161220,0.8279890301572872
20161221,1.5158810279152766
20161222,-0.014986529905067325
20161223,-3.2733135264112088
20161226,1.6461800946508447
20161227,-0.06256688845818048
20161228,1.500456878105016
20161229,-0.3713442656668451
20161230,0.27270581644995084
20170103,-1.432515933731054
20170104,2.1022197642011733
20170105,1.4974021012059429
20170106,1.1321217596924489
20170109,0.7614189729376206
20170110,-0.3848986934502119
20170111,1.086212795376834
20170112,0.08727972527660643
20170113,0.01082376578624597
20170116,1.1578982048223976
20170117,-0.052316933959789924
20170118,-2.215307270223189
20170119,0.9504089649606613
20170120,-0.924996558656872
20170123,0.22029159632376072
20170124,-1.374748528875273
20170125,0.6242564123481265
20170127,-1.0422137205981863
20170130,1.3948598300277724
20170131,2.0959935390574387
20170201,1.7524210575483772
20170202,2.5764417571038094
20170203,0.7381939780697018
20170206,-5.9672338413014385
20170207,1.6651313203317448
20170208,0.4440667050947098
20170209,0.48295815637754735
20170210,-0.42542739388723183
20170213,-2.372119382317225
20170214,5.336904883250408
20170215,-0.29511206213856256
20170216,-0.3453449707857774
20170217,0.867335616210115
20170220,1.5160119021954745
20170221,0.7214467626934661
20170222,-0.40760142212177
20170223,-0.9418761834901268
20170227,1.9847165972894056
20170228,-0.1538561751239263
20170301,0.8176977888345999
20170302,-2.8069917186595794
20170303,1.7214923586086595
20170306,1.3245110761680579
20170307,-1.0015901490014385
20170308,-0.9383305145615086
20170309,1.7086448891181647
20170310,0.1573217757238743
20170314,2.062043192697475
20170315,0.33980985114296836
20170316,1.4756806896299093
20170317,0.04573512120457967
20170320,0.26550745933903563
20170321,-0.0018509326560061101
20170322,0.5126039143828097
20170323,-2.4591635026584875
20170324,0.6616847320060506
20170327,0.8562370428062405
20170328,1.5618800354737745
20170329,1.983248958978801
20170330,1.3395155546543025
20170331,2.5925116062322333
20170403,0.19830208227166657
20170405,-1.5314554113272596
20170406,0.5224955573861749
20170407,-2.1456402820429794
20170410,1.886640223148528
20170411,0.6142547890773065
20170412,1.3640968482517828
20170413,0.6310910622069942
20170417,1.7097152476874597
20170418,-0.05310409120925019
20170419,-0.800635784968617
20170420,2.1723193222565005
20170421,-0.07143761846864499
20170424,0.8489213197263887
20170425,1.2981964975508289
20170426,1.3700754226286571
20170427,-0.559686268834297
20170428,2.0620953732495835
20170502,0.7740626925206826
20170503,0.3097600707507407
20170504,0.9029618085674223
20170505,-1.289500006463758
20170508,0.28493286452437716
20170509,0.6326907854418443
20170510,-1.0115560788871851
20170511,-3.2662429500151036
20170512,-2.035752014683365
20170515,0.23093280334910082
20170516,2.304356451998722
20170517,2.130304209042816
20170518,-1.0419876957880736
20170519,0.4112869516623664
20170522,-0.7254383190184316
20170523,-2.7725804537486214
20170524,0.88450237740417
20170525,1.0739398032109768
20170526,1.976110505910363
20170529,-2.152887798481062
20170530,4.729749231454043
20170531,0.642263772270079
20170601,1.9297320505063136
20170602,3.7395414912198603
20170605,1.9971714009025092
20170606,0.3087587189770362
20170607,1.5583882498618105
20170608,0.24220217725164989
20170609,1.6171143751020136
20170612,0.48726869978886517
20170613,-1.5188842560971152
20170614,0.04046226901702127
20170615,-2.381297213223425
20170616,-1.8985654774356067
20170619,-0.567916442509514
20170620,0.7069726609788078
20170621,2.687245543861844
20170622,1.6423556108155886
20170623,1.009282534235864
20170627,-0.4425842320529014
20170628,-4.432286523067614
20170629,1.7993162414885335
20170630,-2.0108440406904937
20170703,0.31394624954905614
20170704,1.2032152529217937
20170705,2.577467250143246
20170706,2.524020163766794
20170707,0.5440478669955425
20170710,-0.6457189967977564
20170711,0.8589669910391743
20170712,-0.9596174454453658
20170713,2.6913322624615166
20170714,-1.8730059102669387
20170717,0.6896741768930659
20170718,1.6790798202326935
20170719,-1.4295363099273668
20170720,2.039867230288135
20170721,1.0284360619764596
20170724,0.1362919806480396
20170725,-0.22627864372163498
20170726,1.3106200820247156
20170727,0.6145027766255894
20170728,-0.6947815990722102
20170731,-0.8501809779867653
20170801,1.2225971784752803
20170802,-0.24789719842471636
20170803,-0.8464823813385279
20170804,0.6071579886961718
20170807,0.670043795647771
20170808,-0.14811857156752106
20170809,2.0025593632691536
20170810,-1.805238108133077
20170811,3.185380579908127
20170814,2.3245465784010637
20170816,0.9663867215717342
20170817,0.9388896785623373
20170818,1.5894583747972972
20170821,-2.9976579028603876
20170822,0.5806139297015491
20170823,0.5906752956529473
20170824,1.4696739140973372
20170828,2.79669493471446
20170829,-3.4390237125744543
20170830,-3.1355635899684975
20170831,-4.069802148696034
20170901,-11.091294265782349
20170904,3.943729658752386
20170905,1.367606201588242
20170906,2.7344612726636015
20170907,1.798976164659141
20170908,1.043498934554679
20170911,1.5839600161672789
20170912,-0.7142195225832253
20170913,-2.1858577238457686
20170914,7.945807432307611
20170915,1.9545179754779505
20170918,4.153278832400872
20170919,-0.14874887380463142
20170920,0.7820175245265211
20170921,-1.8186785274168145
20170922,-0.43579747274980907
20170925,-1.479263039662385
20170926,0.019015825205852654
20170927,0.03143761855597926
20170928,-0.6517170671462422
20170929,1.4738407432200429
20171003,1.5788691435231494
20171004,1.179756021449518
20171005,2.177082201203705
20171006,1.458861026925227
20171009,-0.8585804427068974
20171010,-0.09805204021897485
20171011,0.3117000581643883
20171012,1.6138265170030364
20171013,1.0265357911373234
20171016,0.977754567220835
20171017,0.6847481911236127
20171018,0.9682480757791485
20171019,-0.5055633012422829
20171023,1.3829496955085954
20171024,0.8791532137593998
20171025,-0.6801648159954305
20171026,-3.6445377781749686
20171027,-0.9254644234756403
20171030,0.9142643086823474
20171031,0.47651816528649393
20171101,-1.91069484616033
20171102,0.8090178597082693
20171103,1.456506370937446
20171106,0.11562829271418024
20171107,1.2423636032933658
20171108,2.5188319033609745
20171109,1.4967530758559717
20171110,-0.655870507707668
20171113,0.49232394998394624
20171114,0.6381158304005935
20171115,-0.8877856141168188
20171116,0.6808901061910282
20171117,-0.38605683609807184
20171120,0.6312662937143808
20171121,1.4443478211279976
20171122,0.7129375561557876
20171123,0.9837380863615552
20171124,0.8303082749711144
20171127,-0.4283200979107493
20171128,1.3594954908259367
20171129,-0.9075098800601168
20171130,-0.5213018415284414
20171201,0.7027824395246937
20171204,0.09141160686670424
20171205,-0.5679283514246674
20171206,0.021353043554638795
20171207,1.3530395644184634
20171208,0.9626242932990355
20171211,2.637950058292528
20171212,-1.4915317890379503
20171213,0.3128691267593493
20171214,-1.0536526294539492
20171215,1.2355786284735182
20171218,-0.8141086482342836
20171219,1.6196656692779583
20171220,1.2174874189139024
20171221,-4.234511328461109
20171222,-1.8648847780177946
