Date,TCIFINANCE
20150224,5.705237107975541
20150225,0.7209957687643208
20150226,4.077648547416232
20150227,0.2795443481308644
20150228,-2.776270609160682
20150302,3.6993853138323773
20150303,0.22628306051411295
20150304,-0.3523331264781433
20150305,3.80087740976119
20150309,-0.6926495733856187
20150310,0.8933122962101013
20150311,-1.218709939383347
20150312,-0.4798047858718346
20150313,1.7596581484270157
20150316,0.259681736742327
20150317,-0.23345469387475976
20150318,1.3371464116497354
20150319,-2.337420194166837
20150320,-0.43302837120870485
20150323,-2.6822587709283487
20150324,-1.7325988228942721
20150325,0.7139991356829785
20150326,3.3742480774736645
20150327,-1.923601426715083
20150330,3.36545946014039
20150331,2.1369748802477035
20150401,-3.236102658713914
20150406,1.513195191843488
20150407,-0.7390969641393359
20150408,-1.2565937012481116
20150409,1.3407967155785212
20150410,-0.8753616552902412
20150413,-3.1948529720106253
20150415,0.3032899723801819
20150416,-2.787779295833552
20150417,0.5582342063426351
20150420,-0.9900324227235171
20150421,0.22524628203825486
20150422,0.7578325561539005
20150423,1.7258525055042868
20150424,-3.3171586622517726
20150427,2.4938624652337174
20150428,-1.6777221938688562
20150429,0.7412980966614972
20150430,1.9827703857274392
20150504,-0.456107842502778
20150505,-2.401398448769813
20150506,-5.895580560616197
20150507,-0.4301041300130164
20150508,4.4760244483127405
20150511,0.07459407427895459
20150512,-0.43362945053647484
20150513,0.6965805847899429
20150514,0.5736101654256929
20150515,-0.4217834954168037
20150518,0.28338681407004124
20150519,-1.0209816498156863
20150520,0.13448298054589167
20150521,2.0825216767204457
20150522,-0.8873051270330223
20150525,1.4351002093007905
20150526,-0.9866735353296369
20150527,-6.275735728009314
20150528,-8.11497988251027
20150529,5.856263670995819
20150601,-0.1884312840505563
20150602,2.825204397836594
20150603,-0.03121770498441334
20150604,0.8945819708144409
20150605,-1.8393926050097278
20150608,-1.092672153876755
20150609,0.498795500975169
20150610,-0.18340874173574595
20150611,-1.266434650429197
20150612,-0.5383138681600783
20150615,-2.095908903027511
20150616,-0.931732428203254
20150617,1.8878796362086785
20150618,-0.22955764828186132
20150619,3.4476682996868355
20150622,0.659352438626051
20150623,-0.6927224378163938
20150624,-1.6349526038761801
20150625,2.3895872306677135
20150626,1.4221033845291478
20150629,1.239904427936494
20150630,-0.07377012015005913
20150701,2.6349586356728683
20150702,-0.4016240643836395
20150703,0.8417593178333211
20150706,1.032401414725314
20150707,1.7477646513883223
20150708,2.0420335802766325
20150709,-0.3860966665114687
20150710,0.24225586946710348
20150713,0.41471776169423935
20150714,1.1005381762698583
20150715,-0.39639878957956554
20150716,-0.8407654938368077
20150717,1.821459744697875
20150720,-0.18325741681878516
20150721,-1.171856407999128
20150722,0.12292992997135155
20150723,-0.14274458574709242
20150724,2.444660929430133
20150727,0.28113930875052917
20150728,-1.0053966920057973
20150729,2.7069420703567557
20150730,-2.251182289287817
20150731,2.4380241453298277
20150803,1.3487178010524012
20150804,3.5571869179509124
20150805,1.7875841002836335
20150806,-0.647272267498075
20150807,-0.030454896836874773
20150810,-0.20134859317383086
20150811,0.09295993732248498
20150812,-1.834128508720948
20150813,-0.9475138081691021
20150814,2.000795326893664
20150817,-2.9837674036357233
20150818,-4.353874755792552
20150819,-0.8702116567942362
20150820,1.1295772028911526
20150821,-2.8752153300525327
20150824,0.6457790547353817
20150825,-6.504137509969317
20150826,-2.0333473464101512
20150827,6.691661630678076
20150828,0.1759030888784936
20150831,-0.19459768403953948
20150901,-3.513406833191225
20150902,-1.8706684143156718
20150903,1.8264813910140174
20150904,0.973952337274822
20150907,4.8937263822792865
20150908,-0.18556533216674032
20150909,-2.950417024805536
20150910,2.6432339463220487
20150911,-0.007607532259591543
20150914,2.3617807051971935
20150915,-1.4059028245886733
20150916,1.3738477860941845
20150918,0.7109874110760284
20150921,2.7388998838128256
20150922,-2.2194926338902476
20150923,1.4186931223151684
20150924,2.511543063994445
20150928,-0.15657845183042213
20150929,3.4484053064049593
20150930,2.230968510146059
20151001,-0.38733553862526815
20151005,-8.771953562616982
20151006,-2.157124000873292
20151007,-0.4713127134511905
20151008,2.4637130840290156
20151009,-5.318421688515018
20151012,5.233940417821302
20151013,-0.18394392570579554
20151014,2.4318399391260535
20151015,-1.6017980681989568
20151016,0.14603416241051181
20151019,2.1266496282062874
20151020,1.3884426281043778
20151021,0.9471790319773524
20151023,0.8621606709998305
20151026,0.33019796769063436
20151027,0.748015832619578
20151028,4.794208356637085
20151029,-1.3662883438432913
20151030,2.828665840724999
20151102,2.9717651669010756
20151103,-4.2214312442202235
20151104,3.208907628149693
20151105,-0.344684290670779
20151106,-1.5589614504027063
20151109,-1.1516340396782403
20151110,-1.0228940152266714
20151111,4.823822650954068
20151113,-2.3656259212014925
20151116,-7.3929064984738515
20151117,8.457740217428052
20151118,-3.750911711113331
20151119,2.81651159428151
20151120,-0.6513954534296981
20151123,2.03170351241143
20151124,-1.508441994603607
20151126,-4.2572753095353395
20151127,0.6312834757165402
20151130,2.6720843606471645
20151201,-0.09860669473167194
20151202,0.7555184603887342
20151203,-19.156844521113623
20151204,5.162516201512927
20151207,-6.884879018891198
20151208,1.1978201904574821
20151209,1.640046682649431
20151210,1.6456545686816006
20151211,-2.781179956782351
20151214,-0.09685439375024008
20151215,2.940973672556628
20151216,-0.7421681743225648
20151217,-0.6241595430289943
20151218,0.5821236402193732
20151221,0.5945032957109436
20151222,0.8238011845525106
20151223,3.1597400344979603
20151224,-1.1165707730181518
20151228,1.4427318612001496
20151229,-1.9885948062562755
20151230,-0.21917227075494392
20151231,3.4354696374786737
20160104,-0.5535223219741411
20160105,2.3293839398558265
20160106,1.1883954669382064
20160107,1.14896010840192
20160108,-2.0367389991624547
20160111,-0.28806615018608506
20160112,0.6826314249691952
20160113,5.115666376388461
20160114,0.9537714597773153
20160115,-1.1548541509981716
20160118,-1.3923083509431788
20160119,-8.162633127911072
20160120,2.2730117315929066
20160121,-2.8756930424717964
20160122,9.626977441897065
20160125,2.0098637244056445
20160127,2.531438760971557
20160128,2.4333506767295643
20160129,6.765485279886554
20160201,-0.4145352838486449
20160202,-1.610282354744914
20160203,-1.3373569581036282
20160204,0.8310002414349089
20160205,-3.325471068002365
20160208,5.2026109295785945
20160209,-0.368729492509152
20160210,1.1174891538740837
20160211,-6.800000184149827
20160212,-1.458359167980744
20160215,3.118807462772546
20160216,0.4817003706734311
20160217,1.877831560002074
20160218,1.7074915382029325
20160219,-2.5752036842076946
20160222,8.938069821931608
20160223,-21.589863866283945
20160224,7.562885726817243
20160225,2.5909354868697183
20160226,1.3763013955149974
20160229,-0.3326834671611174
20160301,1.176578117321041
20160302,2.482522157686796
20160303,-0.11980206449781572
20160304,1.2862460411162888
20160308,4.504704284038057
20160309,1.4478364900415142
20160310,-2.4999571892467047
20160311,2.0703321674703674
20160314,0.3491383729858597
20160315,1.5276758143784162
20160316,-0.16832587949388297
20160317,0.34350262255357067
20160318,-0.42005726826939593
20160321,0.8474644737423985
20160322,0.4150483786581327
20160323,3.175138516029173
20160328,-4.64920985166906
20160329,-1.3656543413217008
20160330,2.651235651881897
20160331,2.659640505283323
20160401,1.6339579347257807
20160404,-0.2636491202750679
20160405,-0.9850102113043608
20160406,-0.3929602449156997
20160407,2.5001588005200746
20160408,-2.1489678234810037
20160411,0.6266695647028128
20160412,0.44494085998566807
20160413,-2.95367625927259
20160418,-2.8061962312763686
20160420,-2.2469595965041225
20160421,4.5050634182591205
20160422,0.2393429503891292
20160425,2.0798250992823366
20160426,3.070816284472373
20160427,-1.6034792142075753
20160428,0.44098762327053564
20160429,0.8966056011186344
20160502,4.185325379489044
20160503,-0.9301093152169152
20160504,-0.9539760806572595
20160505,0.24099793658395957
20160506,2.7619559544941534
20160509,-0.7115303339561345
20160510,1.6202931651815926
20160511,-0.5619774352371437
20160512,-0.523538901045631
20160513,-0.01859572764478934
20160516,0.4888558299678843
20160517,-4.099919021085625
20160518,-8.610883555228897
20160519,5.620133784308412
20160520,0.03720598479696435
20160523,2.334101396893446
20160524,1.1972913074703566
20160525,-1.05480735847348
20160526,0.2110552619182161
20160527,1.9755794325709275
20160530,1.7068498166602601
20160531,-2.223298803225946
20160601,-1.0949634625999125
20160602,2.8938127980207735
20160603,-1.7555145876667613
20160606,-0.5456945047710431
20160607,0.15981457551608247
20160608,-7.62768255858631
20160609,0.722730470098246
20160610,-1.968626496446384
20160613,-5.6686698117513
20160614,-1.2711547074013692
20160615,2.3562411816053386
20160616,3.8712457429196654
20160617,4.24785784106541
20160620,-2.4728487331081666
20160621,-7.454238353908874
20160622,2.625738160976513
20160623,-0.5134676809952938
20160624,-2.2004229762471383
20160627,0.31520760084768895
20160628,2.2300931856680983
20160629,1.5856179379938002
20160630,0.4351886905304011
20160701,0.4616672896756559
20160704,-18.53120822784618
20160705,3.806633816686608
20160707,4.382224612681986
20160708,3.0643906056047783
20160711,-2.131811804903188
20160712,1.5907917339408764
20160713,2.5042516692318877
20160714,-7.743452050245413
20160715,1.4716762824283667
20160718,2.8441334332368697
20160719,4.704706838353682
20160720,2.13730498261027
20160721,-1.1651486164405618
20160722,-3.155214926029078
20160725,-6.754638805479077
20160726,4.610262977336161
20160727,-1.1425866690665938
20160728,-5.174628027259894
20160729,-0.3041037227832566
20160801,1.1674102704067337
20160802,-1.821498270874612
20160803,2.7640431341770353
20160804,3.1550641277003812
20160805,0.5350174566653185
20160808,-1.282981026941629
20160809,1.3073966806217983
20160810,2.1772540377107603
20160811,-5.822079702168359
20160812,-3.3178358181282968
20160816,2.9529235925917505
20160817,0.47068148148924394
20160818,2.2660406702690916
20160819,-0.1366062427908914
20160822,1.5665326761857166
20160823,2.326740695251026
20160824,0.7064433771879511
20160825,1.0417231661496766
20160826,1.8696588390793258
20160829,0.680695940137203
20160830,2.328089053055998
20160831,0.8670448484550624
20160901,-2.7356401549664557
20160902,3.7801615216561477
20160906,1.4969079109724135
20160907,2.538565521646936
20160908,-10.08543428783635
20160909,5.5969554059532145
20160912,1.3224970291111875
20160914,2.51459042362268
20160915,1.1698204984594804
20160916,0.7012897695340963
20160919,-1.4016483160873445
20160920,1.6910820341084376
20160921,0.08965394767659429
20160922,3.004277964187735
20160923,-0.12318290877655733
20160926,0.21272073796561058
20160927,3.21401073457982
20160928,-3.519537476802643
20160929,-1.3009072924690521
20160930,3.4449097239639066
20161003,-0.4158761936239377
20161004,-10.905945763118421
20161005,-4.806863868722061
20161006,3.885139950370082
20161007,2.327617161293317
20161010,-11.723807889631894
20161013,3.613172254866351
20161014,-2.9700209197148926
20161017,-0.4557784815118197
20161018,0.5242084841930441
20161019,3.1630962350093754
20161020,-0.21683943202299583
20161021,-0.08240344378820502
20161024,-18.530452891325353
20161025,1.093839366854368
20161026,2.086216347749822
20161027,1.1337095226822822
20161028,3.812286684532456
20161030,-0.6463501704762935
20161101,-1.1941691210911047
20161102,-2.5959722113973966
20161103,0.8005918354154633
20161104,-5.7263085228978365
20161107,1.5246355472821795
20161108,-0.3856993603220306
20161109,5.654246339539016
20161110,-1.7415691116303345
20161111,-2.5708623028178232
20161115,0.9624016392928132
20161116,-1.4777552528414957
20161117,0.8584801957075519
20161118,3.1920318869765896
20161121,4.405211450128858
20161122,-1.9770983877179553
20161123,-5.7621403610185675
20161124,4.809650394911868
20161125,-2.1047208847636742
20161128,-0.4296431941501294
20161129,1.6584523848674175
20161130,-0.7315641984384946
20161201,1.2280057919376235
20161202,1.1777938657469464
20161205,-8.271588549265596
20161206,4.791706531789444
20161207,-0.09625784714249641
20161208,1.0792568371872437
20161209,0.8398742066808953
20161212,0.08548664636254955
20161213,-4.69780967516287
20161214,4.925167723109372
20161215,3.828323386657766
20161216,2.144445624940034
20161219,0.9783760885859558
20161220,1.8322519002268873
20161221,1.6349467982512254
20161222,0.043958143604845734
20161223,-1.975304946444313
20161226,-0.2805040581477991
20161227,-0.29666818701240283
20161228,-2.032399325983061
20161229,0.21636538478697442
20161230,0.44257507464354073
20170103,-0.5050296812754234
20170104,-4.336764602469323
20170105,2.3632295075268424
20170106,0.9567786473974547
20170109,2.536840967334731
20170110,1.2068977296748307
20170111,0.5935934145269516
20170112,0.6107130614176736
20170113,-0.724651654222559
20170116,0.7705977011255484
20170117,0.5328622638482343
20170118,1.5608789808995711
20170119,-12.931278780884043
20170120,1.4254415992610572
20170123,1.36891653488265
20170124,0.32301254056255835
20170125,-2.2653661104546012
20170127,-2.412883349123267
20170130,2.0852345378900714
20170131,-1.3023368759189342
20170201,3.154335448364436
20170202,0.6694242249340043
20170203,1.6340953196083627
20170206,1.5718800568579518
20170207,1.091255272696304
20170208,-0.47713121575902046
20170209,-2.2403012421724307
20170210,-1.2575383852571136
20170213,-6.568851056955559
20170214,2.479085875058456
20170215,1.2895094521193249
20170216,-0.2538797364100118
20170217,1.0948462886718568
20170220,0.008627634319576138
20170221,1.421612861596959
20170222,0.9974402823207755
20170223,0.6196100731931834
20170227,2.495652815918013
20170228,1.2639811909720697
20170301,0.5061767194233664
20170302,1.1455345111853
20170303,0.8950872886098784
20170306,-1.232114067810563
20170307,1.4203323586440433
20170308,0.7685307972743316
20170309,-2.093303779292133
20170310,0.18019430429992317
20170314,-1.6329234938952935
20170315,-7.937762501287873
20170316,1.3906302689337011
20170317,2.025466265356445
20170320,0.9290130416554139
20170321,-5.166446057687921
20170322,-1.1356918708305725
20170323,2.8960410043365394
20170324,3.708931161970752
20170327,0.5395417811889436
20170328,1.8942943381238821
20170329,0.2226139539287735
20170330,1.461486794946409
20170331,2.0164232943930456
20170403,-1.5661800092625064
20170405,-0.2317444017279342
20170406,1.3785226811347309
20170407,0.10092654673396173
20170410,-0.5105958687113277
20170411,-1.9218347736429449
20170412,-1.7374962596670809
20170413,1.2554626165090146
20170417,-9.120683798219947
20170418,1.9683319873985177
20170419,4.230237996517264
20170420,1.1197238896583217
20170421,2.452943868192201
20170424,-1.7413419116342732
20170425,3.2502858477360483
20170426,-2.969000588239626
20170427,-1.1798524192987632
20170428,2.7495875581355325
20170502,-1.1527469124529388
20170503,7.03638659848917
20170504,-2.568458043198489
20170505,0.6456871672361972
20170508,-5.997119992542869
20170509,2.1101479001297347
20170510,-6.543469932052767
20170511,1.2733580991223494
20170512,2.543899404495506
20170515,0.881392929030974
20170516,1.0043002029745716
20170517,0.9453943905503366
20170518,-1.8394102513802297
20170519,2.655328939630033
20170522,-1.4461114131581518
20170523,-0.9043747843120333
20170524,4.030778236213882
20170525,0.012669092520518177
20170526,1.0346786072300587
20170529,-1.290438216810996
20170530,-3.2685357135287236
20170531,2.067644224019845
20170601,1.320933843383227
20170602,1.683058545479377
20170605,0.3965189509323034
20170606,1.043118319937474
20170607,0.5263088326138303
20170608,-0.8996817690018117
20170609,1.5397859667952716
20170612,2.070206400476111
20170613,-0.4050729972099655
20170614,0.848382596478885
20170615,1.650421788162308
20170616,-0.3808365688894519
20170619,1.9307297772755385
20170620,-0.04498303142182185
20170621,0.9215421027641837
20170622,-0.949058333536861
20170623,1.3076032852671764
20170627,-0.3905680606143982
20170628,-0.41248049115041174
20170629,1.2813640076249424
20170630,-0.4246387263595369
20170703,0.8780045179350935
20170704,-0.16763305574618334
20170705,0.7812100682752318
20170706,0.12652010597092667
20170707,-0.5131584597269427
20170710,-1.0554647842758822
20170711,0.04185016977462741
20170712,0.0084206796627192
20170713,1.2350451526672654
20170714,-6.161927428911799
20170717,2.0188153125977752
20170718,0.44934567466102093
20170719,-0.5782274565671912
20170720,0.7407994022994215
20170721,1.4005285794511568
20170724,2.1349574880522812
20170725,2.103848753230569
20170726,-0.2770234129486504
20170727,0.3273956126372546
20170728,-1.2816629767924508
20170731,1.7882431207237994
20170801,-0.48446462904618903
20170802,1.1423273938323506
20170803,-1.4699773261725333
20170804,0.935103121616353
20170807,1.4516764472407528
20170808,-0.5846937690820861
20170809,-0.9999136687616288
20170810,0.04049841861857928
20170811,0.7522986995275591
20170814,-0.5832841263339676
20170816,3.215952111648426
20170817,0.31691886392849217
20170818,-0.6085651247610945
20170821,1.7344370308437698
20170822,-1.2526346951950946
20170823,3.1292836912363886
20170824,-1.422460479823688
20170828,1.8368594464952015
20170829,-0.4000337093116638
20170830,-0.1377096063567249
20170831,0.5632378077585989
20170901,0.6048294948277442
20170904,-7.824163606662109
20170905,-1.4789829895079656
20170906,-0.983402383772014
20170907,-2.5634258125860874
20170908,1.5946923396774668
20170911,1.6447351464512447
20170912,3.7845533143970975
20170913,1.4808347998710827
20170914,0.7616151648237317
20170915,1.9413885279677507
20170918,0.6028130514910112
20170919,1.727226738533865
20170920,-1.573310375046054
20170921,1.2372343466437452
20170922,-1.3856268058492636
20170925,-1.5403428500177674
20170926,2.4491307846496646
20170927,-2.3894065083638
20170928,2.406540968798309
20170929,0.7407178072102394
20171003,-0.25492642676455674
20171004,-1.7638195377850736
20171005,1.1334822596809015
20171006,0.05680118712123483
20171009,0.7364493492390198
20171010,-0.06684767917273937
20171011,-0.7725383881171208
20171012,0.7363582835550129
20171013,0.5668149058305062
20171016,-1.976186934477762
20171017,-1.0011032155110158
20171018,-0.046009538540979195
20171019,-0.7374085148951992
20171023,1.8191893930912562
20171024,2.31927930767122
20171025,4.474298534243578
20171026,-3.8433994447121202
20171027,1.2452517744140237
20171030,1.2821508973476683
20171031,-0.19552781653055828
20171101,-0.1293813735626439
20171102,-0.6161952362650768
20171103,-11.150635241716605
20171106,3.575268499708835
20171107,1.3952681400593079
20171108,1.8737034941286794
20171109,-2.8352255370588413
20171110,3.3037348724451956
20171113,-3.7986278456914366
20171114,3.6572984584806454
20171115,-1.0835594910295137
20171116,1.8898974097923134
20171117,-4.0798919466840875
20171120,0.8962186140013761
20171121,0.9870016323153947
20171122,-0.6221665922004498
20171123,0.1943588918341292
20171124,-0.9959351509403251
20171127,-5.213481197746099
