Date,FLEXITUFF
20170411,-2.2501932031884846
20170412,0.19163734085461284
20170413,1.8792933387011834
20170417,0.9270039098385814
20170418,1.2343400129341324
20170419,-1.7693759771330884
20170420,1.5780973092896797
20170421,3.519620957276096
20170424,0.9150850161663152
20170425,3.5891508899700115
20170426,2.169188735638195
20170427,1.4965949526718143
20170428,-2.431928208546784
20170502,0.9240853876703975
20170503,-0.2285279636382906
20170504,-0.28634056446284484
20170505,1.1376940817084975
20170508,0.2563579477208105
20170509,0.35897637049073144
20170510,1.4380117651598405
20170511,1.2215397825351229
20170512,0.1579487810842199
20170515,0.925777964778677
20170516,2.5691693110517835
20170517,1.2300700382739695
20170518,-0.6079356354008975
20170519,1.764607694389108
20170522,3.156557131715873
20170523,2.869326665461907
20170524,2.010723443520518
20170525,8.505793009828432
20170526,0.38229285921707856
20170529,-1.511465567885731
20170530,3.2432122025878134
20170531,1.0443331301772312
20170601,-0.04580942289477516
20170602,-0.861801703257063
20170605,0.7961757543917022
20170606,-1.3799910492490086
20170607,1.141870578523176
20170608,1.5703463391702783
20170609,0.15451928412081908
20170612,1.1235089000081369
20170613,1.2599136090006402
20170614,3.1344177327318175
20170615,-2.3278102385853097
20170616,1.3308490403458424
20170619,-0.05459863588848582
20170620,0.5635562741842524
20170621,-1.7263845293284905
20170622,-0.34979825197743014
20170623,-0.7152559683190667
20170627,2.5468359241027736
20170628,0.7584498814187425
20170629,0.4647800673903124
20170630,-0.22263333566141197
20170703,2.1897548524375887
20170704,0.6438465618933059
20170705,-0.7728113439879092
20170706,2.2811862037703414
20170707,1.7684031432630147
20170710,-5.917365386879423
20170711,2.30073010350351
20170712,2.6460694634361794
20170713,0.2557289236715844
20170714,0.1425458434641965
20170717,20.079476472983156
20170718,11.768227496490853
20170719,-9.469981928640962
20170720,-10.023635492849738
20170721,-9.815617915775926
20170724,-4.786815843490673
20170725,5.036203868736413
20170726,5.115241346323887
20170727,4.565210526118062
20170728,4.893121893678135
20170731,-1.663841558771874
20170801,0.5761015949329092
20170802,1.3987308232258118
20170803,1.3496091040042393
20170804,0.7315406297205536
20170807,0.023531829460963716
20170808,0.6671661633142683
20170809,2.6302463966891874
20170810,3.458201978375839
20170811,-0.4410887167143907
20170814,-2.213044537518633
20170816,0.3245403631687251
20170817,-0.04666034751720349
20170818,0.5925325880433875
20170821,-1.4142371088591188
20170822,2.2266116200963344
20170823,-1.3632797156929188
20170824,0.5619828450858624
20170828,-0.47278018192796945
20170829,-0.5708132211716707
20170830,1.4091148302882923
20170831,0.13506460239595458
20170901,0.35590300755725224
20170904,1.127462098163768
20170905,1.3673817998399056
20170906,1.4737295283481593
20170907,2.703609769684979
20170908,-2.257125163603906
20170911,-0.8085307419511052
20170912,1.143421830540762
20170913,-10.241340106339585
20170914,-9.297643189408952
20170915,9.098797214971729
20170918,5.091266322845341
20170919,1.3988197524768375
20170920,0.23576149747813288
20170921,0.3980091351013466
20170922,2.2721572233163947
20170925,0.12777211094109586
20170926,1.1309389378133072
20170927,-0.6298167748702768
20170928,1.1015993527050565
20170929,-0.3214018290224385
20171003,-0.6616389941490111
20171004,1.4736456743788868
20171005,1.3067967160775735
20171006,0.5946204856201489
20171009,-1.9353309805630843
20171010,2.149849371210632
20171011,-6.380400784340358
20171012,-4.151895175481617
20171013,3.7409689135581807
20171016,2.377826695151043
20171017,3.223268934383113
20171018,-5.340354907134994
20171019,0.01573449462027544
20171023,-1.8819622944873131
20171024,0.2111841892761047
20171025,2.7380452626193397
20171026,-11.423486397147945
20171027,1.688859501052754
20171030,1.3896684971100433
20171031,4.491162352255828
20171101,1.8193100629490426
20171102,-1.0646480573446473
20171103,-1.436606074447072
20171106,0.773133374946612
20171107,-1.409715998404586
20171108,-3.4710575041540266
20171109,2.2590462103805766
20171110,1.7934968211542388
20171113,-2.2451309003483098
20171114,0.25249896108069114
20171115,0.04895190176862907
20171116,0.5795733035460178
20171117,-1.1938618776377388
20171120,0.9211864648180496
20171121,1.291367376576264
20171122,0.5016316697137587
20171123,1.2263644127782003
20171124,0.27477721773820085
20171127,-1.064857239499629
20171128,0.936859654173514
20171129,0.10003524388131221
20171130,0.4313604347964714
20171201,-2.9229164440039104
20171204,1.3342623022990945
20171205,0.9189250267640151
20171206,-0.299299131439854
20171207,-0.49812393933821786
20171208,1.0882059309871903
20171211,-0.7222772987063745
20171212,0.5384496178838863
20171213,-7.484522774200961
20171214,2.3330113388238383
20171215,2.130315698939837
20171218,0.8191451775995292
20171219,-0.020685714988815773
20171220,-0.038434138947730956
20171221,0.69146445628238
20171222,-5.057477183886567
20171226,-0.8823628892519106
20171227,-0.177948165094764
20171228,-19.78155724715769
20171229,-4.006384188356281
