Date,MCDOWELL-N
20170419,-0.7718813911340595
20170420,1.650798003200586
20170421,-0.8492954349133074
20170424,-0.5985610047374521
20170425,1.2667182710143865
20170426,1.4840836290313613
20170427,1.981425573733585
20170428,-1.2756566039324255
20170502,-2.951913405302779
20170503,0.0107553912442893
20170504,0.8975370763438644
20170505,0.5801212814707344
20170508,0.23073493976316262
20170509,0.650657341899566
20170510,-2.638837444714513
20170511,-8.781466875809134
20170512,-2.3164834050721566
20170515,1.8412448306912033
20170516,1.9164785497313699
20170517,-0.015413297765373849
20170518,2.380986011502202
20170519,5.733233476880519
20170522,-7.816129803425467
20170523,1.1686690571620555
20170524,-0.620655544683407
20170525,1.9900402558052874
20170526,-1.7262057263668147
20170529,1.4221001669744573
20170530,-3.448188312564532
20170531,-7.718544049492563
20170601,-1.8324824586399586
20170602,-0.76856356151925
20170605,-5.5381743264435075
20170606,1.7744484302334516
20170607,3.7528298731354575
20170608,-0.8955129277557161
20170609,0.13790556459543526
20170612,-0.15899319295266015
20170613,0.2208649617584322
20170614,0.47500200870106873
20170615,2.2815608277667097
20170616,1.1165738527383855
20170619,-0.4480499469976394
20170620,0.8689912085161502
20170621,-1.7149868497574252
20170622,0.8724782475876873
20170623,1.0622870205441148
20170627,-2.1365194654951436
20170628,-3.839787690263516
20170629,1.1477192428300507
20170630,-1.6469181466346325
20170703,-0.41563271086367726
20170704,-3.736198195700732
20170705,-2.2062850100311495
20170706,1.8762734513405968
20170707,-2.587287779586106
20170710,0.15439613019257536
20170711,-0.20462469123175817
20170712,-0.7653124573412601
20170713,1.2075640353262256
20170714,-0.7715192364669377
20170717,-2.977200061202229
20170718,0.2869319389000412
20170719,0.6312789383195628
20170720,1.2782992339051311
20170721,0.08268823267960296
20170724,2.6677298507141085
20170725,1.7467266534812524
20170726,1.2440144061943268
20170727,0.7007524806276055
20170728,-0.454365263099356
20170731,1.3514842078214593
20170801,-4.095750902109653
20170802,1.5972603994825674
20170803,-0.8819939747280134
20170804,1.1290482892743121
20170807,1.4440957631115117
20170808,-0.009123810513741115
20170809,-0.5299438341315538
20170810,-0.09880915315578442
20170811,2.4012325380616075
20170814,-0.8319878764292385
20170816,-1.9123070710195154
20170817,-1.920014348043682
20170818,-0.1896979149419044
20170821,1.8586142166610558
20170822,1.4158051445129078
20170823,1.7780504566058895
20170824,-3.662542208490167
20170828,0.6811435454259569
20170829,-0.581256275173117
20170830,1.4616681398809068
20170831,1.0221567582277034
20170901,0.3478809748772177
20170904,-1.3214591789807528
20170905,1.1745148456958
20170906,0.8243708000597296
20170907,0.442379856716826
20170908,-0.01695115218843067
20170911,-1.0918531933331521
20170912,-0.145562921435075
20170913,-2.3905530882647934
20170914,1.2748117399167862
20170915,-0.688438687436689
20170918,-0.05210733326726702
20170919,0.05796927993934278
20170920,1.4476892399811512
20170921,2.2852048616253287
20170922,1.9797870282708712
20170925,-0.48390060848639893
20170926,-0.4687194341929003
20170927,1.0473545634820318
20170928,0.5952864311462917
20170929,0.7586911536049311
20171003,-1.5067576683567863
20171004,2.7741951538290484
20171005,0.3523623266777467
20171006,2.3348624000285323
20171009,0.6143080731701442
20171010,-0.17509641694123101
20171011,-1.7306544995678466
20171012,-0.656960057077181
20171013,0.5254095622824297
20171016,1.14669328695223
20171017,-2.670262513931314
20171018,-0.459544684054801
20171019,1.2104818771030004
20171023,-0.9703367408949541
20171024,-0.1790301920339975
20171025,-1.0225457462380079
20171026,-1.0824527303428038
20171027,-17.408267365547008
20171030,-0.9745303811436413
20171031,1.0046254356876045
20171101,0.5065876116201057
20171102,-1.4874821227985535
20171103,0.30996318841342396
20171106,0.30209872049653114
20171107,0.4999283469334317
20171108,-0.3681856795487248
20171109,-1.7256373209129001
20171110,2.7004617486851736
20171113,0.6042495548626974
20171114,-0.9725458240429488
20171115,0.3783100319230349
20171116,-3.7314316928442746
20171117,-1.4976405660851504
20171120,-1.417491603381988
20171121,1.5824629933314278
20171122,-2.896876731656309
20171123,1.252306240078077
20171124,0.5489512173592606
20171127,-1.2683252246839571
20171128,-1.8189204048721883
20171129,0.23739226064431274
20171130,2.007997529202327
20171201,1.3821262743197043
20171204,-3.228968870916361
20171205,-2.7089648199356784
20171206,0.5537108176091516
20171207,1.0870457562257405
20171208,-0.8337450705362748
20171211,-0.6473938137400364
20171212,1.2584727009132337
20171213,0.5874655919107081
20171214,0.23089741975153544
20171215,0.6238983002791064
20171218,-0.9585710092817521
20171219,-1.2572151398978728
20171220,-0.4876745276636738
20171221,-0.6510339825397699
20171222,0.16592415389913412
20171226,-0.19134255241421205
20171227,-0.5450580718323185
20171228,-1.179122727171911
20171229,-0.6516930579599507
