Date,CEBBCO
20170926,-3.838999879500915
20170927,1.1923256019452166
20170928,4.802846783761565
20170929,0.22052152988149376
20171003,-5.1642131459310665
20171004,-2.2899145328170656
20171005,1.860961210505764
20171006,-1.0043981822983108
20171009,3.967644984436075
20171010,-0.8032244632668544
20171011,1.5722765814550828
20171012,4.298577868586461
20171013,0.179318416400785
20171016,-1.3519401958273942
20171017,1.8228411782497986
20171018,1.8037118678374284
20171019,-1.3547413431936417
20171023,0.11140025104537335
20171024,1.471486509440262
20171025,3.107644700379537
20171026,-0.276058370381389
20171027,0.2883233262345115
20171030,-0.697114792833756
20171031,0.5626554507181951
20171101,1.568948346398232
20171102,-8.91172691010744
20171103,-2.3053186193040953
20171106,-3.6375809074513423
20171107,-5.629710204678458
20171108,0.8889875140257542
20171109,0.7520448365774421
20171110,0.698561585593481
20171113,1.6705147038820811
20171114,0.8095112839372227
20171115,-1.2007410914891778
20171116,-0.5826045656918719
20171117,-1.4152162824670687
20171120,-8.179562182300394
20171121,-3.4096022802057364
20171122,2.8935712853282287
20171123,1.1175286357955085
20171124,2.1066531459283375
20171127,0.5447770280933669
20171128,1.0817103538654795
20171129,0.6697723927419558
20171130,1.646950952113918
20171201,-0.39787472341308194
20171204,-2.1024613755491113
20171205,-0.477800403566075
20171206,1.3904016972631301
20171207,-17.884873908373223
20171208,-11.986961435405808
20171211,-4.206024223097923
20171212,2.389693238803787
20171213,0.8328073343157958
20171214,3.242280901536315
20171215,-1.9274594808429677
20171218,-2.571316773407898
20171219,1.0002074376820607
20171220,1.7003255751152488
