Date,M&MFIN
20140120,3.642030128209809
20140121,1.7566363133273366
20140122,5.02191707213691
20140123,5.470319750828677
20140124,-4.458980613280417
20140127,0.1635275388935855
20140128,-2.323778165266169
20140129,-2.1025047979918305
20140130,0.682950400858017
20140131,0.9620470112388372
20140203,-1.5816162892456174
20140204,0.2730713458794438
20140205,-2.6656036891739574
20140206,-2.445294510363472
20140207,0.2514269618192294
20140210,0.3892585851123039
20140211,-1.9342202207650792
20140212,2.238785034764383
20140213,1.3257720584052515
20140214,2.089480330200751
20140217,-0.5041180676212333
20140218,-2.239713379163005
20140219,-0.7429798970423801
20140220,-1.2015767299868862
20140221,0.6476629568780498
20140224,1.6504141866668027
20140225,1.601352626263841
20140226,-0.6189995641123758
20140228,2.137157423641714
20140303,2.039644953009926
20140304,-0.2171271903972838
20140305,-1.268506943567901
20140306,-3.41245841389792
20140307,1.3308057541228244
20140310,-4.0732459003243475
20140311,-2.6855370090405954
20140312,1.7155463274371812
20140313,-0.6288602440018726
20140314,-0.24728976570189617
20140318,-0.5528955334650677
20140319,2.59942422135845
20140320,4.225737452620512
20140321,2.331076271837271
20140322,0.6231594214027282
20140324,0.23708270756126637
20140325,1.1082764278581272
20140326,0.5408741494014246
20140327,2.5141987383015802
20140328,0.7959946556674058
20140331,-0.3373476521925778
20140401,1.193656971111999
20140402,1.4661234358831134
20140403,1.198115541749646
20140404,-0.4618304493498811
20140407,0.1750426300049407
20140409,3.4260055715677353
20140410,-0.020990528995012192
20140411,2.6770394382181664
20140415,1.6520022223204869
20140416,0.018989492534380314
20140417,2.199976154072897
20140421,-1.625475513863147
20140422,-3.6300785018556394
20140423,0.16728293006026573
20140425,-4.67393406625613
20140428,0.4924179169286697
20140429,1.2875186992102718
20140430,-0.49683472083661073
20140502,-0.2566007078686292
20140505,-0.20219282036718794
20140506,2.0267712989608797
20140507,0.8490758838758956
20140508,-0.05858561218735932
20140509,-0.9719131387143425
20140512,0.4791948749298045
20140513,3.652696750303935
20140514,-0.591773846397091
20140515,-0.13474536922456204
20140516,-2.4063231086240897
20140519,-3.657895860930396
20140520,2.7501660644496844
20140521,-1.6597261001001757
20140522,-5.6556502615268975
20140523,-1.3343416447610608
20140526,6.3165491209796425
20140527,-2.3324395025665483
20140528,-0.6137298402310546
20140529,1.6981863101945929
20140530,-3.711091270481317
20140602,2.6056289473959073
20140603,0.4843246124921238
20140604,-0.2566871847883325
20140605,-0.5311870697797274
20140606,1.7841760321223854
20140609,4.038015866813791
20140610,4.819931312819914
20140611,1.5950220510858035
20140612,1.6721849224708087
20140613,0.18546365452431246
20140616,-2.362809102232231
20140617,0.5814265043875122
20140618,2.214024571260861
20140619,-0.3635779856761379
20140620,0.225362566830287
20140623,0.18956956711195028
20140624,-0.8968545047989813
20140625,0.614723092360321
20140626,-0.03965453056633528
20140627,1.3293290058236276
20140630,-0.8625594866809292
20140701,-0.5177188396840733
20140702,0.8492658732089318
20140703,4.167816704620129
20140704,1.404317363930435
20140707,0.4166235866408611
20140708,0.11124836762509904
20140709,0.6995749387766337
20140710,0.009373505159811335
20140711,1.1367212215284996
20140714,0.39511026418208883
20140715,-0.7908276068977322
20140716,-1.8878630277428223
20140717,1.2539987157652819
20140718,0.8592036514077782
20140721,-1.147879373462441
20140722,0.9450676954770745
20140723,1.3244697006697983
20140724,2.5245094597647877
20140725,3.2528860031963225
20140728,0.9882730082702069
20140730,0.3836090688505669
20140731,-0.5949609072636299
20140801,-4.380852630381293
20140804,-1.68590895027826
20140805,1.3410500146255366
20140806,-1.229858042850129
20140807,1.003725839231027
20140808,-2.053000339949226
20140811,-4.99240336478686
20140812,0.9130233530807796
20140813,0.850809416942077
20140814,-0.6104561311558113
20140818,-0.4804617011932235
20140819,-1.7533610269749689
20140820,-0.779374161886335
20140821,0.6678781883992673
20140822,-1.1572441511998068
20140825,1.663546777209299
20140826,-3.049715843300249
20140827,0.6060734646540039
20140828,0.17453790370482505
20140901,1.2376007422863737
20140902,0.9933620395890596
20140903,-1.8075879954043133
20140904,1.1005648528956162
20140905,1.4641297259095734
20140908,1.985010953727566
20140909,-2.3423252144800646
20140910,-1.2431620297903616
20140911,2.622472149223255
20140912,-2.8231862714841682
20140915,0.5649860639824416
20140916,1.1158297164472186
20140917,-0.022060816170166142
20140918,1.6546848265833551
20140919,-0.1462658069553845
20140922,1.4224667780685682
20140923,-1.2462483436935017
20140924,0.5006311995485739
20140925,-1.4673381821469216
20140926,0.09471074475526886
20140929,-0.7392422674177355
20140930,1.5861803650073192
20141001,-1.0006676554964875
20141007,-1.6956989050561369
20141008,-1.4879296655036982
20141009,0.058729704877017896
20141010,-2.185132846484132
20141013,0.6335545883971034
20141014,1.2231237169459375
20141016,-1.549152524051777
20141017,-0.5087356497614944
20141020,0.1890637510017259
20141021,-0.10376400065774305
20141022,2.988811230935748
20141023,-0.548161276027274
20141027,-3.547704345253144
20141028,1.208538969305098
20141029,0.989911881463217
20141030,-0.8604349388566267
20141031,0.9242837164913564
20141103,-4.141782277530941
20141105,0.7205636535454221
20141107,-1.6817666639512077
20141110,1.2941641105073445
20141111,-1.1199518407792044
20141112,-7.1482894754856945
20141113,1.6602574833253674
20141114,2.877045560897895
20141117,2.016844600535982
20141118,1.48711265733994
20141119,3.167594113024168
20141120,-2.6292477781615364
20141121,1.867265340503184
20141124,-0.9122990594891993
20141125,0.5842202377971835
20141126,1.4580444467694902
20141127,-2.172458128206731
20141128,-2.1252039848252617
20141201,1.2234434053821859
20141202,-2.0824466984736114
20141203,-1.480176747128316
20141204,-2.160693011000876
20141205,0.7399887583178943
20141208,1.3349149143283503
20141209,-0.5937948090163738
20141210,-2.609589686085198
20141211,2.7079354993818754
20141212,1.8761063875667112
20141215,-1.7031741643702234
20141216,2.6753109830698194
20141217,-4.811471432094671
20141218,2.6256102798206777
20141219,1.0886527440430256
20141222,2.2302633628350224
20141223,-0.30804748608621985
20141224,-5.560415584284268
20141226,1.1876857424717675
20141229,-0.040711243582997825
20141230,-2.8226672260349406
20141231,-3.8300321588719783
20150102,0.47879735289818726
20150105,-0.46479939048675956
20150106,-0.0014224105011546584
20150107,2.471865196041675
20150108,0.3978661196838351
20150109,1.3901561489351961
20150112,2.4167343898574503
20150113,1.499022863395033
20150114,1.5988440381150397
20150115,-2.0726728799418925
20150116,0.7430705627169159
20150119,7.489015579087587
20150120,5.064857776475542
20150121,2.982736773804709
20150122,2.068030668842433
20150123,4.593247138351128
20150127,1.0483220443712842
20150128,0.2834141669924025
20150129,1.641306881341138
20150130,-5.290378129497864
20150202,2.8411452654134477
20150203,-3.5516536504950813
20150204,-1.7484090238289154
20150205,1.7100700625153742
20150206,0.3076200047999331
20150209,-1.111499360204215
20150210,-0.05384047894147878
20150211,0.495466111154642
20150212,0.08722458549980039
20150213,-1.581157533638546
20150216,0.0844464509969863
20150218,1.6488897164244518
20150219,2.3303052144142447
20150220,-0.6407250728522977
20150223,-1.204302064216424
20150224,1.69683968789545
20150225,2.0740250717568482
20150226,0.2509948466481504
20150227,-0.5493271315052599
20150228,-0.2986020084211841
20150302,-4.534423255949049
20150303,1.1412056306899412
20150304,1.04804169186819
20150305,0.6646766953157628
20150309,-4.607843844806067
20150310,1.9159886663733388
20150311,1.9807765771733032
20150312,-0.27584197708730285
20150313,-2.6982965770201544
20150316,-2.318407341235436
20150317,0.19637820313737708
20150318,-0.23715849454303123
20150319,-1.6268006104486559
20150320,-1.6007971498514464
20150323,-1.261513953523975
20150324,0.8874269683426838
20150325,-0.4150593440313596
20150326,-2.5261526278323005
20150327,2.398382919526493
20150330,4.047545432261202
20150331,0.0892232057845238
20150401,-1.7271415152052245
20150406,-0.9547815750883626
20150407,2.3267824268677244
20150408,0.5146982299961077
20150409,-0.28561304347227057
20150410,0.3784099766731689
20150413,1.214675434365657
20150415,1.555239123677945
20150416,-1.891214294829184
20150417,-1.5280772854345783
20150420,-1.977657007484794
20150421,-2.6524766100550634
20150422,-3.6770862511587876
20150423,-1.6334785766971278
20150424,-1.3670913067167774
20150427,3.1221440538083813
20150428,-3.3168774145857958
20150429,-2.4252690958783276
20150430,4.418451613584429
20150504,0.048197758107904054
20150505,1.6212736811539603
20150506,-2.377368662215459
20150507,0.2648083586261185
20150508,-0.56808864782839
20150511,0.15724292068456314
20150512,-1.6223848136262546
20150513,1.4851204837110141
20150514,-0.7441589965310024
20150515,0.17749865816041893
20150518,2.981125732649895
20150519,0.03657295792725405
20150520,0.9672413560823434
20150521,0.6159968789570686
20150522,-0.8848027251327937
20150525,1.876622184219957
20150526,0.7444579983793611
20150527,-0.8789885201763115
20150528,-2.1663199427574855
20150529,-0.08134303309503865
20150601,-1.4269670603348958
20150602,1.168709684914802
20150603,2.626393770907454
20150604,-0.07911285144939588
20150605,1.4902368538121684
20150608,-1.1301466859934377
20150609,1.910581118102407
20150610,1.3494489017631983
20150611,0.40161070987084413
20150612,-0.8173853231970531
20150615,1.2466978281220258
20150616,-2.576787636858816
20150617,-1.1333930333279862
20150618,2.099525072544219
20150619,-5.892094138573563
20150622,-2.5866265004299858
20150623,-0.26342781661087866
20150624,-1.4693727618506478
20150625,-1.1743501948274702
20150626,1.764113421973903
20150629,-0.37839774942431403
20150630,-0.906109842360058
20150701,2.9910242326869625
20150702,-2.8073054243489683
20150703,1.1012197215580024
20150706,-0.07675009264026045
20150707,-2.086380686868615
20150708,3.1045551150519284
20150709,0.6990119403320632
20150710,-0.09914804656065207
20150713,1.1013655499451431
20150714,0.026428196285434802
20150715,-0.7132450074173082
20150716,1.89247810215798
20150717,-0.0859950542696899
20150720,1.8369666734159464
20150721,2.101153662340136
20150722,1.0614531261261146
20150723,0.6013846941560451
20150724,-1.3795053644967705
20150727,-1.2939548310509357
20150728,2.411033934694072
20150729,-0.11864500442929926
20150730,1.1393402634526255
20150731,1.9876628157005625
20150803,1.4460889113429478
20150804,0.36433852079891343
20150805,0.9853565443165586
20150806,0.3586367203388393
20150807,-0.7658724875559286
20150810,-1.1838795652413765
20150811,-2.825986080299912
20150812,0.40225811123005784
20150813,0.24582676661984437
20150814,-2.1339290199299428
20150817,0.6361829799089423
20150818,0.2495006018766926
20150819,-0.05410067820498399
20150820,-2.2251034174153443
20150821,-1.8864225799254302
20150824,-4.171327926450478
20150825,-0.9047678111660997
20150826,0.5984952650973474
20150827,-4.358822886577807
20150828,1.9673778286499244
20150831,5.829604068398341
20150901,-3.6118059592822176
20150902,1.322576933223047
20150903,-0.34970606162450735
20150904,1.781773008383729
20150907,0.711191741457863
20150908,-3.008025916121995
20150909,1.6962223487788175
20150910,1.9175608194118583
20150911,1.148533942906074
20150914,0.9574460811438565
20150915,0.6098043358239372
20150916,0.5328183242747109
20150918,0.9504150022678064
20150921,-0.07179441185424396
20150922,0.5144526854911513
20150923,0.007118549192682122
20150924,2.6017633637727684
20150928,-1.995397223295361
20150929,-0.7936196420045845
20150930,-1.6188040626729017
20151001,2.601741387705435
20151005,0.3081522055996653
20151006,0.9965717185614082
20151007,0.3884916401136299
20151008,0.8859241177051643
20151009,2.0989694188879033
20151012,-0.8327994125846943
20151013,0.048468940417478124
20151014,-0.6456313551024784
20151015,1.7617205254246184
20151016,1.0876408467786485
20151019,-1.262226484157349
20151020,-2.864492137202092
20151021,0.7241384607990945
20151023,1.1922659023830184
20151026,1.1434177564806216
20151027,0.9478754885894676
20151028,1.6146239205677637
20151029,-3.3207375481674246
20151030,0.6829806038410509
20151102,1.4249022950026955
20151103,-0.053139996312259796
20151104,-0.7943948754011152
20151105,-2.3830570270364566
20151106,-0.545554841351387
20151109,0.8066796945167862
20151110,-1.5857111448039514
20151111,-0.07840233278487707
20151113,-1.7407088184803978
20151116,-0.8186660121454944
20151117,-0.06160246831701521
20151118,0.16146729489996758
20151119,0.6286067858720442
20151120,-4.467050560318674
20151123,1.1085301955173676
20151124,2.1947220536355343
20151126,-1.7960412601573401
20151127,2.7466072636625465
20151130,2.4215366711513187
20151201,0.11696853317595157
20151202,-1.3227271677708663
20151203,-4.298072963996168
20151204,0.7042359326997255
20151207,-2.0046839793745126
20151208,1.344997832225023
20151209,-3.03976641971066
20151210,1.8175539973330506
20151211,-1.1616347770681408
20151214,-0.9909065558940992
20151215,0.7172501725375444
20151216,2.590863262227639
20151217,-2.7918045786484793
20151218,1.3701099875756522
20151221,1.5120458823310363
20151222,0.927262663343598
20151223,0.8841553910910661
20151224,-0.3631840186698368
20151228,0.028244741696530018
20151229,-0.25034005826414196
20151230,0.5867196153359064
20151231,0.2429952190086067
20160104,-0.2596238384185212
20160105,0.9502242762328881
20160106,1.7027410201507924
20160107,-1.3086109629006062
20160108,-0.7968341966209904
20160111,-0.5010418101266915
20160112,1.0926429621751064
20160113,-1.7498068095373367
20160114,-0.6674185987455429
20160115,-1.305265120419294
20160118,0.876341965580302
20160119,-0.2506090571323052
20160120,-2.6803422953380855
20160121,5.305616719792009
20160122,6.6076246772988805
20160125,0.07916454779288928
20160127,1.333520856130479
20160128,1.4384658406084112
20160129,-3.943687096543508
20160201,1.422146408163384
20160202,-2.8304884205540093
20160203,1.9430933092939453
20160204,-0.7607906305451877
20160205,2.400380727436548
20160208,-4.587952398435677
20160209,-0.21555446206423667
20160210,-0.9882439987443787
20160211,-0.3334991270467693
20160212,-1.9201207410167906
20160215,-3.2865539736818237
20160216,-0.9668123754271665
20160217,-2.7212738612519254
20160218,-0.4002660570615182
20160219,-1.2538917986555889
20160222,0.09797008756187098
20160223,1.6099160067510963
20160224,1.046524814039597
20160225,-0.027055181816420637
20160226,0.589400365136165
20160229,-3.2912559644667336
20160301,-0.41495346536730526
20160302,-5.447294194146855
20160303,2.1626758498366367
20160304,-4.138487244522131
20160308,5.169985052431765
20160309,-0.9884613562706055
20160310,1.269498922319724
20160311,-0.23059215643359635
20160314,-0.2763128684779784
20160315,1.3367264212863723
20160316,-2.3765937304680533
20160317,-1.3335301484888213
20160318,0.09072621672058334
20160321,-0.28048462845049693
20160322,0.24153557840273351
20160323,0.4247072281358706
20160328,-0.7187834081945637
20160329,1.1093680906020982
20160330,-1.1194589948424611
20160331,-0.9831178693741326
20160401,0.7924659906476273
20160404,0.9415893252957608
20160405,0.4179554681053248
20160406,2.004782045754344
20160407,-4.517242239482475
20160408,-1.5612042664971302
20160411,1.735662062041198
20160412,-4.513302791111279
20160413,-2.990565185807634
20160418,-1.4162005626720444
20160420,3.4248497857220572
20160421,1.480003007654065
20160422,-4.513391394356998
20160425,-8.485486556385831
20160426,-0.6678186213983488
20160427,-0.9659841533114895
20160428,0.6740772055250863
20160429,-0.04309136371352987
20160502,-3.881780079277338
20160503,-0.06537047249772665
20160504,-0.3729656316902532
20160505,1.779061421579725
20160506,-0.3270336029521803
20160509,1.1250956138546973
20160510,1.8755458466739159
20160511,-0.7554865445582064
20160512,1.6306712251443358
20160513,-1.2235607810238696
20160516,1.0936604256504774
20160517,1.0918120207011799
20160518,-1.1964343010809213
20160519,0.699109790474497
20160520,-1.5949655160168752
20160523,0.022521796874600652
20160524,-3.8980891593307483
20160525,0.47864746547580017
20160526,-2.040644860566845
20160527,-0.8431843032101471
20160530,-0.36521679538636953
20160531,1.1994056943706612
20160601,-0.393845732737934
20160602,1.0706702801244115
20160603,-1.9104630894829837
20160606,-0.26292291953185154
20160607,0.13385476707362987
20160608,-2.0876485634613307
20160609,2.3799783702399604
20160610,0.4752927354697635
20160613,0.17537273563763117
20160614,0.9651557686426169
20160615,1.0218592729099776
20160616,3.0589249486031207
20160617,1.8333246258355167
20160620,-2.8143522951554516
20160621,-0.9756419759487193
20160622,0.47534975118968215
20160623,-0.06852979013559934
20160624,1.3688617627217123
20160627,-0.43193191196086356
20160628,1.6297081011986843
20160629,-1.847706829984056
20160630,-2.8858487259053263
20160701,-5.5534628849109
20160704,1.950049368394728
20160705,-1.1169533274061452
20160707,1.446023851826317
20160708,-1.5767837108240634
20160711,-0.022668295533444516
20160712,0.8174138739359511
20160713,2.700332826282784
20160714,4.7703720446901166
20160715,2.3337578322602464
20160718,-2.7563552978390433
20160719,2.2048934563381457
20160720,2.9293129595507432
20160721,-0.45494165002843945
20160722,0.6014554769657644
20160725,-0.047843640422787104
20160726,1.2680030371242808
20160727,-1.6828353412501165
20160728,0.8286600127196235
20160729,-3.3318000370319556
20160801,-3.1593683220475244
20160802,0.09323369596269349
20160803,2.849868876810687
20160804,-0.5647151451830752
20160805,-0.7924147996112367
20160808,0.2357583329743429
20160809,-0.4589728960213437
20160810,0.47218867290452193
20160811,1.2063600239660637
20160812,-0.23504975161116037
20160816,-0.5528274153016562
20160817,-2.4238318883058723
20160818,1.0905046626332957
20160819,-0.5683371406587001
20160822,0.29124575850432866
20160823,1.1153267453991056
20160824,0.33735748329281784
20160825,-0.5588499602909848
20160826,-0.39988673791841145
20160829,-4.890215269754623
20160830,-0.0028014897393033866
20160831,-0.716313608602331
20160901,0.36561850817245656
20160902,0.9792769352213491
20160906,-0.5008803946018037
20160907,0.7978047592789499
20160908,-1.6500159356369322
20160909,2.274572868043023
20160912,1.7702625889860064
20160914,-0.425890760542026
20160915,1.3559514925920981
20160916,-1.469921777493104
20160919,0.8961464746883523
20160920,2.090369028851154
20160921,-2.6542113531630602
20160922,-3.1904233579197623
20160923,1.3684934432470501
20160926,-1.1749713501444856
20160927,0.6378808282540642
20160928,-0.4191413721460501
20160929,-3.133692599233141
20160930,-1.657118319658917
20161003,-3.140960521463207
20161004,1.7146899872723231
20161005,0.9107502434338484
20161006,-0.20812859048865437
20161007,-0.8225559636769036
20161010,0.7644029200391034
20161013,0.5608406933442103
20161014,0.3837553060805948
20161017,4.690041833582308
20161018,-1.2198170129538117
20161019,0.7820194527191626
20161020,-0.10607982747753986
20161021,0.021036765621182896
20161024,2.013618688709011
20161025,0.06837846916854934
20161026,-2.6709939225764447
20161027,-1.2575401805843471
20161028,1.4320584910988612
20161030,0.675857185499058
20161101,2.1466957123124706
20161102,-1.2950692547304483
20161103,-1.0252151880791636
20161104,0.36732589265394466
20161107,-0.4017129218385176
20161108,-0.5605334709125542
20161109,2.484154366841307
20161110,5.685190195724067
20161111,5.850746768886629
20161115,-6.516118093842113
20161116,3.4277417897746854
20161117,1.4509386663402708
20161118,0.940639971399539
20161121,-0.37578814205377054
20161122,-1.0026010333012199
20161123,0.15751949600272197
20161124,-1.3821825729133375
20161125,-1.6326267230672582
20161128,0.2842456092849688
20161129,-2.86385376556112
20161130,1.7129367402064521
20161201,3.465207905163954
20161202,2.407562784398441
20161205,1.9081227368218339
20161206,-1.809899424926944
20161207,-1.680855831132694
20161208,-0.7778959583593275
20161209,-0.17319081505731976
20161212,2.696152903396368
20161213,3.7609912798934353
20161214,1.2405214206394084
20161215,-2.3043859386983967
20161216,0.7180878761949221
20161219,1.667056675823611
20161220,2.5892352910624736
20161221,-2.5657817334048065
20161222,-0.4906646919775699
20161223,-1.0362947583619848
20161226,0.424383843881196
20161227,-0.5100622071475418
20161228,-1.6330740042623821
20161229,-3.6140850421465363
20161230,2.3795495241847666
20170103,2.0916907502754225
20170104,-0.3894476048090173
20170105,-2.3303054288544343
20170106,2.1013093566909733
20170109,0.25084184874601867
20170110,-1.2784045581781434
20170111,0.3873648810534335
20170112,0.26440048399909477
20170113,-1.7284939429950061
20170116,0.1773961482730981
20170117,-3.536183811966439
20170118,0.6153771587738306
20170119,1.5229270443270864
20170120,4.553006225656345
20170123,1.119785612684241
20170124,-0.22158054241814606
20170125,-2.04610286683658
20170127,1.9006408777184105
20170130,1.0519376796687687
20170131,2.790151299098354
20170201,-5.554647923322546
20170202,-2.683499411786011
20170203,1.8320794819728197
20170206,-1.4981267255077824
20170207,0.06313897172829891
20170208,0.615464611156461
20170209,-0.35420645851345894
20170210,1.47807580140173
20170213,0.07080666723475282
20170214,-0.6340518671337203
20170215,1.1692058518956085
20170216,0.2933039368926712
20170217,-0.10628865235297957
20170220,1.0157321841565248
20170221,-2.4274224013939705
20170222,2.11658842015962
20170223,0.5090392085659334
20170227,0.3198531076333099
20170228,-0.3708528555718138
20170301,-0.19697320799873164
20170302,1.336221673590443
20170303,-0.8555898506872297
20170306,0.34724200099932223
20170307,1.207021976297756
20170308,1.9475127453729884
20170309,-0.45609735961869163
20170310,1.70680961153233
20170314,-0.15502824586104857
20170315,-3.7468932771516013
20170316,0.30214396206446126
20170317,-6.232008746362793
20170320,-1.2489915703161647
20170321,-0.7001915400258001
20170322,0.8877159450695097
20170323,-0.08286180775678531
20170324,-2.0021401294552343
20170327,-0.4992198877605662
20170328,-2.054108856468054
20170329,2.4829713163759837
20170330,2.63422928379972
20170331,0.5382374011868429
20170403,-0.1570113021081594
20170405,0.5202766982320446
20170406,-4.070163349154682
20170407,-0.9226970432472912
20170410,-0.45971469191193504
20170411,1.7944653494668308
20170412,-0.8218293515342125
20170413,0.6828030931893667
20170417,-1.1956242305194011
20170418,-0.20834415521787264
20170419,-1.0615406874303215
20170420,1.322911321596176
