Date,HATHWAY
20170424,-6.542007890031705
20170425,2.828096893432843
20170426,3.962343890509009
20170427,0.007350883392568938
20170428,0.021607861899631764
20170502,-0.2355122498189931
20170503,-0.1341342463258194
20170504,4.7642149552162465
20170505,3.9269227364883514
20170508,-0.6564487715730605
20170509,3.141293344020134
20170510,-3.215764025931576
20170511,1.6075073173740182
20170512,-0.4452748412742299
20170515,-5.554877883857573
20170516,-0.45608141413774717
20170517,2.491951866929914
20170518,-1.9759666480756315
20170519,1.168005708267257
20170522,0.4226439782980178
20170523,-2.369073118008018
20170524,-1.0050724830096538
20170525,1.8598818712373733
20170526,-0.2157724281818998
20170529,0.23484669128978908
20170530,-4.371746332499524
20170531,4.944200675611002
20170601,-1.2219998306230768
20170602,0.9701143532905421
20170605,0.28576458810546723
20170606,-0.3191467736353194
20170607,2.0248282103931894
20170608,1.0252197607410471
20170609,-3.2052439096646568
20170612,0.4313266005723039
20170613,-2.312962248703219
20170614,1.3704708639065657
20170615,-1.4623613130307445
20170616,1.81935373787255
20170619,-3.9252917400796266
20170620,3.063316432931239
20170621,1.8294467224147155
20170622,2.1318047970720335
20170623,1.473363507907789
20170627,2.214142159032801
20170628,-1.9052254515673743
20170629,1.0268276062454393
20170630,1.638740364280669
20170703,0.6367794963128097
20170704,0.7862294426609338
20170705,0.42617222994678916
20170706,0.9145944040242364
20170707,0.05778599488269254
20170710,0.971269063649512
20170711,-0.16288041111609197
20170712,1.599573379950786
20170713,2.8024870325714595
20170714,0.9290701641386356
20170717,0.5480980589599836
20170718,-0.6912060313450021
20170719,0.9172150379860413
20170720,-2.3422639302932815
20170721,2.673101354617848
20170724,2.0708807494008274
20170725,1.4380459937181564
20170726,-4.233548596203271
20170727,2.642214067439168
20170728,0.7512596991948659
20170731,1.749641478048734
20170801,-0.8362830140791757
20170802,-0.8309286133099827
20170803,1.07110313801169
20170804,-1.3284076862848893
20170807,0.794337486273933
20170808,-0.47498167382074086
20170809,-0.11243491563113373
20170810,0.03357641852852167
20170811,-1.8333654129403216
20170814,-2.103469806177091
20170816,1.7302201233904526
20170817,-0.788927037137461
20170818,-0.8936476541451569
20170821,-3.3524043209659466
20170822,2.0097211536177877
20170823,0.976850169661975
20170824,-0.5210593690206375
20170828,-0.420938778524778
20170829,-1.4724353455530101
20170830,1.3623232125793865
20170831,2.3735324562846944
20170901,-0.6192637642573893
20170904,1.876856956117698
20170905,-0.5274081813142413
20170906,-0.4485422960576692
20170907,-0.02244672805270398
20170908,0.48613009171980825
20170911,-0.8050156306138488
20170912,1.923537780205553
20170913,-0.4267655909505812
20170914,1.792074038831746
20170915,-0.06770439127443724
20170918,0.5383786481337849
20170919,2.111904618088203
20170920,-0.36219272183961926
20170921,1.2558872929086211
20170922,-1.8430536794723607
20170925,-0.8418045478149796
20170926,1.8102940446395395
20170927,-3.933254397259522
20170928,2.2339610130463363
20170929,-1.510210003586186
20171003,1.8934655424275655
20171004,0.8993945557558446
20171005,0.04154314949940302
20171006,1.1445860275844144
20171009,1.8808617379314583
20171010,-0.615440458208614
20171011,-1.614360798358917
20171012,1.350542266879503
20171013,1.2052403498358806
20171016,0.3299468500591464
20171017,-0.918076269663747
20171018,0.18312171309988395
20171019,0.9591355191818333
20171023,-0.30155216200681245
20171024,-1.9788376491945316
20171025,-0.8525680882342549
20171026,1.6747737173336028
20171027,-0.771096431137696
20171030,1.4488312143226354
20171031,1.2039704996299858
20171101,0.18065328146165638
20171102,-4.050851260969252
20171103,-19.791313900126628
20171106,-9.751509287290267
20171107,2.831942703286017
20171108,0.668274678050131
20171109,1.276967036783882
20171110,0.18239117038607894
20171113,4.031048507214745
20171114,1.2889701845199808
20171115,2.8973636918569925
20171116,1.6720188556765208
20171117,-1.671847158397723
20171120,0.2975371617509666
20171121,1.6053520560170935
20171122,0.16195081739767542
20171123,0.8453283741367732
20171124,0.3254885531726457
20171127,-12.42960331154298
20171128,2.352931610228253
20171129,-11.09424129176647
20171130,-0.9062305359488615
20171201,4.27916364186105
20171204,3.859904326554324
20171205,-15.792361585840178
20171206,4.820062810929343
20171207,-1.5673722601777276
20171208,10.087509885925929
20171211,-3.75217174596325
20171212,0.9490572528175153
20171213,-4.6064396579477
20171214,2.8906907165964935
20171215,0.043796360012288704
20171218,1.3229226072021707
20171219,-3.0445631619232048
20171220,0.8763182768927666
20171221,1.3835011902341119
20171222,0.6063424790918291
20171226,1.7208701800875252
20171227,0.8110679755872132
20171228,2.0863547663555693
20171229,0.7033626015201752
