Date,ITDCEM
20171004,0.10878392564724237
20171005,0.6649387358058424
20171006,-0.3933069878414239
20171009,3.7766892741960794
20171010,-1.0040939374891287
20171011,0.44925792261517383
20171012,-0.30295986313641254
20171013,0.39496198272554023
20171016,-0.2591928162505839
20171017,1.7090375298072336
20171018,-0.09062630300808341
20171019,1.3386806526685708
20171023,1.4893529792286238
20171024,-1.0795784527271932
20171025,-2.0951607758877815
20171026,0.1829926070081928
20171027,-1.0705600482332143
20171030,2.3431609343942306
20171031,-4.070075293164758
20171101,0.3708168898986733
20171102,-1.654665034077404
20171103,1.9852109898763737
20171106,-0.6178711025424722
20171107,-4.546323076245981
20171108,-2.6867967402587345
20171109,-4.039992933580553
20171110,-2.562550208599346
20171113,-1.7247089745957696
20171114,0.45422536884517906
20171115,1.8167201002795732
20171116,-0.9568615370254034
20171117,-1.934497832862057
20171120,2.288946411013723
20171121,3.755700513436623
20171122,-1.2159580289978313
20171123,1.3284878285158501
20171124,-0.401918678787361
20171127,2.5030249840704903
20171128,1.1950252743853738
20171129,-2.9012719343400244
20171130,1.8234140518700774
20171201,-1.1969063442047394
20171204,-1.6570297478797222
20171205,2.349255766725129
20171206,0.27707663183836406
20171207,0.18647124707117668
20171208,-1.1561435645536344
20171211,2.6443091430302927
20171212,0.39314097607389764
20171213,-0.5784550247733486
20171214,-0.08598097554315856
20171215,0.6339846317508026
20171218,-0.08088076680670842
20171219,1.7551229123873233
20171220,0.8409377246521647
20171221,0.3254128758255399
20171222,-1.2532812200536054
20171226,-0.7794349037600556
20171227,-0.2737982195215114
20171228,-0.5506720050851965
20171229,2.020432625717901
