Date,BASML
20150129,1.1561010622439347
20150130,-0.9027663775648569
20150202,0.39342764459977353
20150203,1.0111078633190513
20150204,0.5606106272041198
20150205,-7.543192446514866
20150206,1.6148201565558846
20150209,2.95083737935062
20150210,0.3577647026322971
20150211,-0.21179913845713583
20150212,0.4036899132627918
20150213,-0.6947891274372199
20150216,-3.099541450346152
20150218,1.7403722450073391
20150219,1.492436644827627
20150220,-0.8604633111012097
20150223,3.0325429828583697
20150224,-1.5680499777460808
20150225,0.5679794475831054
20150226,-1.471226352139778
20150227,-1.0260940202835815
20150228,-7.514251533234798
20150302,-8.181186096755697
20150303,-11.085119366752926
20150304,6.083546463294837
20150305,0.19888644574998615
20150309,2.1624257655464523
20150310,1.7815244429876111
20150311,1.818757168494943
20150312,-0.13368594494415476
20150313,-4.422732229848147
20150316,-7.949475412973956
20150317,0.9886002318856905
20150318,4.026870197516323
20150319,-0.39393198361020687
20150320,0.19714108566923105
20150323,4.769869726448707
20150324,-1.2906940419990072
20150325,-0.8055834387599108
20150326,3.1862595455108575
20150327,-1.6176459807463717
20150330,2.8427519528549214
20150331,0.6876797166100054
20150401,-0.33707440538405686
20150406,2.831327296976869
20150407,-5.443960913486826
20150408,-4.360645822138215
20150409,-1.9703137272487525
20150410,2.6366883392503855
20150413,2.707025287115788
20150415,-2.531871374100722
20150416,-3.16580263831026
20150417,3.490289784267646
20150420,0.6023021060819509
20150421,-2.0220647620517425
20150422,3.5168045577662514
20150423,-0.17954645616272857
20150424,1.4151269199934378
20150427,3.641828587535904
20150428,2.1696860580596193
20150429,-1.3065122764594004
20150430,-1.5980633354965619
20150504,1.4823132083964337
20150505,0.2998071150679915
20150506,0.770280834935928
20150507,0.6810971058892501
20150508,-0.2703625238926619
20150511,1.5082143337316913
20150512,-3.8362883092251083
20150513,1.8437273409229937
20150514,1.74766814483979
20150515,-1.6782360654284691
20150518,1.1664147159154232
20150519,0.7234569083330822
20150520,-2.2321088631500827
20150521,0.17227216887952224
20150522,1.7760060655767793
20150525,-0.5337161271560433
20150526,-5.74959942477468
20150527,0.17436953634960417
20150528,1.6824323748161971
20150529,-0.2788050935798103
20150601,2.5296827611797212
20150602,-0.9567393298767706
20150603,1.9466426031536601
20150604,0.3722643542170972
20150605,0.5189654969538143
20150609,1.37920242110142
20150610,0.627659488312576
20150611,-1.5536842374563349
20150612,-0.026894625606188882
20150615,2.304985592597509
20150616,-4.248868993822732
20150617,5.309671982955646
20150618,1.259383861012006
20150619,0.0070011120079610245
20150622,1.567026286928799
20150623,-0.03413435941014109
20150624,-3.059094835116236
20150625,1.951407474535741
20150626,0.4831418133314966
20150629,3.935318487702296
20150630,-0.09029154909753578
20150701,-0.3557279605706707
20150702,-0.8586703867832637
20150703,-3.031435029112804
20150706,-5.726325354852664
20150707,2.0720079143474384
20150708,-4.46713567127499
20150709,-2.2106557999679697
20150710,-1.323523886244064
20150713,-1.5018344942184123
20150714,3.67281635002478
20150715,1.3774509698360613
20150716,-1.5839190855576277
20150717,-1.361468307684252
20150720,1.5879319810855046
20150721,0.44405657143858557
20150722,-0.8496080189270172
20150723,0.7846445704557021
20150724,0.9145266631767486
20150727,2.8517907490595604
20150728,-0.752356643723
20150729,3.3556911464958503
20150730,-11.11016817454658
20150731,-2.5871884548719457
20150803,-0.3687355399306711
20150804,0.15586731280271138
20150805,-0.22312890387868212
20150806,3.400582388716861
20150807,0.9296575698779874
20150810,1.9343789398627032
20150811,2.030402810304545
20150812,-1.424197641523773
20150813,0.3647464059664218
20150814,1.8841255635638527
20150817,-3.125882800655571
20150818,0.7508103296401338
20150819,2.830038162830661
20150820,-1.4304369370234296
20150821,1.6585848940609236
20150824,6.865431745569871
20150825,-2.7795741724877727
20150826,1.7652111190665611
20150827,-4.066243624642292
20150828,1.1065430314032314
20150831,1.2565351295017562
20150901,2.3902044168943286
20150902,-0.4205353553390397
20150903,1.3550374794109106
20150904,1.5379475194872643
20150907,0.3346767080192006
20150908,-2.9170638850713884
20150909,-0.9845109142527302
20150910,4.741147485090776
20150911,1.210398897804704
20150914,-0.7787853014511428
20150915,-1.8754630275208881
20150916,1.9880819449994367
20150918,-4.643101908043092
20150921,-1.4606180043357866
20150922,2.762179726762306
20150923,1.9555597256537776
20150924,-2.5529463277572924
20150928,0.41568194665062713
20150929,2.759343260625541
20150930,-3.440161087515955
20151001,0.5021390477450615
20151005,2.947666342357257
20151006,-0.028479197952512303
20151007,-0.8288957298637047
20151008,3.3981629561226447
20151009,-2.8965728120028644
20151012,2.499120354037333
20151013,-1.0253817175711464
20151014,1.108835844693414
20151015,0.6646236473735732
20151016,-1.8869643099061735
20151019,-3.1339774773111637
20151020,-0.500711506584921
20151021,1.0706194849101833
20151023,0.9272988885427428
20151026,-1.2780824981126633
20151027,0.3791787273284898
20151028,0.7612142465367333
20151029,0.010625572729026894
20151030,0.826444988413587
20151102,-0.8000314090666847
20151103,0.5067229248151011
20151104,1.184641116581353
20151105,1.964938436895186
20151106,-3.416228679399204
20151109,-2.445609354987334
20151111,0.410883553619515
20151113,-10.373327031821658
20151116,-2.4473454567641317
20151117,-0.24530764274201136
20151118,-3.0241280612894075
20151119,-5.903234508978909
20151120,-0.6176684038446031
20151123,-2.113223410749453
20151124,-0.8186061152125048
20151126,1.8951585192330669
20151127,3.1435338072351855
20151130,-2.286655778711401
20151201,2.588738709979996
20151202,0.45709688519014935
20151203,3.5711648906845213
20151204,-3.201675295755234
20151207,-2.339240518641375
20151208,0.42224359464771544
20151209,1.624980599249159
20151210,0.014485428242042575
20151211,0.6863339070523012
20151214,0.6194165665518105
20151215,3.866169617841325
20151216,1.244432333615739
20151217,0.17052632556102565
20151218,1.7530092867108968
20151221,-0.8464994300845816
20151222,1.3110587163550993
20151223,4.663781571844095
20151224,-6.555534857206481
20151228,0.4228385094122112
20151229,-4.098332658326951
20151230,-3.303651806266295
20151231,3.0036976185613913
20160104,-0.17345507803328597
20160105,1.263634504411026
20160106,-0.1904547308026609
20160107,1.9461111205422137
20160108,-1.100498856171572
20160111,0.9492516489885956
20160112,-1.5051827344125512
20160113,1.0358511003988315
20160114,-1.173343168436524
20160115,-0.4052883665861997
20160118,1.473825684539392
20160119,-0.42411504782740206
20160120,2.8418275435949636
20160121,-3.346759937048253
20160122,-0.6120152845494111
20160125,3.7117484774478817
20160127,-1.9024883597277826
20160128,0.05680031248874927
20160129,0.2188656026789445
20160201,0.1927980231455002
20160202,-2.1994597216187706
20160203,1.4994347363844147
20160204,-0.4730574888860869
20160205,-0.6402606407883333
20160208,0.030610746823068993
20160209,1.7070378342816985
20160210,1.1376752427924919
20160211,-0.09084782287162518
20160212,7.475901264488066
20160215,-5.016009346482152
20160216,3.643794716274917
20160217,-0.527190676303855
20160218,-0.7852519073193367
20160222,0.4281935433040137
20160223,0.33795424071523694
20160224,-0.43756964400683984
20160225,1.288625266885978
20160226,0.4652075935845438
20160229,-2.930384570195024
20160301,-2.6581240608435874
20160302,1.265952519586877
20160303,-3.73171632898667
20160304,4.172207327099951
20160308,1.4235598264651046
20160309,0.21702612626999382
20160310,-1.1912091941674916
20160311,-2.777241162519128
20160314,3.1062185190039973
20160315,-0.14242142586245682
20160316,3.890919454237814
20160317,1.2933388190911543
20160318,1.6624486503507019
20160321,-1.4037040086092727
20160322,-2.598208249555907
20160323,0.7790877013027093
20160328,0.40733922512812404
20160329,-0.9527912806117528
20160330,1.555326515967173
20160331,-1.772627582506955
20160401,-0.7167369221166218
20160404,-2.150493203884372
20160405,0.9709611856461895
20160406,0.45053260497982217
20160407,0.22979099316616836
20160408,-5.727149230196055
20160411,-0.7351401014617348
20160412,0.2392669233758309
20160413,-1.3594260483658904
20160418,0.27502570901220724
20160420,3.345373351597323
20160421,-0.4449419247479463
20160422,0.3079809557253898
20160425,0.327325455754207
20160426,0.6053458761592767
20160427,1.8427884080396781
20160428,-0.23759724972444574
20160429,-0.0012241470035724775
20160502,-4.413724672253681
20160503,0.5543804005367416
20160504,-0.33337156818116853
20160505,0.0031300471910459815
20160506,2.992855207252793
20160509,3.737399478403097
20160510,0.8415459389810507
20160511,-0.11760439998261436
20160512,-4.591710011235904
20160513,-1.6209471261758788
20160516,2.201249892795554
20160517,1.9215582246061835
20160518,-0.6020694573771579
20160519,-0.16001100600959395
20160520,-1.539341046087467
20160523,-1.6004800968505344
20160525,3.632351812914739
20160526,1.4724362695697086
20160527,2.9214738577397004
20160530,-0.5367757261830631
20160531,-0.16526359178289313
20160601,0.2375699764718477
20160602,-2.6756908987565344
20160603,0.23982110112949678
20160606,-0.8704056346135338
20160607,0.5990136515387928
20160608,0.9739823625218
20160609,1.4623814229797643
20160610,1.7632514529183256
20160613,1.1946692189308732
20160614,-1.900931112732696
20160615,1.8880596111198273
20160616,1.7592583592535442
20160617,-5.602575652062373
20160620,1.9586115878093597
20160621,-2.168019556185859
20160622,-0.5763721396889866
20160623,-5.790784586128773
20160624,1.2960257518916236
20160627,1.3704133897665747
20160628,0.3856702570860966
20160629,-3.7681440283859913
20160630,0.6669840956273236
20160701,-5.323252758518324
20160704,2.939515948832555
20160705,2.054404645917465
20160707,0.43929539364910253
20160708,2.773598630147433
20160711,-5.369487638027275
20160712,-0.04732711993029441
20160713,0.16608228632027355
20160714,0.3523073468655773
20160715,-2.6722129537717345
20160718,0.7964320179460103
20160719,-0.1053714753689919
20160720,-1.079863573293864
20160721,0.2987818521200354
20160722,1.1479940484637932
20160725,0.2544064332852506
20160726,1.301232700292429
20160727,1.212609749717743
20160728,0.7853943435341272
20160729,-1.4261678930161823
20160801,-1.8726911500218923
20160802,-1.170764602470039
20160803,0.6112564512220133
20160804,-3.859571142062542
20160805,-12.81131815959175
20160808,-2.165914257679313
20160809,-0.10459367560651472
20160810,1.5046969061369708
20160811,6.5701939830607685
20160812,-1.729978697699311
20160816,-6.073857920443881
20160817,1.6754106378020879
20160818,4.320595998782502
20160819,-1.9029012222710149
20160822,2.0066832648889643
20160823,-5.195415668159588
20160824,1.9848094462922017
20160825,2.1727099025755203
20160826,0.7673220757434461
20160829,-1.196932912215106
20160830,0.5956880547830308
20160831,1.117639472738043
20160901,-1.8164186409153675
20160902,0.2846491113776653
20160906,0.8530543412502882
20160907,3.1377496840814336
20160908,-0.09804866782676758
20160909,-0.9698014866085853
20160912,-0.9183948983944438
20160914,1.0398085194370517
20160915,1.8838808731719439
20160916,-2.945983613676522
20160919,2.342582678392913
20160920,-1.1953460303918237
20160921,-6.1831317587551045
20160922,-2.751880591653629
20160923,-0.10358871918842932
20160926,1.559347035018812
20160927,0.03181347485670569
20160928,2.3832311257578613
20160929,-1.2789092575353709
20160930,-0.5730500534634104
20161003,-2.7845236456573295
20161004,-1.0367477068132775
20161005,2.182566537765271
20161006,1.5444359257860982
20161007,1.2643257841385527
20161010,1.8097840444384587
20161013,3.0600081770737733
20161014,-4.194494691450267
20161017,2.753407365742854
20161018,-1.4226962831034922
20161019,0.9302877550208748
20161020,2.737407729656298
20161021,-5.139913628259915
20161024,-0.07786491465182221
20161025,-0.061031147855777984
20161026,5.059649134422098
20161027,-0.45403879091996946
20161028,1.283001976619214
20161030,-1.8580235499517723
20161101,3.8359118570544495
20161102,2.8542888119754855
20161103,-1.0998852296679522
20161104,1.6319300676656558
20161107,-0.3531217830178406
20161108,-1.3496347463643232
20161109,-5.426387767603681
20161110,3.2148252473378576
20161111,-0.43429375590644614
20161115,0.5482905573348624
20161116,1.9107607029366083
20161117,0.7254165615089189
20161118,-1.160802010406985
20161121,5.242422448165909
20161122,-3.9908063568749217
20161123,2.135728295875097
20161124,-0.5865159444555049
20161125,2.448188964710393
20161128,-0.48920147791043755
20161129,-0.7592450365656698
20161130,0.7085258983166074
20161201,0.20332659515480195
20161202,1.1278614557154971
20161205,0.0017496976975824863
20161206,1.1246732718961856
20161207,1.4954286477782817
20161208,-1.2568463645705779
20161209,0.6757048074995762
20161212,0.6187883811469983
20161213,-1.750202593423771
20161214,0.520558182207711
20161215,-1.7874059580812154
20161216,1.8508262029930473
20161219,-0.07484143997884671
20161220,-5.3476343669440265
20161221,-3.1407637139313187
20161222,5.74177951164808
20161223,-6.608759476026684
20161226,1.7681103431278364
20161227,1.1847142603970178
20161228,-1.8427115142962123
20161229,4.101308747314436
20161230,-0.8301470095227323
20170103,2.0840368151656055
20170104,-10.182586216711872
20170105,-1.521039124102023
20170106,3.824210283862349
20170109,-1.3502857944197717
20170110,5.290511273096643
20170111,1.5086242856818688
20170112,2.0661859617717666
20170113,0.38109795883727127
20170116,1.5715031500155283
20170117,0.3339671209129455
20170118,-0.27210379784766237
20170119,0.5687018287186771
20170120,-0.4913893809849894
20170123,2.833604701690821
20170124,-0.7678389336935039
20170125,-0.55734858903178
20170127,1.2591190375587913
20170130,0.3426877282529289
20170131,-0.5784152741749014
20170201,1.9715226383447544
20170202,0.09953192240897601
20170203,-5.821404645441724
20170206,2.799775396468158
20170207,2.093192789912571
20170208,-2.036853102130957
20170209,-0.20409488089248942
20170210,1.4067923456891638
20170213,1.4317891138778378
20170214,-0.3386137722117901
20170215,0.4918556059318533
20170216,-0.12801209720634055
20170220,-0.36600633531161697
20170221,0.2282031755752097
20170222,2.92454196228922
20170223,-0.27839645532669977
20170227,-1.8130586843449206
20170228,1.8090162386976194
20170301,-4.104389218819572
20170302,-16.519041663801772
20170303,4.787882822014479
20170306,0.40036024688312666
20170307,2.234848565134413
20170308,0.626291364723715
20170309,-1.8973737017986836
20170310,0.04312921963156205
20170314,3.3621563099876526
20170315,0.24254668737210194
20170316,1.8127907164658414
20170317,-2.881273901124744
20170320,-3.450870085481132
20170321,0.6194357993123432
20170322,1.9540241040310518
20170323,1.3259385240967456
20170324,-1.2509985005310755
20170327,0.1496335659512685
20170328,-7.512326892250443
20170329,0.007892915098185994
20170330,0.9134349086108928
20170331,0.8410952595616172
20170403,1.3638044397769555
20170405,3.718859575401767
20170406,-1.306205991252113
20170407,2.728785595493957
20170410,0.6999278753257858
20170411,0.9791938664934595
20170412,1.279473682408776
20170413,-0.18651220502898885
20170417,1.6968022148128772
20170418,-1.3187770577329114
20170419,1.353206602726932
20170420,2.93942875552599
20170421,0.9725987085833979
20170424,-0.27157799310325137
20170425,-2.4391340395898866
20170426,3.1090426827104842
20170427,-0.5653281966124551
20170428,1.805505217941325
20170502,3.5930214566187337
20170503,3.473497825967451
20170504,-1.8113220153637903
20170505,-1.5706625608809257
20170508,0.06621585482733516
20170509,1.3082774962013333
20170510,-1.2086330349506151
20170511,0.2260298765809763
20170512,-0.3781223853224069
20170515,1.7737158837563198
20170516,-1.1813554432077646
20170517,1.5495315028945738
20170518,1.2717652486082462
20170519,-1.5059783419426895
20170522,-0.18020080277789785
20170523,-2.550574331767757
20170524,-1.068850422449501
20170525,1.566132095127731
20170526,1.6677937205782327
20170529,-3.118780538876903
20170530,-2.3412641043231215
20170531,1.6985772926819658
20170601,3.060048775203996
20170602,-3.9745643535266737
20170605,0.7535635273554129
20170606,1.165163719435652
20170607,-2.4141818303355196
20170608,-0.9115357093686218
20170609,3.2034623914823226
20170612,1.09520006103447
20170613,0.45542260417955815
20170614,-0.1330898417821076
20170615,-1.553072768878919
20170616,-0.16798773750584228
20170619,1.4541958692932149
20170620,-2.3964872827807113
20170621,3.352864376270204
20170622,-1.8460478721545073
20170623,3.214361462239353
20170627,0.038869651253702564
20170628,0.8509169684155009
20170629,0.2876517112705673
20170630,2.586684621921258
20170703,-0.6869563733538488
20170704,0.5809201802979101
20170705,1.2912203970392138
20170706,-3.160596171675676
20170707,-6.3954810655460115
20170710,-2.254035423686876
20170711,-2.8579949406651592
20170712,2.7092100803321344
20170713,-0.022400195159744757
