Date,SYNGENE
20170405,-4.405484560132552
20170406,1.0064229101937312
20170407,-0.40888430642125917
20170410,2.142250926153846
20170411,1.5776310571800591
20170412,1.3533085571747867
20170413,-0.240038802777774
20170417,0.8699411692123122
20170418,-0.49765608642555265
20170419,-1.537747278171523
20170420,-1.523680410696827
20170421,2.6668829499330893
20170424,1.6057928375499864
20170425,-2.9881929198873176
20170426,1.177355431601818
20170427,0.7557400557042562
20170428,3.179454502603404
20170502,3.487050188901143
20170503,1.1663500078011297
20170504,1.8352671374327885
20170505,2.6469731000852352
20170508,1.2272597026789556
20170509,0.5767200006299606
20170510,1.9705285992401431
20170511,4.045434328964381
20170512,-1.5150006104952165
20170515,0.5726985821405065
20170516,-9.373273208768033
20170517,-0.30855682152625724
20170518,-1.2743815723197467
20170519,1.6346247619562528
20170522,-0.6101926089778571
20170523,1.4948684102965784
20170524,1.8903863142329187
20170525,0.14588150197807948
20170526,-0.11797426915160547
20170529,0.7401651683920984
20170530,-0.583109275153699
20170531,-2.8877659583382322
20170601,-1.9480984938255772
20170602,1.390265137708647
20170605,0.7521901329048186
20170606,0.7112472843675126
20170607,1.3805732895801808
20170608,-1.1779487167621843
20170609,0.9285223149240267
20170612,1.1060570018837943
20170613,0.44127563684085386
20170614,0.9131363658818616
20170615,1.1937254573757743
20170616,0.45078984031416247
20170619,0.23065052634417954
20170620,-2.442190786930321
20170621,1.2323957823035885
20170622,-0.13137665266823
20170623,-0.19644685478596047
20170627,-0.3452228061581354
20170628,-0.159430482594317
20170629,0.3177534304682154
20170630,-1.9144655628936327
20170703,0.6894995371186668
20170704,-1.0430485336201958
20170705,0.6457790483458927
20170706,1.6137368141982051
20170707,0.39362665577903744
20170710,1.6599247251450264
20170711,0.24534967517513168
20170712,-2.408222834598572
20170713,1.9801559636714074
20170714,-6.130223396605151
20170717,0.24307947936676713
20170718,2.0895233950488263
20170719,-0.5812125958328185
20170720,1.7310850218930065
20170721,0.8530905465974175
20170724,1.7486577917673547
20170725,1.8148203860983685
20170726,-2.6192520501947296
20170727,-1.2803993830788003
20170728,0.6402581224383515
20170731,2.0246599051321335
20170801,1.8404054458998476
20170802,-4.396723720157838
20170803,2.032435260651977
20170804,1.3311096434904126
20170807,-0.8640088136680253
20170808,-0.2968112298984955
20170809,1.6040068676708281
20170810,0.12655654788732118
20170811,-2.734233264148497
20170814,0.9997695400295575
20170816,0.6826239380644153
20170817,1.4616269288338748
20170818,-1.152869415471337
20170821,1.3135491925926606
20170822,-0.013694571480036832
20170823,1.7791724605941455
20170824,-0.8873237575265798
20170828,0.0627139146117206
20170829,-0.8252984594261222
20170830,2.584223740815326
20170831,-0.18409679861308448
20170901,0.5378525081645457
20170904,-0.3363544417067687
20170905,-3.4068989154633487
20170906,0.9123035207889698
20170907,-1.5983036698240531
20170908,-2.0399601455481666
20170911,1.730436274179454
20170912,1.8644867608855722
20170913,0.4180308855417424
20170914,-1.5835801468573292
20170915,-1.3504106719341995
20170918,-1.4613473028903823
20170919,3.214036937107038
20170920,1.4424726130926444
20170921,-2.2476379966393463
20170922,-3.193684737696306
20170925,-0.1408675481707098
20170926,-2.853973048543613
20170927,0.795016288555007
20170928,-0.11414367901029121
20170929,0.14506372307315207
20171003,1.6367065369124434
20171004,1.1495951688056913
20171005,1.3130887737969275
20171006,-0.6706687364369305
20171009,0.9128040177982939
20171010,-0.28126034341928896
20171011,-0.030831008129621584
20171012,0.40610897870491186
20171013,-0.13005305841780146
20171016,-0.956935731987533
20171017,1.3511295962323895
20171018,-1.544318671611988
20171019,-0.4700032592319464
20171023,1.415329197926526
20171024,0.47912987338121
20171025,-1.0547707246208224
20171026,-0.7671897974528086
20171027,2.3571138204327062
20171030,-0.25780397080142237
20171031,0.8581096668848415
20171101,0.6574112497433775
20171102,0.8866980666003818
20171103,-0.062202884986820084
20171106,1.1582417039737987
20171107,-1.6107489457869866
20171108,-1.3991709757411097
20171109,0.8355847628188993
20171110,0.669743837580941
20171113,0.18115076043272116
20171114,-1.6514378915482817
20171115,-2.43310979708279
20171116,1.2205400003021998
20171117,-0.8448587044870417
20171120,-0.9142820458243267
20171121,2.2138339150022674
20171122,-0.8939056161481096
20171123,0.27828254238629024
20171124,0.13093652159696323
20171127,2.1494336068815554
20171128,-3.256268437471384
20171129,-2.8139600125997646
20171130,-0.409465774570435
20171201,-0.10183062954746858
20171204,-2.3183628487080865
20171205,1.6424885635482864
20171206,1.4914221864928021
20171207,1.3921366103773996
20171208,0.29315087676324136
20171211,1.0710780499016312
20171212,-0.6713755559998478
20171213,-0.07529299573701131
20171214,-1.1866226556849815
20171215,0.9141124430563013
20171218,1.1461029369256592
20171219,0.5004965878314099
20171220,1.3731177941420443
20171221,0.44267306083278557
20171222,-1.6075026330749762
20171226,0.9628162144542529
20171227,0.8354793240389577
20171228,0.48546027386496793
20171229,1.9331496854119048
