Date,DEEPAKNTR
20170619,-9.747792803747132
20170620,1.7564728346163823
20170621,3.9563400956610515
20170622,2.5738125007467048
20170623,-1.095786146390588
20170627,2.930055977249304
20170628,-0.9296318292799547
20170629,-0.0888188203681346
20170630,-0.4715089562270273
20170703,-4.489344400268986
20170704,1.4529579882795336
20170705,-0.524037080240924
20170706,-4.350007135854182
20170707,4.542806302590989
20170710,-1.1298821152881868
20170711,0.5183204381825642
20170712,0.8512875729573564
20170713,-1.34720717756396
20170714,2.676107905535773
20170717,2.6014059705258044
20170718,1.10930018808402
20170719,0.46512919194828284
20170720,-0.07270321680403341
20170721,-3.3574332331874137
20170724,1.176186160795253
20170725,1.1116002048286397
20170726,-2.5700856849192038
20170727,3.97122551775651
20170728,0.3840045441347616
20170731,1.8116055029902194
20170801,-0.8225709395213101
20170802,-0.43052976259540787
20170803,-2.572561595578346
20170804,-0.2045804853170674
20170807,2.408723559203848
20170808,0.9600001746446933
20170809,2.928427863857954
20170810,1.1574082452263976
20170811,0.2720624389574242
20170814,-0.7842119465560617
20170816,0.5488888677595778
20170817,-2.1382599078712974
20170818,-2.6418529295882185
20170821,-3.5242855837779734
20170822,-0.940959163418873
20170823,0.5518607006084575
20170824,-2.772494569440772
20170828,-4.733739680929893
20170829,2.425664291091344
20170830,-0.8255754425778301
20170831,0.7006356520257561
20170901,0.5534843364119895
20170904,0.6794205554889698
20170905,0.10821959525199487
20170906,1.3345490766397998
20170907,0.5074801018463524
20170908,1.1291920057787277
20170911,-0.009519192108129237
20170912,1.132723931719617
20170913,1.885792022814604
20170914,-1.3946946224791064
20170915,1.367508143604887
20170918,0.08242033669710214
20170919,-2.6767580823287824
20170920,0.11515908311466377
20170921,2.599675694298696
20170922,-1.3730568746124616
20170925,-3.3883267007530735
20170926,-6.6743799637680015
20170927,-0.17353331623032142
20170928,-1.8130912731924491
20170929,-0.8944862657414693
20171003,0.6958518740156316
20171004,-0.7266847349216622
20171005,-5.011598325769806
20171006,1.1997558512916382
20171009,-1.8034063574277681
20171010,-4.292186024356582
20171011,3.06762853249968
20171012,-1.9524468802042494
20171013,1.4001768014408393
20171016,1.772599464212342
20171017,1.841398028586
20171018,0.04596078489079426
20171019,-2.1279441250801816
20171023,0.9787024160022841
20171024,0.4100362659670832
20171025,3.3641391807825385
20171026,-1.0709565390461573
20171027,-1.844687497315328
20171030,2.707312999512929
20171031,-1.063853844549441
20171101,1.8450547514163511
20171102,1.0366989507315088
20171103,-3.5567199747833413
20171106,-0.25447270906424396
20171107,1.7053743590359791
20171108,0.09459543295730466
20171109,-1.3631526102629221
20171110,-0.4090129529262916
20171113,1.007342212082584
20171114,-0.012128613746008737
20171115,-0.4823389711080086
20171116,-0.3976617980262971
20171117,2.351500835501338
20171120,-3.469935936902325
20171121,-0.8067973757552984
20171122,1.04026454822778
20171123,0.5774935127221829
20171124,4.151762570395178
20171127,0.9225747398656982
20171128,3.289067681601416
20171129,-0.7692523021869517
20171130,1.2147660185181017
20171201,0.923877758758467
20171204,1.8116585723459193
20171205,-0.9934163636795441
20171206,-1.0554083017354743
20171207,1.0784922701922977
20171208,1.4226758027127018
20171211,-1.2155075906680233
20171212,0.25502013004362584
20171213,-0.20276058083705184
20171214,-2.070611174378393
20171215,-2.833484008223828
20171218,-2.627070137764597
20171219,0.46430104688093277
20171220,-1.6777054882505003
20171221,-1.1663412368376687
20171222,1.2007433754621688
20171226,-1.0568996687118974
20171227,0.04666696534712117
20171228,1.9011002984535406
20171229,1.5483332486844994
