Date,PROZONINTU
20170712,0.6167551860990617
20170713,0.8340773695810876
20170714,0.5276841216652159
20170717,0.9476174232474935
20170718,-1.1590295282769114
20170719,-3.7827017954032436
20170720,-1.2982648256165128
20170721,3.150241491579205
20170724,0.7230079886198789
20170725,2.034078927522678
20170726,0.5494501970124865
20170727,0.9408091121275479
20170728,-0.9415602492702904
20170731,0.5376144114613717
20170801,0.9527216409287274
20170802,0.37355466674286053
20170803,-1.5756477870970738
20170804,-1.4688851273169963
20170807,0.22331068555027556
20170808,-0.02592390079874951
20170809,-1.7060412842528505
20170810,2.216577158817386
20170811,-2.0777149124172274
20170814,-3.5466202025310274
20170816,2.4968733104106327
20170817,-3.288369004303549
20170818,-0.5511552673246387
20170821,0.7697470662353738
20170822,-0.49687989566512925
20170823,-3.4334185570572964
20170824,-4.3799861555622694
20170828,1.5720465280124434
20170829,3.4553855613178
20170830,3.7107987372339597
20170831,0.012212272154044301
20170901,0.40515352969414353
20170904,0.3944093390354546
20170905,2.122527022317897
20170906,0.10000187898614732
20170907,-3.837661459085577
20170908,2.552511601855695
20170911,-0.1509911239861329
20170912,-0.6461453709022917
20170913,1.2169964571002658
20170914,2.737703597624197
20170915,-18.981975184128668
20170918,-11.049065965764205
20170919,0.33618927344463545
20170920,-0.8948438481858247
20170921,0.47065022493735365
20170922,3.2620846719722882
20170925,2.994731804395875
20170926,-3.2887284772855194
20170927,2.2259647917996435
20170928,-1.1439833290804384
20170929,0.19732195962212473
20171003,0.7611003559145422
20171004,-3.7065495332754423
20171005,-3.1775770780503225
20171006,-2.767603575627486
20171009,3.192524420453152
20171010,1.0859029439616508
20171011,2.69503017724663
20171012,0.2817279307794056
20171013,0.19411535248016296
20171016,1.5726815854209786
20171017,-4.093613441201539
20171018,2.455102235732085
20171019,2.7454132593740543
20171023,-2.272607638902116
20171024,-18.332342265724115
20171025,8.90619450775726
20171026,0.17660169557977864
20171027,-2.9704700770343964
20171030,2.8914607474415255
20171031,1.3441598043075489
20171101,0.504714344577977
20171102,0.7742942443112348
20171103,2.1127573239416084
20171106,2.1935714628118195
20171107,0.8733769763544088
20171108,-0.3783922321386901
20171109,0.41639745086169344
20171110,-2.076418076887056
20171113,-2.17711335835075
20171114,0.48669870623722156
20171115,-0.6108037483220685
20171116,-8.787378032589501
20171117,1.4843067188887005
20171120,-5.43238438290227
20171121,3.0696898799083705
20171122,-0.8356791082717095
20171123,-3.586352776480912
20171124,-0.3508069636249094
20171127,-0.3246432564128783
20171128,2.440877035808901
20171129,1.5041949276525277
20171130,1.5596550687778135
20171201,2.8068685240614655
20171204,-0.5376717787482728
20171205,1.1332337083408084
20171206,-1.7636000710437627
20171207,-8.959388545147817
20171208,3.1056932602732825
20171211,2.2022913396027457
20171212,-7.806512436255152
20171213,2.7164327116294325
20171214,1.5516415320698829
20171215,0.7076164739067583
20171218,-2.0722538345254757
20171219,0.6649586877967044
20171220,0.6541452464240982
20171221,2.306007501796614
20171222,0.6893438006459558
20171226,0.4912356730759122
20171227,3.1352228670245577
20171228,2.310108788571377
20171229,2.687247746693364
