Date,A2ZINFRA
20171031,0.4099725172391339
20171101,-0.3156611702695731
20171102,-11.06030557781578
20171103,5.990106683764056
20171106,-2.3872665978361765
20171107,1.190775150773625
20171108,-0.4401472667615649
20171109,2.256967964514481
20171110,-0.45111268666542886
20171113,-1.8824155538427747
20171114,0.7959903236209658
20171115,-0.5126113699218631
20171116,0.8743922343462158
20171117,1.4796801101854191
20171120,0.6804654557392915
20171121,-0.18914509041792993
20171122,2.036964740414515
20171123,-4.211467227687757
20171124,-9.188571885663134
20171127,3.7958070295340605
20171128,0.9149400445454942
20171129,-0.9493860252377245
20171130,3.1837072850316974
20171201,-1.6254839265681185
20171204,-1.0754739836181826
20171205,1.3292175516773455
20171206,1.514241346022112
20171207,-0.34646586563017756
20171208,2.924689826929992
20171211,3.0098058319961627
20171212,0.7661917246902942
20171213,-3.326710214452826
20171214,-0.7111817371420601
20171215,-0.5598277864979017
20171218,1.0167933828685922
20171219,0.9269523412734852
20171220,-4.41324766893784
20171221,-0.046726582150868
20171222,2.0179417607143164
20171226,-0.19168993808076973
20171227,4.614654150310374
20171228,1.8879719838392792
20171229,3.1243947301819452
