Date,CANDC
20140108,-0.1379072608551667
20140109,-0.9315139946448763
20140110,0.692612106685684
20140113,1.4078655186150222
20140114,1.954524423167058
20140115,1.480529332020599
20140116,-0.8787630746105443
20140117,-5.095285389894412
20140120,-0.9752666205572285
20140121,-1.3147402171462719
20140122,2.1471352756920785
20140123,-2.484850856401448
20140124,1.720857003861628
20140127,0.6768144188952445
20140128,0.4314891707449039
20140129,-0.5254030193579156
20140130,1.9129240039547786
20140131,0.5514089621697322
20140203,-1.6876752141090126
20140204,2.8078304948227344
20140205,0.7522660170558064
20140206,0.03374909161890027
20140207,-0.8187714400054065
20140210,4.7357473139261295
20140211,1.5770660520293776
20140212,-2.3358445831494623
20140213,3.528075006294238
20140214,0.7161753999549763
20140217,-0.47099800181488016
20140218,4.937498163603014
20140219,2.895052304403386
20140220,-0.6977574283044785
20140221,3.014107792984765
20140224,1.567830361616188
20140225,-0.06815726242289444
20140226,-3.520998540070509
20140228,4.432388018394161
20140303,-4.7826549167916665
20140304,2.8397515177003037
20140305,-5.198151793601189
20140306,-0.18412749127607309
20140307,3.245613466637267
20140310,3.1079177481432065
20140311,-0.733651783114111
20140312,-0.3136799287749577
20140313,-20.784490682272626
20140314,10.554596217640583
20140318,3.9110122271993735
20140319,-2.0213487618543224
20140320,2.722627417784851
20140321,-0.3653033362505256
20140322,1.4960148920463459
20140324,-2.1000257862872385
20140325,6.872300577504023
20140326,-1.4388412230942103
20140327,-0.11931557925869174
20140328,0.9973779532692932
20140331,1.302694122366492
20140401,2.7340511894728103
20140402,-0.940244145914253
20140403,1.6796160327867797
20140404,-2.818441052044616
20140407,-5.676752193535701
20140409,-3.8364981541180003
20140410,-7.0024450365357325
20140411,0.4602456078481878
20140415,-1.3265859441727184
20140416,-8.60410169557341
20140417,6.571700291589959
20140421,-11.076267733075987
20140422,4.306651276752612
20140423,2.026486186010339
20140425,5.451470230630109
20140806,-9.828207144538803
20140807,-4.084769108518785
20140808,1.5338253048694588
20140811,5.622196795368783
20140812,4.942470600168724
20140813,-10.127609487374558
20140814,-2.1434971764270623
20140818,5.773188874284468
20140819,2.6420911347418197
20140820,1.5549788628040355
20140821,0.6894888232721854
20140822,-0.11558094917768158
20140825,-5.5420592722754565
20140826,-6.943339352540782
20140827,-3.9170005587686627
20140828,-4.762342980056376
20140901,-2.3585812467057607
20140902,1.4983135805769405
20140903,2.62475919294638
20140904,-2.346471955188008
20140905,-2.090243055384779
20140908,-0.9501704319320465
20140909,-3.3643138826608894
20140910,-1.855536619367014
20140911,-1.3785150275035063
20140912,-4.314635162932982
20140915,0.6885502837619635
20140916,-2.290621112300464
20140917,2.808082672903993
20140918,0.7789832602358229
20140919,1.3747537702298813
20140922,0.19443315584578547
20140923,1.280097434481125
20140924,-0.26322599459335194
20140925,-1.244313226872082
20140926,4.009369339289735
20140929,-0.20820552814655446
20140930,-1.9947334767454081
20141001,3.520928647171277
20141007,-2.2330470694772853
20141008,-3.605234312721087
20141009,4.054015824025234
20141010,3.671661244303288
20141013,-4.735457985056632
20141014,3.5336637678268823
20141016,0.037512839420817734
20141017,-1.1029654792446781
20141020,4.141508569536156
20141021,-2.529719092980159
20141022,-0.3896038077567021
20141023,3.869845821503764
20141027,1.5687645817601565
20141028,-2.0527412778127827
20141029,3.317320589853048
20141030,-1.259345907176546
20141031,1.3350532922516722
20141103,1.9329156425074214
20141105,-3.6155347541272045
20141107,-1.9621011138715283
20141110,0.12367822371658108
20141111,-1.309973820722997
20141112,1.8862053121742512
20141113,2.5520079393972295
20141114,17.030105914164512
20141117,7.5682667562739185
20141118,-3.650200512065994
20141119,-0.35309468017736756
20141120,2.0481895610735887
20141121,-0.06261505089532371
20141124,2.657721146655618
20141125,0.6770326069419998
20141126,2.5366307172549485
20141127,-2.0555706974668624
20141128,-0.4208122867755929
20141201,-3.651214971151237
20141202,-1.2919092434801884
20141203,1.3620970720341616
20141204,5.180688295622724
20141205,-0.5869675361354356
20141208,1.3986256955557366
20141209,2.0281229861976886
20141210,0.6547264187006601
20141211,3.018273854968685
20141212,-1.4857807050834042
20141215,2.959417158439697
20141216,-3.615954782396911
20141217,2.0509222971133028
20141218,-2.788718200438981
20141219,1.7857127776257198
20141222,1.8391809909609247
20141223,-1.1912324877131737
20141224,-0.0519906728530688
20141226,-3.003706964072604
20141229,3.0421451476324544
20141230,-0.8334200828238828
20141231,-1.292730641535634
20150102,4.059263637860931
20150105,-1.21307761857028
20150106,2.3017509109553522
20150107,1.3835354116640606
20150108,0.07107915525116093
20150109,-0.4250580265908347
20150112,3.5286217883943554
20150113,-4.559722268358215
20150114,3.3067379584743373
20150115,2.489963629798833
20150116,0.620946446568678
20150119,8.916839422107218
20150120,1.953694500874564
20150121,-2.3328565887289536
20150122,2.3660942410188466
20150123,0.446090650306465
20150127,7.019544542707167
20150128,-0.41646249777381583
20150129,-0.8964927005858574
20150130,-0.5812587115366611
20150202,-1.2892218923232548
20150203,4.390558529152174
20150204,-6.974770477779863
20150205,4.496568269448601
20150206,-1.8338803220884043
20150209,0.5571260015492339
20150210,1.4582168622380693
20150211,3.5037303075379724
20150212,3.9883019775854516
20150213,-6.611953726172477
20150216,1.7828354822738484
20150218,4.644250608676929
20150219,-1.4968968444034174
20150220,-1.187702096551689
20150223,4.20165144483147
20150224,-1.8105995169786733
20150225,-1.676608262213462
20150226,0.6050583051957863
20150227,2.107376184218837
20150228,-1.1060909784031718
20150302,-0.16242220952984687
20150303,-3.440419883444427
20150304,-0.7472167971090975
20150305,3.364047725523328
20150309,-1.130156218213671
20150310,2.7055641613440935
20150311,1.1091103502360287
20150312,0.29078486020778604
20150313,-4.998552766077285
20150316,0.5605416113131874
20150317,4.099368834540622
20150318,-0.2564405166311939
20150319,-0.39450865123917545
20150320,-3.2265666969030216
20150323,4.889441307883798
20150324,-4.211735475636946
20150325,-5.2582916849860455
20150326,10.834323376494533
20150327,-2.393791430368653
20150330,11.688499590766867
20150331,0.7258584036256454
20150401,-9.987742343964063
20150406,-3.0877533783206648
20150407,3.59857162781334
20150408,1.4148021039730443
20150409,-4.521999902675519
20150410,0.14864750840011398
20150413,-0.9334586617126126
20150415,2.2762306013345044
20150416,0.7268743542358314
20150417,-0.5475382433115527
20150420,-6.743991576665167
20150421,0.1616671724882689
20150422,1.6017600103168377
20150423,-1.0488707451533363
20150424,-1.064396641670275
20150427,1.2487401505837425
20150428,3.0984431307206868
20150429,-0.5298884058788729
20150430,-8.874713190817022
20150504,4.508057119171121
20150505,2.8549171732465664
20150506,-1.5320551915857212
20150507,-1.697241908855654
20150508,3.269092572612462
20150511,1.9477470636352594
20150512,3.2089668030963368
20150513,2.5353509914893166
20150514,0.38416852648688893
20150515,-5.513620455837143
20150518,-4.596064772969527
20150519,7.535155584735967
20150520,0.40974732408629405
20150521,3.85914331063832
20150522,3.2754249404138474
20150525,-4.346860413094602
20150526,3.570958763001525
20150527,-3.469678445410835
20150528,1.9165456000465841
20150529,6.553982124729033
20150601,5.619250172042884
20150602,3.7672018392396627
20150603,0.7494282418618212
20150604,11.267236330948755
20150605,-9.61726715225969
20150608,5.944955220826449
20150609,1.124405002449427
20150610,-1.4828448866648727
20150611,-0.28866962564148446
20150612,-4.495913229716105
20150615,-0.6746143507260569
20150616,0.7457546767525075
20150617,-0.933757751959406
20150618,-0.25686711987759525
20150619,4.84582079120935
20150622,0.5224676871492857
20150623,6.735054138113387
20150624,1.1920574239840178
20150625,-0.07587168126779886
20150626,4.033591245755869
20150629,-2.3293418449185435
20150630,0.8020489458021363
20150701,1.2395471134888
20150702,0.30232605024781467
20150703,-0.7200507793246588
20150706,-1.3480414153491638
20150707,-1.9857381202597253
20150708,0.6343696412776406
20150709,-1.203111958287745
20150710,-1.9145630318764815
20150713,-1.3975943919220721
20150714,1.2067283339184938
20150715,0.8117152414224371
20150716,5.699108699666639
20150717,-2.087062361609608
20150720,3.6431257572428
20150721,0.48605273724153264
20150722,2.2383862418880796
20150723,5.637989660979791
20150724,-3.9408516841807932
20150727,1.6231849909141538
20150728,3.9934247353610997
20150729,0.5053933146024108
20150730,-3.1871196242994166
20150731,-2.658712879640383
20150803,-1.5270235514480057
20150804,2.851433411856137
20150805,2.824039661241603
20150806,-4.656993288979159
20150807,-8.931089951635906
20150810,-6.231094242378272
20150811,1.125159589445611
20150812,-0.7288859139016886
20150813,7.177224299193843
20150814,2.8170445928947463
20150817,-2.3070685762770617
20150818,5.9308470732786684
20150819,-0.23959709427248432
20150820,1.1087274234864326
20150821,5.103384956668151
20150824,0.12319597970111928
20150825,-2.611489056588932
20150826,-2.7275295821477212
20150827,1.334877993502043
20150828,2.338501016974134
20150831,1.9016394196926267
20150901,-3.8395434980492773
20150902,2.442567673722369
20150903,3.56556836118286
20150904,-2.005382928909296
20150907,5.15670412964002
20150908,5.296282119225711
20150909,-0.5949782593889466
20150910,2.3369690676316743
20150911,1.440210518107602
20150914,-1.494194013282447
20150915,0.7829064368745231
20150916,1.6994021807859403
20150918,-0.5789667980578037
20150921,1.0231819898214114
20150922,1.6602051814677412
20150923,3.888626128746102
20150924,-19.04617673579663
20150928,-20.30013039758235
20150929,-19.11925764301441
20150930,-8.798932094684456
20151001,-5.473766137802687
20151005,5.326344235749325
20151006,10.790693379575202
20151007,11.909257487187874
20151008,0.5414603955391691
20151009,1.6998630055802983
20151012,0.8855753269094624
20151013,3.5850093319668246
20151014,4.490081122938711
20151015,-0.1780893345099097
20151016,5.091188127240195
20151019,6.158660721385274
20151020,-2.5268398789520754
20151021,-2.912878085264454
20151023,2.833597231923465
20151026,2.856948840586486
20151027,0.342219769914548
20151028,3.3831702722493007
20151029,-1.0992979981498312
20151030,1.0005715736639265
20151102,3.421468776441407
20151103,1.4506669582750698
20151104,2.7266318641884135
20151105,-1.1944346812689872
20151106,-0.18114457490841918
20151109,1.8006256515843164
20151110,2.2993975630567705
20151111,0.060974328530170485
20151113,-0.5292883917369358
20151116,1.4042605093856462
20151117,2.5349187423101602
20151118,1.6235959341236486
20151119,-0.7167897177664135
20151120,1.9701405061804032
20151123,0.6614370373675447
20151124,0.9822852251482119
20151126,-2.6675250598499067
20151127,1.8591352937189558
20151130,-1.8693963647755036
20151201,-2.689567088007964
20151202,-4.124738705624981
20151203,1.5297383320699738
20151204,2.4539048313619096
20151207,1.6599504144599435
20151208,3.321464693894238
20151209,2.4175658357165855
20151210,1.3810835934464185
20151211,-2.536096683017142
20151214,1.143045482123245
20151215,1.4364057480026222
20151216,-9.455471899251577
20151217,-7.81527206509365
20151218,-9.221523752649558
20151221,-2.973112663178363
20151222,4.352576925044305
20151223,5.181711897541856
20151224,1.780433923934507
20151228,-0.6742536375272282
20151229,0.26943795339154925
20151230,1.592895057046019
20151231,5.279567552463236
20160104,2.5791207046256304
20160105,-1.1337363565761018
20160106,2.241283839245959
20160107,-1.7616239187549105
20160108,2.066490570697681
20160111,-0.5238188359010291
20160112,0.37121654727934716
20160113,0.022607762442419244
20160114,-1.314202185466104
20160115,-2.0615500145710004
20160118,-1.3333573870972355
20160119,1.636302576872603
20160120,1.0349450673784188
20160121,2.3536072367463206
20160122,-1.0371418103729448
20160125,0.26421587578132
20160127,3.2638181655496163
20160128,-0.8477853995078151
20160129,0.3364259160530841
20160201,-4.6309498698457805
20160202,0.16950030033132824
20160203,-0.8371902476053079
20160204,-2.566072967597311
20160205,3.767430369637789
20160208,-0.3706828990772596
20160209,-0.40691029717927263
20160210,3.1961190297281634
20160211,1.120572642042684
20160212,-8.190083152510475
20160215,12.40598120906386
20160216,-0.8038669552575186
20160217,-4.1338009730617955
20160218,-1.6820426054667434
20160219,0.2680186212209197
20160222,-0.06076807709120924
20160223,0.01783204932966842
20160224,3.6416744604717604
20160225,1.2884740246093056
20160226,-2.7424470742567664
20160229,6.733785963300927
20160301,-2.628263827522316
20160302,0.9348712736352587
20160303,0.6804871954274632
20160304,2.1099507286711248
20160308,0.4305685617327505
20160309,-0.627858574546887
20160310,1.022683373955528
20160311,-0.1186361521169425
20160314,1.019121948014704
20160315,2.7201527621817614
20160316,-0.7146096655124833
20160317,1.1656985683746033
20160318,0.8796204282222929
20160321,0.3346617599796835
20160322,-0.8838463750323773
20160323,1.6885674595345292
20160328,-4.033313733388039
20160329,3.414827058075927
20160330,0.13097527124921582
20160331,-4.445722728119814
20160401,3.8285696511196012
20160404,0.7210462768312584
20160405,-2.132397915323331
20160406,1.4537649108277084
20160407,1.4698886940808131
20160408,-0.14583916222161375
20160411,-0.6974862740734493
20160412,1.6066546806047954
20160413,2.5861655975360565
20160418,5.010459400006451
20160420,-9.019878536111367
20160421,4.5638126939536745
20160422,-2.2135827208590917
20160425,-8.37485933838124
20160426,2.8885548334521007
20160427,3.3053325708135093
20160428,-0.4884512121123264
20160429,2.659501707544142
20160502,1.1573873352298043
20160503,-1.2170174878473023
20160504,0.6225040140365352
20160505,0.8745319034500209
20160506,1.057905498810226
20160509,3.6887731733297153
20160510,-1.5787285256323944
20160511,-1.3696453891019698
20160512,2.1659314828538023
20160513,-0.6028838986452993
20160516,0.9621905844174053
20160517,11.120094920488397
20160518,6.08825415494889
20160519,-4.838372968973793
20160520,-0.8251947474193334
20160523,-0.47137759651213923
20160524,2.530414365582212
20160525,-9.077733229257017
20160526,0.7507270691069803
20160527,1.4352363540921806
20160530,-0.4352827490949448
20160531,5.6775568344794625
20160601,-1.9218377429176612
20160602,-2.0800092939723247
20160603,0.2116237455772471
20160606,0.2093315315676176
20160607,-1.9472684450302513
20160608,0.2890738535430484
20160609,0.487750913729281
20160610,-18.30591528253912
20160613,-4.028655094784768
20160614,1.6123482144464711
20160615,-18.276423441815524
20160616,-9.544676102162232
20160617,11.11896349360193
20160620,1.338238159624245
20160621,-6.022016993071211
20160622,3.8479559534941195
20160623,-6.096002442933176
20160624,-1.3501994581524022
20160627,-0.5171720122573928
20160628,3.9563242757552883
20160629,-0.8825577697485976
20160630,2.0284742108319995
20160701,0.6236290256719619
20160704,-8.700512906741617
20160705,0.7500197567844081
20160707,4.463387714207664
20160708,-0.997592384954987
20160711,1.995101028642365
20160712,1.1559939489929583
20160713,2.1743259720283072
20160714,0.14006748099094546
20160715,1.166928588717372
20160718,-1.6677679507268264
20160719,-0.1297515745074292
20160720,0.49312317490182167
20160721,1.8416506818166773
20160722,0.4318704713434732
20160725,0.8408819949447591
20160726,4.306947214635738
20160727,-0.1560824880084355
20160728,2.153459678325778
20160729,3.5939242241854474
20160801,0.19152182646009563
20160802,0.7229624056077528
20160803,-6.655856081959233
20160804,-0.5898809643194016
20160805,2.5078378373205545
20160808,-4.28225097966311
20160809,-10.01280291106448
20160810,0.8838451759686279
20160811,-1.500848666174361
20160812,5.413304021061665
20160816,7.661584309927022
20160817,-1.676687011529201
20160818,-3.4765818567123854
20160819,-3.99543951509638
20160822,-2.805766041429604
20160823,1.3707629079274153
20160824,-2.066904260178455
20160825,0.18504795935303153
20160826,0.7022226927460798
20160829,3.0446733155995567
20160830,1.7653163347871415
20160831,-8.832705281614734
20160901,-19.834918688289743
20160902,-11.80858751799531
20160906,-8.106296486510875
20160907,-2.8641164158328234
20160908,-7.103001058446093
20160909,-5.795407286261657
20160912,1.2568875461851743
20160914,7.006548900630893
20160915,-4.676250785181729
20160916,-4.818499742402842
20160919,1.9386678052686714
20160920,2.9686105320937006
20160921,5.145314418296472
20160922,-2.811281987513566
20160923,3.818528327938936
20160926,2.6148954590923945
20160927,2.7043986325867433
20160928,-3.320562095809698
20160929,-2.460844629967524
20160930,7.430885649555
20161003,0.5774504284640711
20161004,3.7137004717700908
20161005,-1.9962035824831248
20161006,1.6281053989703267
20161007,0.15944720961366776
20161010,-3.778911508651908
20161013,1.4913630217834788
20161014,-2.2438330461430995
20161017,1.1277823949880577
20161018,0.5746801118332798
20161019,2.789632768638362
20161020,1.762963896852491
20161021,3.9702713773764793
20161024,3.117114125928003
20161025,0.02113649505628798
20161026,1.8475829782791127
20161027,1.0020058150537952
20161028,-3.5835370150926966
20161030,1.6772230532876446
20161101,1.7663676779860613
20161102,1.281622082687937
20161103,-1.0398661863505998
20161104,4.369592722894831
20161107,-4.988850987373468
20161108,1.3389726897438354
20161109,6.697048549289643
20161110,-2.649495289126375
20161111,8.537060592975859
20161115,8.438199089435523
20161116,2.1802857716770685
20161117,4.7877184458274815
20161118,-0.025548199277503847
20161121,-1.478268337935852
20161122,-0.6630445259352971
20161123,-2.8363427337909384
20161124,0.4925889567507016
20161125,-7.486491640676607
20161128,-2.124673615305192
20161129,2.787532402399777
20161130,-2.2354347426663503
20161201,-2.5573396365494236
20161202,4.441313965872174
20161205,-5.249167510369096
20161206,1.4428933571869522
20161207,0.9902628525992198
20161208,2.21326708312286
20161209,7.811658157254969
20161212,0.7542866909205184
20161213,-4.288968832519853
20161214,0.40117446535073853
20161215,0.6709611934129411
20161216,6.359924124087564
20161219,-0.38436607269203266
20161220,-2.8946576301966678
20161221,-1.5992580473955669
20161222,0.7261130328768632
20161223,-2.088828293154395
20161226,-1.0770058387323718
20161227,2.7257355733587154
20161228,-1.761660459753907
20161229,4.4761944599420325
20161230,4.5806455467687694
20170103,-2.9049702180585273
20170104,-1.9104825731815789
20170105,-7.26999658092195
20170106,-1.6813355277829058
20170109,2.9178662905604797
20170110,-2.199330924207936
20170111,0.530842042945491
20170112,3.3134806955990874
20170113,3.67624039694989
20170116,0.4344145562212499
20170117,1.2926251981088939
20170118,3.2398507776457404
20170119,-0.35873163463875013
20170120,-1.1218917235925243
20170123,2.124361065045689
20170124,3.122058684302549
20170125,-0.43288435003576975
20170127,-3.1336397133473657
20170130,-3.3507194925384907
20170131,-0.15978849637485437
20170201,2.048786905077663
20170202,0.007369593928487461
20170203,-0.11906872105237443
20170206,-3.5582350346669047
20170207,-3.4758985251713312
20170208,-9.490505692840856
20170209,7.408182449477209
20170210,-2.745115590775857
20170213,6.110274706655789
20170214,-10.599448068105092
20170215,-4.06707024610602
20170216,-0.5048563342017278
20170217,4.267023100416765
20170220,-4.373834408373733
20170221,-8.813382092165234
20170222,0.02983501952710288
20170223,-3.897677424476397
20170227,-2.466635085611848
20170228,4.1628000036325385
20170301,-2.452401285986611
20170302,0.5745527889198674
20170303,1.898736846988097
20170306,-3.0765276977164318
20170823,-134.0302820879419
20170824,6.486992005396996
20170828,3.3921344185731908
20170829,2.765586126669727
20170830,3.615446723995295
20170831,0.16331505274840774
20170901,2.8326190287911737
20170904,1.8209988063047557
20170905,-0.24446170981878934
20170906,1.5762753262617908
20170907,3.960222257079799
20170908,-0.5665929082776607
20170911,2.169787006837681
20170912,-1.715305344392076
20170913,3.188925132167669
20170914,-2.422404051440216
20170915,3.038339980940943
20170918,1.2079988528093195
20170919,5.5200014277439085
20170920,5.278946116522154
20170921,-5.553107886944814
20170922,-2.0469122764718213
20170925,0.7381997301504866
20170926,-1.5360421189968407
20170927,1.7040342985724788
20170928,0.11057409976193244
20170929,1.883045178018079
20171003,4.619415406352175
20171004,-0.1651032989128587
20171005,5.6406541510653145
20171006,-1.128888121478572
20171009,4.675855691341516
20171010,5.5327586989085304
20171011,0.34969521665821235
20171012,-3.047447140493596
20171013,-4.418005293342548
20171016,-5.357902905428835
20171017,-4.084497590510536
20171018,-4.664436648323964
20171019,-3.85112531044883
20171023,-4.136257106625655
20171024,-2.869031985299925
20171025,1.0149030308538505
20171026,-4.308998920732205
20171027,-6.155447906939141
20171030,-2.7902345961620285
20171031,-4.876599952745252
20171101,-3.5137680072380344
20171102,-4.438252384180709
20171103,4.269213499526179
20171106,-4.162230621181255
20171107,-0.6941618823520423
20171108,-0.7154879919803512
20171109,-3.6338254044485057
20171110,-4.683760634579888
20171113,-5.698891152631245
