Date,SPLIL
20140429,-4.3078572972811076
20140430,-0.9475821390316592
20140502,-3.6588200021478543
20140505,2.7516294834784363
20140507,3.6445221666583945
20140508,-4.56325819489553
20140509,1.1177686786265317
20140512,-0.06374878528091267
20140513,-2.251357432211723
20140514,5.84052100483116
20140515,-3.309264152168371
20140516,-1.031367726793385
20140519,7.4811027914900565
20140520,2.853056762784387
20140521,2.4291570116570904
20140522,2.346644783113898
20140523,1.3905453112325117
20140526,1.412185560363083
20140527,2.8483077501731313
20140528,-2.040711106210543
20140529,3.284459639172569
20140530,-3.365639271673658
20140602,0.7422047171226502
20140603,-1.7171060063268646
20140604,1.7626114232894223
20140606,1.2525095053419897
20140609,3.072810954333671
20140610,-1.1237090192857435
20140611,-3.4436171366464157
20140612,-0.4758043155963561
20140613,-0.9395523290734507
20140616,-0.8951462971572199
20140617,2.8783292836275773
20140618,-0.6389987120290972
20140619,0.1823608329690573
20140620,-2.0972361215843205
20140623,2.51009212251636
20140624,3.0651889311038394
20140625,-0.12726208509263603
20140626,1.553803831586659
20140627,0.9694672561156228
20140630,1.6471177822081224
20140701,1.2753385788781533
20140702,1.4496131032732873
20140703,0.1520532949284018
20140704,-3.942529439321122
20140707,-3.0615398041176194
20140708,-1.0123302290877514
20140709,-7.685155095704705
20140710,5.426491578399057
20140711,0.9106172950123992
20140714,-2.7722788896275796
20140715,-1.7467946732895192
20140716,3.0103728717400067
20140717,-2.6699090151971467
20140718,1.0340520304747711
20140721,-0.4326114372110046
20140722,6.798265266185051
20140723,1.9089459700947002
20140724,2.206649680826611
20140725,-2.4961657455041255
20140728,5.924144372121031
20140730,-2.7950903801123146
20140731,3.9798372426638653
20140801,-10.711369055419329
20140804,0.5545083758617522
20140805,-3.5259662987994957
20140806,-1.8846078004658908
20140807,-3.588204011982071
20140808,7.541729984996368
20140811,-9.789298343356249
20140812,-0.7703981875768428
20140813,-7.865672058605032
20140814,-0.021491747834747055
20140818,2.044050370115913
20140819,-1.0776360036986232
20140820,-6.601389663845694
20140821,-4.153045043608624
20140822,-0.44050195476549664
20140825,5.724940426648624
20140826,6.0085085824379805
20140827,2.883193394589995
20140828,-7.008246392135625
20140901,8.172726032220911
20140902,0.08511725433536843
20140903,-2.3367378598501523
20140904,1.455594332303411
20140905,-2.977203631564331
20140908,-1.1565028824829446
20140909,-3.6020479185213414
20140910,-8.885668494578647
20140911,3.100873853869976
20140912,-0.38991608548152434
20140915,-4.559775771829297
20140916,7.113252519714305
20140917,5.815158115599452
20140918,-1.8914641925165707
20140919,-1.9215016583618234
20140922,8.2477851936248
20140923,-2.055979532423536
20140924,-1.8970014415714194
20140925,0.13112676846333438
20140926,14.702428245672959
20140929,3.4133012843210087
20140930,-2.8391018530053898
20141001,0.32433642588091915
20141007,-5.84087056610722
20141008,-0.6309624570148775
20141009,-0.09845353267181567
20141010,3.56665431013213
20141013,-3.9208580382546314
20141014,-1.2319946947535674
20141016,1.7626490594734032
20141017,6.889407732748578
20141020,-5.98524635419633
20141021,4.083561534035367
20141022,-4.6323134960397425
20141023,7.122921618762667
20141027,-6.235815044481014
20141028,-0.2947151736774043
20141029,1.2611199530994885
20141030,4.500251606150843
20141031,2.1451872770110154
20141103,-2.2159023360035386
20141105,4.265561702536602
20141107,-3.3351082029424566
20141110,-2.04605366584353
20141111,4.165911756098968
20141112,-1.8667102287237207
20141113,1.4169985403662357
20141114,1.4268650669085279
20141117,2.2763661740052545
20141118,3.8824159007424317
20141119,0.9262325529759823
20141120,1.0017507328074775
20141121,-10.506494554068066
20141124,1.6920325391832274
20141125,5.566996312843956
20141126,2.7680495611273264
20141127,-7.289552315261263
20141128,5.888077891248077
20141201,-0.04682889395331169
20141202,-1.1586664431576827
20141203,0.952293991131153
20141204,-1.7240672768726295
20141205,4.682065640456522
20141208,-2.1962933828475757
20141209,0.06693544487743086
20141210,-4.644240610386801
20141211,-1.613359121268932
20141212,3.5781740729399543
20141215,-0.4500095406480781
20141216,2.0542090152773738
20141217,3.263713482356602
20141218,-13.163193174285073
20141219,9.821301715908742
20141222,1.3702492193153437
20141223,1.4507484931993346
20141224,4.396619465697528
20141226,-1.0563688633079225
20141229,-3.354574487208338
20141230,2.627168560009224
20141231,0.9752038326946769
20150102,-18.297347734709735
20150105,-4.1918925185723594
20150106,-4.654711487084128
20150107,6.5857180915616045
20150108,2.703494326509348
20150109,0.060995887780532214
20150112,-1.9994278351036228
20150113,5.494662751099338
20150114,0.7037533533870581
20150115,1.7582744687569698
20150116,1.236557953345476
20150119,2.107754861004726
20150120,-2.161085066546308
20150121,2.5651551241241175
20150122,2.4489833114209723
20150123,-5.691807408781893
20150127,-4.771629047869393
20150128,6.891752665472616
20150129,-1.9418475273945544
20150130,1.166301727466565
20150203,2.114577999587655
20150204,-0.8755510916548479
20150205,-1.6988395590637744
20150206,0.08802669792733031
20150209,-9.102371077086273
20150210,-0.935403369831419
20150211,8.474715358138202
20150212,-2.751713436819269
20150213,-1.2122512623668618
20150216,1.2566476495202616
20150218,-5.5514839928467845
20150219,4.319604305228826
20150220,4.460384130451784
20150223,-0.20472537653317135
20150224,-3.223536488556948
20150225,-5.689141841390968
20150226,2.3479571642494244
20150227,1.6233373999348961
20150228,1.2975235990704637
20150302,3.097012571551555
20150303,-6.318966389956653
20150304,0.6631537933633946
20150305,3.387728157765086
20150309,-0.6648028010289779
20150310,3.553119473002182
20150311,1.973401523650418
20150312,3.0325649862989197
20150313,-10.888846603133981
20150316,0.7784436889695581
20150317,0.841399750505402
20150318,4.175935922844744
20150319,-0.008127964955539135
20150320,-1.1929051001662565
20150323,0.45358951603988595
20150324,-2.457074519684002
20150325,2.2326355328512597
20150326,-3.461253038565008
20150327,-2.0800406560541664
20150331,6.496997757275874
20150406,-8.273205623911503
20150407,1.8164961497298913
20150408,-4.562941852323286
20150409,6.4941511277917625
20150410,1.024447624116997
20150413,4.558437739444968
20150415,3.0444933468756483
20150416,-5.207721933493588
20150417,-3.878625091638247
20150420,-0.5257870757528444
20150421,2.3289292654187452
20150422,-0.23919699077770445
20150423,-3.633471300021225
20150424,8.534669029065718
20150427,-16.193713101164143
20150428,1.6882382064479657
20150429,-0.11841159067514795
20150430,1.019928290816415
20150504,5.445526720981366
20150505,0.05792299448956584
20150506,1.7424050098369621
20150507,-4.212517961378422
20150511,0.6184801891011107
20150512,-5.236152815751016
20150513,4.021590781530573
20150514,2.8754327863082203
20150515,-1.0078694611967167
20150518,0.9763572732605226
20150519,2.7764189704669255
20150520,-4.257715955847391
20150521,5.261954127548398
20150522,0.8298414758762189
20150525,-6.508206469508341
20150526,-0.5036429203225625
20150528,2.389517783232563
20150529,0.7620266592537046
20150601,-0.32755036472739796
20150602,-3.214316333135173
20150603,3.8173103494834564
20150604,-11.526780006511217
20150605,0.7106018285202728
20150608,3.5305811222015264
20150609,4.97011379827643
20150610,-2.360438744452184
20150611,-6.373207892111162
20150612,0.001844321502885382
20150615,1.832818310205787
20150616,3.2332886155374023
20150617,-2.454937344617912
20150618,-2.1835435829973138
20150619,6.844848568806878
20150622,-0.29249021006328313
20150623,-1.3633977192028062
20150624,3.4872653995560765
20150625,-1.6461449694007748
20150626,-1.6145653406729985
20150629,-1.0072983813738965
20150630,2.2739143619892426
20150701,-3.981089182091206
20150702,-0.8821316740809544
20150703,1.30573013928274
20150706,-2.1295023922978915
20150707,3.3291634995065253
20150708,6.600816737966412
20150709,-2.7147113013928
20150710,-1.972927655103169
20150713,2.5517249551885257
20150714,0.8360996661383043
20150715,0.4565215934542896
20150716,2.6802468824416223
20150717,-2.500545578436208
20150720,-6.730224928344054
20150721,-0.946362982363533
20150722,1.1315010699892631
20150723,2.4667630832346226
20150724,-8.56750586003977
20150727,4.568700830871998
20150728,5.29987317423034
20150729,-5.179122122307028
20150730,-2.2476818623162664
20150731,-0.20331255615367239
20150803,-18.36019909353321
20150804,-17.749362233081335
20150805,6.9478104792855575
20150806,-0.4369698228551626
20150807,5.907419944820851
20150810,-4.3330966286340065
20150811,3.325053772190451
20150812,6.381394397910728
20150813,5.863416645974452
20150814,-5.868258567078534
20150817,-8.238135199037615
20150818,-1.7667430132750757
20150819,2.0883713519519853
20150820,-0.34193965712457053
20150821,0.47733315892928485
20150824,-1.4952541065928058
20150825,9.01070958193079
20150826,-1.6262233082803483
20150827,-0.5499549206901508
20150828,1.020222455173375
20150831,5.597330060627576
20150901,-0.6413518302913728
20150902,-9.310918589901636
20150903,-6.55286451019296
20150904,5.833167457462663
20150907,-1.2337816175204193
20150908,-2.8219794912374487
20150909,-1.8594201288382255
20150910,-3.4295069479416034
20150911,-0.5430829157423764
20150914,-8.904674562240036
20150915,-3.351562554029546
20150916,2.963924102687026
20150918,1.7521930413799145
20150921,1.678371378494884
20150922,4.344601336069912
20150923,-2.9128475297015264
20150924,0.7863841212854441
20150928,-4.038040536006135
20150929,-10.760866775131694
20150930,7.01208807171344
20151001,5.67894680730959
20151005,0.44297364870895684
20151006,3.7852344886661813
20151007,-1.8832502509426556
20151008,1.0163641594520776
20151009,-0.6856283646004908
20151012,-0.6266636690466567
20151013,6.184294007390173
20151014,-2.709562634121113
20151015,8.841883244218248
20151016,-1.9497164744024702
20151019,-1.0738596881524842
20151020,-2.1417073442194567
20151021,-0.5877631345685631
20151023,2.5775905898364715
20151026,-3.051697247629728
20151027,5.076692793132268
20151028,-5.949026085544722
20151029,-3.1276209540679547
20151030,-4.920737577366972
20151102,-2.131764887651625
20151103,-17.22275645095603
20151104,3.427188429886034
20151105,1.257871347885593
20151106,-5.325494600799776
20151109,-4.1451401355195365
20151110,-0.9479369734085268
20151111,-8.068437397018199
20151113,2.8896375785533253
20151116,1.9977183902112645
20151117,-2.578243350979422
20151118,-1.7221868770901319
20151119,-2.3270144324114903
20151120,1.806926583222007
20151123,-16.232402240194293
20151124,2.435702380258446
20151126,0.16143030996684105
20151127,1.1944213436097244
20151130,2.0640145031450716
20151201,2.401739751303549
20151202,3.2018822676632928
20151203,0.9325608950760784
20151204,1.9275643081321792
20151207,-4.50803845410461
20151208,6.382472299479987
20151209,5.09156564982105
20151210,-0.9209061496114503
20151211,-0.18396367785391665
20151214,-8.540490135704248
20151215,1.0396103856522692
20151216,0.2164053737692439
20151217,1.6671157582559806
20151218,0.2522518482060005
20151221,0.5436845276471545
20151222,-5.991463160749762
20151223,-2.835634870094067
20151224,1.4383495893363487
20151228,0.08966816875072525
20151229,2.594271830887027
20151230,-1.7670448883539933
20151231,2.958766756965092
20160104,-12.11490428604655
20160105,-3.7335665388602393
20160106,2.0634546887537106
20160107,4.39813909743371
20160108,-18.22279023557308
20160111,-4.518605360659964
20160112,0.00548023046298729
20160113,7.14068598491964
20160114,2.259117489725046
20160115,-0.18960610899624308
20160118,8.423860935763695
20160119,-8.612086461583546
20160120,0.983784784237757
20160121,-10.171593697679622
20160122,1.5972482399493166
20160125,6.079203991195895
20160127,-0.8178365273171581
20160128,-1.2888410351360133
20160129,-1.192703815259706
20160201,3.4526391322093213
20160202,-0.1882005071008097
20160203,1.546097620651108
20160204,-4.23858090238738
20160205,6.758166409813541
20160208,-1.7330718873972286
20160209,1.6845906875251158
20160210,-0.07617989713440654
20160211,-1.207215148139956
20160212,3.8330246051125014
20160215,-3.3710705678292383
20160216,4.300569495227484
20160217,1.912124001696427
20160218,-5.958973355415036
20160219,3.3111744914928907
20160222,5.273794677590248
20160223,4.2876853026429025
20160224,4.8206061440250565
20160225,1.8096320366292324
20160226,2.481282581912809
20160229,-4.014475777083398
20160301,1.0902059760737202
20160302,-8.916975785308448
20160303,0.4757282729279939
20160304,5.733588605861345
20160308,5.404358557378311
20160309,4.966426651404025
20160310,-1.3086790694902624
20160311,6.697467690337369
20160314,-2.7509018058737857
20160315,5.937300995193354
20160316,-2.2228228453157923
20160317,1.2187836654999793
20160318,2.2154900618141893
20160321,-2.4037219078789125
20160322,3.334418902395372
20160323,-1.8902387350407859
20160328,-1.993560362101763
20160329,1.339399628676336
20160330,-4.007527748346547
20160331,-0.18159885769105438
20160401,3.2721286658739244
20160404,2.4503060693928065
20160405,-3.5594148016538742
20160406,-1.8121609207585567
20160407,-10.75541874375993
20160408,4.526199695427989
20160411,5.885137582786836
20160412,-19.230710113245095
20160413,-11.574601201270838
20160418,9.58000392857552
20160420,-0.9064292857201398
20160421,0.4671279790376924
20160422,3.181993391024863
20160425,-4.377056718302543
20160426,-0.954600612620388
20160427,5.644828920515064
20160428,-1.0663933011005584
20160429,-5.998334321079226
20160502,5.501532005620362
20160503,-1.3338413528608952
20160504,2.983863949635104
20160505,-0.5260647949875217
20160506,-0.5520390064326796
20160509,2.0051318130844864
20160510,-1.3217931964212266
20160511,1.6300150291338305
20160512,10.243885414499776
20160513,0.14606139162849985
20160516,-2.242816363838352
20160517,-2.758979341953009
20160518,4.39881337107603
20160519,-2.767329155880631
20160520,-1.78191271668782
20160523,-1.633013847316646
20160524,1.6850912081439984
20160525,-0.9161659173214782
20160526,1.462341667862724
20160527,-11.192454000892184
20160530,-17.7083069278246
20160531,5.042588706707538
20160601,0.605770666114418
20160602,-1.6146531262069521
20160603,7.76283117964075
20160606,1.9125001264187826
20160607,1.2946883416416601
20160608,0.9300089792456203
20160609,2.2669156938214767
20160610,2.1240749889456496
20160613,2.2790157252049092
20160614,1.1523678941478974
20160615,1.9225027884248518
20160616,-0.5327692428719357
20160617,2.2354487896723505
20160620,-2.0676518877896464
20160621,-1.7831336436884666
20160622,-5.295128812883645
20160623,-0.3259716822779483
20160624,0.7641076514274032
20160627,-0.6666012847287766
20160628,2.829928668693487
20160629,0.21420618357851162
20160630,0.41266710752096925
20160701,2.734587213962235
20160704,-0.149004128401645
20160705,-1.4083180039395349
20160707,4.222781667507558
20160708,-2.233912749268874
20160711,-1.0825053006951122
20160712,0.9210608554333586
20160713,-0.9225371512741617
20160714,2.6989047073214634
20160715,-0.3573373409049225
20160718,2.611173236980799
20160719,0.4894600497367172
20160720,-3.9151328820415774
20160721,0.05050065151000105
20160722,-0.09258811456750593
20160725,3.7304161398381823
20160726,0.8702617775955395
20160727,-0.29930878075518835
20160728,2.5868216053288684
20160729,-3.511353027771593
20160801,4.194972001306529
20160802,0.528389271170489
20160803,-0.11254268237810905
20160804,-0.07539914230818989
20160805,0.9185852734928146
20160808,0.12719411600986674
20160809,-0.1306546630698216
20160810,2.0693665556147347
20160811,-5.410339968720522
20160812,2.229986281413364
20160816,-8.643719220199182
20160817,5.512851335722769
20160818,0.5447620287519919
20160819,2.0216733584807436
20160822,11.536919631012415
20160823,-2.125025995020915
20160824,3.4316844768652226
20160825,3.180473105595884
20160826,-2.1622812243473764
20160829,-9.034837032401372
20160830,1.5763153525572813
20160831,-2.616412241282584
20160901,1.097352749387551
20160902,3.2808083707914824
20160906,-0.7749192543276566
20160907,3.637631924319188
20160908,1.1922325416354793
20160909,0.5071576350659129
20160912,-4.913127928660872
20160914,-1.7657009667561245
20160915,0.6747906713840772
20160916,4.504527694463397
20160919,0.9646634387959916
20160920,0.8145719899031034
20160921,-0.5749828987411163
20160922,0.15095881272060263
20160923,0.7314512678371939
20160926,1.3822848294393117
20160927,-0.9207156096766991
20160928,-4.362690581792394
20160929,-2.5912539812820574
20160930,4.826725557816295
20161003,0.12617280406445186
20161004,0.0486443705143379
20161005,3.2132037849855077
20161006,-1.3920541017887904
20161007,1.853809190973521
20161010,1.8717010164834136
20161013,-0.7490161055013135
20161014,-1.8609495900634132
20161017,0.2631442013509114
20161018,2.8933706535101047
20161019,-0.5580527135962976
20161020,-0.5757360848367068
20161021,2.503873617845509
20161024,1.7851682061181406
20161025,-1.557571825105947
20161026,1.3039729271910898
20161027,2.1907331065087785
20161028,0.33514670471109254
20161030,1.1646245411945717
20161101,-1.277661705735873
20161102,0.2429947699391719
20161103,-3.76368352981608
20161104,-4.254841001423056
20161107,2.8891326731982407
20161108,0.8187441318708024
20161109,2.638358831630057
20161110,-0.4741342621196809
20161111,0.8522340427761308
20161115,-2.105321241542987
20161116,0.7958148030556185
20161117,0.6537519482358125
20161118,1.7995701456536375
20161121,-2.6740726670410595
20161122,-1.2459208298333428
20161123,1.303894003944928
20161124,3.806350607677219
20161125,-1.268400508037439
20161128,1.66009197741744
20161129,1.8116469691353445
20161130,-2.672253400897638
20161201,-2.6737243706296265
20161202,1.9231842793642153
20161205,2.0069334358236137
20161206,-0.1121758629339964
20161207,-2.7156725499760044
20161208,-8.418181069285119
20161209,2.9046991528840893
20161212,2.810752645560839
20161213,-2.943217464549244
20161214,-0.7582502551011078
20161215,2.796677090726848
20161216,0.9008537492516213
20161219,0.8896755903435125
20161220,0.0066197984288696166
20161221,-0.2667143120302391
20161222,1.1793466902489085
20161223,-0.14488497188106436
20161226,-0.31350799694104037
20161227,-0.6199145003230069
20161228,2.844836844279331
20161229,2.2983975086217043
20161230,-1.1353618383126796
20170103,2.798624983304836
20170104,3.0319653007119047
20170105,1.0781334143934
20170106,-2.578980131177272
20170109,1.8677643994838258
20170110,-1.1771564138090633
20170111,-1.491046255360602
20170112,-1.127304252689426
20170113,1.2419584701115551
20170116,0.7712810236679972
20170117,1.88165430459203
20170118,-1.2683840333826597
20170119,-1.450121311020897
20170120,1.2351770834409992
20170123,1.195386564351164
20170124,-2.7118213232367188
20170125,0.02625153022435678
20170127,3.374676646558487
20170130,-1.356441135344848
20170131,2.0129178371244674
20170201,-1.5435728290137518
20170202,1.6228526796958116
20170203,0.8936230973943593
20170206,5.4437341622280435
20170207,-0.24713779912787487
20170208,-0.1672844932342985
20170209,0.583525070418009
20170210,-1.080533364433496
20170213,0.45072797050472113
20170214,3.039391823070787
20170215,3.0326811364265502
20170216,-2.327804665391503
20170217,1.1153014168338538
20170220,2.293456009206661
20170221,-0.17121343236094289
20170222,0.2421149287403993
20170223,0.3156644923790899
20170227,2.0767903141980786
20170228,1.4079342532847532
20170301,0.49358705644257206
20170302,-0.5259229258091284
20170303,-0.04259292846508511
20170306,3.0807596236112413
20170307,2.505420179962538
20170308,0.3512372082783353
20170309,1.6918548382328658
20170310,-2.9148532447114905
20170314,0.4621149957759806
20170315,1.3920072593093415
20170316,0.0002998903598570024
20170317,0.47470660490058636
20170320,0.6109368891463229
20170321,-0.09417091801640866
20170322,-0.8945999096964043
20170323,0.361463657136869
20170324,1.0684336581651794
20170327,-5.371292086733584
20170328,1.9668314605147286
20170329,5.952172343436919
20170330,-0.42163122433332556
20170331,2.3608357725695233
20170403,0.8744995018246312
20170405,-3.8972731736219908
20170406,3.6123538126300647
20170407,-1.0254866818800126
20170410,1.9516615172047813
20170411,-0.5976171936841146
20170412,2.1838450262359634
20170413,-0.7965613371769193
20170417,1.752361568826153
20170418,-0.9171666507903758
20170419,1.3361163589062222
20170420,2.6637078806928933
20170421,-1.3541294413415927
20170424,2.002154343326875
20170425,0.5091832824139632
20170426,-0.7339980170219392
20170427,1.3610344889514745
20170428,1.1163269711887764
20170502,-0.660803730232647
20170503,1.8669404607989946
20170504,0.5036415386847835
20170505,-0.8562284719302181
20170508,1.9670517378852659
20170509,-1.696556776576792
20170510,1.949366426380483
20170511,-1.6606351867293905
20170512,1.0693513613546113
20170515,1.5911797107946266
20170516,0.011936681800235993
20170517,0.47621625531950945
20170518,1.0986892161456134
20170519,-1.3466286115918413
20170522,2.333381011936464
20170523,-0.5364895209761333
20170524,0.983933929453281
20170525,3.7466143720703657
20170526,-2.682863260581252
20170529,5.849055798873605
20170530,5.3535677901143455
20170531,-3.4706396224594065
20170601,0.6712265746641856
20170602,-0.6089260170070927
20170605,-0.15128571751908804
20170606,-2.0783062434251214
20170607,1.2709734826013568
20170608,-0.47976091358784817
20170609,-1.5639150547683363
20170612,-5.224387718216112
20170613,3.7127499319004467
20170614,-7.71699237138861
20170615,2.432106435501081
20170616,3.738609268255422
20170619,-2.788714661785679
20170620,1.0298727087994408
20170621,2.8216530885735174
20170622,0.3656594748300704
20170623,-0.08421229968960131
20170627,0.022727962759431675
20170628,2.411984158360271
20170629,1.1347384306545474
20170630,1.144839995586448
20170703,-3.109279987642056
20170704,1.7086033283382125
20170705,-1.5897986872479457
20170706,1.5194868942419029
20170707,0.05550939326491977
20170710,-2.5564421760743095
20170711,-1.0822277068074893
20170712,1.4651327724291638
20170713,1.6010508515725022
20170714,0.17087440827037348
20170717,-0.5015887862704436
20170718,-0.7426973835582062
20170719,-4.0495129758261825
20170720,-0.5050249164836242
20170721,4.8000174208821385
20170724,1.1390665300021838
20170725,2.2739628982161446
20170726,1.8329476814120276
20170727,0.08558694066154504
20170728,-0.11189079616047892
20170731,-3.641794451592318
20170801,-0.49268251531250906
20170802,5.3496943550027565
20170803,-1.6299203629379586
20170804,3.02775018151661
20170807,-1.9015792949795145
20170808,0.6457079448183296
20170809,6.156284958750365
20170810,1.1197545740617807
20170811,1.5602995854838126
20170814,-1.8183430461548413
20170816,4.4400528575924145
20170817,-2.910455819981742
20170818,0.27231245901925183
20170821,0.4432732460882889
20170822,-3.6048380235081274
20170823,4.630881422812565
20170824,-0.8813432890866983
20170828,2.1466088038492095
20170829,-5.077622479678502
20170830,4.950498569467451
20170831,1.2898654450087648
20170901,0.0985828082199478
20170904,-4.279438255712888
20170905,2.483773073457398
20170906,2.1376065715982575
20170907,1.6160604785523374
20170908,1.818191790317816
20170911,-0.4190886124708455
20170912,0.24844776976099314
20170913,-5.403961753576876
20170914,-8.69710930277629
20170915,5.204337484594884
20170918,0.7873892884060019
20170919,2.492453004114436
20170920,-0.8709267159490472
20170921,0.688406456400662
20170922,1.1914362934801082
20170925,1.2034990129316534
20170926,-0.4724924437280704
20170927,0.777437993040663
20170928,-1.3751708517001124
20170929,0.8275384729418638
20171003,-0.27790639163865505
20171004,-0.4279768592554447
20171005,1.3402719597733797
20171006,0.7845200016718489
20171009,-0.0040804374706659985
20171010,2.2008339890174486
20171011,0.8238229404787198
20171012,0.36377650479351353
20171013,0.5946275018910405
20171016,1.859761101117882
20171017,-0.15419148593742926
20171018,-0.8318187664520151
20171019,2.8110203796570827
20171023,-6.988125326542192
20171024,-4.16990356117309
20171025,0.38282441279457413
20171026,1.2258212164137565
20171027,4.4428324885268005
20171030,-0.8494703971950361
20171031,1.1154087876534424
20171101,-0.2793981816417479
20171102,1.9135449657476942
20171103,-0.5512916488645697
20171106,1.7968912229873533
20171107,1.5030856885416295
20171108,-1.4243479898084694
20171109,4.574700378960209
20171110,-1.1707720599763283
20171113,0.7213681770389377
20171114,0.9002399549309487
20171115,-3.170614034460827
20171116,3.364892712414993
20171117,1.4136750387443366
20171120,-0.10035331826692606
20171121,0.22040304053793636
20171122,2.1725696098549148
20171123,1.502984341386325
20171124,0.39296892667474925
20171127,-4.220926126809582
20171128,3.3572094429985615
20171129,-0.022078960826478245
20171130,0.6426968376160587
20171201,-1.677739697120761
20171204,-1.7723513652403724
20171205,3.2802955472214923
20171206,-1.1522398425210585
20171207,-1.1112944600775605
20171208,-0.3478680119683544
20171211,-0.8850870327958809
20171212,0.2774895174393058
20171213,-21.081301523310326
20171214,-9.472274074164675
20171215,6.550269341994253
20171218,5.083881109297102
20171219,4.446165163307191
20171220,1.45445090935363
20171221,2.811063809933149
20171222,-2.7775583277993734
20171226,3.012331772025685
20171227,1.112886737605271
20171228,1.87474763533396
20171229,-0.49751225022257484
