Date,SANWARIA
20160502,1.9908328529326744
20160503,-8.398621465181687
20160504,0.5067918530764333
20160505,2.7713401300166267
20160506,0.6551930824916132
20160509,-0.49576147486645317
20160510,-3.26980840214999
20160511,2.2958790434840046
20160512,0.5616746671680377
20160513,-1.171871397195662
20160516,3.9665566538665376
20160517,2.4768045818615363
20160518,0.292564060282336
20160519,0.02091426016569442
20160520,0.6064112752184523
20160523,-0.32620083410985196
20160524,-3.80414136873994
20160525,0.44239152075356003
20160526,3.014185856781128
20160527,-0.6288337348930114
20160530,-0.6599683142162491
20160531,8.912494808729935
20160601,1.7057138243424408
20160602,1.8611936047067672
20160603,0.12209355976128156
20160606,2.0463950995100832
20160607,-2.33835428556477
20160608,2.101554677254784
20160609,-0.9172568958252363
20160610,-2.786997320176625
20160613,0.08661101165895915
20160614,-4.660015713202878
20160615,2.320194370108231
20160616,2.4412889228477566
20160617,0.1420231145705665
20160620,-4.577331687822348
20160621,3.836746236002583
20160622,-2.606463642813482
20160623,4.137946441652275
20160624,-1.140616805717886
20160627,1.12872495229434
20160628,0.14901574984937982
20160629,-0.16293180675186303
20160630,-10.349646500760212
20160701,0.5677555999469815
20160704,0.31657397123144193
20160705,-0.43328025176747886
20160707,-0.1877677905082048
20160708,1.9975744541114837
20160711,-0.03656994164337546
20160712,0.09355708587457506
20160713,0.6280479175712255
20160714,0.8423124319791332
20160715,1.523915623211356
20160718,-0.30857994141848355
20160719,-1.1363358002014499
20160720,4.7728631995134405
20160721,-2.0544089117648188
20160722,2.255833090967987
20160725,1.1011429562977082
20160726,-0.016354561778665566
20160727,1.17786080184305
20160728,-0.15567888405136765
20160729,-0.599720510375046
20160801,0.17833737969337105
20160802,1.5612780890876934
20160803,-0.3256292391566763
20160804,1.9557415343164264
20160805,-18.086706618372556
20160808,-5.781804788233751
20160809,-0.5121576266490079
20160810,2.4153165214411154
20160811,2.363737217990981
20160812,6.2570634537714085
20160816,-8.826588052063512
20160817,1.8563270741025955
20160818,-2.0641806267046667
20160819,4.304806849891995
20160822,0.8636799083415418
20160823,-2.232738781777753
20160824,1.5263452720965485
20160825,-2.6411660970581976
20160826,0.8321094972362353
20160829,-1.1853433726818843
20160830,0.1223334890173472
20160831,2.8531240502436823
20160901,1.1837045830781645
20160902,0.7179937407821628
20160906,-1.6300383031345544
20160907,0.653343741846921
20160908,2.0513256350371507
20160909,-0.4129158931315166
20160912,-1.3399871483198944
20160914,0.5288605635255629
20160915,-0.9768294634911301
20160916,0.386101801286616
20160919,-6.6488310383261
20160920,1.8701192357851726
20160921,0.9514321173563764
20160922,-0.08045795970140801
20160923,4.395540741565442
20160926,1.1118832435749297
20160927,0.1947103965849235
20160928,0.8633004586553636
20160929,4.639342713139829
20160930,-4.228625005401249
20161003,1.2242390785869695
20161004,-0.2367021859868702
20161005,2.6862774784669803
20161006,-0.3986537967209162
20161007,1.8839684434640354
20161010,-14.82380750129953
20161013,1.922715943880896
20161014,-2.3456031474489163
20161017,2.902207284977346
20161018,2.2582675220626753
20161019,0.00039121548782317106
20161020,2.1531638967159723
20161021,2.8969615451840767
20161024,-4.640593399604565
20161025,-0.14811307552718672
20161026,1.221954135438593
20161027,0.9374518347841325
20161028,-1.0674509770126608
20161030,-0.3081277478270532
20161101,0.541407965553706
20161102,-3.451461381839387
20161103,3.2417739316418963
20161104,-0.5555994798350845
20161107,3.5858873093833865
20161108,-6.214397986610123
20161109,1.3312374617238572
20161110,-1.6746282124782024
20161111,-2.6417240355701974
20161115,2.466013941054384
20161116,-0.5475123271570416
20161117,2.047829005299895
20161118,3.006801573876667
20161121,-2.545330702503686
20161122,3.2143139728864725
20161123,-0.9853740242211584
20161124,4.006080340921644
20161125,-3.257723453638821
20161128,2.643193200564173
20161129,-1.109046509839719
20161130,0.44802173992452565
20161201,-0.4557378214559506
20161202,1.215560285006904
20161205,0.5081715834540413
20161206,2.308129365727252
20161207,0.2828886984865775
20161208,-0.7444982352176945
20161209,0.5882039853260767
20161212,-0.3085913248000331
20161213,1.407837811166094
20161214,-1.792007688930318
20161215,1.0994470718287872
20161216,1.8509983271112511
20161219,-0.26548059566474325
20161220,0.9638924690633788
20161221,-1.1387275972256128
20161222,1.5877810562495824
20161223,1.9100532065461684
20161226,0.010921253026136224
20161227,-0.9558238108291521
20161228,1.7692631619562504
20161229,-0.27442382708815194
20161230,-0.8622408393960586
20170103,-5.724247721510865
20170104,-18.082239029885557
20170105,-8.064955273821743
20170106,-1.3421978001218138
20170109,-9.047390180260908
20170110,-3.6338547069034166
20170111,4.43373418161756
20170112,6.358222211571604
20170113,3.5372407633037772
20170116,-3.74986711858446
20170117,1.025237713206205
20170118,3.140168760114686
20170119,1.1016385583801938
20170120,3.803270231039466
20170123,-2.393429428151229
20170124,-8.287877283457311
20170125,3.7617584009370004
20170127,-0.4408815954358083
20170130,3.51611158662319
20170131,-1.048390326326743
20170201,1.2228761446540042
20170202,1.8761998028778515
20170203,0.578864548366685
20170206,-0.4740351201421058
20170207,-10.253163748040818
20170208,-5.401948048780595
20170209,-3.8661495139493818
20170210,-11.9135565703306
20170213,3.524397105529821
20170214,-5.022218739728211
20170215,4.996391027168931
20170216,1.8332791392865053
20170217,4.599888601996778
20170220,-4.744767313276567
20170221,1.1617323350875046
20170222,0.9016501978480086
20170223,2.2996111802431143
20170227,4.9163776917086475
20170228,2.2873422309232647
20170301,-3.3029043661183293
20170302,1.4493875643744984
20170303,0.7615012709377847
20170306,-4.03330858906571
20170307,-6.82228559689156
20170308,-0.30815795046004624
20170309,-3.365815984776793
20170310,5.074823837448111
20170314,0.9396769968364901
20170315,2.1300799227025435
20170316,0.8939301033894318
20170317,2.2307785052716356
20170320,2.393926907339056
20170321,-1.388716384765021
20170322,0.505539484188295
20170323,1.4400701786422738
20170324,1.9200579616867035
20170327,0.9628538592340623
20170328,-0.096623820443973
20170329,3.4527517855971332
20170330,1.5886061210058804
20170331,-0.6366764533505922
20170403,-3.984048787581509
20170405,-5.999097435089787
20170406,-5.951634612041229
20170407,-13.49108118230806
20170410,-7.969446489707068
20170411,-8.398680688205596
20170412,3.0813185975198514
20170413,2.66713101921368
20170417,-5.053499932805131
20170418,-10.627464497558853
20170419,-0.10757979817076135
20170420,-8.405231365508033
20170421,0.8222707374101177
20170424,-0.5471752677335697
20170425,4.966226767673489
20170426,3.9165031371607726
20170427,5.008716049502909
20170428,5.085003460027374
20170502,-4.690593926628911
20170503,-2.5677367714460155
20170504,4.783129329221039
20170505,-6.188064130843916
20170508,-3.817079755999591
20170509,-2.001498300224587
20170510,-1.1308327177133912
20170511,1.642467164485323
