Date,BANSWRAS
20171127,-3.362339138333483
20171128,-1.90459051332649
20171129,1.9114185880841337
20171130,2.1900779093907117
20171201,3.6716290489010217
20171204,-3.389457966218683
20171205,0.5515139014004895
20171206,-1.165853435963817
20171207,-0.9220768403980766
20171208,-0.4118747278863426
20171211,-0.17561152520290962
20171212,-0.40870345770659783
20171213,0.41929401906115316
20171214,-10.86165625108586
20171215,5.09624082417349
20171218,4.198255308383808
20171219,-3.508031070842467
20171220,1.7813266175537785
20171221,0.7862842435459707
20171222,0.2461308287744131
20171226,-0.09638173588229448
20171227,1.3383573895505463
20171228,0.715454816016537
20171229,0.06997848399445372
