Date,ENIL
20170420,1.3763123049525021
20170421,-0.631420482771474
20170424,0.25466700106910556
20170425,0.7977225168501375
20170426,0.33910417643140367
20170427,0.5279921140243906
20170428,0.43632589746263356
20170502,0.6719792282394154
20170503,1.4358926816054207
20170504,0.39659165660878803
20170505,-0.29325650795710795
20170508,0.7565098761385618
20170509,0.3332273515022113
20170510,-0.1592963856560231
20170511,0.6151436462627646
20170512,0.9922810203462296
20170515,0.11887654081889404
20170516,-2.508411515068415
20170517,2.467433992540934
20170518,-1.1636520901485503
20170519,0.46737034983421916
20170522,0.3219645883433023
20170523,-0.8258943468488047
20170524,3.6573823623488835
20170525,-0.07313837124569633
20170526,-0.2049243892735928
20170529,1.2088585310750037
20170530,-6.167062923170139
20170531,0.1374582479906274
20170601,-2.100702274726542
20170602,1.211506403864322
20170605,-4.596708090498733
20170606,-0.13592932695454232
20170607,-5.330901783654332
20170608,-1.4548756677393322
20170609,1.77515744658839
20170612,-1.4498345027611632
20170613,0.2620997213151101
20170614,-1.1203735800199575
20170615,1.448582575084853
20170616,-1.9626375777757723
20170619,2.3733264901011366
20170620,0.7824645759614144
20170621,-0.08432674938173765
20170622,-5.008663426759908
20170623,2.1655913450191857
20170627,3.3482788479884062
20170628,-2.0189181511756003
20170629,-0.2856390763644214
20170630,2.135793391717437
20170703,-1.0102341647571071
20170704,-4.566054180579873
20170705,-0.5434296589121824
20170706,0.6387112337376826
20170707,1.0873530313309443
20170710,-0.389382812167404
20170711,3.00018247327618
20170712,0.7978200851763242
20170713,1.2239779358045086
20170714,-0.1447109506508825
20170717,-0.18372011252758352
20170718,2.6687379838905656
20170719,0.48115550988038874
20170720,-1.9663219705546
20170721,1.6278927766545233
20170724,1.4278637143205213
20170725,-2.9768672064205877
20170726,1.1416235252954046
20170727,0.8380169980650448
20170728,0.8377952253541548
20170731,-0.4151872259308211
20170801,1.166072172814383
20170802,-2.3705408206823666
20170803,4.148443504788715
20170804,0.8168878164984232
20170807,1.249732271306274
20170808,2.302516621042912
20170809,-0.8938029455585479
20170810,1.0640032237879304
20170811,2.0583240357368706
20170814,-0.2316015414388355
20170816,1.4279316340178434
20170817,1.641937653170013
20170818,-0.14689619819339836
20170821,-1.2422159592416326
20170822,-0.18011589654471755
20170823,-1.643683025905799
20170824,-2.7831306732028964
20170828,0.7568671044709324
20170829,1.5734826096797563
20170830,-0.012203040191348213
20170831,0.9952521756370463
20170901,1.3928591318018575
20170904,-3.531102851781978
20170905,-2.234265034519514
20170906,1.8469962552925991
20170907,-0.15488775924970022
20170908,-0.8344580736220086
20170911,2.899955676479813
20170912,1.4497142917053165
20170913,-0.11601528572681918
20170914,-0.6443115376491395
20170915,0.8955255477238571
20170918,1.1162518417394947
20170919,0.7919860135341583
20170920,0.7144026784191614
20170921,-0.09910516527509154
20170922,-0.7120817264332783
20170925,1.3310791910616453
20170926,0.9733263138337376
20170927,-0.8243305889263521
20170928,-0.758581572844601
20170929,0.20925664593014354
20171003,0.831206168179144
20171004,1.2495520453364446
20171005,-0.23838454779907547
20171006,-0.6972085406333166
20171009,0.2944303268299807
20171010,1.1996911577245373
20171011,-0.6974282304099253
20171012,4.126666371102235
20171013,-1.3854464108879891
20171016,0.016690995555938115
20171017,2.4314159171465963
20171018,2.463366002784361
20171019,0.24136178151167959
20171023,-0.8343649800518418
20171024,-0.6790574609787945
20171025,-1.0900765643702919
20171026,0.7968778058100492
20171027,-1.1560068235501286
20171030,2.0711468880270374
20171031,-0.838354835210755
20171101,0.488178910590913
20171102,-3.7330013728315756
20171103,1.2159047643365477
20171106,3.2046698576170325
20171107,-1.2756191128779237
20171108,-0.6603068844190929
20171109,0.5535590075158039
20171110,-1.0592014744889116
20171113,2.0055581676577865
20171114,1.6467377749452863
20171115,-0.3157026089264191
20171116,0.27244742068778527
20171117,-1.05188959248967
20171120,2.1118549965803046
20171121,-1.8055406049547469
20171122,0.8234188816020214
20171123,-0.13743768795350997
20171124,1.4148305068329898
20171127,1.903503009905908
20171128,1.0319372611303694
20171129,1.5858222316764066
20171130,1.090991702028072
20171201,0.07445469615016709
20171204,-0.6880801440919925
20171205,0.1312089149879247
20171206,0.7432870435242811
20171207,0.5991604224223501
20171208,-0.620828241401991
20171211,1.9395386476670946
20171212,-0.692672128831828
20171213,-0.21802610637906414
20171214,1.3190215460825732
20171215,-3.6210365693592292
20171218,2.4709361319043843
20171219,-0.5079445932243503
20171220,-2.2898930620614157
20171221,2.751509539676972
20171222,0.6685619868587913
20171226,0.6544230460570009
20171227,-0.5516860664910996
20171228,0.756367764294546
20171229,1.158555943755149
