Date,TRIL
20171016,0.972299907050151
20171017,0.5718890477247158
20171018,0.4346200932759873
20171019,0.42606490341392017
20171023,0.21310211550529032
20171024,0.37851969050112966
20171025,3.802544773186131
20171026,0.34484220851772407
20171027,1.1128188371891627
20171030,-1.1872897315156854
20171031,0.17138644929838984
20171101,1.9088591865904
20171102,0.47282973251303084
20171103,-7.628560013555244
20171106,-1.0544221630403512
20171107,0.746348079491749
20171108,-0.4415645982535408
20171109,1.3235682329336653
20171110,0.8751952102992508
20171113,-2.03111052284425
20171114,-1.0684753285472954
20171115,-0.006495270701950773
20171116,0.9385597796241664
20171117,-1.2645565981152336
20171120,0.8295911306239578
20171121,1.6923379624056503
20171122,1.2697620972900858
20171123,-0.1632836337688237
20171124,1.4355898818382822
20171127,3.4646940190578324
20171128,0.357586329203952
20171129,-1.6217125626514344
20171130,-6.097749664308827
20171201,-0.5973542948246346
20171204,-4.876577971685573
20171205,-3.2187808891257808
20171206,1.766418763564435
20171207,0.7684344575745911
20171208,1.059294911345092
20171211,-0.48434974548957843
20171212,-3.520496604828991
20171213,-2.1761625471222388
20171214,0.28167612154958305
20171215,-0.09484473323830156
20171218,0.9856093727504639
20171219,-4.5922836078642
20171220,-1.6580052945770172
20171221,-5.481278118428748
20171222,-2.1731542891307156
20171226,3.5396687563613094
20171227,5.855206307448063
20171228,-4.896155335229766
20171229,1.98627321601096
