Date,INTELLECT
20160321,1.4690126769541696
20160322,-0.5033172657789674
20160323,-3.3287033734750384
20160328,-4.248893951673523
20160329,-0.8867844082159526
20160330,-2.549766850066753
20160331,0.9016707219203599
20160401,-3.0022987341193614
20160404,3.144583233670862
20160405,2.44176522835848
20160406,-3.7237371276967077
20160407,0.7878734729074378
20160408,0.5203117058971497
20160411,1.5596041942488363
20160412,-1.9012252913425502
20160413,0.7965283927995914
20160418,0.4984373998936722
20160420,1.720270629236433
20160421,3.5148141765743235
20160422,0.5251087595901898
20160425,0.7660508961713883
20160426,-1.6170260060388353
20160427,0.8569289871023805
20160428,-0.24998694827604195
20160429,-0.5324926055526804
20160502,-1.4465308893787816
20160503,4.21197105120795
20160504,3.5482913648337173
20160505,-2.322852655794869
20160506,2.3564776795969298
20160509,0.7037708416580886
20160510,1.9960128062550846
20160511,1.1823987203325046
20160512,0.09684516375186392
20160513,1.4588347211523893
20160516,1.836634398768234
20160517,-0.45896586070212114
20160518,-5.357147366179931
20160519,2.033324358721722
20160520,0.11535489021080103
20160523,0.15701038529988615
20160524,0.4044987689699815
20160525,-1.9874167612104916
20160526,0.33842239164463495
20160527,-1.1145521153127198
20160530,0.780306323904115
20160531,0.6492781843927151
20160601,0.6228614906016375
20160602,1.6580187897313177
20160603,2.508378885941625
20160606,-0.9833430101932392
20160607,-0.6240987923892478
20160608,0.69935901146043
20160609,-1.8055139119797357
20160610,0.3384809178422691
20160613,2.4969651435986475
20160614,1.890122474987487
20160615,1.1949039240989265
20160616,1.3152825587866332
20160617,1.0399663442967084
20160620,0.3483345661637866
20160621,0.602026783224523
20160622,-0.2706902326238856
20160623,2.82832799778007
20160624,-3.4260325270956944
20160627,-1.741931491942578
20160628,2.336973483888882
20160629,2.2470346914398167
20160630,1.783738638439554
20160701,-4.6939974031091
20160704,3.465740146716409
20160705,-2.059111082741467
20160707,-0.5815094439828236
20160708,1.4557519362622708
20160711,-0.621151554951991
20160712,2.486850158601646
20160713,0.1544596225398236
20160714,-0.032650663010284964
20160715,1.6264011652724604
20160718,1.963361459938294
20160719,1.7988003928980785
20160720,-5.080438989420507
20160721,1.3047882863233862
20160722,0.7048986161092653
20160725,-1.1078075337115163
20160726,-3.119913836510676
20160727,-1.685327557296694
20160728,0.1584346675039262
20160729,3.1140019319197227
20160801,2.4687199159448654
20160802,-1.6162872541252138
20160803,0.5544515843498368
20160804,-0.4061282657196619
20160805,1.1059909172855968
20160808,0.00891671032742447
20160809,2.742232622129518
20160810,4.156798835973343
20160811,4.625417137588985
20160812,-2.4768109691116797
20160816,-2.9483633319954334
20160817,-1.2622977475340849
20160818,2.5526135517880557
20160819,0.9670698217604656
20160822,0.8339620535724934
20160823,-2.2423190541615003
20160824,1.1881626038171145
20160825,1.8373660079303562
20160826,1.1484303152351876
20160829,-0.9132930916237216
20160830,0.8134296871635619
20160831,1.2842491458819354
20160901,1.4348449169626318
20160902,-3.321057119038218
20160906,0.04270979544232878
20160907,-0.2736952028248409
20160908,-1.4462896812733392
20160909,-3.5976238020525226
20160912,0.65200471185545
20160914,-1.5170851887240246
20160915,2.7155054446337323
20160916,-0.1473947080656018
20160919,2.697342872861973
20160920,0.30859007583952935
20160921,2.1039320136900543
20160922,2.5593722837037722
20160923,1.1443948170533984
20160926,-0.7618894817387875
20160927,0.04511586455610901
20160928,1.9962453691998414
20160929,-1.527409718003038
20160930,3.972808292518675
20161003,1.951330002843581
20161004,-0.6269666592908496
20161005,1.9981766953867792
20161006,1.4782880341103986
20161007,0.6689682207618641
20161010,-1.825523590562883
20161013,-0.02502391663715331
20161014,1.861348023424245
20161017,-3.028607394253336
20161018,1.0392083996703498
20161019,1.8627701154264853
20161020,0.14913088613534553
20161021,0.9286326303317195
20161024,2.5063522332146966
20161025,0.7221369412874261
20161026,-1.3077678938748007
20161027,-1.027767114788264
20161028,-3.0844822185089256
20161030,1.1453990658551532
20161101,1.1055723113242042
20161102,-0.10296211149705936
20161103,6.278978991733298
20161104,1.799064834043107
20161107,2.8657992724162
20161108,3.0901271769393976
20161109,0.040372933598844085
20161110,1.2871811862444247
20161111,0.36081925849554075
20161115,-1.1460478513706338
20161116,-5.133236380116961
20161117,2.130186345873834
20161118,1.2703858636145813
20161121,2.9204053213346803
20161122,-0.3310782799864218
20161123,-3.731657270923112
20161124,-3.768556876882236
20161125,-0.7753133437187585
20161128,0.9900638213090294
20161129,2.634712322727641
20161130,0.03864588397531454
20161201,-5.513174001059554
20161202,0.6733964732503948
20161205,1.3416277749963508
20161206,-0.6726880881605126
20161207,1.1765548441514464
20161208,1.2897666947975794
20161209,-17.645786139672122
20161212,3.1488765689859193
20161213,-2.679983513262805
20161214,0.2872995759149468
20161215,3.1913407798338755
20161216,3.8385178596095075
20161219,1.9516382907235188
20161220,1.5514534863701575
20161221,2.7662614556353247
20161222,1.3264843997334896
20161223,0.10898516110428186
20161226,1.0681586368116962
20161227,0.25035829058015135
20161228,-1.317574641163052
20161229,-1.5338222521248792
20161230,1.6472981753499603
20170103,1.1298520732445767
20170104,1.4040610591769564
20170105,0.30555760347633987
20170106,-0.9242032306530766
20170109,1.6343410967751943
20170110,0.43566469701792554
20170111,1.9128582135110448
20170112,0.8964767365215283
20170113,0.9216830625412271
20170116,1.7580189876819996
20170117,-1.5697038091052051
20170118,-1.6848038648813932
20170119,0.15513989622583846
20170120,1.2230673303041733
20170123,1.6557816132173113
20170124,0.909994252658076
20170125,-2.9999659977260302
20170127,-1.5737082281311054
20170130,3.0381837478470706
20170131,2.132054631506416
20170201,3.227443941302719
20170202,-4.577902174293716
20170203,8.401166029773163
20170206,5.817784885187651
20170207,1.5639441268471972
20170208,-0.24317964227923283
20170209,0.6074607275941298
20170210,1.6597108830157212
20170213,0.21172674170544692
20170214,4.419696851288232
20170215,4.39151563175164
20170216,0.0029808048539856635
20170217,1.7590976083243792
20170220,1.2271610862224747
20170221,2.350125880859765
20170222,-2.3249156386817798
20170223,-1.6512526880488207
20170227,1.3556510369696586
20170228,2.069517527969083
20170301,-6.115448006660447
20170302,-4.0612420859551825
20170303,-1.0523929080663454
20170306,2.3809344718960985
20170307,0.6395112879952846
20170308,-0.6407028763106576
20170309,1.5208456636712766
20170310,1.4407489148720893
20170314,2.235206106897989
20170315,3.417119323551664
20170316,0.8621497991757968
20170317,-1.571428494789145
20170320,0.5603522048796412
20170321,-0.4646120803643963
20170322,-1.449879653529374
20170323,2.5041084247560788
20170324,-0.7021552660626997
20170327,-0.8055266640440075
20170328,1.9160410201497418
20170329,1.0689683615992944
20170330,0.9502581033560292
20170331,0.9883069833097797
20170403,-1.084073247988866
20170405,-1.3041080996251808
20170406,2.8778269507530037
20170407,-1.8813506575851044
20170410,2.687077591526514
20170411,1.9585088193280447
20170412,-0.4780336510942572
20170413,-2.8050330422365795
20170417,-0.8433274192163169
20170418,0.08919290447215733
20170419,-0.33996286856888136
20170420,1.773865277923845
20170421,0.683386914010952
20170424,2.5967134808887082
20170425,-0.7379487629848516
20170426,-4.268413271979965
20170427,0.37489627021549204
20170428,0.696012574533569
20170502,3.9072865254464153
20170503,-10.562366901656027
20170504,6.464982672075867
20170505,0.15252186650549993
20170508,1.2393935652434072
20170509,0.447959851088204
20170510,1.8255504382059917
20170511,1.4405316621829334
20170512,-1.7919266201836073
20170515,3.9431811137691786
20170516,-1.1368106161118843
20170517,0.908794473665157
20170518,0.3335125625841364
20170519,-2.6517025168477737
20170522,-3.1452359208620626
20170523,1.6765243162091998
20170524,-2.801596457064029
20170525,1.0884592554612893
20170526,0.99941751798755
20170529,-0.6006239348844866
20170530,-2.120408696120679
20170531,-1.4147791157422052
20170601,2.118132058864526
20170602,3.2575649239159716
20170605,1.0123728418973228
20170606,-0.7337540698999443
20170607,2.6074820010109176
20170608,-0.01874085903808681
20170609,-0.01523310625796237
20170612,0.27249471252808743
20170613,-1.040717509668227
20170614,0.11186171668589656
20170615,1.3051324282749337
20170616,1.360553109912538
20170619,-0.09250264677911722
20170620,-1.5356214899719127
20170621,-1.5981507347734774
20170622,-0.4920004366664214
20170623,-1.7775577613338553
20170627,-1.245152968692048
20170628,1.0126723544602747
20170629,0.29662359947425854
20170630,-0.48351376792528866
20170703,-0.42506714768741194
20170704,-3.8118565938286744
20170705,4.027713165381208
20170706,1.266586490399048
20170707,4.784111552265726
20170710,-0.35517370836267614
20170711,-0.42197231461044643
20170712,-3.1986772685315956
20170713,-1.79900277983951
20170714,0.30692252221988314
20170717,10.064455523430624
20170718,0.5447777329607173
20170719,0.6422327861391999
20170720,1.2093484714781375
20170721,1.8967206075987648
20170724,2.37630174412062
20170725,-3.217610347873569
20170726,3.6945902644997295
20170727,-0.5233786047062259
20170728,1.9454215338445393
20170731,1.377510468110191
20170801,-0.9967843775269556
20170802,-1.8390958765820904
20170803,0.2885765455007283
20170804,3.5693300276013975
20170807,4.451260480608136
20170808,-3.292163805572675
20170809,-1.5322148502899342
20170810,-1.7703829593984346
20170811,0.004960460956015655
20170814,1.0216871026448011
20170816,1.5156875341978093
20170817,-7.378279451901681
20170818,-0.14900891899685764
20170821,1.2370421787259174
20170822,-0.873322439927289
20170823,0.2873606344807027
20170824,2.9170082186395465
20170828,4.02211893049331
20170829,-0.19098697877023274
20170830,2.1810915916673714
20170831,0.005275429460076975
20170901,-4.182738186285135
20170904,2.2972425171478577
20170905,1.8050371281880946
20170906,1.3943025714963793
20170907,0.6898883105876586
20170908,-2.301200855988982
20170911,0.7042446226337324
20170912,-3.4921088848468225
20170913,-4.682624856479433
20170914,1.9984362234353275
20170915,2.3600424536234628
20170918,-2.475649335426976
20170919,-0.4384933993547502
20170920,-3.795269097011163
20170921,-2.628073878510727
20170922,1.9093809159482866
20170925,-0.029707566444407973
20170926,0.542817145855075
20170927,-0.141206308907726
20170928,-0.27215243684867163
20170929,-1.1149852290629596
20171003,0.9873301013632778
20171004,0.53703359914124
20171005,-4.530044886043317
20171006,-0.7001630399854988
20171009,0.14669874643336356
20171010,1.3869635555722137
20171011,1.298542994666244
20171012,-3.6858660804068877
20171013,1.99939630315184
20171016,0.8625340503890412
20171017,2.0399628560528393
20171018,-0.5223240946217071
20171019,1.3392264212923717
20171023,2.1471725810191256
20171024,0.5912540907078051
20171025,2.3761742632280733
20171026,-2.449558510005834
20171027,0.8521594591178796
20171030,-0.5387395898159832
20171031,-3.9339069004369005
20171101,0.23559884971072198
20171102,-4.622665065814514
20171103,2.5565080643087645
20171106,0.09636190966793601
20171107,-1.096637611269788
20171108,-2.1496801410903803
20171109,-0.08032653281817681
20171110,0.4839715269437509
20171113,0.7118242987388168
20171114,0.2422692757657608
20171115,0.8077286237764545
20171116,1.6319599519879273
20171117,0.6738283403681635
20171120,0.8701703187389869
20171121,0.5238011840356956
20171122,0.6425068805352614
20171123,-1.5178749959022033
20171124,1.0898953383315217
20171127,2.594373399897149
20171128,-0.505474482343414
20171129,0.4221784471604315
20171130,0.4937451728150085
20171201,-0.9238059504227166
20171204,-0.5149412104989591
20171205,0.5346460804270967
20171206,-3.235530380631688
20171207,2.230274030324436
20171208,-0.10636848483420835
20171211,0.0640847567314004
20171212,-0.715580139726448
20171213,-1.0875679841390844
20171214,-1.739249697509135
20171215,-0.4025614454594588
20171218,-7.989204606917997
20171219,-2.2543146667877227
20171220,0.18350546322248162
20171221,-0.94904187163882
20171222,-0.5094173978688286
20171226,-0.30103393951126733
20171227,3.9203561454745093
20171228,0.7813727974412414
20171229,3.34545468285722
