Date,GEOJITFSL
20170601,-0.8698014848216998
20170602,-1.3866007654126355
20170605,-4.241395297601185
20170606,0.8167200730403117
20170607,-4.228010001468151
20170608,-3.379999001557808
20170609,-3.565514848708762
20170612,1.1342676960669298
20170613,-3.3438866196251538
20170614,-9.090690545444241
20170615,-0.14334018259298792
20170616,1.1114339681035315
20170619,4.953576240043483
20170620,-1.0744036963524455
20170621,0.16804210193506508
20170622,-0.704533609767058
20170623,-0.5377133021031819
20170627,-0.055317717740260175
20170628,1.727442770436887
20170629,0.3012055771892157
20170630,0.4381042106279353
20170703,0.645528446602758
20170704,-4.029685167783941
20170705,-0.7064441869279063
20170706,-1.9932480046065475
20170707,-0.06299027560432657
20170710,0.7085635001213989
20170711,3.116402222022111
20170712,0.05047500836330787
20170713,-1.6351343155544815
20170714,2.2336546438809637
20170717,-0.10425515613166725
20170718,0.37651200369156057
20170719,0.4745241432258793
20170720,-3.433819473360205
20170721,3.616539514144745
20170724,-1.4870890710465239
20170725,0.0327186330052599
20170726,1.8139237600263212
20170727,-1.7770967434963474
20170728,-0.7534965132987825
20170731,0.4735948384290469
20170801,-0.9472046698109786
20170802,-0.5633362220406797
20170803,-0.40927046544170465
20170804,-0.8744985872836963
20170807,-1.4252005602147482
20170808,-1.2115527098544838
20170809,0.8017258785354144
20170810,1.9960193662915975
20170811,5.153619796335178
20170814,-0.7056287557736836
20170816,-0.8103979075694034
20170817,-1.0281520827535655
20170818,0.023103875535888885
20170821,0.345829256444834
20170822,0.3532684659288571
20170823,1.6532557988718697
20170824,0.48372180876550086
20170828,0.5493346499389351
20170829,1.84239018161989
20170830,-2.2309456049386025
20170831,-7.4055645400451615
20170901,-4.1691664624427
20170904,1.099534856418737
20170905,0.8433655484915664
20170906,1.1428808500784473
20170907,-0.8293430859119117
20170908,1.966545134658955
20170911,2.4682732109004304
20170912,0.9251725126978145
20170913,-2.8266381201575
20170914,0.9324314741858483
20170915,0.9488122286359171
20170918,-1.3664080547246145
20170919,-6.146051891270673
20170920,-2.0786953638290613
20170921,-1.5404394902782719
20170922,3.523828825110326
20170925,2.111208286742593
20170926,0.6188712538663605
20170927,-3.8638050665538435
20170928,-1.8807694352837812
20170929,-0.6489466138271399
20171003,-0.9527894938813459
20171004,-6.014268509739284
20171005,-2.4183110546737336
20171006,-2.224730833890739
20171009,4.44488226549248
20171010,-3.1976667985886005
20171011,2.0958075272421017
20171012,-1.4257964282074234
20171013,4.664647809973287
20171016,1.978535321352305
20171017,0.4976174171230485
20171018,-0.6375247291588431
20171019,-0.05665566963079188
20171023,0.0976566199352642
20171024,0.5602427671882231
20171025,7.188226043233702
20171026,-3.7140910704627608
20171027,2.689595116790122
20171030,1.8944550124104165
20171031,0.9727102851167504
20171101,1.350225920332555
20171102,1.9303659295832423
20171103,1.68669741760851
20171106,0.9741960588817871
20171107,1.1274121130161592
20171108,2.7173448640580187
20171109,1.6547422531340081
20171110,-4.819440423434128
20171113,0.5110968845078843
20171114,-2.325718931852303
20171115,0.6146735383499675
20171116,-1.9704167975174278
20171117,3.824157261871438
20171120,0.5133954269189056
20171121,-0.9542650326260735
20171122,2.827897571817764
20171123,-2.7113262477955233
20171124,1.2688315633734886
20171127,-1.2152989380078698
20171128,2.9029724071077734
20171129,2.076066353586569
20171130,0.4692321434283647
20171201,-0.6917760824476744
20171204,-0.9369588004354725
20171205,-0.3710572762190261
20171206,-0.6408570967096905
20171207,1.0661665735206132
20171208,-0.2100250976947664
20171211,2.174835070353965
20171212,1.366849165710299
20171213,-0.5449137169984923
20171214,1.4452124721119761
20171215,-1.038087672656196
20171218,-2.5538268156319774
20171219,-2.1322052824601068
20171220,0.6431775049247195
20171221,1.1697449552964723
20171222,1.8976556680826355
20171226,1.1756470312974108
20171227,-0.8798565382807534
20171228,3.397856259947822
20171229,0.586884874839157
