Date,SKIL
20170914,3.9048544276640267
20170915,3.9083300813123985
20170918,3.5251916879072454
20170919,0.2442722366058181
20170920,-0.5896753701296229
20170921,-0.639976570944604
20170922,-1.174908454337929
20170925,-1.6695753375938873
20170926,3.2032179649909214
20170927,-0.28137590975265026
20170928,-0.457908553975943
20170929,2.1658218874081214
20171003,0.27532156483147424
20171004,0.8072493741164493
20171005,2.7707581824089775
20171006,3.8606682249219544
20171009,-8.993563740349117
20171010,-6.816553151933264
20171011,-1.9952127182970423
20171012,-5.204962346028594
20171013,-4.676797519012583
20171016,-2.8721080027785297
20171017,4.796170168345704
20171018,-1.308071037550684
20171019,3.2857592961308275
20171023,-4.343954778399561
20171024,-4.014776973139626
20171025,-4.838094316127639
20171026,-5.14635365143355
20171027,-2.549220735356512
20171030,-2.6432148957463775
20171031,2.182140395259121
20171101,0.1659132815059472
20171102,2.726207356321549
20171103,4.653491142998773
20171106,3.10726492173516
20171107,0.5558824258756383
20171108,3.1513109869094094
20171109,1.1436538836258305
20171110,-3.496318050311209
20171113,-5.999760049500267
