Date,GVKPIL
20170516,-4.357418352387457
20170517,1.4125791372000125
20170518,0.6059826569310376
20170519,-1.0094894872685327
20170522,0.05058614029492192
20170523,-1.718126123660332
20170524,2.9334727806149354
20170525,3.740650405171224
20170526,-0.944150829238132
20170529,0.6382853258888934
20170530,2.181284496417889
20170531,-0.27446137146593425
20170601,1.7845307957587437
20170602,-13.952471131701865
20170605,-5.698763522197261
20170606,2.829949847925053
20170607,-4.1195851419500515
20170608,0.38003457775879923
20170609,2.530987151866366
20170612,1.6664323306568507
20170613,-1.2980576709599028
20170614,1.5488315770603067
20170615,0.4918042256545414
20170616,-4.619705117918334
20170619,-0.28429759245136094
20170620,1.3604527327621794
20170621,-6.148156717918509
20170622,-6.7357420599226705
20170623,4.33091627637959
20170627,1.7086550689579842
20170628,-1.002848972641274
20170629,-12.41223807319824
20170630,-16.12488716484064
20170703,3.020130628738546
20170704,5.176674003903004
20170705,0.39080772712126044
20170706,2.2135241680806597
20170707,-0.7690510173606069
20170710,3.5012813194459627
20170711,2.862197178134701
20170712,0.7990449716887166
20170713,4.701811823980086
20170714,-3.789855554879898
20170717,-7.287129878915813
20170718,4.876927256514815
20170719,-5.444878089319801
20170720,-1.4781331469392311
20170721,-18.956759144899525
20170724,-15.27693553308203
20170725,-0.06582417168423493
20170726,3.233598901763269
20170727,-1.2051372684744588
20170728,-9.71891833895819
20170731,-3.14292467341727
20170801,-1.5779031229657894
20170802,1.5936051184728068
20170803,1.4896800892451658
20170804,-1.797356096922714
20170807,-7.821978952574678
20170808,2.8043905238610236
20170809,-3.300320691663422
20170810,2.215902073349336
20170811,-3.0615735532756654
20170814,-1.1074322498168727
20170816,-0.32841209016700823
20170817,-2.2368392920259836
20170818,-3.2259634473722065
20170821,3.8023745773837394
20170822,2.1173548055419458
