Date,GOKUL
20170921,-0.5907786734779434
20170922,-3.1389491541210788
20170925,-1.4694855691202033
20170926,2.2511418165428827
20170927,-0.9706605556534197
20170928,0.936364840379577
20170929,1.7934220631759876
20171003,-0.4044014508773182
20171004,0.23493327023566868
20171005,0.6780374067611104
20171006,0.7202187985232968
20171009,1.1989949001199982
20171010,-1.5930320452869529
20171011,-1.5361322516533749
20171012,-0.5907656920352933
20171013,0.44411915620337766
20171016,-19.959783244030856
20171017,2.779515249746328
20171018,-2.3394708674716966
20171019,-2.642531803207749
20171023,-0.7418588063374936
20171024,5.256552959110306
20171025,4.423119210172281
