Date,SPICEMOBI
20170616,-1.125554130554408
20170619,-0.2894039534644449
20170620,-19.97844317213125
20170621,8.905242179635703
20170622,-1.9526268428290745
20170623,4.0710031125784685
20170627,1.3831086472398795
20170628,-1.5460527302607583
20170629,-2.579025718984904
20170630,-1.0711841692228654
20170703,-1.7505108239680773
20170704,2.675881290194549
20170705,-18.88743063476988
20170706,6.662104575135136
20170707,-3.1199758064639025
20170710,0.8255750420926076
20170711,-0.18058794567862613
20170712,-19.553144488112235
20170713,-19.84011461995831
20170714,-10.504991553811427
20170717,-9.8482574798669
20170718,4.965022617809482
20170719,-6.878234337133419
20170720,4.787785450890864
20170721,5.41858894578332
20170724,5.400661815783689
20170725,4.95339550136016
20170726,5.230549482080195
20170727,3.953211159739223
20170728,5.0954730996201985
20170731,3.7480677066260903
20170801,3.0466771814047333
20170802,-1.5847141596755308
20170803,2.3762216021962352
20170804,-0.9733862776446831
20170807,0.019375873601488736
20170808,2.9673046160565173
20170809,3.6830252504065664
20170810,2.0136306206288896
20170811,4.417992070100755
20170814,-3.1003903973040083
20170816,-3.653622628972647
20170817,-4.375235640459137
20170818,-5.309372579670038
20170821,4.198565008816994
20170822,4.400105346340711
20170823,1.680535524351682
20170824,0.20340040042411278
20170828,-3.198022867313131
20170829,1.7705182690952546
20170830,-3.62698625952394
20170831,3.2271953011830568
20170901,0.6807959072751004
20170904,-5.362976000770125
20170905,-3.6437499393526283
20170906,-4.456116589829348
20170907,-4.321785313906049
20170908,-1.3648460962594668
20170911,-2.1814739460554247
20170912,2.982187792373776
20170913,4.347960947639686
20170914,-4.6519868034029965
20170915,-0.20831459763404742
20170918,3.2052506190149312
20170919,-2.2045612695411685
20170920,2.0120879160830967
20170921,4.298542119833416
20170922,1.157080099022569
20170925,2.531103247965838
20170926,0.918267731174911
20170927,2.120485877363339
20170928,1.415593828734672
20170929,-1.3728004539556204
20171003,2.713531326756498
20171004,0.8360073474007905
20171005,-3.278748512082613
20171006,-4.023040767308247
20171009,2.7726884103501486
20171010,-4.308163691076075
20171011,3.581920611677194
20171012,0.050176689110384864
20171013,2.285569635800264
20171016,2.6838549486047256
20171017,-2.2392047360367116
20171018,1.3676066269205491
20171019,-2.374840419542445
20171023,1.7033412564536266
20171024,2.6429671091252
20171025,1.0370859752824813
20171026,-5.040274149206647
20171027,-4.70595959622136
20171030,-0.2165013105788014
20171031,3.673831949792933
20171101,3.3331061021216066
20171102,-4.684657350211095
20171103,0.2511675319853925
20171106,0.6886071623300967
20171107,3.012002251141633
20171108,-0.6546207126727677
20171109,-0.07045421490400283
20171110,0.009192247586549712
20171113,-0.010905123412182083
20171114,-0.4329495541278858
20171115,2.3570945723934122
20171116,-0.8774609781582827
20171117,4.240553906383605
20171120,-4.066770732199739
20171121,3.6527235311295896
20171122,-1.9961601185227247
20171123,-0.9028791874039751
20171124,-3.1578626248663224
20171127,5.390060446949555
20171128,2.6044194424621856
20171129,0.7290250457041432
20171130,-0.49611670679703657
20171201,-0.2257961477019083
20171204,1.165922621197462
20171205,-2.4251991848049173
20171206,2.8762397452312083
20171207,-0.8763974551141069
20171208,-9.184873974913002
20171211,-9.782849811534922
20171212,2.3175392552718947
20171213,3.8685704155930516
20171214,2.025016745974563
20171215,-1.4842612995833502
20171218,0.6995265499141432
20171219,-1.8314398551737452
20171220,-7.565244463820261
20171221,-0.5182760291428226
20171222,3.8043471327576484
20171226,-9.10954342127258
20171227,5.556004227056229
20171228,3.216968032725652
20171229,-1.740123261984771
