Date,GAYAPROJ
20170616,0.6156880673029995
20170619,-5.7813382140652605
20170620,1.6200196877192357
20170621,1.1697395635573178
20170622,0.9273829146030522
20170623,0.19444791666446326
20170627,0.40868218913698917
20170628,-0.5730535653147626
20170629,1.4511369346632763
20170630,1.3034229978116245
20170703,3.123926818702878
20170704,3.0026052981695286
20170705,3.0003079541335476
20170706,-11.636296004839776
20170707,-3.9889227494731347
20170710,1.5523472360759905
20170711,2.433502480703064
20170712,2.711993546493525
20170713,-3.4201758866824066
20170714,-0.18856569808532886
20170717,-1.1047210099642166
20170718,0.6615097372822333
20170719,2.216740903289443
20170720,0.07441447856351147
20170721,1.5151239008139163
20170724,1.0256323276189487
20170725,0.7743932687590278
20170726,2.3641411460561286
20170727,-1.147923350351861
20170728,-0.37345601020624875
20170731,-0.8601140475996498
20170801,-0.012729153452782693
20170802,-1.1335408190546565
20170803,0.8622897572255597
20170804,-3.222194315257
20170807,2.9672819399621293
20170808,-0.5532930050519309
20170809,0.9336791638540229
20170810,-0.9631512589883173
20170811,-1.4593020230196303
20170814,-2.162833170273454
20170816,0.26786729773521034
20170817,1.629480232839115
20170818,-0.3934971904546276
20170821,-0.6011072942392308
20170822,-1.788409207450274
20170823,-3.721734545745546
20170824,-1.2782187344121398
20170828,-0.44887293960912267
20170829,-0.6023064333908561
20170830,1.490448036130543
20170831,2.730290176797007
20170901,0.8980580328247493
20170904,0.026332508050323056
20170905,0.09281969171511939
20170906,1.320873266552514
20170907,2.2027891828927966
20170908,-0.9641622774941154
20170911,1.2438763729905113
20170912,0.2912061334294176
20170913,-2.523068146764484
20170914,1.506178896322917
20170915,-1.6247446953405817
20170918,-5.500576768575158
20170919,0.04370143155045769
20170920,0.5371796585061098
20170921,0.21945502676369721
20170922,0.1769672869186074
20170925,-2.015095437718111
20170926,0.7582023626754286
20170927,-0.6724360940090119
20170928,2.225510288539346
20170929,2.4991023438081483
20171003,-4.192691116527774
20171004,0.3502290625102348
20171005,0.42890106823932306
20171006,1.8985749763432829
20171009,1.6400246430902015
20171010,1.3561516050386582
20171011,-6.084486659765469
20171012,1.7395954899741726
20171013,0.5694923361525537
20171016,0.5012571523844096
20171017,2.5151170787339012
20171018,0.47022874050194763
20171019,0.35731327859117656
20171023,0.18413231463134117
20171024,2.3897628390451606
20171025,-0.8589701195800372
20171026,0.7646630039304297
20171027,-0.5866370281092218
20171030,1.2777180787037068
20171031,1.2177104624363837
20171101,2.5354008900694716
20171102,0.9796584780506018
20171103,0.7293207462376989
20171106,-1.1335540041527685
20171107,-6.359760208040421
20171108,-0.493419851070815
20171109,2.6329689691445175
20171110,-0.28811502623171953
20171113,0.222615145015303
20171114,-1.6805844018830771
20171115,-2.2307799949475267
20171116,-1.3018477293348214
20171117,-0.5373567326271866
20171120,1.763212112840622
20171121,1.8401671774681225
20171122,0.2570382995986093
20171123,-0.5482721677514137
20171124,1.4659509710715444
20171127,-1.1169286653595205
20171128,1.813530227384084
20171129,-3.861907484923025
20171130,2.9737535142359133
20171201,-3.706842469288434
20171204,1.266725183378845
20171205,-3.657457184711329
20171206,-0.8056877082294571
20171207,2.6001704661688985
20171208,2.645868329136195
20171211,0.9816059797602383
20171212,0.03804786843208141
20171213,-0.7584979331019002
20171214,-0.8016563240808084
20171215,1.8403305463011104
20171218,-3.394504122273202
20171219,2.0424594513615366
20171220,0.06583615137181309
20171221,0.8176318382760657
20171222,0.14803628539132319
20171226,1.950951619822297
20171227,2.3765709100091255
20171228,0.4190982742626388
20171229,-2.0379360042512977
