Date,SPIC
20170616,-1.952622446389884
20170619,3.4302090247902965
20170620,1.7280485945576363
20170621,1.384719797964777
20170622,-1.0812723087851197
20170623,1.7772480796077423
20170627,-2.406362465794778
20170628,-0.3634379356909338
20170629,0.6895641442020073
20170630,2.3105238397421832
20170703,-0.01738870859718178
20170704,-0.936514182497812
20170705,-2.42812702999425
20170706,-0.8370741488711395
20170707,1.1509405206760348
20170710,2.205086892091891
20170711,0.7855288434967671
20170712,-0.7900716783568906
20170713,2.610018095216158
20170714,0.9858392084187813
20170717,-0.14823873034287233
20170718,-0.39163767963907026
20170719,-0.5607184363283819
20170720,2.2034781428010177
20170721,0.7537362393304864
20170724,2.4569551559468796
20170725,-0.02281430934891779
20170726,0.08601844791257274
20170727,0.15300532712150283
20170728,0.8582109568774887
20170731,-0.11302793292545235
20170801,-1.397012959845131
20170802,-2.163618884702715
20170803,-1.51623390222433
20170804,-2.3278464241314936
20170807,1.1828362251775815
20170808,-1.5562699267251088
20170809,-1.2762518470533504
20170810,2.332441620004399
20170811,-3.528915582861371
20170814,-0.37630937436010203
20170816,3.4747780450071977
20170817,0.8629617683811912
20170818,1.2181566728185549
20170821,1.668111627623806
20170822,-1.2041806085636082
20170823,-0.2754071272715479
20170824,0.14091440934646426
20170828,1.1141732212068534
20170829,-1.185994474467539
20170830,-1.1472514477877858
20170831,0.724200754404095
20170901,1.0371060265799055
20170904,-7.151780094218084
20170905,-17.63151752415825
20170906,-10.433337128391276
20170907,3.0732652836236785
20170908,2.003123214521139
20170911,8.798506729195104
20170912,-4.746254692898164
20170913,2.310101722278186
20170914,1.6470052184764423
20170915,0.1858912027013695
20170918,-0.95446714300118
20170919,-0.6164050754974205
20170920,1.9120711156363752
20170921,1.1253517351642555
20170922,-4.051054356771785
20170925,-7.65912236390288
20170926,0.31604506557825296
20170927,1.5131958418601776
20170928,1.358553145557663
20170929,0.9932974811190627
20171003,-3.66983529300813
20171004,-1.2638237551592975
20171005,1.7731532503612772
20171006,-8.016960978785876
20171009,-2.5598911851388393
20171010,0.9935702413161358
20171011,2.005956788298493
20171012,-1.402604584242959
20171013,2.44087772275698
20171016,2.2001513420346335
20171017,0.21554310317087166
20171018,0.9508231265144258
20171019,0.7038393028048078
20171023,-0.6462161525990049
20171024,-16.637269100532137
20171025,5.9064235003025285
20171026,-2.2080723256980788
20171027,1.3532422787139167
20171030,-0.5831646609527508
20171031,2.0430359160338982
20171101,-3.15026571479849
20171102,1.4521705625804966
20171103,1.0031541335593444
20171106,1.5604528395210475
20171107,3.6621134724752715
20171108,0.6827922701307156
20171109,0.28303553108758994
20171110,-0.6519646892690869
20171113,-1.4450456511369716
20171114,0.7838804202048348
20171115,-0.0598748653869996
20171116,-3.140099581945981
20171117,-0.9696963213851286
20171120,0.9227426627005986
20171121,1.581740695801542
20171122,-0.1589241497760443
20171123,1.2778221009765098
20171124,1.8410219503091105
20171127,0.24271080872979844
20171128,-1.1444556959831393
20171129,0.5004674689347486
20171130,1.2105408156060218
20171201,0.8473104633900457
20171204,1.2084958750784949
20171205,3.6187581161587086
20171206,-0.2836420945403899
20171207,-0.33984266807409513
20171208,0.05488724044756732
20171211,1.4163696000323185
20171212,0.9381283940103895
20171213,0.9960956439316866
20171214,0.9401639848664887
20171215,-1.2760420592177626
20171218,-1.5660738206494602
20171219,-2.402210664642845
20171220,1.5907188387623286
20171221,4.235387761629231
20171222,1.1783184842308372
20171226,-3.4794424857338573
20171227,1.6529245892156486
20171228,-5.67546259661267
20171229,-5.033404282676754
