Date,SHIVAMAUTO
20171016,4.902274227858861
20171017,-10.010142100462676
20171018,-1.6440108294203417
20171019,1.7823631550324486
20171023,-4.139536196786127
20171024,3.613795300786869
20171025,2.262846420467648
20171026,-2.7722387364012557
20171027,2.4508481803964224
20171030,-0.06653459109944726
20171031,-1.742233438473347
20171101,2.699206655325586
20171102,1.2874616749854677
20171103,0.5597488516943518
20171106,1.1209320726386858
20171107,2.762907703551686
20171108,0.7621777270872694
20171109,0.7331835160020366
20171110,0.3541614287901481
20171113,-2.4414761778674956
20171114,2.4587066981993906
20171115,1.1180523343012507
20171116,0.3934040637282261
20171117,0.5187082192409479
20171120,-0.88604165454226
20171121,0.4844250145369964
20171122,0.4882650377488318
20171123,3.0313710031356256
20171124,0.09544536673290016
20171127,1.842090254849503
20171128,1.2663030861426434
20171129,3.9233414462926577
20171130,-3.0565089128978746
20171201,-0.22588117057350643
20171204,-0.10008618896094823
20171205,0.8247256231100908
20171206,-1.5209042494841851
20171207,0.981158771570172
20171208,0.21399871605851684
20171211,2.472532552174072
20171212,-6.188969555057462
20171213,0.7805984281727596
20171214,2.437567247540232
20171215,-0.5418718479895575
20171218,1.962711585133652
20171219,1.6155692625405929
20171220,-3.910262157568072
20171221,1.1129938327350872
20171222,2.0094288808256064
20171226,-3.1416480569954115
20171227,1.6193695365464307
20171228,1.9098815824276127
20171229,0.07515190411514827
