Date,INDOTECH
20170904,2.7046195013154324
20170905,-0.20810018036727995
20170906,-3.7170214331814084
20170907,0.4940456708124934
20170908,-1.3194677053910877
20170911,-0.43453416937157885
20170912,2.2676727618581443
20170913,0.7850189727383499
20170914,-2.6745191401182855
20170915,2.1450948549568793
20170918,0.36724281978813844
20170919,-3.0797508391609414
20170920,-18.853955366814926
20170921,7.6965319889237165
20170922,2.713756397323504
20170925,-0.03614254228946656
20170926,0.5585093299378665
20170927,1.411382350071122
20170928,0.6851519089780842
20170929,0.6237520826385836
20171003,2.461209545092722
20171004,1.3995254552071141
20171005,-2.6246979218869777
20171006,0.2862944077155971
20171009,0.8802696922367694
20171010,0.6606770313164188
20171011,-1.1315989614626707
20171012,2.526098202400002
20171013,1.1177869460830676
20171016,0.9396641685132906
20171017,-1.0582051294393633
20171018,-5.250496179435733
20171019,-0.8460114623654118
20171023,3.1133273329592877
20171024,3.2208931293875924
20171025,4.239016963576951
20171026,0.12076075835596567
20171027,-0.04322425868258839
20171030,1.7433323523810633
20171031,0.6495392408510001
20171101,-1.2202227128283942
20171102,1.258163773199195
20171103,-1.2002841573547731
20171106,-0.306428708382288
20171107,-1.1711958743851634
20171108,-0.10578078484649778
20171109,1.1361470867921757
20171110,0.7007116803820935
20171113,0.2651965255059864
20171114,-6.731823931538703
20171115,2.3519186774035656
20171116,2.0208125146435845
20171117,-1.6966912493407664
20171120,-1.683768617764054
20171121,0.879545428183238
20171122,-0.014392349137157145
20171123,1.2641110688609505
20171124,0.5368762052403346
20171127,-1.0161399405404332
20171128,-0.4160433583373538
20171129,9.834442324293994
20171130,3.4397468977501333
20171201,-1.5792693140467897
20171204,2.5829448483277955
20171205,-1.697782597721913
20171206,-0.3957304465508198
20171207,-1.3933927021928227
20171208,1.9696308109250211
20171211,1.8655900240489096
20171212,-0.6350736320755386
20171213,-1.7782932556387276
20171214,0.15016015995770507
20171215,0.057713021971166345
20171218,0.3890240816912471
20171219,-0.7589695207841332
20171220,1.8452668882596415
20171221,-0.43759020930778325
20171222,-6.503520770471528
20171226,0.4812715868478187
20171227,1.2326970296258786
20171228,-11.878241164628639
20171229,5.138845477362215
