Date,SMSPHARMA
20170524,1.1263835773221955
20170525,4.5780997956678515
20170526,1.3852901982529557
20170529,-0.3455308899152698
20170530,-2.4447272253684686
20170531,2.6821434519217813
20170601,2.144526127267988
20170602,-0.5306687622795079
20170605,0.7227584823003795
20170606,-1.3801902591820583
20170607,-0.021970892410478116
20170608,1.0431127193523304
20170609,0.45517671909692575
20170612,-0.8673895824169052
20170613,-2.219315422622244
20170614,-3.321355213508669
20170615,3.8436913078856048
20170616,3.857889777029786
20170619,-1.7996358646239998
20170620,-0.7968652195375889
20170621,-5.363210972668104
20170707,5.332702389718314
20170710,-0.6937000339411947
20170711,0.781479077180512
20170712,0.6341192466076898
20170713,-0.5764377675631173
20170714,1.1205756874449215
20170717,0.4285344795348685
20170718,0.8559394146148568
20170719,-0.3326790917067137
20170720,-0.11101701691424909
20170721,0.7483206278560006
20170724,1.9262425366965104
20170725,0.2994898065378594
20170726,1.563569721604134
20170727,0.3277271600266849
20170728,2.6530843130711474
20170731,-0.18236748114041257
20170801,1.1486286563845038
20170802,0.6288868047890867
20170803,-0.2664489759367552
20170804,0.1175904188083235
20170807,3.370731690957606
20170808,-1.6248467513424025
20170809,-0.1633882390579826
20170810,2.1420332480688202
20170811,0.00670058290228015
20170814,-1.4534262475419792
20170816,0.3224758593796997
20170817,-2.005720854440331
20170818,0.6886218223194679
20170821,3.6042626356238228
20170822,-2.6348592796290813
20170823,-12.81655681466107
20170824,4.31411763161775
20170828,1.9665831394118105
20170829,2.527330534020395
20170830,1.7458694079427002
20170831,0.9054688606949068
20170901,1.297215594267191
20170904,0.06955372735865767
20170905,0.445413670770743
20170906,-8.734872557453299
20170907,-1.7166280249608104
20170908,1.7119525198106362
20170911,0.6941503768817878
20170912,-4.238217365740936
20170913,3.100846675414367
20170914,-5.848076331290008
20170915,-0.4979918725388158
20170918,1.9312013405271435
20170919,1.7778708478592418
20170920,-2.342270593333973
20170921,-20.66201983418406
20170922,-3.5700319175139383
20170925,2.3330371604112594
20170926,-5.5633796278811865
20170927,2.5198628442345528
20170928,1.4988420473564839
20170929,1.475960732744541
20171003,4.100267345921846
20171004,0.18845890466473514
20171005,-1.306723039560743
20171006,0.9639233757320825
20171009,4.289224155854334
20171010,0.7422476099625469
20171011,-0.6327351695093042
20171012,-1.5240242167662235
20171013,-0.6231298153974586
20171016,0.6095773826154065
20171017,-0.9917627500538673
20171018,2.17294614679932
20171019,-0.16414849896859007
20171023,1.595228579933899
20171024,2.414136602552605
20171025,1.669945369785777
20171026,-0.9591774257444174
20171027,1.158024414352199
20171030,4.635476448435389
20171031,0.3485776217303319
20171101,1.4782003612027896
20171102,-2.9459538894191586
20171103,1.3888724891957773
20171106,0.23317367228619013
20171107,1.2069746269400605
20171108,-1.9769906534132615
20171109,0.66185019874956
20171110,1.5978570278839785
20171113,-0.26499776492911703
20171114,-1.7702667889930086
20171115,-1.7712680863117363
20171116,-1.3089570942254602
20171117,0.4625748534634413
20171120,-6.094856852421824
20171121,3.170524952984971
20171122,1.3866242217155071
20171123,0.8004731825943961
20171124,1.8892473109108177
20171127,0.6994515889940607
20171128,0.56844216107228
20171129,0.08413725788698478
20171130,0.1021083067918105
20171201,-5.70059032821717
20171204,-2.2147651175336955
20171205,-2.323193636241888
20171206,-1.5613775357853266
20171207,3.5171322688366895
20171208,4.487766675656963
20171211,0.7266357535110404
20171212,-0.49180130278758016
20171213,-2.3826578386320403
20171214,3.03102199418406
20171215,1.7797340752871276
20171218,0.705302416783615
20171219,0.8107018281562635
20171220,0.19361409901464416
20171221,1.2965250327446558
20171222,1.495942190335559
20171226,-3.729857560764049
20171227,0.6968574531356964
20171228,1.7446625278489591
20171229,0.9419911329418822
