Date,IBULHSGFIN
20171127,-0.28978721501022353
20171128,-1.5573427854804236
20171129,-0.10737556208101948
20171130,-1.1945465807467812
20171201,3.87794528861615
20171204,-2.800581132995208
20171205,-1.2335878504132252
20171206,0.44295189478316754
20171207,-0.031113642590136825
20171208,0.20706867462528988
20171211,1.1820159276788855
20171212,-0.08218861477856632
20171213,-0.0008105065483727802
20171214,-0.23402701603629378
20171215,-0.548316347847726
20171218,1.3194913644879596
20171219,1.1209028358520339
20171220,1.0945389073904732
20171221,0.9392905794701876
20171222,0.6527699304596819
20171226,0.304935628486522
20171227,0.4768885963828703
20171228,-0.171086104023281
20171229,1.0989597509316273
