Date,VIMTALABS
20170707,0.5101298665518831
20170710,1.0794900195915085
20170711,-1.0482592886629845
20170712,-9.40428329874101
20170713,0.675453549475795
20170714,2.5587302233342912
20170717,2.789466967896397
20170718,-1.0284836908799884
20170719,3.0857071090515644
20170720,-6.745352186838845
20170721,2.9697717949315723
20170724,2.0000875237874753
20170725,1.2436666976368949
20170726,0.6581393340720618
20170727,1.7312936012185802
20170728,0.09569750202575161
20170731,-2.8669155904711685
20170801,2.611210397887656
20170802,2.3862306568712697
20170803,1.7801639484534388
20170804,2.4486299708065697
20170807,-1.2593498057592012
20170808,-0.26584826682543694
20170809,-0.8791433772405362
20170810,-0.4827304543635531
20170811,-3.9972150187335242
20170814,6.680763948153283
20170816,-0.7523331704553899
20170817,3.8956942498557967
20170818,-0.3921908687775933
20170821,-0.773259531744434
20170822,-1.3116469404873372
20170823,1.8639638846932258
20170824,1.5961877679353706
20170828,1.097096113773112
20170829,-0.568563250554511
20170830,2.4376862272743165
20170831,1.425042135601438
20170901,-0.5837798873011439
20170904,0.8975695088410962
20170905,-3.5795661657019604
20170906,3.9867445128539756
20170907,-0.8750745206757606
20170908,0.6841690375687203
20170911,2.2133047742889733
20170912,1.5386073703452352
20170913,0.6357930455423177
20170914,-0.23129694634398723
20170915,0.17854486632162328
20170918,1.5116513287329778
20170919,2.1777729744745553
20170920,-4.217806790536937
20170921,-2.6302582287854976
20170922,1.3666393785300261
20170925,-1.364049238841223
20170926,-1.4229848747159055
20170927,1.742413446332213
20170928,-0.4820534723943797
20170929,0.9923169648138611
20171003,1.174669093513159
20171004,-4.852232400858271
20171005,4.976752448742124
20171006,1.8137082078688416
20171009,1.3044722585558235
20171010,1.913469012756199
20171011,-0.9708258976990056
20171012,2.954650626928137
20171013,-1.60739289906335
20171016,1.433782251057197
20171017,0.34700446789499034
20171018,1.76517238072073
20171019,0.2501818477696471
20171023,1.0285904456040469
20171024,1.6525415750448267
20171025,2.4538280063559004
20171026,1.0177961038581844
20171027,-2.1502541064371066
20171030,-1.2984927159169108
20171031,2.037268640669598
20171101,1.536228629220291
20171102,-5.636372485340455
20171103,1.9021743154631567
20171106,-0.10202603865935411
20171107,0.46811351123714817
20171108,-0.5310774080910136
20171109,0.7592170418364345
20171110,1.4274589630986996
20171113,-0.4188166188405044
20171114,-0.9005793269209483
20171115,-1.269798455208062
20171116,1.6031645175006877
20171117,1.6454077009921972
20171120,-0.1000997868343505
20171121,-1.2650581361466748
20171122,2.5838260691245005
20171123,0.9362467445890386
20171124,-1.1224453094283993
20171127,0.3490142205605832
20171128,-0.19463278240776694
20171129,0.6331505478496803
20171130,-0.05463874239566252
20171201,-21.22322144725815
20171204,1.06296903594417
20171205,-1.8269034679395566
20171206,0.032446464964271726
20171207,1.3276877904641657
20171208,-0.5951497073127952
20171211,5.4474846746007
20171212,1.9322729404114645
20171213,0.7386020414421881
20171214,0.23026047168142041
20171215,-9.616424494668987
20171218,0.08444692133505483
20171219,-2.4625165147968016
20171220,-1.1225087330680505
20171221,1.1677881259878833
20171222,2.7117832707785583
20171226,0.1194512331418045
20171227,4.1229156975712336
20171228,-1.7194125926013604
20171229,4.463050054481485
