Date,HDFCNIFETF
20170221,-0.2083099820962312
20170222,0.07124485015695764
20170223,-0.29574243266199407
20170227,0.3117839399658102
20170228,0.03713324796246725
20170301,-0.27417975593470384
20170302,-0.13065421805955563
20170303,0.198595005670339
20170306,-0.28747518728444676
20170307,0.11243375511363222
20170308,0.34417586265557976
20170309,-0.26179364560287477
20170310,-0.40431080503809746
20170314,-0.28293367637301503
20170315,0.37035301096801454
20170316,-0.33538990890708065
20170317,0.0856072127758492
20170320,0.1827711085817141
20170321,0.21438056099092723
20170322,0.12411708180505487
20170323,0.13532980276143758
20170324,-0.5017652861070852
20170327,0.2728888586773838
20170328,-0.3131542201761142
20170329,0.01669686956859673
20170330,0.331755586574325
20170331,0.6810327128659494
20170403,-1.1572991026310926
20170405,0.1602459981051135
20170406,0.6107636521389375
20170407,-0.734207748909197
20170410,0.6654317612240979
20170411,-0.18745679602601378
20170412,0.4278612250913151
20170413,-0.44618323591852654
20170417,0.29836634445172655
20170418,-1.2133297686499929
20170419,1.6414716389890522
20170420,-0.2769267343667742
20170421,0.6154554577793985
20170424,-0.5724852100950878
20170425,-0.17019812377814603
20170426,-0.02488467632619916
20170427,-0.6513913510075098
20170428,0.5111527464454528
20170502,-0.3794663196821275
20170503,0.039223287294633334
20170504,-0.13144652317563815
20170505,0.19485958637274348
20170508,-0.21207818923801802
20170509,0.3709507353642979
20170510,0.08995805970157011
20170511,-0.11250392291848815
20170512,0.06315087140264697
20170515,-0.07011930727295057
20170516,0.14898945052822704
20170517,-0.45353775654611705
20170518,-0.264048072922224
20170519,-0.8721564102068734
20170522,0.3682089462839726
20170523,-0.1046160315052489
20170524,-0.5816631881683997
20170525,-0.12838332043462808
20170526,0.12428527761280317
20170529,-0.6882541411658385
20170530,0.23003902550753902
20170531,0.4129152662271143
20170601,0.10244295079090773
20170602,-0.09021195492383705
20170605,0.22894896143340893
20170606,-0.15789638426029318
20170607,0.2509043342834853
20170608,-0.25285742544917117
20170609,-0.1614221810498042
20170612,0.24820755858116444
20170613,-0.19773419936838585
20170614,0.45706739526933915
20170615,-0.6338230563556313
20170616,0.6362610730724568
20170619,-0.21647636126713998
20170620,0.19559359862828563
20170621,-0.15618212070730358
20170622,-0.8519842623172936
20170623,0.3930016626827657
20170627,0.07124075929728757
20170628,0.34242461794255963
20170629,-0.7997503197966708
20170630,1.3729582439575898
20170703,-0.8161617929609365
20170704,-0.3371228169055199
20170705,0.596402746040704
20170706,-0.3611239883551229
20170707,0.0732138644577444
20170710,-0.39838730346285645
20170711,-0.10314019459728162
20170712,0.22445985737728857
20170713,-0.18064994708994775
20170714,-0.08863534006834846
20170717,-0.2734742563382951
20170718,0.5553384951903346
20170719,0.16044948748581883
20170720,-1.0545754132333653
20170721,0.7868554742521183
20170724,-0.5352994417759912
20170725,-0.017009883994933223
20170726,-0.17208794530722996
20170727,-0.7709046068663727
20170728,0.6815062014254561
20170731,-0.029672238879965174
20170801,-0.6088580775577603
20170802,-0.0012957450479514632
20170803,0.39377358752566904
20170804,0.2104702587622429
20170807,0.08396431990577924
20170808,0.20109332019962955
20170809,-0.035251168267960264
20170810,-0.7196445002126661
20170811,0.6427055948531051
20170814,0.34584148054964803
20170816,-0.10041070488490722
20170817,-0.3338351307128264
20170818,1.0400968059785325
20170821,-0.6157196723859777
20170822,-0.051380240892217974
20170823,0.31841756659469594
20170824,-0.2782534561863842
20170828,-0.02718547003127858
20170829,-0.019036339809795133
20170830,0.18911082266227652
20170831,0.23273156206686932
20170901,-0.4082210732131133
20170904,0.23703601770901322
20170905,0.14854690212815108
20170906,0.044046018603260684
20170907,-0.028827190164732563
20170908,0.5375142511633189
20170911,-0.10360655765799343
20170912,-0.23907856131585592
20170913,-0.06925830242242889
20170914,-0.0834797766899586
20170915,0.06750841659841203
20170918,-0.18415077189718365
20170919,0.10418055467899061
20170920,-0.3519708040923558
20170921,0.33342524042671695
20170922,-0.037262535080403
20170925,0.2759776868752388
20170926,-0.2787455670884961
20170927,0.48846772814730977
20170928,0.048320028007894866
20170929,-0.19893722582846696
20171003,0.1961977385845145
20171004,-0.09844590657773222
20171005,0.04145160923632195
20171006,0.041005940780158845
20171009,-0.17355989767294322
20171010,0.19481131504863822
20171011,-0.612394193813383
20171012,0.8966093763117877
20171013,-0.9729252560339147
20171016,0.115787895492377
20171017,0.37801881919855396
20171018,-0.04233971997188683
20171019,0.217840739894417
20171023,-0.28091122426163406
20171024,0.013500145998335183
20171025,-0.5940620031153522
20171026,-0.11635310901786378
20171027,0.27068382509422945
20171030,0.15205477045929916
20171031,0.35397812964884656
20171101,-0.4265744928424293
20171102,0.48458691549117094
20171103,0.2081328922133044
20171106,-0.0038858712567735876
20171107,-0.27002048531820033
20171108,0.10551249696348142
20171109,0.294551970500117
20171110,-0.12385794933724054
20171113,-0.05920772943158453
20171114,0.4648642155677283
20171115,0.05815011109168977
20171116,-0.01814458117071438
20171117,-0.7435207510961817
20171120,0.18972944442494089
20171121,-0.42985667309680015
20171122,0.4053297297664365
20171123,0.024923390834560244
20171124,-0.20007889270275925
20171127,0.32366801036139214
20171128,-0.27035140680374947
20171129,0.04005184863693333
20171130,0.4665848860572378
20171201,0.39453791522211845
20171204,-0.14686616249237627
20171205,-0.2598684301635734
20171206,0.6032117958668851
20171207,-0.3301299115603704
20171208,-0.013712472496342554
20171211,0.020035753386916655
20171212,-0.511851946951475
20171213,0.4416603142746576
20171214,0.2138929500006579
20171215,-0.256595523875753
20171218,-0.06253282878904898
20171219,0.16388140093107073
20171220,0.08159981292081979
20171221,0.2034068434723225
20171222,0.10714268061564286
20171226,0.31808717592884395
20171227,-0.816077729359207
20171228,0.3509511146906714
20171229,0.31924152516623694
