Date,INFRABEES
20170425,-0.40065486061227484
20170426,-0.11987998869452168
20170427,-0.7987457373221618
20170428,0.5995275051166712
20170502,0.8350964725071908
20170503,0.38618286253346323
20170504,0.7461550880865258
20170505,-1.1895237840094794
20170508,0.49100741155219685
20170509,-0.6322748065670458
20170510,-0.08457928377727897
20170511,0.27375601341577
20170512,-0.04950115749215567
20170515,-0.18702350292213643
20170516,0.6134668414845282
20170517,-0.45710655507271186
20170518,-0.05804835437789824
20170519,-0.18356586348769283
20170522,-1.0022558289123413
20170523,-0.5470786416982211
20170524,1.3005106310836267
20170525,-1.029792732220619
20170526,-0.5903250324185212
20170529,0.5614939907986662
20170530,0.667029629448004
20170531,-0.6008275695388224
20170601,-0.6053950287100638
20170602,0.8894172791032777
20170605,-0.5243167587821982
20170606,0.7190897269053999
20170607,-0.12064237554253904
20170608,-0.13884238134460847
20170609,0.15244146091742614
20170612,0.4799602491765208
20170613,0.07270472365110893
20170614,-0.7348391123331168
20170615,0.5799536445675972
20170616,0.7895644458235243
20170619,-1.0735306004667882
20170620,0.5806459152102875
20170621,-0.638864530302635
20170622,0.6838595826682413
20170623,-0.31064896855412566
20170627,-0.522349843505066
20170628,0.30626726531151116
20170629,-0.2733874934137718
20170630,0.9011838869553206
20170703,-0.8510737880089597
20170704,1.0334799549374125
20170705,0.6679763533864463
20170706,-0.20770940199094978
20170707,-0.4541925452451117
20170710,-0.48846532962656675
20170711,0.013436404213965025
20170712,-0.1539586899232609
20170713,-0.49713592397383477
20170714,-0.4700655447689501
20170717,-0.2121718175729509
20170718,-0.4002336113707958
20170719,-0.14976690769120793
20170720,-0.36844044173000723
20170721,0.9394092808654966
20170724,0.5874719658729404
20170725,-0.7912220093405049
20170726,0.6320480562798123
20170727,-0.27671236682441236
20170728,0.7429265306023365
20170731,-1.2325708290785402
20170801,0.15328998374740646
20170802,-0.5763195706378154
20170803,-1.0872431052011855
20170804,0.14683477442958048
20170807,0.5389205068069877
20170808,-0.646967771135764
20170809,-1.2823277741762276
20170810,2.12545038723232
20170811,-1.3031168226547127
20170814,0.5660054484101372
20170816,0.13735565975800712
20170817,-0.004198545943352838
20170818,-0.7158204390831382
20170821,0.5557770161709076
20170822,-0.01261180364828468
20170823,0.41557742026681904
20170824,0.04362360696645695
20170828,-0.7205855679802058
20170829,0.4774557043730372
20170830,0.11188596819910779
20170831,0.42421011578512813
20170901,0.43882137419064077
20170904,0.44810798293506227
20170905,1.5169452932202039
20170906,-0.0993468850076825
20170907,0.9374567960870308
20170908,-1.2734478999684238
20170911,-1.8048260229537452
20170912,0.03716068416769147
20170913,-0.5462827804376383
20170914,0.7254022120168805
20170915,-0.1637307384042356
20170918,-0.5751120999834473
20170919,1.217672766819459
20170920,-1.2524451543724284
20170921,0.4126847150423626
20170922,1.2924249260069862
20170925,0.15320413894388274
20170926,0.3879977883872553
20170927,0.867258051813184
20170928,0.2793882810082585
20170929,-1.351189042969215
20171003,0.2455021030378211
20171004,0.03907731791707858
20171005,1.580732488439158
20171006,0.11258436651084336
20171009,0.051613960404360615
20171010,0.3157268903109389
20171011,-1.5590080050781507
20171012,0.8411594854886815
20171013,-1.361006393799796
20171016,-0.8049379943618886
20171017,-1.2269808270272444
20171018,-0.107252361128613
20171019,0.5633437615442477
20171023,-1.0238554458243665
20171024,-0.016765651545608273
20171025,-0.5369899932549407
20171026,-1.37377981842097
20171027,1.0521732398360095
20171030,0.9327582280822637
20171031,-0.0485388663334356
20171101,-0.9604550920348367
20171102,1.078487483513399
20171103,-0.7789302170857091
20171106,-0.11545445706936452
20171107,0.7227772833429278
20171108,0.3729094440699793
20171109,-0.22527983481343616
20171110,-0.7339826174308196
20171113,0.4260169674738956
20171114,0.6312907752668913
20171115,-0.0679751826735735
20171116,-0.08496357430656531
20171117,1.3991152442858303
20171120,-1.180230042606591
20171121,0.5834747194981009
20171122,-0.2239608845960637
20171123,1.5658172283727594
20171124,-1.00930505343787
20171127,0.3671586563849194
20171128,1.1343074203014254
20171129,-0.47559309858917015
20171130,-0.9620994878348397
20171201,-0.8877912318577066
20171204,2.033962258588013
20171205,-0.6214282783861448
20171206,0.2600813166398549
20171207,-1.3376819131514412
20171208,0.560469593805291
20171211,0.11393657638575841
20171212,-0.04537148315499112
20171213,1.27952547627847
20171214,-0.4624118883214901
20171215,-0.20282025812059357
20171218,-0.08525867487166189
20171219,-0.30917857084759737
20171220,-0.6417525885629809
20171221,-0.2470839013765065
20171222,-0.12428445311853992
20171226,0.18142430735128945
20171227,1.4972405275014764
20171228,0.8002369414981536
20171229,-0.8422230565049389
