Date,V2RETAIL
20151215,2.424539995644947
20151216,0.38261289238029295
20151217,-1.6344632880444108
20151218,-2.1732459534757713
20151221,4.090953612076172
20151222,4.0190183639991295
20151223,-4.572821985528731
20151224,-0.28505355466921345
20151228,1.9991261223419827
20151229,4.260260056784597
20151230,0.29080583440999574
20151231,3.0682765428656937
20160104,4.293157055936009
20160105,3.514399613842108
20160106,0.9840735471590399
20160107,1.8703578785079888
20160108,2.485363479375044
20160111,1.829078611054633
20160112,3.5179422076178346
20160113,1.3903947486711816
20160114,-0.5749364665603118
20160115,3.2382807893377463
20160118,0.9392173765177345
20160119,4.337518196001131
20160120,2.347271310594268
20160121,3.0627325677769406
20160122,-10.574342488773356
20160125,1.782832244598246
20160127,-11.317089067371095
20160128,-0.6643647915276136
20160129,4.765316296757696
20160201,4.428273195572579
20160202,4.071086701187696
20160203,3.0593985865957976
20160204,-5.352683815352047
20160205,5.930175244815373
20160208,-13.028580561216208
20160209,1.4775988003484324
20160210,3.5837761873458325
20160211,2.735913644992605
20160212,-0.4662410323467898
20160215,-2.541221084469162
20160216,5.880699591337178
20160217,0.004530370883365942
20160218,-2.522277303637895
20160219,4.081573219652662
20160222,2.0617383106778253
20160223,-1.6337586462322489
20160224,2.9144026606613496
20160225,0.46737731493048806
20160226,0.5451790611731331
20160229,4.0528006183787015
20160301,-1.1500717764858992
20160302,-7.935514932609734
20160303,-2.8983711922484545
20160304,2.697159474149121
20160308,3.5221558925548164
20160309,0.7446294406396642
20160310,0.449576739501077
20160311,3.8782245591721325
20160314,-1.702415455822119
20160315,4.512283650309419
20160316,0.5860798003383483
20160317,1.5617941437078953
20160318,0.21820408083205167
20160321,1.7707657400100607
20160322,1.957332455737003
20160323,3.3223498108016996
20160328,3.2684227816498774
20160329,-12.632636835912317
20160330,4.679546879289998
20160331,-0.3869056664235071
20160401,-1.1884507475308355
20160404,3.5107498906266685
20160405,6.6270973986540165
20160406,-1.2164416156994982
20160407,2.0346151868877262
20160408,0.8817542370213247
20160411,-6.00300891930129
20160412,1.1047958382961884
20160413,1.2556548133357868
20160418,2.7910428124598834
20160420,2.0008229503213784
20160421,0.6354414781624669
20160422,3.210282381312316
20160425,-5.471156361146079
20160426,3.186708721147426
20160427,1.3842708397158554
20160428,2.3031094480850314
20160429,3.3410875386113004
20160502,-0.6495941734376296
20160503,1.9497098419848933
20160504,1.4251616923295307
20160505,0.48259340724833866
20160506,1.8146601995866432
20160509,6.624389324057969
20160510,1.8360077194145754
20160511,0.38893110653174734
20160512,3.3330669958850008
20160513,-9.429504492446389
20160516,-15.89909440974592
20160517,6.153983024323805
20160518,-6.513671579663184
20160519,-8.338669043591997
20160520,5.14694797232397
20160523,-4.413255153895346
20160524,1.4232108756775197
20160525,2.9962142144121944
20160526,8.502238805663707
20160527,-1.7642712476249294
20160530,10.75882470499373
20160531,4.913308807646613
20160601,-1.0770433786123559
20160602,3.692213721088565
20160603,1.2031927312198238
20160606,3.0899073786154942
20160607,-1.2210335984816132
20160608,2.5312906483140503
20160609,2.770881330974744
20160610,3.5049970334735088
20160613,3.730553644374632
20160614,-0.4189979091779983
20160615,3.9915252264291423
20160616,1.0538680587460014
20160617,0.4679520584031527
20160620,-4.914970101605242
20160621,-1.8425808450683137
20160622,1.5815903968985308
20160623,-1.73006733986586
20160624,2.9100558717869474
20160627,2.2355921085122623
20160628,1.0338235893040761
20160629,-1.6347111142011395
20160630,4.466469516727141
20160701,-9.182542489725805
20160704,-3.4007943073515574
20160705,5.4546884277099625
20160707,0.4480034997122373
20160708,2.6269204949534695
20160711,1.629856088403596
20160712,0.4924478174809766
20160713,-0.6186426192545706
20160714,-1.903831843578018
20160715,1.3434699769741194
20160718,2.739108070372194
20160719,0.4629420427901672
20160720,2.9407708430202586
20160721,1.643394005391679
20160722,1.0361705191884818
20160725,1.3695394591240773
20160726,-4.819673208362491
20160727,2.3561427493033547
20160728,0.1944906043064485
20160729,1.9302854198305508
20160801,1.2018360751201012
20160802,-2.0985673262363655
20160803,3.366469343459192
20160804,0.15411191497036575
20160805,-6.290693750095588
20160808,2.611152621419434
20160809,-0.8886075554130666
20160810,-4.069572149564269
20160811,1.3408917065921675
20160812,-1.5408240946626897
20160816,3.6035347502959203
20160817,-0.4164330125747011
20160818,3.305924730780374
20160819,1.6819872687291144
20160822,2.2913551538392656
20160823,-6.8368605887917955
20160824,-2.4124530644173885
20160825,-17.819643595337052
20160826,-12.681523629403337
20160829,9.024896661769041
20160830,-5.572381707664114
20160831,5.649655787722195
20160901,-3.073745662105535
20160902,-3.7566169350662397
20160906,-3.8612819414305233
20160907,3.2588131347685367
20160908,2.277119543191519
20160909,4.8269741086106475
20160912,2.8010277658472362
20160914,1.296968305169815
20160915,1.4303346763100433
20160916,-2.697057619423804
20160919,1.8675239105810322
20160920,2.151175004439515
20160921,2.0850118805026
20160922,-1.2156321562173875
20160923,-9.309937710576024
20160926,-9.103830690266017
20160927,-0.8672732123938633
20160928,2.845265518404129
20160929,-1.293521941953827
20160930,0.09461570379033102
20161003,1.936703677205868
20161004,-2.997456176292115
20161005,-0.5238679799712012
20161006,0.6704754085237427
20161007,-1.2471637535063471
20161010,0.6920036162426704
20161013,1.978647999673237
20161014,3.4238145668132685
20161017,-3.2022177660759166
20161018,-3.06987358670976
20161019,2.2504910309114536
20161020,1.3356737686232063
20161021,3.4399192469901214
20161024,1.687485432021507
20161025,1.339511866350555
20161026,1.7060961330777022
20161027,0.3891827625914687
20161028,0.9579325436479559
20161030,2.0970162291359644
20161101,0.44721452698218606
20161102,-1.4536923991285207
20161103,-5.820119806767238
20161104,-3.855546479987763
20161107,-1.6765262314076446
20161108,-0.5781170452961688
20161109,2.4279014782433146
20161110,0.36896837454355924
20161111,6.112027753663586
20161115,2.867901215673651
20161116,5.298144228524248
20161117,2.643964065212342
20161118,4.334808607886062
20161121,0.2996585128203475
20161122,-1.9587591734515284
20161123,-1.1385352593236768
20161124,-3.1723690411167946
20161125,-0.8456220693714229
20161128,1.4018062693869002
20161129,3.000674329716824
20161130,1.267848099561254
20161201,1.0068361570064415
20161202,2.6153522141600476
20161205,-0.7765675923875326
20161206,-0.30233511988916595
20161207,1.9122925279166236
20161208,0.031692426116199046
20161209,2.836140899302696
20161212,3.440129879990121
20161213,0.6998798743790051
20161214,1.3572611233523375
20161215,3.5621158746374117
20161216,2.4395808733311277
20161219,2.9491760379388188
20161220,0.47449309580824306
20161221,1.9878811452932141
20161222,0.7304430184365993
20161223,-0.39621094809860424
20161226,3.3834478766028426
20161227,-3.665973172978321
20161228,0.012939572142335098
20161229,1.5188363768172897
20161230,-1.4765524291751935
20170103,3.0964495157931506
20170104,3.065664170322385
20170105,-3.464882023778456
20170106,-1.6538794496339766
20170109,2.161658323046239
20170110,-3.0154557422333568
20170111,-4.468141031629027
20170112,-6.003589974396914
20170113,3.0377205812687995
20170116,-0.2210162215519602
20170117,1.3211078162814691
20170118,1.1986436447331592
20170119,1.7800956440107407
20170120,3.38965471105685
20170123,-2.905538438376453
20170124,-0.2217010160240066
20170125,-0.852950779840136
20170127,-4.690652778394033
20170130,3.8680988835601924
20170131,-4.613285128423025
20170201,0.5295266907459368
20170202,0.668619849213931
20170203,4.967187585175061
20170206,1.735953271996671
20170207,-3.7782273677088
20170208,-8.633043700249564
20170209,-0.8560468087511908
20170210,4.963601916146059
20170213,2.7882862579720307
20170214,-3.494670541488176
20170215,-1.8649755247847772
20170216,-3.5321793117637776
20170217,-0.5331601192930493
20170220,1.212172414768851
20170221,1.4820666067849864
20170222,0.913898216336019
20170223,3.188056796644041
20170227,-1.0148372476511052
20170228,-1.6328645295504607
20170301,-0.09529338450674629
20170302,1.045423423566
20170303,1.566255053307048
20170306,0.22524977517168887
20170307,0.5079802591403706
20170308,-4.295312502192839
20170309,4.891776711294759
20170310,0.06990611372249123
20170314,-1.4180828859436836
20170315,2.145578701494382
20170316,0.8711238908778582
20170317,2.900850180862533
20170320,-3.8913495496992914
20170321,5.185177833549211
20170322,2.656827762113019
20170323,1.6481209132697499
20170324,0.9888968474982451
20170327,4.516746190832029
20170328,-0.9520882549647407
20170329,0.04442531133480593
20170330,1.4269142575439906
20170331,1.009662159361253
20170403,3.398936600282863
20170405,1.4601060436816622
20170406,2.1049374063725965
20170407,0.9503108733991535
20170410,3.2080514385993912
20170411,1.84319035214817
20170412,2.6646594898662106
20170413,3.3596535527359492
20170417,2.3922145503281094
20170418,0.2866944817953511
20170419,1.0170950159506247
20170420,4.17774894670692
20170421,1.9802296391571987
20170424,-1.3147465466440567
20170425,-2.3078737097069615
20170426,0.3979169280428563
20170427,1.9192075833669688
20170428,-0.3366171357126878
20170502,3.0745330280052454
20170503,1.8967937196133295
20170504,-2.690065680108333
20170505,0.9614261402762398
20170508,-0.11684717905945563
20170509,2.500810061241049
20170510,1.8250088973222267
20170511,1.502772269652048
20170512,-4.642433900961326
20170515,-10.310582858994291
20170516,1.2292136179175823
20170517,0.07228850420740307
20170518,2.5939459063692714
20170519,3.3865876413303186
20170522,-4.336366245085863
20170523,-4.180893050609398
20170524,0.7948838740406914
20170525,0.6546528599871113
20170526,-5.947452796373639
20170529,-1.3620557469063574
20170530,-0.353263959834706
20170531,9.581609287746767
20170601,4.598740197547077
20170602,1.423003050281359
20170605,-3.8995376376082027
20170606,-3.0751140253414224
20170607,0.9164508582395092
20170608,1.5625964097368348
20170609,0.7777165104473313
20170612,-3.586857578359657
20170613,0.0455003664548741
20170614,-0.6939289078717343
20170615,3.3180152016434548
20170616,0.3005572564326988
20170619,-0.835163227580004
20170620,0.3627137736674044
20170621,0.6016412978484893
20170622,1.4435364146476284
20170623,0.9100058738782324
20170627,-0.31343922391805135
20170628,3.5419016367142517
20170629,0.5052095297419008
20170630,1.6129534512237729
20170703,5.510415685320571
20170704,1.4945931149420655
20170705,0.7091470744019588
20170706,2.196004438740812
20170707,2.4994958093332107
20170710,-0.46955878106740534
20170711,1.0246316931151764
20170712,1.7371408524846446
20170713,-2.4146447936076583
20170714,-1.071436246511455
20170717,2.448125735428062
20170718,-0.9965750030585019
20170719,3.429587548609842
20170720,-1.0510967259353177
20170721,0.9689492565037553
20170724,1.1753212780067717
20170725,0.28821263731772273
20170726,1.7722413718213483
20170727,-1.3018640046242056
20170728,1.9866279821930153
20170731,-0.45678714510354623
20170801,-7.940677580255682
20170802,-2.302288204808872
20170803,-0.8034608572100863
20170804,2.1178992164550365
20170807,0.4564926141547918
20170808,-6.205331449726094
20170809,-19.491819921871453
20170810,5.999614478605986
20170811,-3.5518644121611342
20170814,-3.292192779834596
20170816,2.6310287639778775
20170817,-5.6412483490893415
20170818,1.197499463163727
20170821,-0.1803905269186178
20170822,1.1926624239728287
20170823,-2.80556553043559
20170824,-4.787160785519054
20170828,2.44883023805326
20170829,2.1400366854639774
20170830,2.142421356582611
20170831,1.1272432093881413
20170901,2.9409482551513215
20170904,1.1830705057718434
20170905,2.5572232533377712
20170906,-4.529040204805346
20170907,-1.6836570897018863
20170908,0.315483380071632
20170911,-7.8301695427211015
20170912,4.4854512457689735
20170913,6.090324123976261
20170914,0.416078541535837
20170915,1.9198442335063721
20170918,2.21076760518672
20170919,3.0680043126862824
20170920,1.7166830748180226
20170921,0.825551243041939
20170922,1.617246594508991
20170925,-3.2152295098907047
20170926,-1.937904573922093
20170927,1.291620037849754
20170928,2.6199243156308216
20170929,1.2142481368639981
20171003,0.7396342868833661
20171004,1.3460804045647983
20171005,-4.2918377952716416
20171006,1.51978226813748
20171009,2.767546577586516
20171010,2.0350404960008257
20171011,2.1385517025098557
20171012,-2.17344629076086
20171013,-1.8886210290064884
20171016,-5.828386437037875
20171017,-9.172670997621783
20171018,3.1353691320802866
20171019,2.2421156827968796
20171023,3.7770822877869783
20171024,-1.510506741500457
20171025,-2.829738132586453
20171026,-0.5384443904064804
20171027,2.7610555143127926
20171030,3.4109835091032106
20171031,0.6641052324606829
20171101,1.1148374803181584
20171102,1.7849005783191239
20171103,1.9803538117428834
20171106,2.8302768039487978
20171107,-0.357596161754196
20171108,0.606333380088935
20171109,2.4692411709427873
20171110,0.35601742074742987
20171113,3.079056080249723
20171114,-0.4214465840948922
20171115,-0.2768750300061018
20171116,2.2616222583957066
20171117,-2.8844106040147848
20171120,1.9933416432465378
20171121,1.6231832551468177
20171122,-1.1749589823859878
20171123,2.3699679018438227
20171124,2.017692433803021
20171127,4.304063395186331
20171128,2.958590879199434
20171129,2.3782610123037102
20171130,1.3680016121994836
20171201,-0.21807062080443607
20171204,-2.5521233429499164
20171205,1.085126305967036
20171206,1.2495879686021254
20171207,2.0485023122167205
20171208,0.17183931063963787
20171211,-2.386484410327901
20171212,2.5230049772528496
20171213,3.400988314756027
20171214,0.8043388602832351
20171215,-0.17757252410329483
20171218,0.545736367073606
20171219,2.3398025001669476
20171220,3.7512702536492477
20171221,4.691123718453719
20171222,2.4557847487060958
20171226,3.989320536897763
20171227,2.940308882293357
20171228,2.374659625240712
20171229,2.970637669161302
