Date,LGBBROSLTD
20170503,-0.5732639219673564
20170504,0.852989366713947
20170505,-0.15762778760943852
20170508,-0.41763838037548795
20170509,0.9636039464413577
20170510,-2.409105192219772
20170511,0.23450880778652183
20170512,-5.2271764953059705
20170515,1.4747170514209518
20170516,-3.729987527571253
20170517,2.0230003102239094
20170518,0.39582953942734744
20170519,0.06645218149314569
20170522,-1.9680615109104242
20170523,-2.4571844025978438
20170524,-1.6226645919625526
20170525,1.5152595665915323
20170526,1.4109819386663793
20170529,-0.31027735854685873
20170530,-0.30891945173988383
20170531,0.9994756119058108
20170601,-0.02281469925818025
20170602,-3.16607367274957
20170605,-0.2475555191076182
20170606,0.17504493263097176
20170607,-0.9069122500262069
20170608,-0.7964188689708819
20170609,0.3519977642698123
20170612,-0.5331257511960233
20170613,0.7677734651730486
20170614,-0.6402258990074159
20170615,1.1674040933900003
20170616,0.8023384643389943
20170619,-5.173403360259826
20170620,-0.9820212906361719
20170621,-1.1371601973895242
20170622,0.33276253974130876
20170623,2.753301319006937
20170627,1.4676328808389698
20170628,-0.5099338934371593
20170629,2.3900120504843985
20170630,0.21406959316951446
20170703,1.02701419441419
20170704,-4.206602132494869
20170705,2.290780598588312
20170706,1.4443544332489002
20170707,-1.930203703496563
20170710,1.207593806067799
20170711,-1.0077249049381427
20170712,0.541460245488377
20170713,0.49153683134300163
20170714,-0.5794048747164265
20170717,0.09209958285243589
20170718,-0.7392150655707836
20170719,-0.1305253024744557
20170720,0.8830472108170535
20170721,3.155092880247742
20170724,1.0484361526775174
20170725,-0.12437181788445288
20170726,0.8875686908447977
20170727,0.1106040918161807
20170728,0.32086423297052036
20170731,0.4496641713061362
20170801,-0.7743051374427199
20170802,-0.6469884066015132
20170803,0.7388980970450536
20170804,-1.1927415728675206
20170807,-0.02888210686795234
20170808,2.4428384981235136
20170809,0.2482718293730224
20170810,-0.5442564958435732
20170811,2.548065497435658
20170814,-2.842832449626801
20170816,1.333074210022407
20170817,0.7141370246247956
20170818,1.1280236391811105
20170821,0.8926137955337259
20170822,-0.9314561064274939
20170823,3.175580470099767
20170824,3.2070846361086915
20170828,-2.2250920972060606
20170829,-1.136553948936391
20170830,-0.5379786061266216
20170831,1.0550204747048804
20170901,-1.4796386782306832
20170904,-0.051692904782830396
20170905,1.9054898573809251
20170906,-0.1915215263340349
20170907,-3.254278936951912
20170908,2.6132824409824416
20170911,0.6190201750772608
20170912,2.0010371256244786
20170913,-1.0734347376579225
20170914,0.9908155184177916
20170915,1.8305515169060935
20170918,-0.9766021679882901
20170919,-0.04627264267901687
20170920,0.13516979114952798
20170921,-3.4357153083614658
20170922,0.046994794941607854
20170925,2.628018217725417
20170926,1.4492574129788343
20170927,-0.5547327343607649
20170928,2.464085081293032
20170929,0.4323942776324074
20171003,-0.1424179744120414
20171004,0.7371834745657544
20171005,-1.7556004571569193
20171006,-3.9378013682520927
20171009,-2.5771708759263654
20171010,-0.9846348884909608
20171011,-3.1678080467586387
20171012,-1.4537365437384457
20171013,-5.700602501715761
20171016,-4.902367002104049
20171017,1.058507052593765
20171018,-0.38379753492647806
20171019,-0.4161094112920276
20171023,0.24213404878115127
20171024,-1.9448574167913606
20171025,0.5000968217508581
20171026,0.12401488070170488
20171027,-3.437058724320088
20171030,-3.2823438053896483
20171031,6.457048146260136
20171101,2.77516863116218
20171102,-0.2308220520961367
20171103,-0.9389037634595391
20171106,2.3449708220160246
20171107,-2.261780077868052
20171108,0.028573504102866187
20171109,0.6850085409812363
20171110,-1.5350708289138586
20171113,-1.5312204991603116
20171114,1.5618994328003404
20171115,0.6078172008769487
20171116,0.627114646592865
20171117,1.834756378463734
20171120,1.5711250461575526
20171121,-0.09601949625818917
20171122,-1.4961930941843409
20171123,1.0631600074734007
20171124,-1.8124615633840278
20171127,0.6712525324755327
20171128,0.4241568980747976
20171129,0.25932488046050023
20171130,-0.029860632772922766
20171201,-0.7632539879372573
20171204,0.168506775751943
20171205,3.269321804551475
20171206,0.05053356896586009
20171207,0.5991904530366455
20171208,-0.1234809677153128
20171211,2.082439687812152
20171212,-1.166843712385289
20171213,-1.1649818571461563
20171214,0.514362613875612
20171215,-0.15174161172203182
20171218,0.07012049109234036
20171219,-1.8644145406533166
20171220,-5.459730471275614
20171221,-9.22181762182288
20171222,3.49008049113549
20171226,0.2450825444743513
20171227,2.950682331776121
20171228,-1.974657238426387
20171229,2.114054502049494
