Date,PDPL
20170707,3.6242424103940634
20170710,2.136311658270405
20170711,4.229715071631493
20170712,1.125389250739996
20170713,0.8522883006774302
20170714,-0.42816478495841126
20170717,-1.7111624715878766
20170718,-0.6370062624416228
20170719,1.3101150610131942
20170720,-0.12121876069553675
20170721,1.3676208436874977
20170724,1.3035907594386407
20170725,-0.0998613400334021
20170726,-1.1280159511231294
20170727,0.12491576132076587
20170728,-0.8172453103709327
20170731,0.9669373445207443
20170801,-0.3596216737410514
20170802,-0.11219006040602553
20170803,0.9854690002640984
20170804,-0.8917709612366237
20170807,-0.9357172396723312
20170808,3.2131383299502883
20170809,4.664838074016702
20170810,-2.465984433331558
20170811,2.3246943548809695
20170814,-1.9135549061459889
20170816,3.028635734534709
20170817,-3.003831292305117
20170818,4.72500255617404
20170821,3.371258564002396
20170822,-4.553184774832264
20170823,2.4409204245011464
20170824,1.3302595365577337
20170828,0.2640472020440948
20170829,-0.2637535711731893
20170830,7.336096597409876
20170831,-0.1272702672843654
20170901,3.497018960815175
20170904,-6.558326675580562
20170905,-1.3119321366066898
20170906,-0.23822833909098728
20170907,-8.151312316301878
20170908,-1.5873540648745657
20170911,2.6185625035691
20170912,3.305865645015822
20170913,-1.498946779081813
20170914,0.40861178755001726
20170915,-0.41182717096662835
20170918,5.464489992476841
20170919,2.960078967043009
20170920,-1.9116066548173891
20170921,-1.5942389559964414
20170922,-0.35183374596901285
20170925,-0.603637217089507
20170926,0.2626162333507396
20170927,1.7971317794132213
20170928,0.5278038186351959
20170929,-2.059022966275369
20171003,2.7559518673726795
20171004,1.1917084293143236
20171005,1.4081054046193455
20171006,-0.5150495500370618
20171009,1.654083067077941
20171010,0.690683787100589
20171011,-2.660542363859876
20171012,1.976848759965872
20171013,0.8732225692873676
20171016,-1.1165892643555537
20171017,1.2156627282526848
20171018,-0.6550294560984942
20171019,0.20598007195414247
20171023,-1.040558525379339
20171024,0.045434374560000435
20171025,0.4992438406302036
20171026,1.3676625199135268
20171027,-3.6378523011738695
20171030,3.5685589842029626
20171031,-4.427839092835136
20171101,0.8449105959354866
20171102,-0.4829611831319975
20171103,0.29168230056877104
20171106,2.348590966812626
20171107,-2.148400403185323
20171108,-1.4665485731593948
20171109,2.72886440782384
20171110,-1.6665094960219462
20171113,-1.7247591702315708
20171114,3.770875369545337
20171115,0.4752211544449323
20171116,0.012205965805285768
20171117,-5.623086164706278
20171120,-0.4512427254201996
20171121,1.9015745469446839
20171122,-0.2131732472515379
20171123,1.0558753216820902
20171124,1.8000581379540177
20171127,-0.5807670082497423
20171128,2.027847201750432
20171129,-1.6437508643366825
20171130,-0.10149184211772373
20171201,-0.9092283591161229
20171204,-0.8021077824199188
20171205,-0.61351618115047
20171206,1.343853184912643
20171207,-5.912348592781176
20171208,1.4848844171257456
20171211,0.409667803180052
20171212,0.5614677568849037
20171213,1.093351672028256
20171214,-0.07990585041825149
20171215,0.07070189621915512
20171218,0.4162205022421872
20171219,0.6926671606860847
20171220,-3.4315875701180643
20171221,0.6511807383351215
20171222,-2.3770610379850186
20171226,-1.8320950405063727
20171227,-19.752372267248
20171228,-17.436182455866245
20171229,11.358356252464876
