Date,DPSCLTD
20170508,1.1690981358631138
20170509,-0.06023041480975355
20170510,0.6541361461112749
20170511,1.3864976023795803
20170512,-0.3749530138102928
20170515,0.3669929565622245
20170516,2.941690636473194
20170517,-0.028100131484403604
20170518,0.40360052890587217
20170519,-4.583656537414599
20170522,3.1461309229954226
20170523,-2.4937576924361027
20170524,-1.7234913458655041
20170525,0.40974639587282
20170526,2.1954281878308097
20170529,-4.034739689638778
20170530,-0.05306230120450389
20170531,0.04420045824781649
20170601,0.4824809829160839
20170602,-0.7381115580590875
20170605,-1.4326274071012284
20170606,1.3013431916626348
20170607,0.8854261954407424
20170608,1.5078910104001217
20170609,-0.7172583894875952
20170612,1.310629428515458
20170613,0.20151549059387847
20170614,-4.588939741855514
20170615,2.1821949279181507
20170616,0.7886251939727016
20170619,1.519707391384595
20170620,0.4370705735623072
20170621,1.3188374914194205
20170622,0.2820162840546403
20170623,0.23559061270079185
20170627,2.444833752778611
20170628,-0.3930183884565962
20170629,1.766501281157919
20170630,1.4003612206443123
20170703,2.0083012975705152
20170704,-1.020036444498266
20170705,0.18092661493623452
20170706,0.6993424597370961
20170707,-1.0749385738758377
20170710,-0.5077782688379422
20170711,1.7312918521729026
20170712,-0.8603326591479352
20170713,2.3094753180890515
20170714,1.6103456177731257
20170717,-1.7370657191137349
20170718,2.7163489180437033
20170719,1.0299054078978644
20170720,-0.25676330174741674
20170721,0.0915696626663719
20170724,-0.209434039554377
20170725,2.162860167563468
20170726,3.5608211011884094
20170727,0.13336099814004476
20170728,-16.54385176038913
20170731,7.8892794022486825
20170801,3.1260487233101832
20170802,-1.1964093173062247
20170803,1.9301157407223355
20170804,-0.33969805233201283
20170807,1.8260018704406396
20170808,0.6150844286774417
20170809,-0.9297794849688511
20170810,-1.6273039148774424
20170811,1.866544341890387
20170814,-0.05161433963382023
20170816,-2.317507580640422
20170817,-3.349302758979875
20170818,-3.949462586022255
20170821,-2.1630407425045486
20170822,-0.29576329541644303
20170823,2.3493651430798534
20170824,0.5026938035402171
20170828,0.9942471168186144
20170829,-1.9664210882705597
20170830,3.2780875127918647
20170831,1.8700450384803213
20170901,0.06980063058065156
20170904,-0.9767669208922275
20170905,0.8494840007318929
20170906,3.456309387285211
20170907,0.9942624561104172
20170908,-0.9831752789437936
20170911,1.4344100170841696
20170912,2.000814454454199
20170913,0.7947713096280202
20170914,-0.7701415304914299
20170915,1.47827931542753
20170918,0.009343332475187482
20170919,-1.3065851927726775
20170920,3.8765002919976355
20170921,-0.33732461817319886
20170922,-2.878127996536175
20170925,-0.682202406103607
20170926,3.162055773966899
20170927,0.6469989958042734
20170928,1.7519277383990985
20170929,-0.6887315316315015
20171003,-1.1472470931111662
20171004,0.15078723582892217
20171005,2.2221997404900566
20171006,0.028507694853739496
20171009,1.1494336978399133
20171010,3.527426470497336
20171011,-1.675348353434173
20171012,1.5228979646788652
20171013,-1.8334430965976185
20171016,1.4337045904601824
20171017,0.11417326497345992
20171018,-0.7955141454247681
20171019,-1.2157027932993658
20171023,3.8376277372833503
20171024,2.2720964400754653
20171025,2.3994644595867824
20171026,-5.66604648548765
20171027,-2.1717365393789057
20171030,-0.35035093506331805
20171031,3.6252984816143394
20171101,-0.9717078261388504
20171102,-1.9564750352345381
20171103,-0.5641758301051367
20171106,3.6933633028964157
20171107,-2.9635221703763404
20171108,3.208266775952971
20171109,-0.7847629151667355
20171110,-5.849213116826014
20171113,-5.629670807119694
20171114,7.496657973080812
20171115,-2.3673369019904964
20171116,1.5414471397735627
20171117,0.8620103376193526
20171120,0.7698765549734089
20171121,-0.588494529616593
20171122,0.04157160480752542
20171123,-1.9432887404335757
20171124,0.9971598054031983
20171127,-0.6613630547418266
20171128,-0.7678560193447166
20171129,0.5766631932199151
20171130,0.08555977509846774
20171201,-0.9464592599497655
20171204,0.4105248248129807
20171205,-0.1974421898333437
20171206,0.1191388645210062
20171207,4.0008753202316445
20171208,0.8095831560016026
20171211,1.356009677123777
20171212,-1.1646897067295947
20171213,-0.7190981559710526
20171214,1.8071272848635707
20171215,1.8363120508621864
20171218,0.060375368892505055
20171219,-1.5945796374594194
20171220,3.649010160059584
20171221,3.034219005801213
20171222,0.25875154186940214
20171226,5.4668587639060915
20171227,-8.601023684041685
20171228,2.7566884971287884
20171229,0.6673846617883934
