Date,DEN
20170425,1.63376256488978
20170426,1.4466462925820884
20170427,0.25420140368223204
20170428,-0.6597984215008508
20170502,-0.578946529447713
20170503,-4.805450168703348
20170504,0.7438016044059517
20170505,1.0962901937159866
20170508,0.9166020401395135
20170509,0.6890000969264208
20170510,-4.556157129229132
20170511,0.8531489775250736
20170512,2.027598954791981
20170515,-0.6107959981373692
20170516,0.8512396874415664
20170517,-1.9075673852968364
20170518,2.639789107575067
20170519,0.7246971202952699
20170522,-2.369460692810491
20170523,5.348536518400307
20170524,-3.6341384519810633
20170525,4.9426603350671385
20170526,-0.43917615480334016
20170529,2.9392228334351795
20170530,-1.8560921103908457
20170531,3.01412683339574
20170601,-1.0416241594073923
20170602,1.4095565994187642
20170605,3.30959036273258
20170606,0.5380553714710856
20170607,-0.94104756524431
20170608,-0.696756997857015
20170609,0.5658156299704595
20170612,0.809358256892244
20170613,-1.3859397266800175
20170614,2.5674630983422895
20170615,-0.612454701069549
20170616,-1.217289757635327
20170619,1.1755150028051033
20170620,-0.024991208403120944
20170621,-2.118762542793078
20170622,0.9631960513176868
20170623,1.2600807565130887
20170627,2.609219970000275
20170628,-0.4644249480675473
20170629,-1.4430463481916347
20170630,2.9062650436159028
20170703,0.7341751659119347
20170704,-2.877918686990622
20170705,1.9217449527733343
20170706,-1.1819321863023324
20170707,-0.4124515993922688
20170710,0.6574657698050723
20170711,-0.311171710906528
20170712,-0.1459166539732646
20170713,0.3331325110456627
20170714,-0.32622864161232734
20170717,4.101684815479477
20170718,0.40418070310430987
20170719,0.028130733029094523
20170720,-0.7334784459000498
20170721,0.4380977250816003
20170724,1.8800716439404137
20170725,-1.5405007798607608
20170726,-2.897666552854463
20170727,-3.1768640842471063
20170728,0.21347902974585584
20170731,-1.1691963006891495
20170801,0.052777814372359816
20170802,-2.0162711890196503
20170803,1.6615949491322128
20170804,-0.05727773760876026
20170807,0.9344502780848742
20170808,1.6330741856699982
20170809,-3.3336229694668047
20170810,3.1534250437117928
20170811,-1.033153266166764
20170814,-4.537620131007934
20170816,1.404422477814822
20170817,-1.3389841842438623
20170818,-1.266255874293639
20170821,0.23441273501302518
20170822,-2.685018000371288
20170823,-6.864169650167679
20170824,-1.5628663888962928
20170828,2.8620990011603666
20170829,2.0922082383931917
20170830,-0.08906839135749078
20170831,3.708419931925257
20170901,-1.002802436502296
20170904,-0.6740996455793409
20170905,1.1024981395967592
20170906,2.2782193060859064
20170907,1.014272918297315
20170908,-0.5336544412886874
20170911,1.5062033927150418
20170912,-2.7412396529141314
20170913,-3.6200116566955325
20170914,-2.1034967359700953
20170915,-1.285026271056285
20170918,-0.1790677268448303
20170919,0.47267993428582195
20170920,1.7866269575044358
20170921,-1.8810994602426607
20170922,2.711388079276097
20170925,3.225950709991373
20170926,-2.9137219715895775
20170927,-5.331463873126378
20170928,1.3660518824645056
20170929,1.0669343583279507
20171003,3.9143558091838044
20171004,1.0234139616280822
20171005,-1.2838104201841216
20171006,2.579877847431094
20171009,0.7598015507574755
20171010,-1.689479135428377
20171011,1.2117810722959428
20171012,0.7245747514568991
20171013,0.4362512056465923
20171016,1.3340748817440107
20171017,1.0244264540322363
20171018,-0.0321481119713925
20171019,0.40670769314620603
20171023,1.0012612673174948
20171024,-0.31861139174759967
20171025,2.257981072351921
20171026,-0.6566993397504579
20171027,0.25757259384615916
20171030,-1.9705945779946927
20171031,0.9323651669859689
20171101,1.8702973610421625
20171102,1.1187995126917893
20171103,-9.940564529308844
20171106,1.0246648524392827
20171107,1.6655166084645656
20171108,-5.359736810682015
20171109,-2.8261047821003027
20171110,0.5525161380617143
20171113,0.5043902934077636
20171114,1.0098470316310375
20171115,-1.9516516911425628
20171116,-0.5497646236319298
20171117,2.7609350866664526
20171120,0.8359766532087851
20171121,-0.46397625461088027
20171122,2.973642788693827
20171123,1.3113839175171917
20171124,0.025698664364276258
20171127,-0.5967370860186392
20171128,-1.4169457227261795
20171129,-1.799106613889598
20171130,-6.446337755442958
20171201,-1.854363700255784
20171204,4.364338402643053
20171205,-10.783988607403018
20171206,-1.464067838657122
20171207,-2.915643698314874
20171208,3.782648633613735
20171211,-2.901559474896892
20171212,4.143287616464685
20171213,-0.720327488558354
20171214,1.0104620126015964
20171215,-0.2069899415888089
20171218,1.935958842591099
20171219,-10.34426461712298
20171220,1.7877849340732517
20171221,3.8438949263960303
20171222,0.8952831653981492
20171226,4.3398050508461505
20171227,1.387681618835393
20171228,0.9971171382636992
20171229,-0.8397177142234764
