Date,BFUTILITIE
20170801,-0.5212032987489136
20170802,1.3653554376930024
20170803,0.6488702522681369
20170804,-0.6592213817549237
20170807,0.8850031093012157
20170808,-0.6424708875605183
20170809,0.8221423027823249
20170810,0.9327270728527264
20170811,-2.3164318110074555
20170814,0.36600996623099924
20170816,1.9061662203592025
20170817,0.8559756785976941
20170818,1.299631486115424
20170821,0.9453474146880652
20170822,0.4360109714226671
20170823,-0.5379087516525018
20170824,1.4556360363061356
20170828,1.3446100837792292
20170829,-1.6892289817243804
20170830,-11.717076168155609
20170831,1.463318464111465
20170901,0.3878031963833748
20170904,2.4709589232278084
20170905,-1.6313801682293785
20170906,-1.3691038042449324
20170907,1.613289970197235
20170908,-0.14853816708221446
20170911,1.5829732271654524
20170912,2.660508997076537
20170913,-0.7255471792666313
20170914,1.077534371444047
20170915,-5.8788028600836935
20170918,-7.083339974742615
20170919,-1.4800005563472793
20170920,1.9163794043042301
20170921,1.3086077887115555
20170922,1.3721653286185482
20170925,-7.661261647491299
20170926,-0.6065042357493282
20170927,2.0066021725357372
20170928,0.5343137110172345
20170929,1.5487144504409018
20171003,-0.23327230028947576
20171004,-0.39595949376591033
20171005,0.1241975674301492
20171006,1.3703296202704238
20171009,-0.24532288156023352
20171010,1.2376417403771576
20171011,0.9883480960322093
20171012,-1.4594693598039594
20171013,2.5036329943091267
20171016,0.9712365428597616
20171017,0.4404686954257743
20171018,0.7056160121387154
20171019,2.0247653831573924
20171023,-1.2463806826013273
20171024,1.3171543815002493
20171025,2.189976822844843
20171026,0.8440703112271808
20171027,-2.0488479119967327
20171030,-1.234472396368644
20171031,-5.6855551533056845
20171101,-1.7214024465168778
20171102,2.120239910761664
20171103,-3.2730763922080364
20171106,0.43017495843290593
20171107,3.563435906148619
20171108,-0.16295816138553643
20171109,1.0413082533164613
20171110,-1.0369415150889738
20171113,0.32089797427042344
20171114,-5.139796289632755
20171115,-0.5776880838832836
20171116,-3.2112280332318366
20171117,1.2135784808378067
20171120,-6.576580434274986
20171121,3.5110254715252758
20171122,-5.879402799967074
20171123,1.2584321975502606
20171124,3.4208797656136025
20171127,0.9785620847053347
20171128,0.05427164752085503
20171129,2.9239040238944605
20171130,1.5389498572672726
20171201,-2.888371057381961
20171204,0.280288487266833
20171205,1.8922816636743556
20171206,-1.196834997862864
20171207,0.91296488033327
20171208,0.5150979299411826
20171211,1.8645881323965294
20171212,1.6824954368774225
20171213,-0.19652014816368846
20171214,-2.559251440152542
20171215,0.7799667817612864
20171218,1.4951317131757154
20171219,-0.8842180999596065
20171220,1.9557103943193375
20171221,2.1499750701879092
20171222,1.8013404115283467
20171226,0.8413490985464578
20171227,0.7264324479467636
20171228,0.21869469657491802
20171229,-4.7038601975201395
