Date,SHILPAMED
20170425,1.0561809420217276
20170426,0.44380527131944447
20170427,-0.13207581553378075
20170428,-2.2177130546087405
20170502,1.8709128068400604
20170503,1.1310026595308167
20170504,0.7159725286340928
20170505,-1.30258307632874
20170508,1.1651652314020695
20170509,1.0935161601495302
20170510,0.5217802860443286
20170511,-0.021669923429826946
20170512,-0.1730508660501089
20170515,-0.13874571066242858
20170516,-0.02367191644567107
20170517,0.017449227124896563
20170518,-0.23155362950288483
20170519,-3.0521890533879086
20170522,-1.4888341812521821
20170523,-0.5293341377217291
20170524,-0.8783612962598814
20170525,2.3622969983608186
20170526,2.379087372266143
20170529,3.564068891047802
20170530,1.3264547024833637
20170531,0.2239843907873752
20170601,0.8282439113397637
20170602,0.6227530352932357
20170605,1.6779803994336415
20170606,-1.440618892735856
20170607,0.03377646162103587
20170608,-2.421586648506016
20170609,0.07899935462404722
20170612,0.8709891642861609
20170613,0.882482506330353
20170614,1.2122978878530697
20170615,0.44933000312633914
20170616,0.3463310209255408
20170619,-0.6133900269655976
20170620,1.173966273359409
20170621,0.6750805087678737
20170622,-0.41143302301984314
20170623,1.1269169682011613
20170627,-1.4373860672317422
20170628,1.0412698936472669
20170629,0.9738266888977404
20170630,-3.8303091915275838
20170703,1.0349384391570629
20170704,2.108000393564508
20170705,1.1357505895271596
20170706,-1.288775717863052
20170707,-0.8438543894091084
20170710,-2.170590790951659
20170711,-1.568990732675962
20170712,0.20469181831910888
20170713,-1.614661442570165
20170714,1.1023138922968196
20170717,0.5438168861920675
20170718,-0.5397064849960944
20170719,1.1156508105051808
20170720,1.40463991488624
20170721,-0.17648396400589927
20170724,1.5076778137779103
20170725,0.03576297001541022
20170726,3.916893276030673
20170727,-0.04138249309798747
20170728,1.09150930549634
20170731,-2.186218323000084
20170801,-0.6019879818889641
20170802,1.3566989609267177
20170803,-0.5625438043213852
20170804,0.9043256641947836
20170807,2.0365791219683116
20170808,-0.8269544666797177
20170809,1.1892576689405283
20170810,7.300394783089101
20170811,-3.7567403432506374
20170814,0.37497658039136694
20170816,2.213594119163477
20170817,1.461776664161778
20170818,1.5029807404544275
20170821,0.5987851272299016
20170822,-0.47683059632349895
20170823,0.6494605224032989
20170824,-1.4958912813955747
20170828,-4.937480024092967
20170829,1.283312881079422
20170830,-1.104997965245892
20170831,1.792707128141649
20170901,0.7418287619035056
20170904,0.6158209732965264
20170905,-1.1974754527681726
20170906,2.206477470945437
20170907,0.05234051228890657
20170908,-2.311585521662306
20170911,2.96012885792153
20170912,1.7163426748533686
20170913,0.5695331947709463
20170914,4.608551522204995
20170915,-4.633360303010587
20170918,2.132943268565082
20170919,1.0155308420990976
20170920,0.7502022466102682
20170921,-1.013722715351734
20170922,-2.816442382343601
20170925,0.08058733210459534
20170926,1.6667848418948452
20170927,-0.8740247197855657
20170928,1.461220214015055
20170929,-4.7471691182904
20171003,2.0070366553384007
20171004,-0.8086874363125819
20171005,1.9337374858060243
20171006,-6.482025100742144
20171009,-3.01477817050486
20171010,1.4708112775577988
20171011,-2.995524193643308
20171012,-4.403329196966873
20171013,0.8651283507161491
20171016,3.767391984792786
20171017,1.669608116417881
20171018,-1.366425758000959
20171019,0.9599513004730834
20171023,1.0803651170076423
20171024,2.2583199002539507
20171025,-2.584315332687897
20171026,0.21412023020563184
20171027,1.2625392506723905
20171030,-1.090775067836959
20171031,0.005334648896717309
20171101,1.3992145512127092
20171102,0.013651756804571147
20171103,1.5144511809756942
20171106,-0.17355397101196146
20171107,0.626908347611997
20171108,-0.09313091699138709
20171109,0.4212637259359507
20171110,-2.609942481628678
20171113,0.9930552879340558
20171114,2.445893740316514
20171115,1.1444189056017533
20171116,1.984987977458852
20171117,0.5468881239477502
20171120,1.5179501546561447
20171121,-3.7901123825334526
20171122,0.9204150473967889
20171123,-3.4381976202332662
20171124,2.4533866193608516
20171127,0.9265865334485567
20171128,-0.4567435274744687
20171129,1.9479296313919612
20171130,0.49326361534813623
20171201,-1.7589986566582958
20171204,1.1352284931542684
20171205,-0.4859775937707964
20171206,3.9800851030605604
20171207,-0.049407035272954314
20171208,0.11871971539214488
20171211,0.44363219728286296
20171212,-2.9968176004038605
20171213,0.5542822559031135
20171214,0.669656333878395
20171215,-0.32853315018697626
20171218,1.3190006832899335
20171219,1.9607550718589106
20171220,0.743021804360918
20171221,2.0179309581934217
20171222,2.379743016493485
20171226,0.5173846513599614
20171227,0.5322677613128168
20171228,-1.0489408894460392
20171229,-0.19321315355040602
