Date,TRIDENT
20150223,-0.3125643069175188
20150224,-0.29605832787104047
20150225,-3.314169054523994
20150226,1.249424893871874
20150227,0.023464186628003425
20150228,0.6812373162799251
20150302,4.381841145664065
20150303,2.6638423138820833
20150304,-1.372758176888901
20150305,1.824036162618258
20150309,0.15307268650044792
20150310,-0.5316831349096385
20150311,0.9853572835561648
20150312,-4.289696270004503
20150313,0.5763656566990076
20150316,1.669581420826591
20150317,-0.46970730760710133
20150318,0.6526034563887777
20150319,-0.5694997433748901
20150320,0.4664769967715112
20150323,2.454505976344383
20150324,-2.185565031793304
20150325,1.4631675513096103
20150326,-0.06423147159603526
20150327,-6.379743202405403
20150330,-1.3991542741241325
20150331,-0.6926386208860342
20150401,4.426089233634816
20150406,-2.878949679573508
20150407,4.458889292844315
20150408,2.0492508350666747
20150409,0.05068482964216439
20150410,-4.581524580961652
20150413,-2.4116671771910774
20150415,2.33856543712953
20150416,2.427546929524537
20150417,0.0723109362687333
20150420,-1.825269925197513
20150421,-0.9588691127674163
20150422,-0.9122587580379209
20150423,-1.7048858813160674
20150424,-1.0346549412042316
20150427,0.5508790216950334
20150428,-3.170439445575241
20150429,-1.2071475570507835
20150430,0.5195957112379426
20150504,1.055567847730766
20150505,-0.287798179172702
20150506,1.558524897731604
20150507,-1.6737266748154576
20150508,1.9428353745135676
20150511,-0.4321567740680412
20150512,0.14598988422974202
20150513,0.668229007708234
20150514,0.6575805814283298
20150515,-11.197062495394936
20150518,-0.8488099011076269
20150519,-2.951696204910931
20150520,0.4664487975104714
20150521,-0.5045827358796587
20150522,4.674933832049538
20150525,2.280791987728957
20150526,-2.170947821822821
20150527,2.541016251950904
20150528,-2.567276178141597
20150529,-2.0982101323507605
20150601,2.6865298935514907
20150602,0.7958913501816327
20150603,0.8733749193676115
20150604,-1.1546355493549245
20150605,-1.2842867081148168
20150608,1.6193248346429692
20150609,1.1590294875588714
20150610,-1.16981144097267
20150611,1.6170544686752168
20150612,2.031680230400867
20150615,0.7051600533855852
20150616,1.3681663728628204
20150617,1.8088867842410286
20150618,-4.068126148424304
20150619,1.7223508641151501
20150622,-1.0482984352243392
20150623,-3.9048554348324878
20150624,5.011499655892149
20150625,4.289476507821497
20150626,1.1304657702352292
20150629,-0.0434529305025273
20150630,-3.8147338277680953
20150701,-6.5048817404682
20150702,-1.3313746941233906
20150703,6.009093522336318
20150706,-17.078736452567178
20150707,1.29803584821216
20150708,3.3375422132127683
20150709,-4.2382303743878325
20150710,-2.5235344480507433
20150713,-3.149246071273358
20150714,3.7283729371089107
20150715,0.9301105209928543
20150716,-1.132659261127659
20150717,3.254789967119687
20150720,0.09159119850322606
20150721,3.4444924054466224
20150722,3.0538085197260436
20150723,-1.5617798413420663
20150724,2.0890220428958006
20150727,2.8190634650248647
20150728,-7.496181767713994
20150729,-7.8309516377986075
20150730,0.08844913693119127
20150731,-1.4622276536021335
20150803,-10.394220447109841
20150804,-8.358649080977695
20150805,-0.45518791707395323
20150806,4.021291797229886
20150807,-2.241605660683774
20150810,-0.04329901829649152
20150811,4.094364618082587
20150812,5.185150567877908
20150813,2.9232782552245133
20150814,-6.880165071511404
20150817,-3.0729902128332403
20150818,-2.94049104165881
20150819,1.0869755682960114
20150820,3.6454067143344258
20150821,-1.2419300904085049
20150824,-2.9104766848675983
20150825,3.2642116903982012
20150826,3.6660807140443423
20150827,-1.8271050034311846
20150828,-1.5978490910138143
20150831,0.8472246399458253
20150901,0.37376878120214707
20150902,-0.10678890892178494
20150903,-0.5358099862192529
20150904,1.1050246090965743
20150907,3.9123167445370255
20150908,3.4697746361986397
20150909,-2.815609118862686
20150910,0.46589981611562004
20150911,-2.960395977861535
20150914,1.6272996825818646
20150915,1.104384817012138
20150916,0.09910626410576057
20150918,0.7196504471513865
20150921,0.4754854632078058
20150922,-9.355130778391045
20150923,-9.339373393758319
20150924,0.11024749012517476
20150928,5.124729844847235
20150929,-0.7318503888813542
20150930,0.04972865885088362
20151001,1.9379133236912258
20151005,0.3197454640298436
20151006,2.3423172574724607
20151007,0.7862670130193381
20151008,0.01920944533799851
20151009,1.43306252813835
20151012,-6.0896908700717605
20151013,-1.1729415775781784
20151014,3.0096979082861504
20151015,0.2760096172333092
20151016,2.966696240740269
20151019,-5.138531745879998
20151020,0.9384487232842796
20151021,0.7522664771036588
20151023,-0.2063992744694425
20151026,-5.332972401067952
20151027,7.378911196893771
20151028,-5.793947474158145
20151029,0.22387444112381394
20151030,3.6497898886032094
20151102,0.4348717945512598
20151103,-1.0908187463299273
20151104,-1.997637486873458
20151105,1.5440106608790938
20151106,3.1449035964942365
20151109,-5.666245971107756
20151110,-14.262414251475015
20151111,-1.2544052960868441
20151113,-1.252240112976467
20151116,1.7988254536221224
20151117,-3.643306709120849
20151118,1.272921457457266
20151119,-2.886682481511433
20151120,2.8816018796054186
20151123,2.8725501343129753
20151124,-0.42211844476337546
20151126,1.4552646610730782
20151127,-1.31809048260715
20151130,-1.4326064268952035
20151201,0.5476267782144961
20151202,-2.3262846125715986
20151203,1.1623514258914875
20151204,0.16234137340495303
20151207,-1.4288993463132684
20151208,3.43226834169883
20151209,3.3475652975057386
20151210,-2.406783867627686
20151211,1.9086078587463255
20151214,0.2651484364435246
20151215,-2.094551151446403
20151216,2.183222578948385
20151217,-8.10781912310226
20151218,1.97021586228146
20151221,1.985748993805193
20151222,1.2551746335540357
20151223,0.10944770808485482
20151224,1.2357478687101178
20151228,1.898157050791303
20151229,1.5976051238732003
20151230,-2.284276081007399
20151231,1.6908856979913631
20160104,2.9505574216422232
20160105,0.88133458923638
20160106,-1.1428337121408283
20160107,0.3249159481477797
20160108,1.4424606700058775
20160111,-0.5926524469332834
20160112,-0.04652955516845125
20160113,-1.5288978418710353
20160114,1.344455878119903
20160115,1.4189245965759314
20160118,0.5684692102382574
20160119,-2.959241452665486
20160120,2.8656665769110194
20160121,-0.8889313081559023
20160122,-0.49286453580963396
20160125,-1.814976899338864
20160127,0.9396677649596645
20160128,-1.4924565884893852
20160129,-6.120827991373696
20160201,-3.041001046317737
20160202,3.670569162868747
20160203,-5.491182474382214
20160204,3.6046636214989536
20160205,0.9492801555531798
20160208,2.2055388752061478
20160209,-0.004331899674741457
20160210,1.0532381951363958
20160211,-0.1338097843123034
20160212,-0.051776407797424095
20160215,-2.7107976384841423
20160216,-0.4287072560938392
20160217,0.02145717412751469
20160218,-1.3997371112356
20160219,-2.42066622014021
20160222,-0.9186621386797893
20160223,-1.4819407180797892
20160224,-0.06891970101413603
20160225,1.5239967638474576
20160226,1.8889562153243027
20160229,-1.7436066975604054
20160301,1.3015018407484225
20160302,-0.022334224917675893
20160303,1.2926586677651475
20160304,-1.7574859644239718
20160308,-0.8597701713377415
20160309,0.8050368174944588
20160310,-0.8341691261333773
20160311,-1.9582316193447753
20160314,-1.4096852484672475
20160315,-3.481774644634007
20160316,-1.222897147404556
20160317,0.941052057774556
20160318,2.3843411113249795
20160321,2.49694932874071
20160322,3.2318330259938133
20160323,-0.6208755400282043
20160328,3.4801050274409286
20160329,-5.94056629925014
20160330,0.6289007070562262
20160331,-1.4036815809900742
20160401,1.735594036883384
20160404,2.714941859729646
20160405,1.806072421418524
20160406,2.7746598783618284
20160407,-0.538805843636371
20160408,-3.9063999118947166
20160411,1.2865873477085736
20160412,1.994185416089378
20160413,1.680457216422806
20160418,2.0225211366713416
20160420,-0.7469476505949386
20160421,-4.5227948051957245
20160422,0.34939176829492785
20160425,-0.6136099528524117
20160426,1.4686419064504017
20160427,0.2801728380132596
20160428,0.3578947429289052
20160429,3.50878847676379
20160502,0.0939890813494016
20160503,1.977101786594698
20160504,-1.7766412749800367
20160505,1.6769636037932065
20160506,0.3963341146870187
20160509,0.0683282878678968
20160510,-0.9488228277841297
20160511,-0.22477599124945158
20160512,-1.4722409480606264
20160513,3.152147305120348
20160516,1.3718016115857563
20160517,1.9908966324272055
20160518,0.9160867546579703
20160519,1.6095715475693144
20160520,-0.09111889890521208
20160523,0.7766839404889312
20160524,-0.04052881372436423
20160525,-5.564192587481294
20160526,-0.6816762375540502
20160527,2.1428920341262714
20160530,1.2057475395539923
20160531,-0.1708600120186683
20160601,-2.429438862551363
20160602,0.6032466694999338
20160603,2.0959847675747296
20160606,1.1238706494237547
20160607,1.7376091446007458
20160608,1.350903318931405
20160609,-0.3313110777974292
20160610,1.054685793678961
20160613,1.5527285647491706
20160614,2.384367786739584
20160615,-0.007010651310855209
20160616,0.26697365361441017
20160617,3.397867422940389
20160620,-1.539283764651981
20160621,-7.525852903562379
20160622,0.036748327173573236
20160623,4.379044727541459
20160624,0.20580911625108023
20160627,1.3816954915697672
20160628,2.0191909159537924
20160629,2.065338949228824
20160630,1.781992420244182
20160701,0.8804124429249568
20160704,1.8537318227941808
20160705,1.5581487871415929
20160707,-0.09699863687743115
20160708,0.43512784310790675
20160711,-1.0234559830757668
20160712,2.244700285628592
20160713,-1.0216628544801825
20160714,1.8988498371254579
20160715,0.6203893000140162
20160718,0.5162155258581158
20160719,-0.0001686304689642315
20160720,0.06544114634169729
20160721,2.1521687516447314
20160722,0.21041473407798528
20160725,1.7552480540014461
20160726,0.15033715906574385
20160727,2.2708191199138694
20160728,2.2156908758098597
20160729,-1.8021030998142136
20160801,0.7511212514640262
20160802,0.5964408222115265
20160803,0.66211796372012
20160804,4.080094691551017
20160805,-5.477620740816137
20160808,-5.175349153001427
20160809,1.0179905579667308
20160810,-3.2193663697196966
20160811,0.9513571027958533
20160812,-0.40321719542584533
20160816,0.8132690575472725
20160817,1.2681796457458945
20160818,0.5799464882442933
20160819,-1.7100605492964656
20160822,1.8930188770454779
20160823,2.7776016364236096
20160824,-0.29431646387680166
20160825,-7.458771936754173
20160826,-13.999441870454495
20160829,-3.1088634075826724
20160830,5.147342994958247
20160831,8.101992550737215
20160901,-1.047290708687415
20160902,2.4669219586936446
20160906,-1.8939297238839858
20160907,1.0653421721303076
20160908,2.275188714200392
20160909,3.091635770787718
20160912,-1.7545634152879876
20160914,2.252611414992643
20160915,-5.3869472054479255
20160916,-2.026781153991041
20160919,0.44295584819383327
20160920,-1.9865396203264798
20160921,0.9013192072677164
20160922,0.7070995121366735
20160923,1.5963244624929143
20160926,2.3306235443232977
20160927,2.0097081964157644
20160928,1.1483961127395492
20160929,0.7117007633177117
20160930,-0.5895209503200807
20161003,1.1331835211433945
20161004,-0.1645130529668588
20161005,1.9663787961426895
20161006,-0.7826988904478622
20161007,-2.120172068432263
20161010,0.7412402987318905
20161013,-3.086866062878899
20161014,-3.921416014030395
20161017,-2.8683773053398913
20161018,1.558552868690172
20161019,2.414642720485241
20161020,-0.6861748588372953
20161021,0.986987578931884
20161024,0.5548453517296503
20161025,0.010404129705441578
20161026,1.7711923882048182
20161027,0.10621879176953652
20161028,1.1477670248168363
20161030,0.5540451265331605
20161101,0.44470303533612526
20161102,-0.009703328185624471
20161103,-4.608105048750783
20161104,-0.23919765290367057
20161107,-0.04230225686640665
20161108,-0.6344169944357896
20161109,1.21141615907763
20161110,0.9505305466497922
20161111,-0.3255357714139935
20161115,-1.0313241205473842
20161116,-0.14600484164192407
20161117,-2.155615772405543
20161118,-1.5400774394737275
20161121,-1.669460515378458
20161122,0.06395974003636384
20161123,0.5743321344768697
20161124,-1.8875260589039153
20161125,2.390111377461084
20161128,-0.02933130239397075
20161129,-0.07384674787122592
20161130,-3.0243574478053645
20161201,1.396211387053371
20161202,-0.12344341136031245
20161205,-0.09510999084762917
20161206,0.8844760800981957
20161207,0.7979098125102031
20161208,-0.5739503128028565
20161209,-1.3693271758741588
20161212,-0.8466493575991175
20161213,0.9769437050511531
20161214,-1.8622246227951633
20161215,-2.841941153599495
20161216,1.762214065151592
20161219,1.3259129918791754
20161220,-1.4994355691312624
20161221,-0.3262827122998535
20161222,0.7411578735869337
20161223,1.5796193235034475
20161226,-1.1138285599809876
20161227,0.6365149339239526
20161228,0.645089163643245
20161229,0.6159609241712479
20161230,-0.7773281186821805
20170103,-0.5715677829958756
20170104,2.331405009685933
20170105,1.5488928815948064
20170106,1.1180093621814444
20170109,1.0122657647069595
20170110,-1.9039652113744379
20170111,0.4760304392224828
20170112,1.849894701333362
20170113,-8.233634703650564
20170116,-1.3325211953331522
20170117,-0.9285068260851376
20170118,5.725317263151048
20170119,1.56213064007223
20170120,0.8249104646143448
20170123,-5.2292591063137435
20170124,1.2388271446734822
20170125,0.4580888001646791
20170127,-1.9273912576416392
20170130,-2.1048094315620434
20170131,0.7489103566158875
20170201,1.436373051304058
20170202,1.5252348385479344
20170203,1.653805537808597
20170206,-1.7811345085775567
20170207,1.6373763936736299
20170208,-0.8858360054315135
20170209,0.4485922434905301
20170210,-0.7977674919378912
20170213,0.11119410931449636
20170214,-0.8359690228362653
20170215,1.833665890732437
20170216,-1.6185518501505736
20170217,0.9849923905427925
20170220,0.6204970294867056
20170221,0.6332885696090533
20170222,-0.08278587436775386
20170223,1.2258039782058334
20170227,-1.1368193341322839
20170228,-1.4682918042935484
20170301,-1.0531905056490185
20170302,0.7322697407679186
20170303,-3.296847710351741
20170306,-2.891903627274664
20170307,-0.32937077724140074
20170308,-1.9634155302190477
20170309,0.7540568246665574
20170310,0.6061866687247026
20170314,-3.1596468583004924
20170315,-2.2968520986517738
20170316,2.250941967180943
20170317,-1.3601236258665699
20170320,2.1374207015758397
20170321,1.7367748813365207
20170322,-0.46471605854779363
20170323,-7.995784423317595
20170324,2.4927174136439234
20170327,-1.505143890177175
20170328,1.0739138890313202
20170329,2.283358551455533
20170330,0.5057957529387864
20170331,1.1291679546478453
20170403,3.6772160353231413
20170405,3.86801373758426
20170406,2.361035000267023
20170407,0.8063727810805701
20170410,0.9883678420006526
20170411,0.811591052781915
20170412,0.14027525679599273
20170413,1.2114798497980028
20170417,-0.541629154855114
20170418,-0.75520451420716
20170419,1.3199784462227617
20170420,2.5007890844921192
20170421,-1.72728864093123
20170424,1.4067456356720331
20170425,0.6658758093424435
20170426,-0.6037101690465898
20170427,0.823727634577462
20170428,1.4667385085196694
