Date,MUKANDENGG
20170503,1.8747037139827558
20170504,2.026936179285317
20170505,0.4642856100484303
20170508,-1.0736315419668445
20170509,-0.4995915660735397
20170510,0.699640371216625
20170511,-0.6430282153481649
20170512,0.14923320839303167
20170515,-9.13743135618105
20170516,1.6620045251758353
20170517,-0.687925084936797
20170518,1.1958909740791914
20170519,2.3586655244713266
20170522,2.231347558335465
20170523,-0.9631691815286554
20170524,4.509578448412615
20170525,0.23821964464872725
20170526,0.8059553891694411
20170529,0.09518287538191306
20170530,3.101989993990446
20170531,-0.17828392386291525
20170601,2.288060547352554
20170602,-7.519783063794225
20170605,-2.58249062793288
20170606,-1.007006898176056
20170607,1.6064931290177644
20170608,2.369602519871236
20170609,2.341856409007932
20170612,-1.0662899054174615
20170613,-1.012808596568089
20170614,1.5474449958202363
20170615,0.8402313603729893
20170616,1.1018588749638127
20170619,0.5562430379368573
20170620,0.6806335659920362
20170621,0.9882570844311758
20170622,0.16665550258762718
20170623,-0.5561436482131581
20170627,0.2782150654104185
20170628,0.3301414745645036
20170629,2.8866292007717034
20170630,0.5360392375758639
20170703,-2.4625311259014997
20170704,-0.9670444506859354
20170705,1.2521272739354226
20170706,1.043095905742521
20170707,0.3442380747880049
20170710,2.8319111822795473
20170711,-10.47838226421196
20170712,-2.9615021718419623
20170713,-1.2842752352086373
20170714,4.423593936392641
20170717,3.0771705472153124
20170718,-0.6844669242628989
20170719,-2.5630951363328256
20170720,2.5673507236515682
20170721,-1.0344207423110483
20170724,8.175985378566276
20170725,2.103221649287324
20170726,-1.277922225861339
20170727,-1.664255050458413
20170728,-3.647004169956014
20170731,2.6470499074687046
20170801,1.0903680384321843
20170802,-0.06282203623717686
20170803,0.43710686840074464
20170804,0.7315539657812536
20170807,0.665832174068576
20170808,1.5801223039143326
20170809,0.8825519367356001
20170810,-1.6015323461822017
20170811,1.1553190735650025
20170814,-4.149557035469885
20170816,-0.6107239155915121
20170817,1.9300824828254832
20170818,2.0084178616252317
20170821,-2.2986678350206047
20170822,0.24448320139039992
20170823,3.0106507331016408
20170824,1.3542766025965989
20170828,1.7898720873321732
20170829,-0.6896547281935081
20170830,0.4491553703540654
20170831,1.1448182518840992
20170901,-1.656865059413544
20170904,0.6920991898365005
20170905,2.4881212845885146
20170906,2.1378984873921203
20170907,0.12066053596240389
20170908,-6.95485140887957
20170911,-1.3131652363115422
20170912,3.6320970105721253
20170913,2.2220040741594786
20170914,0.08717536678251991
20170915,1.5160974996835144
20170918,-4.800779869700234
20170919,2.527780628926985
20170920,2.8661549544559666
20170921,1.094114990634873
20170922,-0.6717152093940291
20170925,2.0552931047436944
20170926,-2.175751055385097
20170927,0.566916673129223
20170928,-0.7127297908387555
20170929,0.8324013979175972
20171003,1.6367773358115112
20171004,0.6891594904121505
20171005,1.0619551388996726
20171006,-1.306537169419454
20171009,1.560256324681533
20171010,-2.011609983427422
20171011,-6.24921976991358
20171012,1.9094528238607273
20171013,1.9835832126456567
20171016,0.36398341180347993
20171017,1.763402201992879
20171018,-0.4163841610915615
20171019,-0.08662074176530632
20171023,1.1621175091539526
20171024,-6.568259757680103
20171025,5.198952273706083
20171026,-1.6073983885448664
20171027,0.7732191541648779
20171030,1.2504619902279281
20171031,0.38858800798186166
20171101,-2.8036978426892025
20171102,1.8809522509579173
20171103,0.1489344016625258
20171106,3.2068404068708625
20171107,-1.1279750316605377
20171108,1.8517450113969405
20171109,-0.672313293756723
20171110,-0.9796922049266947
20171113,-0.11798583459726975
20171114,0.3404253209879863
20171115,-2.2353672875701545
20171116,0.08761312400817856
20171117,4.308873470402997
20171120,2.757607020810432
20171121,1.1662094034300245
20171122,0.805470404157472
20171123,1.7776028042591936
20171124,-3.8816149560452824
20171127,-0.10375930855029303
20171128,-2.3076795916850825
20171129,-0.30205143241017757
20171130,0.9490102487355621
20171201,0.4330081077243011
20171204,-0.665949619815444
20171205,0.8920312041618086
20171206,2.346493203580125
20171207,0.8271328361316812
20171208,0.9027702554949953
20171211,3.2077681246759635
20171212,0.7260388142381073
20171213,-0.43632124949352424
20171214,0.7868843926899496
20171215,-1.7088177912579712
20171218,0.5957545720564416
20171219,1.1013785722920753
20171220,-1.2928615172421842
20171221,-4.054621971881525
20171222,3.7319930649973525
20171226,2.8403350741073163
20171227,-1.3661046749550847
20171228,0.931726378532642
20171229,-4.603338856146063
