Date,KTIL
20150924,-8.506995269939006
20150928,-7.254736000267932
20150929,-0.005766343344437153
20150930,-0.3678013376543732
20151001,-0.7989320531236022
20151005,-2.566051435431125
20151006,3.558563295609501
20151007,-0.33229205151681585
20151008,3.9390455617503086
20151009,-2.4531311776839377
20151012,-2.603855676000702
20151013,-0.08704224809310124
20151014,2.361529619507893
20151015,-0.0590284334159723
20151016,2.664347931618616
20151019,1.2246808694227016
20151020,-0.07566024152676853
20151021,0.48374046605864285
20151023,-1.449587968612414
20151026,1.2120080637222748
20151027,5.256715351981941
20151028,0.8919245204238877
20151029,0.046725102830065146
20151030,-1.0069592890431338
20151102,-0.1774199241074843
20151103,0.8751935640686469
20151104,0.527539276898292
20151105,-0.6015550678170648
20151106,-0.6900516862943561
20151109,-0.441082537598244
20151110,-1.1933546987036607
20151111,0.2609032594578977
20151113,2.379319606812433
20151116,0.7278580003516586
20151117,-0.8454478720775649
20151118,2.1224838436882156
20151119,0.8268520959320715
20151120,-1.1919579353716727
20151123,2.044001894703933
20151124,-3.6778200821146463
20151126,-1.08146404175686
20151127,-8.120974120362753
20151130,1.1221547966745007
20151201,3.3972429360283862
20151202,-0.7776263230298541
20151203,1.730972106960394
20151204,-2.5304311199169796
20151207,1.510889949722588
20151208,0.10786493403348385
20151209,0.5468192097394233
20151210,0.6123474686426063
20151211,-0.3758823611459382
20151214,0.33054744238763206
20151215,2.673369975494082
20151216,0.9315487077027433
20151217,1.048350701533249
20151218,-1.5195423296100388
20151221,-1.0648764337184748
20151222,-1.138255183005773
20151223,1.655008764294583
20151224,-0.5841493577069863
20151228,1.4744307001828871
20151229,2.230689826026301
20151230,2.0051160413223927
20151231,0.4954131596581289
20160104,-3.3605157697246018
20160105,0.5012557919269145
20160106,1.6299838582532162
20160107,-0.7568999482555161
20160108,-1.6895204146274172
20160111,0.5656836126187217
20160112,0.4773511671638391
20160113,0.574886098538383
20160114,1.9039481329169459
20160115,-0.7779667605851714
20160118,5.415094885931687
20160119,-2.5549078684050226
20160120,-0.14946403191031932
20160121,0.8593256162693911
20160122,-1.3834994902398456
20160125,-0.1679381476136328
20160127,1.8330217125781283
20160128,1.0976712740883814
20160129,2.058058669402499
20160201,-15.659671422734942
20160202,-0.1408823091148208
20160203,-2.8713750510766127
20160204,-0.4940317203665477
20160205,4.909610723759419
20160208,-3.0617021032989187
20160209,1.3683664445611567
20160210,-4.000602041272241
20160211,0.612363528350726
20160212,0.13421911969960743
20160215,1.2951184503633386
20160216,0.5820014204299264
20160217,-1.7424532504246883
20160218,1.6073084257884327
20160219,0.9858602506431822
20160222,1.3498741180257467
20160223,5.661754069330186
20160224,-3.7062043579377555
20160225,2.083457107674751
20160226,-0.9933812894478165
20160229,-0.21274821679629774
20160301,-0.6765263544366675
20160302,-6.348262893367268
20160303,2.045510724986355
20160304,0.7465619950757412
20160308,1.4807744763140533
20160309,-0.45290190990238016
20160310,1.678034986905581
20160311,-0.837190529017691
20160314,1.101577202499909
20160315,-1.7743814841167969
20160316,2.3121464966481615
20160317,-0.05792284473316467
20160318,0.9494477162156812
20160321,1.6484597566128931
20160322,-1.7848296056845663
20160323,0.8217446524584475
20160328,-3.5302935669714453
20160329,2.2814188642207975
20160330,1.2104952353858227
20160331,1.3899626573314354
20160401,0.6672685374004387
20160404,1.4467186215340095
20160405,-1.8682515534061945
20160406,2.917644136409937
20160407,1.1336063505776597
20160408,1.9191314881039099
20160411,0.5120039129354126
20160412,-2.0309888458423044
20160413,1.1637049884954007
20160418,0.25304957655000115
20160420,1.4882468887710618
20160421,-0.6922706508278005
20160422,0.2276527552751399
20160425,-10.725540015733339
20160426,3.6549917025692475
20160427,3.2036664471579654
20160428,-0.6100730578484357
20160429,2.2968091081162996
20160502,-0.5879849583663319
20160503,-0.2532712446392549
20160504,0.9861398813142898
20160505,2.359677075154181
20160506,-1.2146438544857838
20160509,-0.0461974884594869
20160510,1.9468626611237738
20160511,-0.03745288862800439
20160512,1.2950356164227395
20160513,0.8819985662395236
20160516,0.26996342426568387
20160517,0.5037825566867654
20160518,-0.18313658149715256
20160519,-5.539406524539087
20160520,-3.647710661626042
20160523,1.2633215503335558
20160524,1.7626930740745272
20160525,-1.8953325420713314
20160526,0.6040655332323247
20160527,0.6566756496200039
20160530,1.4601068699761672
20160531,0.3143676559724524
20160601,-2.5931651689243673
20160602,-2.289195425363477
20160603,-8.723338097773762
20160606,1.9617571639911033
20160607,0.015518469457665551
20160608,1.9894000693492138
20160609,1.5983640476124632
20160610,-0.3896797906198456
20160613,2.4367483823873846
20160614,2.5724188650155404
20160615,-0.9999820366294521
20160616,1.1190627360378687
20160617,-0.021402976244336624
20160620,-2.713769525271573
20160621,-10.24581511474064
20160622,1.2603312508177
20160623,-0.6501075225311124
20160624,-0.5682024822612687
20160627,8.522780570753408
20160628,-8.495424634698594
20160629,2.9868833031744937
20160630,-1.6871504660396814
20160701,-0.03147181766060536
20160704,4.2228838922064895
20160705,-1.0054608377605432
20160707,-0.3840214030537954
20160708,0.09308737680118367
20160711,-14.389702587325647
20160712,-3.2253520005971326
20160713,-0.7025772663282642
20160714,-8.08130882078313
20160715,5.420322070281512
20160718,5.023956134168156
20160719,1.4660627308061045
20160720,0.5956233058334011
20160721,3.264390325908442
20160722,-6.482231802879581
20160725,3.4091522804333714
20160726,0.6966185114567992
20160727,1.6989687765877048
20160728,0.1521904953837424
20160729,-0.6609557501193379
20160801,0.9899114565492704
20160802,-4.038995981769351
20160803,2.3702931224700774
20160804,9.943007047356597
20160805,0.19693613647423724
20160808,-4.988888449294747
20160809,2.429350018974658
20160810,-1.6999047170769002
20160811,51.00278446278876
20160812,7.293688966070305
20160816,-2.4593106613518616
20160817,4.194581087422643
20160818,6.199445977351791
20160819,-3.364825043740742
20160822,3.400119652865024
20160823,-13.996124040624043
20160824,4.367064622117115
20160825,0.4718287349002661
20160826,-11.446483999540451
20160829,1.9141041625442787
20160830,3.855196223752796
20160831,3.20428464459129
20160901,-2.891851007748021
20160902,2.583718255907863
20160906,1.3273139495860267
20160907,0.48269676775924936
20160908,-2.077824287414827
20160909,-1.1152617635114184
20160912,-1.8947345373932798
20160914,1.2860578527831126
20160915,-0.5997984981313852
20160916,-0.45247303301402986
20160919,2.947764516019078
20160920,1.655172413264153
20160921,2.4246285014381375
20160922,0.1097100736541089
20160923,0.7248410539883958
20160926,-0.17453073448205683
20160927,0.7831367218072782
20160928,1.5114799696259056
20160929,-0.0293605843563034
20160930,-3.639424949800291
20161003,2.851650046075032
20161004,3.0320183459127366
20161005,1.0633663395579869
20161006,0.5705840287274003
20161007,-0.9412058960816021
20161010,3.0938916704827166
20161013,1.8797165072673367
20161014,0.8878712134116871
20161017,3.9043764202506823
20161018,2.0231944906153867
20161019,-10.585249019102662
20161020,-2.009876924588486
20161021,3.6319693982566115
20161024,2.881273965851919
20161025,0.0997325327052554
20161026,-0.2604922742828594
20161027,1.8055892175701258
20161028,-3.2576066345906285
20161030,-3.899430270496272
20161101,3.4692546186516555
20161102,1.3660902173701097
20161103,0.24190860827222704
20161104,-3.4399023841580045
20161107,2.298770654070893
20161108,0.3799808867353356
20161109,-2.213686125569292
20161110,-1.188169816837629
20161111,0.3383359410612443
20161115,2.104732586912685
20161116,2.0426120284978984
20161117,2.1078120209558984
20161118,-0.24965674786692216
20161121,1.597259252327409
20161122,2.6647926022507855
20161123,-2.0560851708030787
20161124,-2.3323209354809125
20161125,-0.41210784361834607
20161128,-5.082738709740896
20161129,5.804404398682436
20161130,1.5147885807271113
20161201,0.8760693265809026
20161202,-2.494646431180228
20161205,2.9136832990615344
20161206,-0.5705703602399382
20161207,0.3612084905468481
20161208,0.6340553228895498
20161209,1.2854278565725346
20161212,0.2532992898177078
20161213,-1.0089925196368896
20161214,0.8663295471154491
20161215,3.0866412044127762
20161216,-3.1810283485152353
20161219,0.878680487233424
20161220,2.298147476937586
20161221,-0.04790770315529379
20161222,-0.520852348670363
20161223,-0.6307882667377643
20161226,0.19439692557712118
20161227,-0.3357619806495378
20161228,1.1549647084389485
20161229,1.394736509957928
20161230,2.0696350214623758
20170103,-0.5273709714442163
20170104,2.701600060727541
20170105,-2.1021508113423284
20170106,0.7220288846909669
20170109,-0.3793785099756729
20170110,1.6518708158522528
20170111,1.8787721407011997
20170112,-0.22212007415127782
20170113,1.0981232420458675
20170116,-0.08214196275175001
20170117,0.1162292444302363
20170118,-2.445122116144347
20170119,1.2722628467403625
20170120,-0.07527474580473315
20170123,-12.213483744898731
20170124,3.9542455239312666
20170125,0.5632042620669748
20170127,2.5404006809884105
20170130,3.30332143760346
20170131,1.38862934738704
20170201,-3.8310877387174083
20170202,0.3537087969360512
20170203,4.560136675756384
20170206,2.830458848723879
20170207,0.8821047038148786
20170208,1.0968620743827864
20170209,0.8718767100934482
20170210,-2.3098702653665293
20170213,0.5849261280182735
20170214,0.317074475233056
20170215,-0.8633157989278144
20170216,1.2455955755590886
20170217,-0.05102191206255002
20170220,1.2364421744128034
20170221,0.5085400762088773
20170222,0.19748437555405574
20170223,1.6253360954970812
20170227,-4.1718668987291085
20170228,1.8126277395121158
20170301,0.5192401036779793
20170302,1.3720046536362154
20170303,0.2558585651175701
20170306,-0.5452995511295962
20170307,-2.582013405236833
20170308,0.306705118452347
20170309,1.8650178306694
20170310,2.147113213022151
20170314,0.6029521575723426
20170315,0.2307297603227706
20170316,0.40430267125719743
20170317,1.0228061770120103
20170320,1.8091871536215214
20170321,1.5070606642997215
20170322,0.41098498316011545
20170323,1.9429762671546047
20170324,0.5887012667137019
20170327,0.7939477274336318
20170328,-0.3125384666642653
20170329,2.0979058417509817
20170330,-0.7602833873535408
20170331,0.8694389324295851
20170403,-10.154438864419534
20170405,-1.1369110119983854
20170406,-2.5761272537612308
20170407,-0.9377248347206604
20170410,1.5136983737012404
20170411,1.8633079559358732
20170412,1.8792913892513858
20170413,0.748817819919387
20170417,2.2196562979356855
20170418,2.453851612200325
20170419,0.19490780012008468
20170420,0.3938402819907909
20170421,0.21816452954627696
20170424,1.4149344403881075
20170425,0.67295775730477
20170426,1.2400437982666093
20170427,0.9448972261321218
20170428,-0.5889039361930734
20170502,-0.03282036126438387
20170503,0.7961881999237521
20170504,1.2639279934814862
20170505,0.07530293887175343
20170508,-0.6362938427494278
20170509,0.5497806497961337
20170510,2.3598219281867907
20170511,-0.052526044317089515
20170512,0.09409260143029508
20170515,0.5947334737667505
20170516,0.9632876198476585
20170517,0.10974724818847793
20170518,-0.8256030376324145
20170519,-0.6320573806683482
20170522,1.3881439850413697
20170523,-1.509797578461772
20170524,-0.09786323175964085
20170525,2.9101272718253206
20170526,-1.7941657901625594
20170529,-4.2806754689430555
20170530,3.485248012673115
20170531,5.506780669808852
20170601,5.510087596894542
20170602,3.0486601969360234
20170605,-4.1049200305348394
20170606,-1.62807552508291
20170607,3.4709247908682475
20170608,2.5432824834384116
20170609,0.7879523472054897
20170612,0.35838365071280187
20170613,0.8467287868344949
20170614,-5.1794843595081455
20170615,1.6749475609969666
20170616,0.8461260592669954
20170619,-20.157922730435228
20170620,-2.2964021398260055
20170621,2.113460140955068
20170622,2.7335436061774754
20170623,4.1438616005472575
20170627,0.3185501440915428
20170628,1.4931127744064183
20170629,-2.7681804004717616
20170630,-2.2106169470246817
20170703,3.9315427706422255
20170704,-6.860943322964218
20170705,-0.4626762062290648
20170706,-0.8938516372151651
20170707,2.516083091124148
20170710,-1.8709435183393206
20170711,-2.5311430660695793
20170712,0.01618493354368078
20170713,1.1347145584663478
20170714,-0.5086833592979464
20170717,1.8726739909787868
20170718,1.412624814151688
20170719,-1.965463437866205
20170720,0.3096595982067299
20170721,1.0863956626124123
20170724,0.20648477432847134
20170725,0.031174726145351994
20170726,2.5738201246043504
20170727,-0.9846497861538671
20170728,1.6775966853642568
20170731,2.0640565824368613
20170801,1.1742317040012742
20170802,-0.21684615424973855
20170803,0.9684595559193416
20170804,0.34458129468468035
20170807,3.336977315694761
20170808,-1.631548389466332
20170809,0.8627638105251352
20170810,-0.9720080434168534
20170811,1.1720020954973474
20170814,0.4142217062650366
20170816,-2.900752699184599
20170817,0.2573877745738869
20170818,1.9775193650730332
20170821,-1.3034084222182698
20170822,-0.11028712170459898
20170823,-3.972136111839462
20170824,-2.9357799818452257
20170828,3.7805644578811526
20170829,-1.1132495880074795
20170830,-11.050620629475917
20170831,3.1368961814551093
20170901,-0.2595520615750613
20170904,-2.546453294921689
20170905,2.4490583369205745
20170906,2.1257993264678254
20170907,1.805456300719114
20170908,3.9745338726131894
20170911,1.8604673816324837
20170912,-0.6215410705735915
20170913,5.332317324986067
20170914,3.8335001481082553
20170915,-1.4214699358464258
20170918,4.187657721879536
20170919,1.1127455571253944
20170920,0.7130003169727482
20170921,-0.2833982525321318
20170922,-1.9312829338787179
20170925,0.2759825175269581
20170926,0.1943445322781584
20170927,-1.9431008620359345
20170928,3.571209964336308
20170929,0.12284997909386952
20171003,6.2777550744764214
20171004,0.6067416765659828
20171005,-4.244591676702697
20171006,0.6571583134149998
20171009,0.06722716621080682
20171010,-4.8640999739524915
20171011,3.4698197697133155
20171012,1.0264386902956035
20171013,-0.5476787687623799
20171016,1.3109713328724095
20171017,2.0201816410544007
20171018,-0.5581796199134099
20171019,0.601994419893201
20171023,1.2099082842400115
20171024,-0.07029093489883187
20171025,0.863614209497934
20171026,0.31896085067957924
20171027,0.019855524065779895
20171030,1.4226288549431272
20171031,1.1324773772943915
20171101,0.3741556205115346
20171102,0.867494443021972
20171103,1.1654678172209407
20171106,0.3316940335188837
20171107,0.2614945363115351
20171108,0.3092844786349722
20171109,1.5844937300971396
20171110,-1.1481416545539134
20171113,0.8199813573959995
20171114,-0.6795340187474097
20171115,0.3209763902049507
20171116,1.746316290821677
20171117,-0.686768750625071
20171120,-1.2833332475906498
20171121,0.12969301602968197
20171122,-7.3218285427780145
20171123,2.172112886962977
20171124,4.8203163186969835
20171127,1.8705695400674762
20171128,0.12048171593416324
20171129,1.9398898907555673
20171130,1.292439055786655
20171201,-1.3693269213108135
20171204,2.1279585598888784
20171205,1.2705155988942227
20171206,-2.74208479142049
20171207,1.5459136262513995
20171208,2.476479571207416
20171211,0.73354279862917
20171212,0.47776503129422165
20171213,-0.5635828237043722
20171214,0.022681312420208682
20171215,-1.3028097081893493
20171218,0.17648535585514838
20171219,0.9130045875319215
20171220,2.243424575036583
20171221,1.3277481868443008
20171222,2.446449149722422
20171226,0.3582510917918764
20171227,0.05464030286005861
20171228,0.7133576593115567
20171229,2.9391037539077782
