Date,CYIENT
20150812,3.2190016763691878
20150813,-1.9856306452277783
20150814,1.6216241656131318
20150817,-0.9844318879626217
20150818,0.2608222478713418
20150819,-3.551814234724895
20150820,-1.351847299915757
20150821,0.6857782093457303
20150824,-1.5671606884029705
20150825,0.5521425849296171
20150826,-1.658708263788406
20150827,1.7044014495215292
20150828,1.4858049294957294
20150831,-5.2691211537194
20150901,-0.5784021230626463
20150902,-2.0714330163633687
20150903,-0.10625858614272354
20150904,0.9109435808127659
20150907,-1.8445572569246416
20150908,0.2686783706947292
20150909,0.9613736201801881
20150910,-0.4514807984242057
20150911,1.429732241079733
20150914,-0.6897762772075989
20150915,1.8424456273817302
20150916,-0.12771094227169977
20150918,-0.20407618555892104
20150921,3.3464121723484563
20150922,2.3702886427372407
20150923,-0.9770171989271597
20150924,-2.2882303873886527
20150928,1.6349011709298533
20150929,1.0344826106032508
20150930,1.6867020063553164
20151001,2.0797879714792655
20151005,0.401661486037935
20151006,-0.9037695073337482
20151007,-0.9313228744358466
20151008,-1.8144168844472575
20151009,-4.105933246388685
20151012,-0.03500188362517852
20151013,0.97812513068514
20151014,1.0188667872017292
20151015,-6.952293255572269
20151016,11.718558085303071
20151019,1.3380505081601595
20151020,0.009319294459916916
20151021,0.855941007680217
20151023,0.33422744960464645
20151026,0.7866989326622529
20151027,-0.9057700356430113
20151028,1.2140961031203044
20151029,1.3528309316743143
20151030,-1.597679291093637
20151102,1.7038413805825507
20151103,0.9674458521988314
20151104,1.1070180329933428
20151105,-0.1535795924644554
20151106,-1.6417006859807957
20151109,1.8614942740726885
20151110,1.5220192004099478
20151111,-0.21103608811043895
20151113,1.433085705729959
20151116,-0.5163926396516617
20151117,0.9014368497805545
20151118,2.789723509216738
20151119,-0.22722087504136168
20151120,0.27963631631300195
20151123,0.9141517751797106
20151124,-1.2281405657369378
20151126,1.3177818544789854
20151127,0.3172890086878226
20151130,1.910496541841553
20151201,-1.401143627142459
20151202,-0.9384928018995685
20151203,2.185948318126645
20151204,1.2586832178380685
20151207,2.616673334982903
20151208,0.4521122088361085
20151209,-3.6012607343780862
20151210,-2.2955593122881552
20151211,1.6608029477379425
20151214,-0.6591554877422799
20151215,1.1922043143517196
20151216,1.7452262742425393
20151217,0.6195951857105697
20151218,0.740577513214604
20151221,0.17423359577515535
20151222,1.5846770920067788
20151223,-0.009484076559025112
20151224,0.282354336819013
20151228,0.5801688222822927
20151229,0.05875104798799582
20151230,-0.865051213325751
20151231,-1.3088981712329835
20160104,-0.06542177859586895
20160105,1.9080033653383233
20160106,-1.7160644549548176
20160107,2.1361920782671406
20160108,-6.555089630199323
20160111,1.2832001260762693
20160112,2.3717194174979355
20160113,1.2543627917515132
20160114,3.335163281985276
20160115,4.877060699040916
20160118,-0.23711223722109298
20160119,1.5642220797980704
20160120,2.4768865538638627
20160121,-3.544175682796779
20160122,2.672974000792805
20160125,0.1698183928106185
20160127,-0.3843872706249357
20160128,-0.2541873966404395
20160129,-0.9335855885752404
20160201,-0.0879382056268263
20160202,1.5349529492311969
20160203,4.156942006065429
20160204,3.6623192927596513
20160205,-1.198045951602774
20160208,1.6263548703401915
20160209,-0.7766755141020547
20160210,0.27167273749744725
20160211,-0.7482446766718993
20160212,2.9035867133109767
20160215,-5.397356302121508
20160216,-1.319063922571762
20160217,-5.466581520319085
20160218,1.0745544860415344
20160219,-0.3536580961745819
20160222,3.345502287958499
20160223,-1.6449761414801016
20160224,-1.0051617907852
20160225,0.9362571383539766
20160226,-0.08845809452765102
20160229,-2.469975008977548
20160301,-0.23851782773099384
20160302,2.6382843852713624
20160303,-1.5613605129191521
20160304,2.671252428219799
20160308,1.5918882291727183
20160309,1.101435571777877
20160310,-2.053328143474732
20160311,3.2475372044083874
20160314,-2.5391120114161208
20160315,1.855965680662198
20160316,-2.0078651548757
20160317,-1.5254178494475412
20160318,-1.1256182867320055
20160321,-2.3432298797921924
20160322,0.8402985922053365
20160323,1.3062124275107068
20160328,2.351528125675708
20160329,-3.8887928182763956
20160330,-0.3314103719517826
20160331,2.4408989691248113
20160401,-6.078552818229589
20160404,-1.4012122937716
20160405,1.8050821191863593
20160406,-1.1193892729646502
20160407,2.0799595928204035
20160408,-0.3327015649134053
20160411,0.42632764423694103
20160412,-1.240865799764328
20160413,1.666571538905474
20160418,-5.5985426670173295
20160420,-4.05800223777982
20160421,3.7637942862182108
20160422,5.982771052152586
20160425,-1.0347149106914242
20160426,0.806986746644271
20160427,-0.4437566146635032
20160428,-0.5747997269321073
20160429,0.6864584208704608
20160502,0.6274193081693613
20160503,-1.2334845677188282
20160504,-0.3743994134234072
20160505,-0.3511068511485368
20160506,-0.7521456326056786
20160509,-0.5803721076485245
20160510,0.6926263764844001
20160511,-1.0640388706876118
20160512,0.9061712554432102
20160513,0.20325774581448336
20160516,-1.0205592828601446
20160517,0.7895106348162064
20160518,1.0555663917453402
20160519,1.3411689305297922
20160520,2.7269625676858684
20160523,-0.10588365316227279
20160524,-2.513328750569058
20160525,-0.36978807336810776
20160526,0.9307451755442884
20160527,0.339699944392793
20160530,-0.08704576401557981
20160531,-4.11072381030459
20160601,1.3595814754607969
20160602,-0.9723622112337933
20160603,0.9668670170735612
20160606,1.2657821255257107
20160607,-2.6632575669098855
20160608,-1.49977228618337
20160609,-0.9462753192427903
20160610,0.6252107836432201
20160613,2.8392426078243256
20160614,1.3962081611772463
20160615,-2.482790102867721
20160616,1.0974306031866534
20160617,-0.9921162256513351
20160620,0.6360749937258279
20160621,-2.055746450470849
20160622,0.5662727286321496
20160623,1.0659310006967964
20160624,1.2776889328447154
20160627,1.1649635343187457
20160628,0.9897761251316819
20160629,-1.5592901948195865
20160630,0.5786216927575012
20160701,0.9691647145523448
20160704,-0.0521690085369681
20160705,-2.522452691556967
20160707,-0.3251332751663553
20160708,-0.3037702419178076
20160711,0.8809316583505951
20160712,0.48972049373350957
20160713,-1.091672656870186
20160714,2.3104767571268257
20160715,3.7721557855771817
20160718,-3.2951970752217226
20160719,1.2324857438638626
20160720,-0.18884986571329232
20160721,-0.14957688234584562
20160722,0.8214122199999757
20160725,-0.3156216821434161
20160726,0.6500850394261718
20160727,0.19980446131525692
20160728,0.8910582803120821
20160729,-1.8287120847673322
20160801,-2.1654908449593795
20160802,-1.8748205407120504
20160803,-1.281359210989336
20160804,-0.4407887061682937
20160805,0.09155832082781845
20160808,1.9954390450769721
20160809,-0.5110359793537891
20160810,0.915544228042904
20160811,1.6894569205387158
20160812,0.5209293931875945
20160816,0.4147369406850801
20160817,0.262088212123205
20160818,-1.3604213389917446
20160819,-1.1559817980114282
20160822,0.14569481468581075
20160823,-0.5128586403941527
20160824,-1.6751802092732375
20160825,-0.6150175729475832
20160826,0.5849481850441113
20160829,2.2210468961387457
20160830,1.4522407657248635
20160831,1.6483374949624148
20160901,2.1321949340854114
20160902,1.4716479790317016
20160906,0.39882687140216166
20160907,0.494121079165897
20160908,2.988771068014116
20160909,1.3172563366043926
20160912,-6.990320783690886
20160914,3.3694630939885295
20160915,0.12191270333568802
20160916,2.736864520659011
20160919,-1.1137364461481503
20160920,-0.11045913097352607
20160921,-0.5842017174925009
20160922,0.198059353213897
20160923,-1.5681079055334837
20160926,0.9133709638703815
20160927,-0.33337964275334964
20160928,2.013644341633751
20160929,-0.7159170684455503
20160930,0.2808945904359884
20161003,-1.7491309386853162
20161004,0.4871232367949849
20161005,0.32561320375723823
20161006,0.05453714235348175
20161007,0.7064139188714219
20161010,-0.18935325916198315
20161013,-11.50834689144538
20161014,7.155282416117709
20161017,0.15016879025969665
20161018,-1.2400049885764395
20161019,0.12033869772129693
20161020,-0.28707530425845795
20161021,1.8465042521977024
20161024,1.2173280750686373
20161025,0.06978752378939791
20161026,1.1629444698445397
20161027,0.8355191469521542
20161028,0.9502200246518242
20161030,-0.9641286527575903
20161101,2.646018083793038
20161102,0.746433788703889
20161103,3.3769698302411357
20161104,-1.561799159129301
20161107,1.773928697139953
20161108,0.38792582999533004
20161109,0.06967909245975723
20161110,-0.02701838678156432
20161111,-1.6336049147089202
20161115,-2.711182468939884
20161116,-2.0936456420208787
20161117,0.022117928755988586
20161118,-2.153269240242579
20161121,-1.201189390430358
20161122,-3.48532369701665
20161123,3.3036409220502736
20161124,0.11493249042659962
20161125,0.2405061125806951
20161128,-0.2986085020420197
20161129,1.1370751597764666
20161130,-0.8180155738009285
20161201,0.5994325211870035
20161202,-0.5893775401968901
20161205,-0.628136903812369
20161206,0.5865926660577994
20161207,-1.4038637589151495
20161208,-1.291643064142339
20161209,1.7781392590429559
20161212,-0.5297356427652962
20161213,0.9560780516144193
20161214,-2.079202574571946
20161215,0.27429294847882246
20161216,-0.2092143806032423
20161219,0.9530836594598935
20161220,2.2156392407279664
20161221,0.7435249521908324
20161222,1.0002119425182456
20161223,0.35700096005495646
20161226,0.1639206736780161
20161227,1.2471305192605373
20161228,-2.4158557591794745
20161229,0.0016758871608736348
20161230,-2.4326359248136082
20170103,0.6241854296773188
20170104,0.15870357091033271
20170105,0.7030845853872593
20170106,0.9292746025780526
20170109,0.5779966642190066
20170110,0.06660401501304603
20170111,-0.5675632779328377
20170112,-0.9195373242018693
20170113,-0.9448912701209755
20170116,1.549865916126076
20170117,1.5566656043136435
20170118,2.257207702142237
20170119,0.5767289767801526
20170120,2.224104739760032
20170123,-0.004668003983091196
20170124,-0.8612716525552151
20170125,0.32221140022455963
20170127,1.0387752271388229
20170130,-0.39588094081271774
20170131,1.2538038391272814
20170201,3.578403846974025
20170202,-0.937453002722531
20170203,-0.25119019879711457
20170206,-1.2547637164263434
20170207,0.05727863535285296
20170208,0.3968697712802582
20170209,-0.5874811878954582
20170210,-0.42277989056655013
20170213,-0.054248592890987685
20170214,-0.21096588274212486
20170215,0.07681572596629244
20170216,-0.5978650588895803
20170217,-0.021301945362170976
20170220,0.5566402068308907
20170221,-0.4905681751494585
20170222,-0.5289399960060498
20170223,0.684042534805388
20170227,-0.8242402030092968
20170228,-1.1001383930379414
20170301,1.228284387611727
20170302,0.14542983492592143
20170303,1.1240122378404866
20170306,0.44733353645769847
20170307,-0.39887553665138165
20170308,1.193390448022503
20170309,-0.46382036564420787
20170310,0.2695585238723765
20170314,0.11792639981543751
20170315,0.9566492023776458
20170316,0.47074692802361356
20170317,0.11373749212041113
20170320,-3.5580902387093736
20170321,2.129490221189433
20170322,-0.08906422287789488
20170323,0.4382372760567023
20170324,-0.30617437114310675
20170327,-0.07371236257899119
20170328,0.6786371759409612
20170329,-0.23644169147433608
20170330,0.395213171730193
20170331,2.0519147034321117
20170403,1.0760739320645827
20170405,-3.3994421099788235
20170406,-0.3082864205082013
20170407,2.0111958052253085
20170410,1.2930836416014528
20170411,0.5559275339211771
20170412,-1.2958816473918269
20170413,-0.003850777383135884
20170417,-0.5518469033167454
